x_axis,y_axis
-89.81898189818982,1.7143569581037392
-89.7989798979898,1.7143569581038574
-89.77897789778977,1.7143569581039764
-89.75897589758976,1.7143569581040956
-89.73897389738974,1.7143569581042157
-89.71897189718972,1.7143569581043365
-89.6989698969897,1.714356958104458
-89.67896789678969,1.7143569581045797
-89.65896589658966,1.7143569581047022
-89.63896389638964,1.7143569581048255
-89.61896189618962,1.7143569581049496
-89.5989598959896,1.714356958105074
-89.57895789578959,1.714356958105199
-89.55895589558956,1.7143569581053248
-89.53895389538954,1.7143569581054512
-89.51895189518952,1.7143569581055782
-89.4989498949895,1.714356958105706
-89.47894789478948,1.7143569581058344
-89.45894589458946,1.7143569581059637
-89.43894389438944,1.7143569581060936
-89.41894189418942,1.7143569581062237
-89.3989398939894,1.714356958106355
-89.37893789378938,1.7143569581064866
-89.35893589358936,1.7143569581066191
-89.33893389338934,1.7143569581067521
-89.31893189318932,1.714356958106886
-89.29892989298929,1.7143569581070206
-89.27892789278928,1.7143569581071556
-89.25892589258926,1.714356958107292
-89.23892389238924,1.7143569581074285
-89.21892189218921,1.7143569581075657
-89.19891989198919,1.7143569581077036
-89.17891789178918,1.7143569581078424
-89.15891589158916,1.7143569581079818
-89.13891389138914,1.714356958108122
-89.11891189118911,1.714356958108263
-89.09890989098909,1.7143569581084046
-89.07890789078908,1.714356958108547
-89.05890589058906,1.7143569581086902
-89.03890389038904,1.7143569581088338
-89.01890189018901,1.7143569581089786
-88.99889988998899,1.7143569581091238
-88.97889788978898,1.71435695810927
-88.95889588958896,1.7143569581094165
-88.93889388938894,1.7143569581095646
-88.91889188918891,1.7143569581097127
-88.8988898889889,1.7143569581098619
-88.87888788878888,1.7143569581100118
-88.85888588858886,1.7143569581101623
-88.83888388838884,1.714356958110314
-88.81888188818881,1.7143569581104663
-88.7988798879888,1.7143569581106193
-88.77887788778878,1.7143569581107732
-88.75887588758876,1.714356958110928
-88.73887388738873,1.7143569581110831
-88.71887188718873,1.7143569581112394
-88.6988698869887,1.7143569581113964
-88.67886788678868,1.7143569581115543
-88.65886588658866,1.7143569581117128
-88.63886388638863,1.7143569581118725
-88.61886188618863,1.7143569581120326
-88.5988598859886,1.7143569581121938
-88.57885788578858,1.7143569581123559
-88.55885588558856,1.7143569581125186
-88.53885388538853,1.7143569581126823
-88.51885188518852,1.7143569581128468
-88.4988498849885,1.7143569581130125
-88.47884788478848,1.7143569581131783
-88.45884588458846,1.7143569581133455
-88.43884388438843,1.7143569581135134
-88.41884188418842,1.7143569581136822
-88.3988398839884,1.714356958113852
-88.37883788378838,1.7143569581140223
-88.35883588358836,1.7143569581141938
-88.33883388338833,1.714356958114366
-88.31883188318832,1.7143569581145395
-88.2988298829883,1.7143569581147136
-88.27882788278828,1.7143569581148885
-88.25882588258825,1.7143569581150644
-88.23882388238823,1.7143569581152414
-88.21882188218822,1.7143569581154192
-88.1988198819882,1.7143569581155975
-88.17881788178818,1.7143569581157774
-88.15881588158815,1.714356958115958
-88.13881388138813,1.7143569581161393
-88.11881188118812,1.7143569581163216
-88.0988098809881,1.714356958116505
-88.07880788078808,1.7143569581166895
-88.05880588058805,1.7143569581168745
-88.03880388038803,1.7143569581170608
-88.01880188018802,1.7143569581172478
-87.998799879988,1.714356958117436
-87.97879787978798,1.7143569581176252
-87.95879587958795,1.714356958117815
-87.93879387938794,1.7143569581180063
-87.91879187918792,1.7143569581181983
-87.8987898789879,1.7143569581183913
-87.87878787878788,1.7143569581185854
-87.85878587858785,1.7143569581187807
-87.83878387838784,1.7143569581189766
-87.81878187818782,1.7143569581191735
-87.7987798779878,1.7143569581193716
-87.77877787778777,1.7143569581195708
-87.75877587758777,1.714356958119771
-87.73877387738774,1.7143569581199722
-87.71877187718772,1.7143569581201743
-87.6987698769877,1.7143569581203777
-87.67876787678767,1.714356958120582
-87.65876587658767,1.7143569581207874
-87.63876387638764,1.7143569581209939
-87.61876187618762,1.7143569581212013
-87.5987598759876,1.71435695812141
-87.57875787578757,1.7143569581216196
-87.55875587558756,1.71435695812183
-87.53875387538754,1.714356958122042
-87.51875187518752,1.714356958122255
-87.4987498749875,1.7143569581224691
-87.47874787478747,1.7143569581226843
-87.45874587458746,1.7143569581229008
-87.43874387438744,1.714356958123118
-87.41874187418742,1.7143569581233364
-87.3987398739874,1.7143569581235558
-87.37873787378737,1.7143569581237768
-87.35873587358736,1.7143569581239986
-87.33873387338734,1.7143569581242215
-87.31873187318732,1.714356958124446
-87.2987298729873,1.7143569581246714
-87.27872787278727,1.714356958124898
-87.25872587258726,1.7143569581251255
-87.23872387238724,1.7143569581253544
-87.21872187218722,1.7143569581255846
-87.1987198719872,1.7143569581258158
-87.17871787178717,1.7143569581260485
-87.15871587158716,1.714356958126282
-87.13871387138714,1.7143569581265168
-87.11871187118712,1.714356958126753
-87.0987098709871,1.7143569581269904
-87.07870787078707,1.7143569581272287
-87.05870587058706,1.7143569581274687
-87.03870387038704,1.7143569581277096
-87.01870187018702,1.7143569581279519
-86.99869986998699,1.7143569581281952
-86.97869786978698,1.7143569581284404
-86.95869586958696,1.7143569581286862
-86.93869386938694,1.7143569581289335
-86.91869186918692,1.714356958129182
-86.89868986898689,1.7143569581294318
-86.87868786878688,1.7143569581296831
