x_axis,y_axis
-95.13951395139514,1.355509468296889
-95.11951195119512,1.3555094682973468
-95.0995099509951,1.355509468297807
-95.07950795079508,1.3555094682982698
-95.05950595059505,1.3555094682987352
-95.03950395039504,1.3555094682992026
-95.01950195019502,1.3555094682996727
-94.999499949995,1.355509468300145
-94.97949794979498,1.3555094683006195
-94.95949594959495,1.3555094683010969
-94.93949394939494,1.3555094683015767
-94.91949194919492,1.3555094683020588
-94.8994899489949,1.3555094683025437
-94.87948794879487,1.3555094683030309
-94.85948594859485,1.3555094683035207
-94.83948394839484,1.3555094683040128
-94.81948194819482,1.3555094683045077
-94.7994799479948,1.3555094683050053
-94.77947794779477,1.3555094683055051
-94.75947594759477,1.3555094683060076
-94.73947394739474,1.3555094683065125
-94.71947194719472,1.3555094683070201
-94.6994699469947,1.355509468307531
-94.67946794679467,1.355509468308044
-94.65946594659466,1.3555094683085596
-94.63946394639464,1.355509468309078
-94.61946194619462,1.3555094683095987
-94.5994599459946,1.3555094683101225
-94.57945794579457,1.355509468310649
-94.55945594559456,1.3555094683111781
-94.53945394539454,1.35550946831171
-94.51945194519452,1.355509468312245
-94.4994499449945,1.355509468312782
-94.47944794479449,1.3555094683133222
-94.45944594459446,1.3555094683138655
-94.43944394439444,1.355509468314411
-94.41944194419442,1.35550946831496
-94.3994399439944,1.3555094683155113
-94.37943794379439,1.3555094683160658
-94.35943594359436,1.3555094683166227
-94.33943394339434,1.3555094683171829
-94.31943194319432,1.3555094683177458
-94.2994299429943,1.3555094683183118
-94.27942794279429,1.3555094683188806
-94.25942594259426,1.3555094683194522
-94.23942394239424,1.3555094683200268
-94.21942194219422,1.3555094683206046
-94.1994199419942,1.3555094683211852
-94.17941794179418,1.3555094683217688
-94.15941594159416,1.3555094683223554
-94.13941394139414,1.3555094683229452
-94.11941194119412,1.355509468323538
-94.0994099409941,1.3555094683241335
-94.07940794079408,1.3555094683247328
-94.05940594059406,1.3555094683253348
-94.03940394039404,1.35550946832594
-94.01940194019402,1.3555094683265483
-93.99939993999399,1.3555094683271596
-93.97939793979398,1.3555094683277742
-93.95939593959396,1.355509468328392
-93.93939393939394,1.355509468329013
-93.91939193919391,1.355509468329637
-93.89938993899389,1.3555094683302644
-93.87938793879388,1.3555094683308948
-93.85938593859386,1.355509468331529
-93.83938393839384,1.3555094683321662
-93.81938193819381,1.355509468332807
-93.7993799379938,1.355509468333451
-93.77937793779378,1.3555094683340978
-93.75937593759376,1.355509468334748
-93.73937393739374,1.3555094683354023
-93.71937193719371,1.3555094683360591
-93.6993699369937,1.3555094683367197
-93.67936793679368,1.3555094683373843
-93.65936593659366,1.3555094683380515
-93.63936393639364,1.3555094683387225
-93.61936193619361,1.3555094683393967
-93.5993599359936,1.3555094683400748
-93.57935793579358,1.355509468340756
-93.55935593559356,1.3555094683414413
-93.53935393539354,1.3555094683421298
-93.51935193519353,1.3555094683428217
-93.4993499349935,1.3555094683435174
-93.47934793479348,1.3555094683442164
-93.45934593459346,1.3555094683449194
-93.43934393439343,1.3555094683456261
-93.41934193419343,1.3555094683463358
-93.3993399339934,1.3555094683470497
-93.37933793379338,1.355509468347767
-93.35933593359336,1.3555094683484878
-93.33933393339333,1.3555094683492133
-93.31933193319333,1.355509468349942
-93.2993299329933,1.3555094683506743
-93.27932793279328,1.3555094683514104
-93.25932593259326,1.3555094683521505
-93.23932393239323,1.3555094683528943
-93.21932193219322,1.3555094683536424
-93.1993199319932,1.3555094683543936
-93.17931793179318,1.3555094683551494
-93.15931593159316,1.3555094683559088
-93.13931393139313,1.355509468356672
-93.11931193119312,1.3555094683574391
-93.0993099309931,1.3555094683582107
-93.07930793079308,1.3555094683589857
-93.05930593059306,1.355509468359765
-93.03930393039303,1.3555094683605484
-93.01930193019302,1.3555094683613358
-92.999299929993,1.3555094683621272
-92.97929792979298,1.3555094683629225
-92.95929592959295,1.3555094683637225
-92.93929392939293,1.3555094683645263
-92.91929192919292,1.3555094683653344
-92.8992899289929,1.3555094683661462
-92.87928792879288,1.3555094683669626
-92.85928592859285,1.3555094683677835
-92.83928392839285,1.355509468368608
-92.81928192819282,1.355509468369437
-92.7992799279928,1.35550946837027
-92.77927792779278,1.355509468371108
-92.75927592759275,1.35550946837195
-92.73927392739274,1.3555094683727964
-92.71927192719272,1.3555094683736468
-92.6992699269927,1.355509468374502
-92.67926792679268,1.3555094683753617
-92.65926592659265,1.3555094683762259
-92.63926392639264,1.355509468377094
-92.61926192619262,1.355509468377967
-92.5992599259926,1.3555094683788447
-92.57925792579258,1.3555094683797264
-92.55925592559257,1.355509468380613
-92.53925392539254,1.3555094683815043
-92.51925192519252,1.3555094683824
-92.4992499249925,1.3555094683833002
-92.47924792479247,1.3555094683842055
-92.45924592459247,1.3555094683851152
-92.43924392439244,1.3555094683860296
-92.41924192419242,1.3555094683869489
-92.3992399239924,1.355509468387873
-92.37923792379237,1.3555094683888018
-92.35923592359237,1.355509468389735
-92.33923392339234,1.3555094683906739
-92.31923192319232,1.355509468391617
-92.2992299229923,1.3555094683925653
-92.27922792279227,1.3555094683935178
-92.25922592259226,1.3555094683944762
-92.23922392239224,1.355509468395439
-92.21922192219222,1.3555094683964066
-92.1992199219922,1.3555094683973798
-92.17921792179217,1.3555094683983575
-92.15921592159216,1.3555094683993407
-92.13921392139214,1.3555094684003288
-92.11921192119212,1.355509468401322
-92.0992099209921,1.3555094684023201
-92.07920792079207,1.3555094684033235
-92.05920592059206,1.3555094684043325
-92.03920392039204,1.3555094684053461
-92.01920192019202,1.3555094684063655
-91.999199919992,1.3555094684073898
-91.97919791979197,1.3555094684084197
-91.95919591959196,1.3555094684094546
-91.93919391939194,1.3555094684104947
-91.91919191919192,1.3555094684115407
-91.8991899189919,1.3555094684125921
-91.87918791879187,1.3555094684136486
-91.85918591859186,1.3555094684147106
-91.83918391839184,1.3555094684157782
-91.81918191819182,1.3555094684168516
-91.7991799179918,1.35550946841793
-91.77917791779178,1.355509468419014
-91.75917591759176,1.3555094684201043
-91.73917391739174,1.3555094684211997
-91.71917191719172,1.3555094684223008
-91.69916991699169,1.355509468423408
-91.67916791679168,1.3555094684245208
-91.65916591659166,1.3555094684256388
-91.63916391639164,1.355509468426763
-91.61916191619162,1.355509468427893
-91.5991599159916,1.3555094684290288
-91.57915791579158,1.3555094684301703
-91.55915591559156,1.355509468431318
-91.53915391539154,1.3555094684324718
