Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
664.0	56.5	45.211	0.022118	735.57	860.54	2.7468	0.92632	1.1429	392.29	0.14273	3.0881e-05	0.047719	vapor
664.0	59.75	47.817	0.020913	735.06	860.01	2.7355	0.92666	1.1448	392.55	0.14193	3.0922e-05	0.047812	vapor
664.0	63.0	50.422	0.019833	734.54	859.49	2.7248	0.92701	1.1468	392.82	0.14112	3.0963e-05	0.047905	vapor
664.0	66.25	53.028	0.018858	734.03	858.96	2.7145	0.92736	1.1487	393.09	0.14032	3.1005e-05	0.047998	vapor
664.0	69.5	55.633	0.017975	733.51	858.44	2.7047	0.9277	1.1507	393.38	0.13951	3.1047e-05	0.048091	vapor
664.0	72.75	58.238	0.017171	733.0	857.92	2.6953	0.92804	1.1526	393.66	0.13871	3.109e-05	0.048183	vapor
664.0	76.0	60.842	0.016436	732.48	857.4	2.6863	0.92839	1.1545	393.96	0.13791	3.1133e-05	0.048275	vapor
664.0	76.0	60.842	0.016436	732.48	857.4	2.6863	0.92839	1.1545	393.96	0.13791	3.1133e-05	0.048275	supercritical
664.0	76.0	60.842	0.016436	732.48	857.4	2.6863	0.92839	1.1545	393.96	0.13791	3.1133e-05	0.048275	supercritical
664.0	79.25	63.446	0.015762	731.97	856.88	2.6777	0.92873	1.1565	394.26	0.13711	3.1176e-05	0.048367	supercritical
664.0	82.5	66.049	0.01514	731.46	856.37	2.6693	0.92907	1.1584	394.57	0.1363	3.122e-05	0.048459	supercritical
664.0	85.75	68.651	0.014566	730.95	855.86	2.6613	0.92941	1.1603	394.88	0.1355	3.1265e-05	0.048551	supercritical
664.0	89.0	71.253	0.014035	730.44	855.35	2.6535	0.92974	1.1622	395.2	0.1347	3.131e-05	0.048643	supercritical
664.0	92.25	73.854	0.01354	729.93	854.84	2.646	0.93008	1.1642	395.53	0.1339	3.1355e-05	0.048734	supercritical
664.0	95.5	76.453	0.01308	729.42	854.33	2.6387	0.93042	1.1661	395.86	0.1331	3.1401e-05	0.048826	supercritical
664.0	98.75	79.052	0.01265	728.91	853.83	2.6317	0.93075	1.168	396.2	0.1323	3.1447e-05	0.048918	supercritical
664.0	102.0	81.65	0.012247	728.4	853.33	2.6248	0.93108	1.1699	396.55	0.13149	3.1494e-05	0.049011	supercritical
664.0	105.25	84.246	0.01187	727.9	852.83	2.6182	0.93142	1.1718	396.9	0.13069	3.1541e-05	0.049103	supercritical
664.0	108.5	86.84	0.011515	727.39	852.33	2.6117	0.93175	1.1737	397.26	0.12989	3.1589e-05	0.049196	supercritical
664.0	111.75	89.434	0.011181	726.89	851.84	2.6054	0.93208	1.1756	397.63	0.12909	3.1638e-05	0.049288	supercritical
