Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
462.0	56.5	68.569	0.014584	553.65	636.05	2.3443	0.82198	1.092	321.98	0.35321	2.3303e-05	0.032253	vapor
462.0	59.75	72.746	0.013746	552.66	634.79	2.3317	0.82333	1.0988	321.75	0.35143	2.3375e-05	0.032416	vapor
462.0	63.0	76.948	0.012996	551.66	633.54	2.3195	0.82469	1.1057	321.53	0.34961	2.3449e-05	0.032582	vapor
462.0	66.25	81.175	0.012319	550.67	632.28	2.3079	0.82604	1.1126	321.33	0.34775	2.3525e-05	0.032749	vapor
462.0	69.5	85.427	0.011706	549.67	631.02	2.2967	0.82739	1.1196	321.15	0.34585	2.3603e-05	0.03292	vapor
462.0	72.75	89.703	0.011148	548.66	629.76	2.286	0.82873	1.1266	320.99	0.3439	2.3683e-05	0.033093	vapor
462.0	76.0	94.003	0.010638	547.66	628.5	2.2756	0.83008	1.1338	320.85	0.34192	2.3766e-05	0.033269	vapor
462.0	76.0	94.003	0.010638	547.66	628.5	2.2756	0.83008	1.1338	320.85	0.34192	2.3766e-05	0.033269	supercritical
462.0	76.0	94.003	0.010638	547.66	628.5	2.2756	0.83008	1.1338	320.85	0.34192	2.3766e-05	0.033269	supercritical
462.0	79.25	98.327	0.01017	546.65	627.24	2.2656	0.83142	1.141	320.73	0.33989	2.385e-05	0.033447	supercritical
462.0	82.5	102.67	0.0097395	545.63	625.98	2.2558	0.83275	1.1483	320.62	0.33782	2.3937e-05	0.033629	supercritical
462.0	85.75	107.05	0.0093418	544.62	624.72	2.2464	0.83408	1.1556	320.54	0.3357	2.4026e-05	0.033813	supercritical
462.0	89.0	111.44	0.0089735	543.6	623.46	2.2372	0.83541	1.163	320.48	0.33354	2.4117e-05	0.034	supercritical
462.0	92.25	115.86	0.0086314	542.58	622.2	2.2283	0.83673	1.1705	320.44	0.33134	2.421e-05	0.034191	supercritical
462.0	95.5	120.29	0.0083129	541.55	620.94	2.2196	0.83804	1.178	320.42	0.3291	2.4306e-05	0.034384	supercritical
462.0	98.75	124.75	0.0080157	540.53	619.68	2.2111	0.83935	1.1856	320.42	0.32682	2.4405e-05	0.03458	supercritical
462.0	102.0	129.24	0.0077377	539.5	618.42	2.2029	0.84065	1.1932	320.45	0.32449	2.4506e-05	0.03478	supercritical
462.0	105.25	133.74	0.0074772	538.47	617.16	2.1948	0.84194	1.2008	320.5	0.32213	2.4609e-05	0.034983	supercritical
462.0	108.5	138.26	0.0072327	537.43	615.91	2.1869	0.84323	1.2085	320.57	0.31972	2.4715e-05	0.035189	supercritical
462.0	111.75	142.8	0.0070026	536.4	614.65	2.1792	0.8445	1.2163	320.67	0.31727	2.4824e-05	0.035398	supercritical
462.0	115.0	147.37	0.0067858	535.36	613.4	2.1716	0.84577	1.2241	320.79	0.31478	2.4935e-05	0.035611	supercritical
462.0	118.25	151.95	0.0065813	534.32	612.15	2.1642	0.84703	1.2319	320.94	0.31225	2.5049e-05	0.035827	supercritical
462.0	121.5	156.54	0.006388	533.29	610.9	2.157	0.84828	1.2397	321.12	0.30969	2.5166e-05	0.036046	supercritical
462.0	124.75	161.16	0.0062051	532.24	609.65	2.1498	0.84952	1.2476	321.32	0.30708	2.5285e-05	0.036268	supercritical
462.0	128.0	165.79	0.0060318	531.2	608.41	2.1428	0.85074	1.2555	321.54	0.30444	2.5408e-05	0.036495	supercritical
462.0	131.25	170.44	0.0058673	530.16	607.17	2.136	0.85196	1.2634	321.8	0.30177	2.5533e-05	0.036724	supercritical
462.0	134.5	175.1	0.0057111	529.12	605.93	2.1292	0.85317	1.2713	322.08	0.29906	2.5661e-05	0.036957	supercritical
462.0	137.75	179.77	0.0055626	528.07	604.7	2.1226	0.85436	1.2792	322.39	0.29632	2.5791e-05	0.037193	supercritical
462.0	141.0	184.46	0.0054212	527.03	603.47	2.1161	0.85554	1.287	322.73	0.29355	2.5925e-05	0.037433	supercritical
462.0	144.25	189.16	0.0052865	525.98	602.24	2.1096	0.85671	1.2949	323.09	0.29075	2.6062e-05	0.037676	supercritical
462.0	147.5	193.87	0.0051581	524.94	601.02	2.1033	0.85786	1.3028	323.49	0.28791	2.6201e-05	0.037923	supercritical
462.0	150.75	198.59	0.0050354	523.9	599.8	2.0971	0.859	1.3107	323.91	0.28506	2.6343e-05	0.038172	supercritical
462.0	154.0	203.32	0.0049183	522.85	598.59	2.091	0.86013	1.3185	324.37	0.28217	2.6489e-05	0.038426	supercritical
462.0	157.25	208.06	0.0048063	521.81	597.39	2.0849	0.86125	1.3263	324.85	0.27926	2.6637e-05	0.038682	supercritical
462.0	160.5	212.81	0.0046991	520.77	596.19	2.079	0.86234	1.334	325.37	0.27633	2.6789e-05	0.038942	supercritical
462.0	163.75	217.56	0.0045964	519.72	594.99	2.0731	0.86343	1.3417	325.91	0.27338	2.6943e-05	0.039205	supercritical
462.0	167.0	222.32	0.0044981	518.68	593.8	2.0674	0.8645	1.3494	326.49	0.27041	2.7101e-05	0.039472	supercritical
462.0	170.25	227.08	0.0044038	517.64	592.62	2.0617	0.86555	1.357	327.09	0.26742	2.7261e-05	0.039741	supercritical
462.0	173.5	231.84	0.0043133	516.61	591.44	2.0561	0.86659	1.3646	327.73	0.26442	2.7424e-05	0.040014	supercritical
462.0	176.75	236.61	0.0042264	515.57	590.27	2.0505	0.86761	1.372	328.4	0.2614	2.7591e-05	0.040289	supercritical
462.0	180.0	241.37	0.004143	514.54	589.11	2.0451	0.86862	1.3795	329.1	0.25837	2.776e-05	0.040568	supercritical
462.0	183.25	246.14	0.0040628	513.51	587.96	2.0397	0.86961	1.3868	329.83	0.25532	2.7933e-05	0.04085	supercritical
462.0	186.5	250.9	0.0039856	512.48	586.81	2.0344	0.87059	1.394	330.59	0.25227	2.8108e-05	0.041134	supercritical
462.0	189.75	255.66	0.0039114	511.45	585.67	2.0291	0.87154	1.4012	331.38	0.24922	2.8286e-05	0.041421	supercritical
462.0	193.0	260.42	0.00384	510.43	584.54	2.024	0.87248	1.4083	332.21	0.24616	2.8467e-05	0.041711	supercritical
462.0	196.25	265.17	0.0037712	509.41	583.42	2.0189	0.87341	1.4153	333.06	0.24309	2.8651e-05	0.042004	supercritical
462.0	199.5	269.91	0.0037049	508.39	582.3	2.0138	0.87432	1.4221	333.95	0.24003	2.8838e-05	0.042299	supercritical
462.0	202.75	274.65	0.003641	507.38	581.2	2.0088	0.87521	1.4289	334.86	0.23696	2.9028e-05	0.042597	supercritical
462.0	206.0	279.37	0.0035794	506.37	580.1	2.0039	0.87608	1.4356	335.81	0.2339	2.922e-05	0.042897	supercritical
462.0	209.25	284.09	0.00352	505.36	579.02	1.9991	0.87694	1.4421	336.79	0.23084	2.9416e-05	0.043199	supercritical
462.0	212.5	288.8	0.0034626	504.36	577.94	1.9943	0.87778	1.4486	337.8	0.22778	2.9614e-05	0.043503	supercritical
462.0	215.75	293.49	0.0034072	503.36	576.87	1.9896	0.8786	1.4549	338.83	0.22474	2.9814e-05	0.04381	supercritical
462.0	219.0	298.17	0.0033538	502.37	575.81	1.9849	0.87941	1.4611	339.9	0.2217	3.0018e-05	0.044118	supercritical
