Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
496.0	56.5	62.822	0.015918	583.24	673.18	2.4219	0.84015	1.0932	335.69	0.29693	2.4654e-05	0.034818	vapor
496.0	59.75	66.582	0.015019	582.38	672.12	2.4096	0.84116	1.0983	335.6	0.29542	2.4718e-05	0.034961	vapor
496.0	63.0	70.357	0.014213	581.52	671.07	2.3979	0.84217	1.1035	335.52	0.29389	2.4783e-05	0.035105	vapor
496.0	66.25	74.147	0.013487	580.67	670.01	2.3867	0.84317	1.1086	335.46	0.29233	2.485e-05	0.035251	vapor
496.0	69.5	77.952	0.012828	579.8	668.96	2.376	0.84418	1.1138	335.41	0.29075	2.4918e-05	0.035399	vapor
496.0	72.75	81.771	0.012229	578.94	667.91	2.3657	0.84518	1.1191	335.38	0.28914	2.4987e-05	0.035548	vapor
496.0	76.0	85.603	0.011682	578.08	666.86	2.3557	0.84617	1.1243	335.36	0.28752	2.5059e-05	0.035699	vapor
496.0	76.0	85.603	0.011682	578.08	666.86	2.3557	0.84617	1.1243	335.36	0.28752	2.5059e-05	0.035699	supercritical
496.0	76.0	85.603	0.011682	578.08	666.86	2.3557	0.84617	1.1243	335.36	0.28752	2.5059e-05	0.035699	supercritical
496.0	79.25	89.45	0.011179	577.21	665.81	2.3461	0.84717	1.1296	335.36	0.28587	2.5131e-05	0.035852	supercritical
496.0	82.5	93.31	0.010717	576.34	664.76	2.3368	0.84816	1.135	335.38	0.28419	2.5205e-05	0.036006	supercritical
496.0	85.75	97.183	0.01029	575.48	663.71	2.3278	0.84914	1.1403	335.41	0.28249	2.5281e-05	0.036162	supercritical
496.0	89.0	101.07	0.0098943	574.61	662.67	2.3191	0.85013	1.1457	335.46	0.28077	2.5359e-05	0.036321	supercritical
496.0	92.25	104.97	0.0095268	573.74	661.62	2.3106	0.85111	1.1511	335.52	0.27903	2.5438e-05	0.036481	supercritical
496.0	95.5	108.88	0.0091846	572.86	660.58	2.3024	0.85208	1.1566	335.6	0.27726	2.5518e-05	0.036643	supercritical
496.0	98.75	112.8	0.0088652	571.99	659.54	2.2944	0.85305	1.162	335.7	0.27547	2.5601e-05	0.036807	supercritical
496.0	102.0	116.73	0.0085664	571.12	658.5	2.2866	0.85401	1.1675	335.82	0.27365	2.5685e-05	0.036973	supercritical
496.0	105.25	120.68	0.0082864	570.25	657.46	2.279	0.85497	1.173	335.95	0.27181	2.5771e-05	0.037142	supercritical
496.0	108.5	124.64	0.0080234	569.37	656.42	2.2715	0.85593	1.1785	336.11	0.26995	2.5858e-05	0.037312	supercritical
496.0	111.75	128.6	0.0077759	568.5	655.39	2.2643	0.85688	1.1841	336.28	0.26807	2.5948e-05	0.037485	supercritical
496.0	115.0	132.58	0.0075427	567.62	654.36	2.2572	0.85782	1.1896	336.46	0.26617	2.6039e-05	0.037659	supercritical
496.0	118.25	136.56	0.0073225	566.74	653.33	2.2503	0.85875	1.1951	336.67	0.26424	2.6132e-05	0.037837	supercritical
496.0	121.5	140.56	0.0071144	565.87	652.31	2.2435	0.85968	1.2007	336.9	0.26229	2.6227e-05	0.038016	supercritical
496.0	124.75	144.56	0.0069174	564.99	651.29	2.2368	0.86061	1.2062	337.14	0.26032	2.6323e-05	0.038197	supercritical
496.0	128.0	148.57	0.0067306	564.12	650.27	2.2303	0.86152	1.2118	337.41	0.25834	2.6422e-05	0.038381	supercritical
496.0	131.25	152.59	0.0065534	563.24	649.25	2.2239	0.86244	1.2174	337.69	0.25633	2.6522e-05	0.038567	supercritical
496.0	134.5	156.62	0.0063849	562.36	648.24	2.2176	0.86334	1.2229	338.0	0.2543	2.6625e-05	0.038756	supercritical
496.0	137.75	160.65	0.0062246	561.49	647.23	2.2114	0.86423	1.2285	338.32	0.25226	2.6729e-05	0.038946	supercritical
496.0	141.0	164.69	0.0060719	560.61	646.23	2.2054	0.86512	1.234	338.67	0.25019	2.6835e-05	0.039139	supercritical
496.0	144.25	168.74	0.0059264	559.74	645.22	2.1994	0.866	1.2395	339.03	0.24811	2.6943e-05	0.039335	supercritical
496.0	147.5	172.79	0.0057875	558.86	644.23	2.1936	0.86688	1.2451	339.42	0.24602	2.7053e-05	0.039532	supercritical
496.0	150.75	176.84	0.0056548	557.99	643.23	2.1878	0.86774	1.2506	339.82	0.2439	2.7165e-05	0.039733	supercritical
496.0	154.0	180.9	0.005528	557.11	642.24	2.1822	0.8686	1.2561	340.25	0.24178	2.7279e-05	0.039935	supercritical
496.0	157.25	184.96	0.0054066	556.24	641.26	2.1766	0.86945	1.2615	340.7	0.23963	2.7395e-05	0.04014	supercritical
496.0	160.5	189.02	0.0052904	555.37	640.28	2.1711	0.87029	1.267	341.17	0.23748	2.7513e-05	0.040347	supercritical
496.0	163.75	193.09	0.005179	554.5	639.3	2.1657	0.87112	1.2724	341.66	0.23531	2.7633e-05	0.040556	supercritical
496.0	167.0	197.16	0.0050721	553.63	638.33	2.1604	0.87194	1.2778	342.17	0.23313	2.7755e-05	0.040767	supercritical
496.0	170.25	201.22	0.0049696	552.76	637.37	2.1552	0.87275	1.2832	342.71	0.23094	2.7879e-05	0.040981	supercritical
496.0	173.5	205.29	0.0048711	551.89	636.41	2.15	0.87356	1.2885	343.27	0.22874	2.8005e-05	0.041197	supercritical
496.0	176.75	209.36	0.0047765	551.03	635.45	2.1449	0.87436	1.2938	343.84	0.22653	2.8133e-05	0.041415	supercritical
496.0	180.0	213.43	0.0046854	550.16	634.5	2.1399	0.87514	1.299	344.44	0.22431	2.8262e-05	0.041636	supercritical
496.0	183.25	217.49	0.0045979	549.3	633.56	2.135	0.87592	1.3043	345.06	0.22209	2.8394e-05	0.041858	supercritical
496.0	186.5	221.56	0.0045135	548.44	632.62	2.1301	0.87669	1.3094	345.71	0.21986	2.8528e-05	0.042083	supercritical
496.0	189.75	225.62	0.0044323	547.58	631.69	2.1253	0.87745	1.3146	346.37	0.21762	2.8664e-05	0.04231	supercritical
496.0	193.0	229.67	0.004354	546.73	630.76	2.1205	0.8782	1.3197	347.06	0.21538	2.8802e-05	0.042539	supercritical
496.0	196.25	233.72	0.0042785	545.87	629.84	2.1158	0.87894	1.3247	347.77	0.21313	2.8942e-05	0.04277	supercritical
496.0	199.5	237.77	0.0042057	545.02	628.92	2.1112	0.87967	1.3297	348.5	0.21089	2.9083e-05	0.043003	supercritical
496.0	202.75	241.81	0.0041354	544.17	628.02	2.1067	0.88039	1.3346	349.25	0.20864	2.9227e-05	0.043237	supercritical
496.0	206.0	245.85	0.0040675	543.32	627.11	2.1022	0.8811	1.3395	350.03	0.20639	2.9373e-05	0.043474	supercritical
496.0	209.25	249.88	0.0040019	542.48	626.22	2.0977	0.8818	1.3443	350.82	0.20414	2.952e-05	0.043713	supercritical
496.0	212.5	253.9	0.0039385	541.64	625.33	2.0933	0.88249	1.3491	351.64	0.20189	2.967e-05	0.043953	supercritical
496.0	215.75	257.92	0.0038772	540.8	624.45	2.089	0.88318	1.3538	352.48	0.19964	2.9821e-05	0.044195	supercritical
496.0	219.0	261.92	0.003818	539.96	623.57	2.0847	0.88385	1.3585	353.34	0.1974	2.9974e-05	0.044439	supercritical
496.0	222.25	265.92	0.0037606	539.13	622.71	2.0805	0.88451	1.363	354.22	0.19516	3.0129e-05	0.044684	supercritical
496.0	225.5	269.9	0.003705	538.3	621.84	2.0763	0.88516	1.3676	355.12	0.19292	3.0286e-05	0.044931	supercritical
496.0	228.75	273.88	0.0036512	537.47	620.99	2.0721	0.88581	1.372	356.04	0.19069	3.0445e-05	0.045179	supercritical
496.0	232.0	277.85	0.0035991	536.64	620.14	2.0681	0.88644	1.3764	356.99	0.18847	3.0605e-05	0.045429	supercritical
496.0	235.25	281.8	0.0035486	535.82	619.3	2.064	0.88707	1.3807	357.95	0.18625	3.0768e-05	0.045681	supercritical
496.0	238.5	285.74	0.0034997	535.01	618.47	2.06	0.88768	1.385	358.93	0.18404	3.0932e-05	0.045934	supercritical
496.0	241.75	289.67	0.0034522	534.19	617.65	2.0561	0.88829	1.3892	359.94	0.18184	3.1097e-05	0.046188	supercritical
496.0	245.0	293.59	0.0034061	533.38	616.83	2.0522	0.88888	1.3933	360.96	0.17965	3.1265e-05	0.046443	supercritical
496.0	248.25	297.49	0.0033615	532.57	616.02	2.0484	0.88947	1.3973	362.0	0.17747	3.1434e-05	0.046699	supercritical
496.0	251.5	301.38	0.0033181	531.77	615.22	2.0445	0.89004	1.4013	363.06	0.1753	3.1605e-05	0.046957	supercritical
496.0	254.75	305.25	0.003276	530.97	614.42	2.0408	0.89061	1.4052	364.14	0.17314	3.1777e-05	0.047216	supercritical
496.0	258.0	309.11	0.0032351	530.17	613.64	2.0371	0.89117	1.409	365.24	0.17099	3.1951e-05	0.047475	supercritical
496.0	261.25	312.96	0.0031953	529.38	612.86	2.0334	0.89172	1.4127	366.36	0.16885	3.2126e-05	0.047736	supercritical
496.0	264.5	316.79	0.0031567	528.59	612.09	2.0298	0.89226	1.4164	367.49	0.16673	3.2303e-05	0.047997	supercritical
496.0	267.75	320.6	0.0031192	527.81	611.32	2.0262	0.89279	1.42	368.64	0.16462	3.2482e-05	0.04826	supercritical
