Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
370.0	56.5	94.178	0.010618	473.38	533.37	2.0962	0.78643	1.1754	276.51	0.61193	1.9543e-05	0.026064	vapor
370.0	59.75	100.6	0.0099406	471.62	531.02	2.0808	0.79039	1.1971	275.48	0.60861	1.9662e-05	0.026384	vapor
370.0	63.0	107.15	0.0093326	469.84	528.63	2.0659	0.79439	1.2197	274.48	0.60505	1.9788e-05	0.02672	vapor
370.0	66.25	113.85	0.0087839	468.03	526.22	2.0514	0.79842	1.2433	273.51	0.60124	1.9922e-05	0.027072	vapor
370.0	69.5	120.68	0.0082862	466.19	523.77	2.0373	0.80248	1.2679	272.57	0.59715	2.0064e-05	0.027441	vapor
370.0	72.75	127.67	0.0078327	464.32	521.3	2.0235	0.80658	1.2936	271.66	0.59279	2.0214e-05	0.027829	vapor
370.0	76.0	134.81	0.0074178	462.41	518.79	2.0101	0.81069	1.3205	270.79	0.58814	2.0373e-05	0.028235	vapor
370.0	76.0	134.81	0.0074178	462.41	518.79	2.0101	0.81069	1.3205	270.79	0.58814	2.0373e-05	0.028235	supercritical
370.0	76.0	134.81	0.0074178	462.41	518.79	2.0101	0.81069	1.3205	270.79	0.58814	2.0373e-05	0.028235	supercritical
370.0	79.25	142.11	0.0070368	460.48	516.25	1.9969	0.81483	1.3486	269.97	0.58319	2.0542e-05	0.028661	supercritical
370.0	82.5	149.57	0.0066857	458.52	513.68	1.9839	0.81899	1.3778	269.19	0.57793	2.072e-05	0.029108	supercritical
370.0	85.75	157.2	0.0063612	456.53	511.07	1.9711	0.82317	1.4083	268.46	0.57235	2.091e-05	0.029577	supercritical
370.0	89.0	165.01	0.0060604	454.5	508.44	1.9585	0.82735	1.4401	267.78	0.56644	2.1111e-05	0.030068	supercritical
370.0	92.25	172.98	0.0057809	452.44	505.77	1.9461	0.83153	1.4732	267.17	0.56019	2.1324e-05	0.030583	supercritical
370.0	95.5	181.14	0.0055206	450.35	503.07	1.9339	0.8357	1.5076	266.62	0.5536	2.155e-05	0.031122	supercritical
370.0	98.75	189.48	0.0052776	448.23	500.35	1.9218	0.83986	1.5433	266.14	0.54667	2.179e-05	0.031687	supercritical
370.0	102.0	198.0	0.0050504	446.08	497.59	1.9098	0.844	1.5803	265.74	0.53937	2.2044e-05	0.032277	supercritical
370.0	105.25	206.72	0.0048376	443.89	494.81	1.8979	0.84811	1.6186	265.42	0.53173	2.2313e-05	0.032893	supercritical
370.0	108.5	215.61	0.0046379	441.68	492.0	1.8862	0.85217	1.6581	265.19	0.52373	2.2598e-05	0.033536	supercritical
370.0	111.75	224.7	0.0044504	439.43	489.16	1.8745	0.85618	1.6987	265.05	0.51537	2.29e-05	0.034205	supercritical
370.0	115.0	233.97	0.004274	437.16	486.31	1.863	0.86012	1.7404	265.03	0.50666	2.3219e-05	0.034899	supercritical
370.0	118.25	243.42	0.0041081	434.85	483.43	1.8515	0.86399	1.783	265.11	0.49761	2.3557e-05	0.03562	supercritical
370.0	121.5	253.05	0.0039517	432.53	480.54	1.8402	0.86776	1.8262	265.31	0.48822	2.3914e-05	0.036365	supercritical
370.0	124.75	262.86	0.0038044	430.18	477.64	1.8289	0.87142	1.87	265.64	0.47852	2.429e-05	0.037134	supercritical
370.0	128.0	272.82	0.0036654	427.81	474.73	1.8178	0.87496	1.9141	266.1	0.4685	2.4687e-05	0.037925	supercritical
370.0	131.25	282.93	0.0035344	425.42	471.81	1.8067	0.87836	1.9582	266.71	0.4582	2.5104e-05	0.038737	supercritical
370.0	134.5	293.19	0.0034108	423.02	468.9	1.7958	0.88161	2.0019	267.47	0.44763	2.5542e-05	0.039566	supercritical
370.0	137.75	303.56	0.0032942	420.61	465.99	1.785	0.8847	2.045	268.38	0.43683	2.6001e-05	0.040412	supercritical
370.0	141.0	314.04	0.0031843	418.19	463.09	1.7743	0.88761	2.087	269.46	0.42583	2.6481e-05	0.04127	supercritical
370.0	144.25	324.6	0.0030807	415.77	460.21	1.7638	0.89034	2.1276	270.71	0.41466	2.6983e-05	0.042139	supercritical
370.0	147.5	335.23	0.0029831	413.36	457.36	1.7534	0.89287	2.1665	272.13	0.40336	2.7504e-05	0.043015	supercritical
370.0	150.75	345.89	0.0028911	410.95	454.54	1.7432	0.89519	2.2032	273.73	0.39197	2.8046e-05	0.043895	supercritical
370.0	154.0	356.57	0.0028045	408.56	451.75	1.7332	0.89732	2.2374	275.5	0.38054	2.8607e-05	0.044777	supercritical
370.0	157.25	367.24	0.002723	406.18	449.0	1.7233	0.89923	2.2688	277.45	0.36911	2.9185e-05	0.045658	supercritical
370.0	160.5	377.87	0.0026464	403.83	446.31	1.7137	0.90095	2.2972	279.57	0.35773	2.9781e-05	0.046535	supercritical
370.0	163.75	388.43	0.0025745	401.51	443.66	1.7042	0.90246	2.3225	281.87	0.34644	3.0391e-05	0.047406	supercritical
370.0	167.0	398.91	0.0025068	399.21	441.08	1.695	0.90379	2.3445	284.34	0.33528	3.1016e-05	0.048269	supercritical
370.0	170.25	409.28	0.0024433	396.96	438.55	1.686	0.90493	2.3631	286.96	0.32428	3.1653e-05	0.049123	supercritical
370.0	173.5	419.52	0.0023837	394.74	436.1	1.6773	0.90591	2.3784	289.74	0.31348	3.23e-05	0.049966	supercritical
370.0	176.75	429.6	0.0023277	392.57	433.71	1.6687	0.90672	2.3905	292.66	0.30291	3.2957e-05	0.050796	supercritical
370.0	180.0	439.52	0.0022752	390.44	431.39	1.6605	0.90739	2.3994	295.72	0.2926	3.362e-05	0.051614	supercritical
370.0	183.25	449.25	0.0022259	388.36	429.15	1.6524	0.90793	2.4054	298.9	0.28256	3.4289e-05	0.052419	supercritical
