Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
693.0	56.5	43.192	0.023152	763.02	893.83	2.7959	0.93951	1.1531	400.85	0.12733	3.1886e-05	0.049923	vapor
693.0	59.75	45.675	0.021894	762.54	893.36	2.7847	0.93981	1.1549	401.14	0.1266	3.1924e-05	0.050012	vapor
693.0	63.0	48.156	0.020766	762.06	892.88	2.774	0.94011	1.1566	401.44	0.12586	3.1962e-05	0.0501	vapor
693.0	66.25	50.637	0.019749	761.58	892.41	2.7638	0.94041	1.1583	401.75	0.12513	3.2001e-05	0.050188	vapor
693.0	69.5	53.116	0.018827	761.1	891.94	2.7541	0.94071	1.16	402.06	0.1244	3.2041e-05	0.050276	vapor
693.0	72.75	55.595	0.017987	760.62	891.47	2.7448	0.94101	1.1617	402.37	0.12367	3.2081e-05	0.050363	vapor
693.0	76.0	58.072	0.01722	760.14	891.01	2.7359	0.94131	1.1634	402.7	0.12295	3.2121e-05	0.05045	vapor
693.0	76.0	58.072	0.01722	760.14	891.01	2.7359	0.94131	1.1634	402.7	0.12295	3.2121e-05	0.05045	supercritical
693.0	76.0	58.072	0.01722	760.14	891.01	2.7359	0.94131	1.1634	402.7	0.12295	3.2121e-05	0.05045	supercritical
693.0	79.25	60.549	0.016516	759.66	890.54	2.7273	0.94161	1.1651	403.02	0.12222	3.2161e-05	0.050536	supercritical
693.0	82.5	63.024	0.015867	759.18	890.08	2.719	0.9419	1.1668	403.36	0.12149	3.2202e-05	0.050623	supercritical
693.0	85.75	65.498	0.015268	758.7	889.62	2.7111	0.9422	1.1685	403.7	0.12077	3.2244e-05	0.050709	supercritical
693.0	89.0	67.97	0.014712	758.23	889.17	2.7034	0.94249	1.1702	404.04	0.12005	3.2285e-05	0.050795	supercritical
693.0	92.25	70.441	0.014196	757.75	888.71	2.6959	0.94278	1.1719	404.39	0.11932	3.2327e-05	0.050881	supercritical
693.0	95.5	72.911	0.013715	757.27	888.26	2.6887	0.94308	1.1736	404.75	0.1186	3.237e-05	0.050967	supercritical
693.0	98.75	75.379	0.013266	756.8	887.81	2.6818	0.94337	1.1752	405.11	0.11788	3.2413e-05	0.051053	supercritical
693.0	102.0	77.845	0.012846	756.33	887.36	2.675	0.94366	1.1769	405.48	0.11716	3.2456e-05	0.051138	supercritical
693.0	105.25	80.309	0.012452	755.85	886.91	2.6684	0.94395	1.1786	405.85	0.11644	3.25e-05	0.051224	supercritical
693.0	108.5	82.772	0.012081	755.38	886.46	2.662	0.94424	1.1803	406.23	0.11572	3.2545e-05	0.05131	supercritical
693.0	111.75	85.233	0.011733	754.91	886.02	2.6558	0.94452	1.1819	406.62	0.115	3.2589e-05	0.051396	supercritical
693.0	115.0	87.691	0.011404	754.44	885.58	2.6497	0.94481	1.1836	407.01	0.11428	3.2634e-05	0.051482	supercritical
693.0	118.25	90.148	0.011093	753.97	885.14	2.6438	0.9451	1.1852	407.41	0.11356	3.268e-05	0.051569	supercritical
693.0	121.5	92.602	0.010799	753.5	884.71	2.6381	0.94538	1.1869	407.81	0.11284	3.2726e-05	0.051655	supercritical
693.0	124.75	95.055	0.01052	753.03	884.27	2.6325	0.94566	1.1885	408.22	0.11212	3.2772e-05	0.051742	supercritical
693.0	128.0	97.505	0.010256	752.56	883.84	2.627	0.94595	1.1902	408.63	0.1114	3.2819e-05	0.051829	supercritical
693.0	131.25	99.952	0.010005	752.1	883.41	2.6216	0.94623	1.1918	409.05	0.11069	3.2867e-05	0.051916	supercritical
693.0	134.5	102.4	0.0097659	751.63	882.98	2.6163	0.94651	1.1934	409.48	0.10997	3.2915e-05	0.052004	supercritical
693.0	137.75	104.84	0.0095383	751.17	882.56	2.6112	0.94679	1.1951	409.91	0.10925	3.2963e-05	0.052091	supercritical
693.0	141.0	107.28	0.0093214	750.7	882.13	2.6062	0.94707	1.1967	410.35	0.10853	3.3012e-05	0.052179	supercritical
693.0	144.25	109.72	0.0091143	750.24	881.71	2.6012	0.94734	1.1983	410.79	0.10781	3.3061e-05	0.052268	supercritical
693.0	147.5	112.15	0.0089164	749.78	881.29	2.5964	0.94762	1.1999	411.24	0.1071	3.3111e-05	0.052357	supercritical
693.0	150.75	114.58	0.0087272	749.31	880.88	2.5917	0.9479	1.2015	411.69	0.10638	3.3161e-05	0.052446	supercritical
693.0	154.0	117.01	0.008546	748.85	880.46	2.587	0.94817	1.2031	412.15	0.10566	3.3211e-05	0.052535	supercritical
693.0	157.25	119.44	0.0083724	748.39	880.05	2.5825	0.94844	1.2047	412.62	0.10494	3.3262e-05	0.052625	supercritical
693.0	160.5	121.86	0.0082059	747.94	879.64	2.578	0.94871	1.2063	413.09	0.10423	3.3314e-05	0.052716	supercritical
693.0	163.75	124.28	0.0080462	747.48	879.23	2.5736	0.94899	1.2078	413.57	0.10351	3.3366e-05	0.052807	supercritical
