Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
796.0	56.5	37.345	0.026777	863.14	1014.4	2.9581	0.98184	1.1881	429.4	0.085733	3.5307e-05	0.057612	vapor
796.0	59.75	39.477	0.025331	862.75	1014.1	2.9471	0.98204	1.1893	429.78	0.085193	3.5338e-05	0.057689	vapor
796.0	63.0	41.607	0.024035	862.36	1013.8	2.9366	0.98224	1.1905	430.15	0.084655	3.5369e-05	0.057765	vapor
796.0	66.25	43.734	0.022865	861.97	1013.4	2.9266	0.98243	1.1916	430.53	0.08412	3.54e-05	0.05784	vapor
796.0	69.5	45.86	0.021806	861.58	1013.1	2.9171	0.98263	1.1928	430.92	0.083588	3.5432e-05	0.057915	vapor
796.0	72.75	47.983	0.020841	861.19	1012.8	2.908	0.98282	1.1939	431.3	0.083057	3.5464e-05	0.057988	vapor
796.0	76.0	50.105	0.019958	860.8	1012.5	2.8992	0.98302	1.1951	431.7	0.082529	3.5496e-05	0.058062	vapor
796.0	76.0	50.105	0.019958	860.8	1012.5	2.8992	0.98302	1.1951	431.7	0.082529	3.5496e-05	0.058062	supercritical
796.0	76.0	50.105	0.019958	860.8	1012.5	2.8992	0.98302	1.1951	431.7	0.082529	3.5496e-05	0.058062	supercritical
796.0	79.25	52.224	0.019148	860.41	1012.2	2.8908	0.98321	1.1963	432.09	0.082002	3.5528e-05	0.058134	supercritical
796.0	82.5	54.34	0.018402	860.02	1011.8	2.8828	0.98341	1.1974	432.49	0.081478	3.5561e-05	0.058207	supercritical
796.0	85.75	56.455	0.017713	859.64	1011.5	2.875	0.9836	1.1985	432.89	0.080955	3.5593e-05	0.058278	supercritical
796.0	89.0	58.567	0.017074	859.25	1011.2	2.8675	0.9838	1.1997	433.3	0.080434	3.5626e-05	0.058349	supercritical
796.0	92.25	60.677	0.016481	858.86	1010.9	2.8603	0.98399	1.2008	433.71	0.079915	3.566e-05	0.05842	supercritical
796.0	95.5	62.784	0.015928	858.48	1010.6	2.8533	0.98418	1.202	434.12	0.079398	3.5693e-05	0.058491	supercritical
796.0	98.75	64.889	0.015411	858.1	1010.3	2.8465	0.98437	1.2031	434.54	0.078882	3.5727e-05	0.058561	supercritical
796.0	102.0	66.991	0.014927	857.71	1010.0	2.8399	0.98456	1.2042	434.96	0.078368	3.5761e-05	0.05863	supercritical
796.0	105.25	69.091	0.014474	857.33	1009.7	2.8335	0.98475	1.2054	435.39	0.077855	3.5796e-05	0.058699	supercritical
796.0	108.5	71.188	0.014047	856.95	1009.4	2.8273	0.98494	1.2065	435.82	0.077344	3.583e-05	0.058768	supercritical
796.0	111.75	73.283	0.013646	856.57	1009.1	2.8213	0.98513	1.2076	436.25	0.076835	3.5865e-05	0.058837	supercritical
796.0	115.0	75.375	0.013267	856.19	1008.8	2.8154	0.98532	1.2087	436.68	0.076326	3.59e-05	0.058906	supercritical
796.0	118.25	77.464	0.012909	855.81	1008.5	2.8097	0.98551	1.2098	437.12	0.075819	3.5936e-05	0.058974	supercritical
796.0	121.5	79.551	0.012571	855.43	1008.2	2.8041	0.9857	1.2109	437.57	0.075313	3.5971e-05	0.059042	supercritical
796.0	124.75	81.635	0.01225	855.05	1007.9	2.7987	0.98589	1.212	438.01	0.074809	3.6007e-05	0.05911	supercritical
796.0	128.0	83.716	0.011945	854.67	1007.6	2.7934	0.98607	1.2131	438.46	0.074306	3.6044e-05	0.059178	supercritical
796.0	131.25	85.795	0.011656	854.3	1007.3	2.7882	0.98626	1.2142	438.92	0.073803	3.608e-05	0.059246	supercritical
796.0	134.5	87.87	0.01138	853.92	1007.0	2.7831	0.98645	1.2153	439.38	0.073302	3.6117e-05	0.059314	supercritical
796.0	137.75	89.943	0.011118	853.55	1006.7	2.7782	0.98663	1.2164	439.84	0.072802	3.6154e-05	0.059382	supercritical
796.0	141.0	92.013	0.010868	853.17	1006.4	2.7733	0.98682	1.2175	440.3	0.072303	3.6191e-05	0.05945	supercritical
796.0	144.25	94.079	0.010629	852.8	1006.1	2.7686	0.987	1.2186	440.77	0.071805	3.6229e-05	0.059517	supercritical
796.0	147.5	96.143	0.010401	852.43	1005.8	2.7639	0.98719	1.2197	441.24	0.071308	3.6267e-05	0.059585	supercritical
796.0	150.75	98.204	0.010183	852.06	1005.6	2.7594	0.98737	1.2207	441.72	0.070812	3.6305e-05	0.059653	supercritical
796.0	154.0	100.26	0.0099739	851.69	1005.3	2.7549	0.98756	1.2218	442.2	0.070317	3.6344e-05	0.059721	supercritical
796.0	157.25	102.32	0.0097736	851.32	1005.0	2.7505	0.98774	1.2229	442.68	0.069823	3.6383e-05	0.059789	supercritical
796.0	160.5	104.37	0.0095814	850.95	1004.7	2.7462	0.98792	1.2239	443.17	0.06933	3.6422e-05	0.059857	supercritical
796.0	163.75	106.42	0.009397	850.58	1004.5	2.742	0.9881	1.225	443.66	0.068837	3.6461e-05	0.059925	supercritical
796.0	167.0	108.46	0.0092198	850.21	1004.2	2.7379	0.98828	1.226	444.15	0.068345	3.6501e-05	0.059994	supercritical
796.0	170.25	110.5	0.0090494	849.84	1003.9	2.7338	0.98846	1.2271	444.65	0.067855	3.6541e-05	0.060062	supercritical
796.0	173.5	112.54	0.0088854	849.48	1003.6	2.7298	0.98864	1.2281	445.15	0.067365	3.6582e-05	0.060131	supercritical
796.0	176.75	114.58	0.0087276	849.11	1003.4	2.7259	0.98882	1.2291	445.65	0.066876	3.6622e-05	0.0602	supercritical
796.0	180.0	116.61	0.0085755	848.75	1003.1	2.722	0.989	1.2302	446.16	0.066387	3.6663e-05	0.060269	supercritical
796.0	183.25	118.64	0.0084288	848.38	1002.8	2.7182	0.98918	1.2312	446.67	0.0659	3.6705e-05	0.060338	supercritical
796.0	186.5	120.67	0.0082873	848.02	1002.6	2.7145	0.98936	1.2322	447.19	0.065413	3.6746e-05	0.060408	supercritical
796.0	189.75	122.69	0.0081507	847.66	1002.3	2.7108	0.98954	1.2332	447.7	0.064927	3.6788e-05	0.060477	supercritical
796.0	193.0	124.71	0.0080187	847.3	1002.1	2.7071	0.98971	1.2342	448.23	0.064441	3.683e-05	0.060548	supercritical
796.0	196.25	126.72	0.0078912	846.94	1001.8	2.7036	0.98989	1.2353	448.75	0.063957	3.6873e-05	0.060618	supercritical
796.0	199.5	128.74	0.0077678	846.58	1001.5	2.7001	0.99007	1.2363	449.28	0.063473	3.6916e-05	0.060689	supercritical
796.0	202.75	130.74	0.0076485	846.22	1001.3	2.6966	0.99024	1.2373	449.82	0.06299	3.6959e-05	0.06076	supercritical
796.0	206.0	132.75	0.007533	845.86	1001.0	2.6932	0.99042	1.2382	450.35	0.062508	3.7003e-05	0.060831	supercritical
