Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
322.0	56.5	125.14	0.0079911	426.31	471.46	1.9165	0.81413	1.4968	241.01	0.87429	1.7718e-05	0.024583	vapor
322.0	59.75	135.75	0.0073667	423.08	467.1	1.8952	0.82571	1.5821	238.57	0.86763	1.7943e-05	0.025372	vapor
322.0	63.0	147.05	0.0068002	419.68	462.52	1.8738	0.83807	1.6811	236.1	0.85972	1.8199e-05	0.02627	vapor
322.0	66.25	159.18	0.0062824	416.08	457.7	1.8522	0.85132	1.7972	233.61	0.85033	1.8492e-05	0.027302	vapor
322.0	69.5	172.25	0.0058055	412.23	452.58	1.8302	0.86558	1.9353	231.1	0.83919	1.8828e-05	0.028494	vapor
322.0	72.75	186.46	0.0053632	408.1	447.12	1.8077	0.88101	2.1018	228.57	0.82594	1.922e-05	0.029886	vapor
322.0	76.0	202.02	0.00495	403.65	441.27	1.7843	0.89775	2.3058	226.05	0.81016	1.968e-05	0.031523	vapor
322.0	76.0	202.02	0.00495	403.65	441.27	1.7843	0.89775	2.3058	226.05	0.81016	1.968e-05	0.031523	supercritical
322.0	76.0	202.02	0.00495	403.65	441.27	1.7843	0.89775	2.3058	226.05	0.81016	1.968e-05	0.031523	supercritical
322.0	79.25	219.24	0.0045612	398.8	434.95	1.7599	0.91594	2.56	223.56	0.79128	2.0227e-05	0.033466	supercritical
322.0	82.5	238.52	0.0041925	393.48	428.07	1.7341	0.93569	2.8827	221.13	0.76859	2.089e-05	0.035791	supercritical
322.0	85.75	260.4	0.0038403	387.58	420.51	1.7065	0.95695	3.2987	218.86	0.74117	2.1706e-05	0.038588	supercritical
322.0	89.0	285.56	0.0035019	380.96	412.13	1.6768	0.97935	3.8393	216.89	0.70785	2.2733e-05	0.041949	supercritical
322.0	92.25	314.86	0.003176	373.51	402.81	1.6445	1.0019	4.53	215.48	0.66731	2.4051e-05	0.045922	supercritical
322.0	95.5	349.06	0.0028648	365.14	392.49	1.6094	1.0223	5.3551	215.1	0.61883	2.5762e-05	0.05041	supercritical
322.0	98.75	388.28	0.0025754	355.96	381.39	1.5722	1.037	6.1941	216.53	0.56318	2.7965e-05	0.055056	supercritical
322.0	102.0	430.91	0.0023207	346.45	370.12	1.5347	1.0423	6.7469	220.83	0.50269	3.0664e-05	0.059143	supercritical
322.0	105.25	472.98	0.0021143	337.46	359.71	1.5002	1.0378	6.7178	228.42	0.44261	3.3659e-05	0.061983	supercritical
322.0	108.5	510.74	0.001958	329.65	350.89	1.4707	1.0269	6.2952	238.68	0.38911	3.6646e-05	0.063838	supercritical
322.0	111.75	542.82	0.0018422	323.15	343.73	1.4466	1.0144	5.7361	250.59	0.34368	3.942e-05	0.065141	supercritical
322.0	115.0	569.56	0.0017557	317.78	337.97	1.4269	1.0025	5.2043	262.98	0.30625	4.1911e-05	0.066233	supercritical
322.0	118.25	591.97	0.0016893	313.29	333.27	1.4105	0.9921	4.758	275.18	0.27564	4.4129e-05	0.067279	supercritical
