Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
719.0	56.5	41.54	0.024073	787.92	923.93	2.8386	0.95086	1.1622	408.31	0.11511	3.277e-05	0.051886	vapor
719.0	59.75	43.922	0.022768	787.46	923.5	2.8274	0.95112	1.1638	408.63	0.11443	3.2806e-05	0.051971	vapor
719.0	63.0	46.303	0.021597	787.01	923.07	2.8167	0.95139	1.1653	408.95	0.11376	3.2843e-05	0.052056	vapor
719.0	66.25	48.682	0.020541	786.55	922.64	2.8066	0.95166	1.1669	409.28	0.11309	3.2879e-05	0.05214	vapor
719.0	69.5	51.06	0.019585	786.1	922.21	2.797	0.95193	1.1684	409.61	0.11241	3.2917e-05	0.052223	vapor
719.0	72.75	53.437	0.018714	785.64	921.79	2.7877	0.95219	1.1699	409.95	0.11174	3.2954e-05	0.052307	vapor
719.0	76.0	55.812	0.017917	785.19	921.36	2.7789	0.95246	1.1715	410.3	0.11108	3.2992e-05	0.052389	vapor
719.0	76.0	55.812	0.017917	785.19	921.36	2.7789	0.95246	1.1715	410.3	0.11108	3.2992e-05	0.052389	supercritical
719.0	76.0	55.812	0.017917	785.19	921.36	2.7789	0.95246	1.1715	410.3	0.11108	3.2992e-05	0.052389	supercritical
719.0	79.25	58.186	0.017186	784.74	920.94	2.7703	0.95272	1.173	410.64	0.11041	3.303e-05	0.052472	supercritical
719.0	82.5	60.558	0.016513	784.29	920.52	2.7621	0.95298	1.1745	411.0	0.10974	3.3069e-05	0.052554	supercritical
719.0	85.75	62.929	0.015891	783.84	920.1	2.7542	0.95325	1.176	411.36	0.10908	3.3107e-05	0.052636	supercritical
719.0	89.0	65.297	0.015315	783.39	919.69	2.7466	0.95351	1.1776	411.72	0.10842	3.3147e-05	0.052717	supercritical
719.0	92.25	67.664	0.014779	782.94	919.27	2.7392	0.95377	1.1791	412.09	0.10775	3.3186e-05	0.052799	supercritical
719.0	95.5	70.029	0.01428	782.49	918.86	2.7321	0.95403	1.1806	412.46	0.10709	3.3226e-05	0.05288	supercritical
