Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
643.0	56.5	46.805	0.021365	715.91	836.62	2.7102	0.91641	1.1355	385.92	0.15526	3.0142e-05	0.046115	vapor
643.0	59.75	49.509	0.020198	715.36	836.05	2.6988	0.9168	1.1376	386.15	0.15439	3.0185e-05	0.046212	vapor
643.0	63.0	52.214	0.019152	714.82	835.48	2.688	0.91718	1.1397	386.4	0.15353	3.0228e-05	0.046308	vapor
643.0	66.25	54.919	0.018209	714.28	834.91	2.6777	0.91757	1.1419	386.65	0.15267	3.0272e-05	0.046405	vapor
643.0	69.5	57.625	0.017354	713.74	834.34	2.6678	0.91795	1.144	386.9	0.1518	3.0316e-05	0.046502	vapor
643.0	72.75	60.33	0.016575	713.2	833.78	2.6584	0.91834	1.1461	387.17	0.15094	3.0361e-05	0.046598	vapor
643.0	76.0	63.037	0.015864	712.65	833.22	2.6493	0.91872	1.1483	387.44	0.15008	3.0406e-05	0.046695	vapor
643.0	76.0	63.037	0.015864	712.65	833.22	2.6493	0.91872	1.1483	387.44	0.15008	3.0406e-05	0.046695	supercritical
643.0	76.0	63.037	0.015864	712.65	833.22	2.6493	0.91872	1.1483	387.44	0.15008	3.0406e-05	0.046695	supercritical
643.0	79.25	65.743	0.015211	712.12	832.66	2.6406	0.9191	1.1504	387.72	0.14921	3.0452e-05	0.046791	supercritical
643.0	82.5	68.449	0.014609	711.58	832.1	2.6322	0.91947	1.1525	388.0	0.14835	3.0499e-05	0.046888	supercritical
643.0	85.75	71.155	0.014054	711.04	831.55	2.6241	0.91985	1.1547	388.3	0.14748	3.0546e-05	0.046984	supercritical
643.0	89.0	73.86	0.013539	710.5	831.0	2.6163	0.92023	1.1568	388.6	0.14662	3.0593e-05	0.047081	supercritical
643.0	92.25	76.566	0.013061	709.96	830.45	2.6087	0.9206	1.1589	388.9	0.14575	3.0641e-05	0.047178	supercritical
643.0	95.5	79.27	0.012615	709.43	829.9	2.6013	0.92098	1.161	389.22	0.14488	3.0689e-05	0.047275	supercritical
643.0	98.75	81.975	0.012199	708.89	829.35	2.5942	0.92135	1.1631	389.54	0.14401	3.0739e-05	0.047372	supercritical
643.0	102.0	84.678	0.011809	708.35	828.81	2.5873	0.92172	1.1653	389.87	0.14314	3.0788e-05	0.047469	supercritical
643.0	105.25	87.381	0.011444	707.82	828.27	2.5806	0.92209	1.1674	390.21	0.14227	3.0838e-05	0.047567	supercritical
643.0	108.5	90.083	0.011101	707.29	827.73	2.5741	0.92246	1.1695	390.55	0.1414	3.0889e-05	0.047665	supercritical
643.0	111.75	92.783	0.010778	706.75	827.19	2.5677	0.92282	1.1716	390.9	0.14052	3.0941e-05	0.047764	supercritical
643.0	115.0	95.483	0.010473	706.22	826.66	2.5615	0.92319	1.1737	391.26	0.13965	3.0992e-05	0.047863	supercritical
643.0	118.25	98.181	0.010185	705.69	826.13	2.5555	0.92355	1.1758	391.63	0.13878	3.1045e-05	0.047962	supercritical
643.0	121.5	100.88	0.0099129	705.16	825.6	2.5496	0.92391	1.1778	392.0	0.1379	3.1098e-05	0.048062	supercritical
643.0	124.75	103.57	0.009655	704.63	825.07	2.5438	0.92427	1.1799	392.38	0.13702	3.1152e-05	0.048162	supercritical
643.0	128.0	106.27	0.0094102	704.1	824.55	2.5382	0.92463	1.182	392.77	0.13614	3.1206e-05	0.048262	supercritical
643.0	131.25	108.96	0.0091777	703.57	824.03	2.5327	0.92499	1.1841	393.17	0.13526	3.1261e-05	0.048363	supercritical
643.0	134.5	111.65	0.0089565	703.04	823.51	2.5273	0.92535	1.1861	393.57	0.13438	3.1316e-05	0.048465	supercritical
643.0	137.75	114.34	0.0087459	702.52	822.99	2.522	0.9257	1.1882	393.98	0.1335	3.1372e-05	0.048567	supercritical
643.0	141.0	117.03	0.0085452	701.99	822.48	2.5168	0.92605	1.1902	394.4	0.13262	3.1429e-05	0.04867	supercritical
643.0	144.25	119.71	0.0083536	701.47	821.97	2.5117	0.92641	1.1923	394.83	0.13173	3.1486e-05	0.048773	supercritical
643.0	147.5	122.39	0.0081705	700.94	821.46	2.5068	0.92676	1.1943	395.26	0.13085	3.1544e-05	0.048877	supercritical
643.0	150.75	125.07	0.0079955	700.42	820.95	2.5019	0.9271	1.1963	395.7	0.12996	3.1603e-05	0.048982	supercritical
643.0	154.0	127.75	0.0078279	699.9	820.45	2.4971	0.92745	1.1984	396.15	0.12907	3.1662e-05	0.049087	supercritical
643.0	157.25	130.42	0.0076674	699.37	819.94	2.4924	0.92779	1.2004	396.61	0.12819	3.1722e-05	0.049193	supercritical
643.0	160.5	133.09	0.0075135	698.85	819.45	2.4878	0.92814	1.2024	397.07	0.1273	3.1782e-05	0.0493	supercritical
643.0	163.75	135.76	0.0073657	698.34	818.95	2.4833	0.92848	1.2044	397.54	0.12641	3.1843e-05	0.049407	supercritical
643.0	167.0	138.43	0.0072239	697.82	818.46	2.4788	0.92882	1.2064	398.02	0.12552	3.1905e-05	0.049515	supercritical
643.0	170.25	141.09	0.0070875	697.3	817.97	2.4745	0.92916	1.2083	398.51	0.12462	3.1967e-05	0.049624	supercritical
643.0	173.5	143.75	0.0069564	696.78	817.48	2.4701	0.92949	1.2103	399.0	0.12373	3.203e-05	0.049733	supercritical
643.0	176.75	146.41	0.0068302	696.27	816.99	2.4659	0.92983	1.2123	399.5	0.12284	3.2093e-05	0.049844	supercritical
643.0	180.0	149.06	0.0067086	695.75	816.51	2.4617	0.93016	1.2142	400.01	0.12195	3.2158e-05	0.049955	supercritical
643.0	183.25	151.71	0.0065914	695.24	816.03	2.4576	0.93049	1.2162	400.53	0.12105	3.2222e-05	0.050066	supercritical
643.0	186.5	154.36	0.0064785	694.73	815.55	2.4536	0.93082	1.2181	401.06	0.12016	3.2288e-05	0.050179	supercritical
