Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
589.0	56.5	51.53	0.019406	666.16	775.81	2.6115	0.88964	1.1169	368.76	0.19421	2.8192e-05	0.041964	vapor
589.0	59.75	54.532	0.018338	665.54	775.11	2.5999	0.89016	1.1197	368.91	0.19317	2.824e-05	0.042073	vapor
589.0	63.0	57.538	0.01738	664.91	774.4	2.5888	0.89068	1.1225	369.07	0.19213	2.829e-05	0.042183	vapor
589.0	66.25	60.546	0.016516	664.28	773.7	2.5783	0.89121	1.1254	369.24	0.19108	2.834e-05	0.042292	vapor
589.0	69.5	63.558	0.015734	663.66	773.01	2.5682	0.89173	1.1282	369.42	0.19003	2.8391e-05	0.042402	vapor
589.0	72.75	66.572	0.015021	663.03	772.31	2.5585	0.89225	1.131	369.6	0.18897	2.8443e-05	0.042512	vapor
589.0	76.0	69.589	0.01437	662.4	771.62	2.5493	0.89276	1.1338	369.8	0.18791	2.8495e-05	0.042622	vapor
589.0	76.0	69.589	0.01437	662.4	771.62	2.5493	0.89276	1.1338	369.8	0.18791	2.8495e-05	0.042622	supercritical
589.0	76.0	69.589	0.01437	662.4	771.62	2.5493	0.89276	1.1338	369.8	0.18791	2.8495e-05	0.042622	supercritical
589.0	79.25	72.609	0.013772	661.78	770.93	2.5403	0.89328	1.1366	370.01	0.18684	2.8548e-05	0.042733	supercritical
589.0	82.5	75.63	0.013222	661.15	770.24	2.5317	0.89379	1.1395	370.22	0.18578	2.8602e-05	0.042845	supercritical
589.0	85.75	78.654	0.012714	660.53	769.55	2.5234	0.89431	1.1423	370.45	0.1847	2.8657e-05	0.042956	supercritical
589.0	89.0	81.68	0.012243	659.9	768.87	2.5153	0.89482	1.1451	370.68	0.18363	2.8712e-05	0.043069	supercritical
589.0	92.25	84.708	0.011805	659.28	768.18	2.5076	0.89532	1.1479	370.93	0.18255	2.8768e-05	0.043181	supercritical
589.0	95.5	87.738	0.011398	658.66	767.5	2.5	0.89583	1.1508	371.18	0.18146	2.8825e-05	0.043295	supercritical
589.0	98.75	90.768	0.011017	658.03	766.83	2.4927	0.89633	1.1536	371.44	0.18037	2.8883e-05	0.043409	supercritical
589.0	102.0	93.801	0.010661	657.41	766.15	2.4855	0.89684	1.1564	371.72	0.17928	2.8941e-05	0.043523	supercritical
589.0	105.25	96.834	0.010327	656.79	765.48	2.4786	0.89734	1.1592	372.0	0.17818	2.9e-05	0.043639	supercritical
589.0	108.5	99.869	0.010013	656.17	764.81	2.4719	0.89783	1.162	372.29	0.17708	2.906e-05	0.043755	supercritical
589.0	111.75	102.9	0.0097178	655.54	764.14	2.4653	0.89833	1.1649	372.59	0.17597	2.9121e-05	0.043872	supercritical
