Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
243.0	56.5	1090.6	0.00091694	128.06	133.24	0.73339	0.94636	2.0093	818.79	-0.0043623	0.00017268	0.1493	liquid
243.0	59.75	1091.6	0.00091608	127.79	133.27	0.73228	0.94665	2.0051	821.3	-0.004628	0.0001733	0.14962	liquid
243.0	63.0	1092.6	0.00091523	127.53	133.3	0.73118	0.94694	2.0011	823.79	-0.0048893	0.00017392	0.14994	liquid
243.0	66.25	1093.6	0.00091439	127.27	133.33	0.73009	0.94723	1.9971	826.26	-0.0051462	0.00017453	0.15027	liquid
243.0	69.5	1094.6	0.00091355	127.02	133.37	0.72901	0.94752	1.9932	828.72	-0.0053988	0.00017514	0.15058	liquid
243.0	72.75	1095.6	0.00091273	126.76	133.4	0.72794	0.9478	1.9893	831.16	-0.0056473	0.00017575	0.1509	liquid
243.0	76.0	1096.6	0.00091191	126.51	133.44	0.72687	0.94808	1.9856	833.58	-0.0058917	0.00017636	0.15122	liquid
243.0	79.25	1097.6	0.0009111	126.26	133.48	0.72581	0.94836	1.9819	835.98	-0.0061323	0.00017697	0.15153	liquid
243.0	82.5	1098.5	0.00091029	126.01	133.52	0.72476	0.94864	1.9783	838.37	-0.006369	0.00017757	0.15185	liquid
243.0	85.75	1099.5	0.0009095	125.76	133.56	0.72371	0.94891	1.9747	840.74	-0.006602	0.00017818	0.15216	liquid
243.0	89.0	1100.5	0.00090871	125.52	133.6	0.72267	0.94919	1.9712	843.1	-0.0068313	0.00017878	0.15247	liquid
243.0	92.25	1101.4	0.00090793	125.27	133.65	0.72164	0.94946	1.9678	845.44	-0.0070571	0.00017937	0.15277	liquid
