Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
574.0	56.5	53.036	0.018855	652.56	759.09	2.5827	0.88189	1.1121	363.76	0.20718	2.7637e-05	0.040808	vapor
574.0	59.75	56.136	0.017814	651.91	758.34	2.571	0.88246	1.1152	363.89	0.20608	2.7687e-05	0.040921	vapor
574.0	63.0	59.24	0.016881	651.25	757.6	2.5599	0.88304	1.1182	364.02	0.20497	2.7739e-05	0.041035	vapor
574.0	66.25	62.347	0.016039	650.6	756.85	2.5493	0.88361	1.1213	364.16	0.20386	2.7791e-05	0.041149	vapor
574.0	69.5	65.459	0.015277	649.94	756.11	2.5392	0.88418	1.1243	364.31	0.20274	2.7844e-05	0.041263	vapor
574.0	72.75	68.575	0.014583	649.28	755.37	2.5294	0.88475	1.1274	364.47	0.20162	2.7898e-05	0.041378	vapor
574.0	76.0	71.694	0.013948	648.63	754.64	2.5201	0.88532	1.1305	364.64	0.20049	2.7953e-05	0.041493	vapor
574.0	76.0	71.694	0.013948	648.63	754.64	2.5201	0.88532	1.1305	364.64	0.20049	2.7953e-05	0.041493	supercritical
574.0	76.0	71.694	0.013948	648.63	754.64	2.5201	0.88532	1.1305	364.64	0.20049	2.7953e-05	0.041493	supercritical
574.0	79.25	74.817	0.013366	647.98	753.9	2.511	0.88589	1.1336	364.82	0.19936	2.8008e-05	0.041609	supercritical
574.0	82.5	77.943	0.01283	647.32	753.17	2.5024	0.88645	1.1366	365.01	0.19822	2.8065e-05	0.041725	supercritical
574.0	85.75	81.073	0.012335	646.67	752.44	2.494	0.88701	1.1397	365.22	0.19708	2.8122e-05	0.041842	supercritical
574.0	89.0	84.205	0.011876	646.01	751.71	2.4858	0.88757	1.1428	365.43	0.19593	2.818e-05	0.04196	supercritical
574.0	92.25	87.34	0.01145	645.36	750.98	2.478	0.88813	1.1459	365.65	0.19477	2.8239e-05	0.042078	supercritical
574.0	95.5	90.478	0.011052	644.7	750.26	2.4703	0.88869	1.149	365.88	0.19361	2.8298e-05	0.042197	supercritical
574.0	98.75	93.618	0.010682	644.05	749.53	2.4629	0.88924	1.1521	366.13	0.19244	2.8359e-05	0.042317	supercritical
574.0	102.0	96.76	0.010335	643.4	748.81	2.4557	0.88979	1.1552	366.38	0.19127	2.842e-05	0.042438	supercritical
574.0	105.25	99.904	0.01001	642.75	748.1	2.4487	0.89034	1.1583	366.65	0.19009	2.8483e-05	0.042559	supercritical
574.0	108.5	103.05	0.009704	642.09	747.38	2.4419	0.89089	1.1614	366.92	0.1889	2.8546e-05	0.042681	supercritical
574.0	111.75	106.2	0.0094164	641.44	746.67	2.4352	0.89143	1.1644	367.21	0.18771	2.861e-05	0.042805	supercritical
574.0	115.0	109.35	0.0091452	640.79	745.96	2.4288	0.89197	1.1675	367.5	0.18652	2.8675e-05	0.042929	supercritical
574.0	118.25	112.5	0.0088891	640.14	745.26	2.4224	0.89251	1.1706	367.81	0.18531	2.8741e-05	0.043054	supercritical
