Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
490.0	56.5	63.752	0.015686	578.0	666.62	2.4086	0.83691	1.0925	333.35	0.3059	2.4418e-05	0.034362	vapor
490.0	59.75	67.579	0.014798	577.12	665.53	2.3963	0.83797	1.0979	333.23	0.30435	2.4483e-05	0.034508	vapor
490.0	63.0	71.421	0.014001	576.24	664.45	2.3845	0.83903	1.1033	333.14	0.30277	2.455e-05	0.034656	vapor
490.0	66.25	75.28	0.013284	575.36	663.36	2.3732	0.84008	1.1087	333.05	0.30116	2.4618e-05	0.034805	vapor
490.0	69.5	79.155	0.012633	574.47	662.28	2.3624	0.84114	1.1141	332.99	0.29953	2.4687e-05	0.034956	vapor
490.0	72.75	83.045	0.012042	573.59	661.19	2.352	0.84219	1.1197	332.93	0.29788	2.4759e-05	0.035109	vapor
490.0	76.0	86.951	0.011501	572.7	660.11	2.342	0.84324	1.1252	332.9	0.2962	2.4831e-05	0.035264	vapor
490.0	76.0	86.951	0.011501	572.7	660.11	2.342	0.84324	1.1252	332.9	0.2962	2.4831e-05	0.035264	supercritical
490.0	76.0	86.951	0.011501	572.7	660.11	2.342	0.84324	1.1252	332.9	0.2962	2.4831e-05	0.035264	supercritical
490.0	79.25	90.871	0.011005	571.82	659.03	2.3323	0.84428	1.1308	332.88	0.29449	2.4906e-05	0.03542	supercritical
490.0	82.5	94.807	0.010548	570.93	657.95	2.323	0.84532	1.1364	332.88	0.29275	2.4982e-05	0.035579	supercritical
490.0	85.75	98.757	0.010126	570.04	656.86	2.3139	0.84636	1.142	332.89	0.29099	2.506e-05	0.035739	supercritical
490.0	89.0	102.72	0.009735	569.14	655.79	2.3051	0.84739	1.1477	332.92	0.28921	2.5139e-05	0.035902	supercritical
490.0	92.25	106.7	0.0093721	568.25	654.71	2.2966	0.84842	1.1534	332.97	0.28739	2.522e-05	0.036067	supercritical
490.0	95.5	110.69	0.0090341	567.36	653.63	2.2883	0.84945	1.1591	333.03	0.28556	2.5304e-05	0.036234	supercritical
490.0	98.75	114.7	0.0087186	566.46	652.56	2.2802	0.85046	1.1649	333.12	0.28369	2.5388e-05	0.036403	supercritical
490.0	102.0	118.72	0.0084235	565.56	651.48	2.2724	0.85148	1.1707	333.22	0.2818	2.5475e-05	0.036574	supercritical
490.0	105.25	122.75	0.0081469	564.66	650.41	2.2647	0.85249	1.1765	333.34	0.27989	2.5563e-05	0.036748	supercritical
490.0	108.5	126.79	0.0078872	563.77	649.34	2.2572	0.85349	1.1823	333.48	0.27795	2.5654e-05	0.036923	supercritical
490.0	111.75	130.84	0.0076428	562.87	648.28	2.2499	0.85448	1.1881	333.64	0.27598	2.5746e-05	0.037101	supercritical
490.0	115.0	134.91	0.0074125	561.97	647.21	2.2427	0.85548	1.194	333.82	0.27399	2.584e-05	0.037282	supercritical
490.0	118.25	138.98	0.0071951	561.07	646.15	2.2357	0.85646	1.1998	334.01	0.27198	2.5936e-05	0.037465	supercritical
