Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
533.0	56.5	57.709	0.017328	615.84	713.75	2.5008	0.86016	1.1004	349.5	0.24892	2.6089e-05	0.03765	vapor
533.0	59.75	61.117	0.016362	615.09	712.86	2.4888	0.86092	1.1043	349.52	0.24763	2.6146e-05	0.037777	vapor
533.0	63.0	64.534	0.015496	614.34	711.97	2.4774	0.86168	1.1083	349.56	0.24632	2.6204e-05	0.037904	vapor
533.0	66.25	67.959	0.014715	613.6	711.08	2.4666	0.86244	1.1122	349.61	0.24501	2.6263e-05	0.038032	vapor
533.0	69.5	71.392	0.014007	612.85	710.2	2.4562	0.86319	1.1162	349.67	0.24368	2.6323e-05	0.038162	vapor
533.0	72.75	74.833	0.013363	612.1	709.31	2.4462	0.86394	1.1202	349.74	0.24234	2.6384e-05	0.038292	vapor
533.0	76.0	78.282	0.012774	611.35	708.43	2.4365	0.86469	1.1242	349.83	0.24099	2.6446e-05	0.038423	vapor
533.0	76.0	78.282	0.012774	611.35	708.43	2.4365	0.86469	1.1242	349.83	0.24099	2.6446e-05	0.038423	supercritical
533.0	76.0	78.282	0.012774	611.35	708.43	2.4365	0.86469	1.1242	349.83	0.24099	2.6446e-05	0.038423	supercritical
533.0	79.25	81.738	0.012234	610.6	707.55	2.4273	0.86544	1.1282	349.93	0.23963	2.651e-05	0.038556	supercritical
533.0	82.5	85.201	0.011737	609.85	706.67	2.4183	0.86619	1.1322	350.04	0.23825	2.6574e-05	0.038689	supercritical
533.0	85.75	88.672	0.011278	609.09	705.8	2.4097	0.86693	1.1362	350.16	0.23686	2.664e-05	0.038824	supercritical
533.0	89.0	92.149	0.010852	608.34	704.93	2.4013	0.86767	1.1403	350.3	0.23546	2.6706e-05	0.038959	supercritical
533.0	92.25	95.633	0.010457	607.59	704.05	2.3931	0.8684	1.1443	350.45	0.23405	2.6774e-05	0.039096	supercritical
533.0	95.5	99.123	0.010088	606.84	703.18	2.3853	0.86914	1.1484	350.62	0.23263	2.6843e-05	0.039235	supercritical
533.0	98.75	102.62	0.0097448	606.09	702.32	2.3776	0.86987	1.1524	350.79	0.23119	2.6914e-05	0.039374	supercritical
