Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
600.0	56.5	50.484	0.019808	676.2	788.12	2.6322	0.89524	1.1206	372.35	0.18536	2.8595e-05	0.042812	vapor
600.0	59.75	53.419	0.01872	675.59	787.44	2.6206	0.89573	1.1232	372.52	0.18436	2.8642e-05	0.042918	vapor
600.0	63.0	56.358	0.017744	674.98	786.77	2.6096	0.89622	1.1259	372.7	0.18336	2.869e-05	0.043024	vapor
600.0	66.25	59.298	0.016864	674.38	786.1	2.5991	0.89671	1.1285	372.89	0.18235	2.8739e-05	0.043131	vapor
600.0	69.5	62.241	0.016067	673.77	785.43	2.5891	0.89719	1.1312	373.09	0.18134	2.8789e-05	0.043238	vapor
600.0	72.75	65.186	0.015341	673.16	784.77	2.5795	0.89768	1.1338	373.29	0.18033	2.8839e-05	0.043345	vapor
600.0	76.0	68.132	0.014677	672.56	784.1	2.5703	0.89816	1.1365	373.51	0.17932	2.889e-05	0.043452	vapor
600.0	76.0	68.132	0.014677	672.56	784.1	2.5703	0.89816	1.1365	373.51	0.17932	2.889e-05	0.043452	supercritical
600.0	76.0	68.132	0.014677	672.56	784.1	2.5703	0.89816	1.1365	373.51	0.17932	2.889e-05	0.043452	supercritical
600.0	79.25	71.081	0.014068	671.95	783.44	2.5614	0.89865	1.1391	373.73	0.1783	2.8941e-05	0.043559	supercritical
600.0	82.5	74.031	0.013508	671.34	782.78	2.5528	0.89913	1.1418	373.96	0.17728	2.8993e-05	0.043667	supercritical
600.0	85.75	76.983	0.01299	670.74	782.13	2.5445	0.89961	1.1445	374.2	0.17625	2.9046e-05	0.043775	supercritical
600.0	89.0	79.937	0.01251	670.13	781.47	2.5366	0.90009	1.1471	374.45	0.17522	2.9099e-05	0.043884	supercritical
600.0	92.25	82.891	0.012064	669.53	780.82	2.5288	0.90056	1.1498	374.71	0.17419	2.9154e-05	0.043993	supercritical
600.0	95.5	85.847	0.011649	668.93	780.17	2.5213	0.90103	1.1524	374.98	0.17316	2.9209e-05	0.044103	supercritical
600.0	98.75	88.804	0.011261	668.32	779.52	2.514	0.90151	1.1551	375.26	0.17212	2.9264e-05	0.044213	supercritical
600.0	102.0	91.761	0.010898	667.72	778.88	2.5069	0.90198	1.1577	375.54	0.17108	2.9321e-05	0.044323	supercritical
600.0	105.25	94.719	0.010558	667.12	778.24	2.5001	0.90245	1.1604	375.84	0.17003	2.9378e-05	0.044435	supercritical
600.0	108.5	97.678	0.010238	666.52	777.6	2.4934	0.90291	1.163	376.14	0.16899	2.9436e-05	0.044547	supercritical
600.0	111.75	100.64	0.0099367	665.92	776.96	2.4868	0.90338	1.1657	376.46	0.16794	2.9495e-05	0.044659	supercritical
600.0	115.0	103.6	0.0096529	665.32	776.32	2.4805	0.90384	1.1683	376.78	0.16688	2.9554e-05	0.044772	supercritical
600.0	118.25	106.56	0.0093848	664.72	775.69	2.4743	0.9043	1.1709	377.11	0.16582	2.9614e-05	0.044886	supercritical
600.0	121.5	109.51	0.0091312	664.12	775.06	2.4682	0.90475	1.1736	377.45	0.16476	2.9675e-05	0.045001	supercritical
600.0	124.75	112.47	0.008891	663.52	774.43	2.4623	0.90521	1.1762	377.8	0.16369	2.9737e-05	0.045117	supercritical
600.0	128.0	115.43	0.0086632	662.92	773.81	2.4565	0.90566	1.1788	378.16	0.16263	2.9799e-05	0.045233	supercritical
600.0	131.25	118.39	0.0084467	662.32	773.19	2.4508	0.90611	1.1814	378.53	0.16155	2.9863e-05	0.04535	supercritical
600.0	134.5	121.35	0.0082409	661.73	772.57	2.4453	0.90656	1.184	378.91	0.16048	2.9927e-05	0.045468	supercritical
600.0	137.75	124.3	0.0080449	661.13	771.95	2.4398	0.90701	1.1866	379.3	0.1594	2.9992e-05	0.045586	supercritical
600.0	141.0	127.26	0.0078582	660.54	771.34	2.4345	0.90745	1.1892	379.7	0.15832	3.0057e-05	0.045706	supercritical
600.0	144.25	130.21	0.0076799	659.95	770.73	2.4293	0.9079	1.1918	380.11	0.15724	3.0124e-05	0.045827	supercritical
600.0	147.5	133.16	0.0075097	659.35	770.12	2.4242	0.90833	1.1944	380.53	0.15615	3.0191e-05	0.045948	supercritical
600.0	150.75	136.11	0.0073469	658.76	769.52	2.4191	0.90877	1.1969	380.96	0.15506	3.0259e-05	0.04607	supercritical
600.0	154.0	139.06	0.0071911	658.17	768.92	2.4142	0.90921	1.1995	381.39	0.15397	3.0328e-05	0.046194	supercritical
