Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
471.0	56.5	66.928	0.014941	561.45	645.87	2.3654	0.82672	1.0916	325.72	0.33694	2.3664e-05	0.032927	vapor
471.0	59.75	70.984	0.014088	560.5	644.68	2.3528	0.82797	1.0979	325.53	0.33524	2.3733e-05	0.033084	vapor
471.0	63.0	75.061	0.013322	559.55	643.48	2.3409	0.82922	1.1042	325.35	0.3335	2.3805e-05	0.033243	vapor
471.0	66.25	79.161	0.012633	558.59	642.28	2.3294	0.83046	1.1106	325.2	0.33173	2.3878e-05	0.033405	vapor
471.0	69.5	83.281	0.012008	557.63	641.09	2.3183	0.83171	1.117	325.05	0.32993	2.3953e-05	0.033568	vapor
471.0	72.75	87.422	0.011439	556.67	639.89	2.3077	0.83295	1.1235	324.93	0.32808	2.403e-05	0.033734	vapor
471.0	76.0	91.585	0.010919	555.71	638.69	2.2974	0.83418	1.1301	324.83	0.32621	2.4109e-05	0.033903	vapor
471.0	76.0	91.585	0.010919	555.71	638.69	2.2974	0.83418	1.1301	324.83	0.32621	2.4109e-05	0.033903	supercritical
471.0	76.0	91.585	0.010919	555.71	638.69	2.2974	0.83418	1.1301	324.83	0.32621	2.4109e-05	0.033903	supercritical
471.0	79.25	95.768	0.010442	554.74	637.49	2.2875	0.83542	1.1367	324.74	0.32429	2.419e-05	0.034074	supercritical
471.0	82.5	99.971	0.010003	553.77	636.29	2.2779	0.83664	1.1433	324.67	0.32234	2.4273e-05	0.034247	supercritical
471.0	85.75	104.19	0.0095975	552.8	635.1	2.2686	0.83787	1.15	324.62	0.32035	2.4358e-05	0.034423	supercritical
471.0	89.0	108.44	0.0092219	551.82	633.9	2.2596	0.83909	1.1568	324.59	0.31833	2.4445e-05	0.034601	supercritical
471.0	92.25	112.7	0.0088732	550.85	632.7	2.2508	0.8403	1.1636	324.58	0.31627	2.4534e-05	0.034782	supercritical
471.0	95.5	116.98	0.0085484	549.87	631.51	2.2423	0.84151	1.1705	324.59	0.31417	2.4625e-05	0.034966	supercritical
471.0	98.75	121.28	0.0082454	548.89	630.31	2.2339	0.84271	1.1774	324.63	0.31204	2.4719e-05	0.035153	supercritical
471.0	102.0	125.6	0.0079619	547.91	629.12	2.2258	0.84391	1.1843	324.68	0.30988	2.4815e-05	0.035342	supercritical
471.0	105.25	129.93	0.0076963	546.92	627.93	2.2179	0.8451	1.1913	324.75	0.30767	2.4913e-05	0.035535	supercritical
471.0	108.5	134.29	0.0074468	545.94	626.74	2.2101	0.84628	1.1983	324.85	0.30543	2.5013e-05	0.03573	supercritical
471.0	111.75	138.65	0.0072122	544.95	625.55	2.2025	0.84746	1.2053	324.97	0.30316	2.5116e-05	0.035928	supercritical
471.0	115.0	143.04	0.0069911	543.97	624.36	2.1951	0.84863	1.2124	325.11	0.30086	2.5221e-05	0.036129	supercritical
471.0	118.25	147.44	0.0067824	542.98	623.18	2.1879	0.84978	1.2195	325.27	0.29852	2.5328e-05	0.036333	supercritical
471.0	121.5	151.86	0.0065852	541.99	622.0	2.1807	0.85093	1.2266	325.46	0.29615	2.5438e-05	0.03654	supercritical
471.0	124.75	156.28	0.0063986	540.99	620.82	2.1738	0.85208	1.2337	325.68	0.29374	2.5551e-05	0.03675	supercritical
471.0	128.0	160.73	0.0062217	540.0	619.64	2.1669	0.85321	1.2408	325.91	0.29131	2.5665e-05	0.036963	supercritical
471.0	131.25	165.18	0.0060539	539.01	618.47	2.1602	0.85433	1.2479	326.17	0.28885	2.5783e-05	0.03718	supercritical
471.0	134.5	169.65	0.0058944	538.02	617.3	2.1536	0.85544	1.2551	326.46	0.28635	2.5903e-05	0.037399	supercritical
471.0	137.75	174.13	0.0057428	537.03	616.13	2.1471	0.85654	1.2622	326.77	0.28383	2.6025e-05	0.037621	supercritical
471.0	141.0	178.62	0.0055984	536.03	614.97	2.1407	0.85764	1.2693	327.11	0.28128	2.615e-05	0.037846	supercritical
471.0	144.25	183.12	0.0054608	535.04	613.81	2.1344	0.85872	1.2765	327.47	0.27871	2.6278e-05	0.038075	supercritical
471.0	147.5	187.63	0.0053296	534.05	612.66	2.1283	0.85979	1.2836	327.86	0.27611	2.6408e-05	0.038306	supercritical
471.0	150.75	192.15	0.0052043	533.05	611.51	2.1222	0.86084	1.2907	328.28	0.27349	2.6541e-05	0.038541	supercritical
471.0	154.0	196.67	0.0050845	532.06	610.36	2.1162	0.86189	1.2977	328.72	0.27084	2.6676e-05	0.038778	supercritical
471.0	157.25	201.21	0.00497	531.07	609.22	2.1103	0.86292	1.3048	329.2	0.26818	2.6815e-05	0.039019	supercritical
471.0	160.5	205.74	0.0048604	530.08	608.09	2.1045	0.86394	1.3118	329.69	0.26549	2.6955e-05	0.039262	supercritical
471.0	163.75	210.29	0.0047554	529.09	606.96	2.0988	0.86495	1.3188	330.22	0.26279	2.7099e-05	0.039509	supercritical
471.0	167.0	214.83	0.0046548	528.1	605.84	2.0932	0.86595	1.3257	330.77	0.26007	2.7245e-05	0.039758	supercritical
471.0	170.25	219.38	0.0045583	527.11	604.72	2.0876	0.86693	1.3326	331.35	0.25733	2.7394e-05	0.04001	supercritical
471.0	173.5	223.93	0.0044657	526.13	603.61	2.0821	0.8679	1.3394	331.96	0.25458	2.7545e-05	0.040265	supercritical
471.0	176.75	228.48	0.0043767	525.14	602.5	2.0767	0.86885	1.3462	332.6	0.25182	2.7699e-05	0.040523	supercritical
471.0	180.0	233.04	0.0042912	524.16	601.4	2.0714	0.8698	1.3529	333.26	0.24905	2.7856e-05	0.040784	supercritical
471.0	183.25	237.59	0.004209	523.18	600.31	2.0662	0.87072	1.3596	333.96	0.24626	2.8016e-05	0.041047	supercritical
471.0	186.5	242.14	0.0041299	522.2	599.23	2.061	0.87164	1.3662	334.68	0.24347	2.8178e-05	0.041313	supercritical
471.0	189.75	246.68	0.0040538	521.23	598.15	2.0559	0.87254	1.3727	335.43	0.24068	2.8342e-05	0.041582	supercritical
471.0	193.0	251.22	0.0039805	520.26	597.08	2.0508	0.87343	1.3792	336.2	0.23787	2.851e-05	0.041853	supercritical
471.0	196.25	255.76	0.0039099	519.29	596.02	2.0459	0.8743	1.3855	337.01	0.23507	2.868e-05	0.042126	supercritical
471.0	199.5	260.29	0.0038418	518.32	594.96	2.041	0.87516	1.3918	337.84	0.23226	2.8852e-05	0.042402	supercritical
471.0	202.75	264.82	0.0037762	517.35	593.92	2.0361	0.876	1.398	338.7	0.22945	2.9027e-05	0.04268	supercritical
471.0	206.0	269.34	0.0037128	516.39	592.88	2.0313	0.87683	1.4042	339.59	0.22664	2.9205e-05	0.04296	supercritical
471.0	209.25	273.84	0.0036517	515.44	591.85	2.0266	0.87764	1.4102	340.51	0.22383	2.9385e-05	0.043243	supercritical
471.0	212.5	278.34	0.0035927	514.48	590.83	2.0219	0.87844	1.4161	341.45	0.22103	2.9567e-05	0.043528	supercritical
471.0	215.75	282.83	0.0035357	513.53	589.81	2.0173	0.87923	1.4219	342.43	0.21823	2.9752e-05	0.043814	supercritical
471.0	219.0	287.31	0.0034806	512.58	588.81	2.0128	0.88	1.4277	343.42	0.21544	2.994e-05	0.044103	supercritical
471.0	222.25	291.77	0.0034273	511.64	587.81	2.0083	0.88075	1.4333	344.45	0.21266	3.0129e-05	0.044393	supercritical
471.0	225.5	296.22	0.0033758	510.7	586.83	2.0038	0.8815	1.4388	345.5	0.20989	3.0321e-05	0.044685	supercritical
471.0	228.75	300.66	0.003326	509.77	585.85	1.9994	0.88222	1.4442	346.58	0.20712	3.0516e-05	0.044979	supercritical
471.0	232.0	305.08	0.0032778	508.84	584.88	1.9951	0.88294	1.4495	347.68	0.20437	3.0712e-05	0.045274	supercritical
471.0	235.25	309.49	0.0032312	507.91	583.93	1.9908	0.88364	1.4547	348.81	0.20163	3.0911e-05	0.045571	supercritical
471.0	238.5	313.88	0.003186	506.99	582.98	1.9866	0.88432	1.4598	349.96	0.19891	3.1112e-05	0.045869	supercritical
471.0	241.75	318.25	0.0031422	506.08	582.04	1.9824	0.88499	1.4648	351.14	0.1962	3.1315e-05	0.046168	supercritical
471.0	245.0	322.6	0.0030998	505.16	581.11	1.9783	0.88565	1.4696	352.34	0.1935	3.152e-05	0.046469	supercritical
471.0	248.25	326.94	0.0030587	504.26	580.19	1.9742	0.88629	1.4743	353.56	0.19083	3.1727e-05	0.046771	supercritical
471.0	251.5	331.25	0.0030189	503.36	579.28	1.9702	0.88692	1.479	354.81	0.18817	3.1936e-05	0.047073	supercritical
471.0	254.75	335.55	0.0029802	502.46	578.38	1.9662	0.88754	1.4834	356.08	0.18553	3.2147e-05	0.047377	supercritical
471.0	258.0	339.82	0.0029427	501.57	577.49	1.9623	0.88814	1.4878	357.38	0.18291	3.236e-05	0.047682	supercritical
471.0	261.25	344.07	0.0029064	500.68	576.61	1.9584	0.88873	1.4921	358.69	0.18031	3.2575e-05	0.047987	supercritical
471.0	264.5	348.3	0.0028711	499.8	575.74	1.9546	0.88931	1.4962	360.03	0.17773	3.2791e-05	0.048293	supercritical
471.0	267.75	352.51	0.0028368	498.93	574.88	1.9508	0.88987	1.5002	361.39	0.17518	3.3009e-05	0.0486	supercritical
471.0	271.0	356.69	0.0028035	498.06	574.03	1.947	0.89042	1.5042	362.77	0.17265	3.3229e-05	0.048907	supercritical
471.0	274.25	360.85	0.0027712	497.19	573.2	1.9433	0.89096	1.5079	364.17	0.17014	3.345e-05	0.049215	supercritical
471.0	277.5	364.99	0.0027398	496.34	572.37	1.9396	0.89149	1.5116	365.59	0.16765	3.3673e-05	0.049523	supercritical
471.0	280.75	369.1	0.0027093	495.48	571.55	1.936	0.892	1.5152	367.02	0.16519	3.3898e-05	0.049831	supercritical
471.0	284.0	373.18	0.0026797	494.64	570.74	1.9325	0.89251	1.5186	368.48	0.16276	3.4124e-05	0.050139	supercritical
471.0	287.25	377.24	0.0026508	493.8	569.94	1.9289	0.893	1.5219	369.95	0.16035	3.4351e-05	0.050448	supercritical
471.0	290.5	381.28	0.0026228	492.96	569.15	1.9254	0.89348	1.5251	371.44	0.15796	3.4579e-05	0.050757	supercritical
471.0	293.75	385.28	0.0025955	492.13	568.38	1.922	0.89395	1.5282	372.95	0.15561	3.4809e-05	0.051066	supercritical
471.0	297.0	389.27	0.0025689	491.31	567.61	1.9186	0.89441	1.5312	374.47	0.15327	3.504e-05	0.051374	supercritical
471.0	300.25	393.22	0.0025431	490.49	566.85	1.9152	0.89485	1.5341	376.02	0.15097	3.5273e-05	0.051683	supercritical
471.0	303.5	397.15	0.002518	489.68	566.1	1.9119	0.89529	1.5369	377.57	0.14869	3.5506e-05	0.051991	supercritical
471.0	306.75	401.05	0.0024935	488.88	565.37	1.9086	0.89572	1.5395	379.14	0.14644	3.574e-05	0.0523	supercritical
471.0	310.0	404.92	0.0024696	488.08	564.64	1.9053	0.89613	1.5421	380.73	0.14421	3.5976e-05	0.052608	supercritical
471.0	313.25	408.76	0.0024464	487.29	563.92	1.9021	0.89654	1.5446	382.33	0.14202	3.6212e-05	0.052915	supercritical
471.0	316.5	412.58	0.0024238	486.5	563.21	1.8989	0.89694	1.5469	383.94	0.13985	3.6449e-05	0.053222	supercritical
471.0	319.75	416.37	0.0024017	485.72	562.51	1.8958	0.89733	1.5492	385.57	0.1377	3.6688e-05	0.053529	supercritical
471.0	323.0	420.13	0.0023802	484.94	561.82	1.8926	0.89771	1.5513	387.21	0.13559	3.6927e-05	0.053835	supercritical
471.0	326.25	423.86	0.0023593	484.17	561.15	1.8896	0.89808	1.5534	388.86	0.1335	3.7166e-05	0.054141	supercritical
471.0	329.5	427.56	0.0023388	483.41	560.48	1.8865	0.89844	1.5553	390.52	0.13144	3.7407e-05	0.054446	supercritical
471.0	332.75	431.24	0.0023189	482.66	559.82	1.8835	0.8988	1.5572	392.2	0.1294	3.7648e-05	0.05475	supercritical
471.0	336.0	434.88	0.0022995	481.91	559.17	1.8805	0.89914	1.559	393.89	0.12739	3.789e-05	0.055054	supercritical
471.0	339.25	438.5	0.0022805	481.16	558.53	1.8776	0.89948	1.5607	395.58	0.12541	3.8132e-05	0.055357	supercritical
471.0	342.5	442.09	0.002262	480.42	557.89	1.8747	0.89981	1.5623	397.29	0.12345	3.8375e-05	0.055659	supercritical
471.0	345.75	445.65	0.0022439	479.69	557.27	1.8718	0.90014	1.5638	399.01	0.12152	3.8619e-05	0.05596	supercritical
471.0	349.0	449.18	0.0022263	478.96	556.66	1.869	0.90045	1.5653	400.74	0.11962	3.8862e-05	0.056261	supercritical
471.0	352.25	452.69	0.002209	478.24	556.06	1.8662	0.90076	1.5666	402.47	0.11774	3.9107e-05	0.056561	supercritical
471.0	355.5	456.16	0.0021922	477.53	555.46	1.8634	0.90106	1.5679	404.22	0.11589	3.9351e-05	0.05686	supercritical
471.0	358.75	459.61	0.0021758	476.82	554.87	1.8606	0.90136	1.5691	405.97	0.11406	3.9596e-05	0.057158	supercritical
471.0	362.0	463.03	0.0021597	476.12	554.3	1.8579	0.90165	1.5702	407.73	0.11226	3.9842e-05	0.057455	supercritical
471.0	365.25	466.42	0.002144	475.42	553.73	1.8552	0.90193	1.5712	409.5	0.11048	4.0087e-05	0.057751	supercritical
471.0	368.5	469.78	0.0021286	474.73	553.17	1.8526	0.90221	1.5722	411.28	0.10873	4.0333e-05	0.058046	supercritical
471.0	371.75	473.12	0.0021136	474.04	552.62	1.8499	0.90248	1.5731	413.06	0.107	4.0579e-05	0.05834	supercritical
471.0	375.0	476.42	0.002099	473.36	552.07	1.8473	0.90275	1.574	414.85	0.1053	4.0825e-05	0.058633	supercritical
