Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
781.0	56.5	38.091	0.026253	848.32	996.65	2.9356	0.97611	1.1832	425.4	0.090784	3.4822e-05	0.056507	vapor
781.0	59.75	40.267	0.024834	847.92	996.3	2.9245	0.97631	1.1845	425.77	0.09022	3.4854e-05	0.056586	vapor
781.0	63.0	42.441	0.023562	847.51	995.96	2.914	0.97652	1.1857	426.13	0.089659	3.4886e-05	0.056663	vapor
781.0	66.25	44.613	0.022415	847.11	995.61	2.904	0.97673	1.1869	426.5	0.0891	3.4918e-05	0.05674	vapor
781.0	69.5	46.783	0.021375	846.71	995.27	2.8944	0.97694	1.1881	426.88	0.088544	3.4951e-05	0.056816	vapor
781.0	72.75	48.951	0.020429	846.31	994.93	2.8853	0.97714	1.1894	427.26	0.087989	3.4983e-05	0.056891	vapor
781.0	76.0	51.117	0.019563	845.91	994.59	2.8765	0.97735	1.1906	427.64	0.087437	3.5017e-05	0.056966	vapor
781.0	76.0	51.117	0.019563	845.91	994.59	2.8765	0.97735	1.1906	427.64	0.087437	3.5017e-05	0.056966	supercritical
781.0	76.0	51.117	0.019563	845.91	994.59	2.8765	0.97735	1.1906	427.64	0.087437	3.5017e-05	0.056966	supercritical
781.0	79.25	53.281	0.018769	845.51	994.25	2.8681	0.97756	1.1918	428.03	0.086887	3.505e-05	0.057041	supercritical
781.0	82.5	55.442	0.018037	845.11	993.91	2.86	0.97776	1.193	428.42	0.086338	3.5083e-05	0.057114	supercritical
781.0	85.75	57.601	0.017361	844.71	993.58	2.8523	0.97797	1.1942	428.82	0.085792	3.5117e-05	0.057188	supercritical
781.0	89.0	59.759	0.016734	844.32	993.25	2.8447	0.97817	1.1954	429.22	0.085247	3.5151e-05	0.057261	supercritical
781.0	92.25	61.913	0.016152	843.92	992.92	2.8375	0.97837	1.1966	429.62	0.084704	3.5186e-05	0.057333	supercritical
781.0	95.5	64.066	0.015609	843.52	992.59	2.8304	0.97858	1.1978	430.03	0.084162	3.5221e-05	0.057405	supercritical
781.0	98.75	66.216	0.015102	843.13	992.26	2.8236	0.97878	1.199	430.44	0.083622	3.5255e-05	0.057477	supercritical
781.0	102.0	68.363	0.014628	842.73	991.94	2.817	0.97898	1.2002	430.86	0.083084	3.5291e-05	0.057549	supercritical
781.0	105.25	70.508	0.014183	842.34	991.61	2.8106	0.97918	1.2014	431.27	0.082547	3.5326e-05	0.05762	supercritical
781.0	108.5	72.651	0.013764	841.95	991.29	2.8044	0.97938	1.2026	431.7	0.082011	3.5362e-05	0.057691	supercritical
781.0	111.75	74.791	0.013371	841.56	990.97	2.7984	0.97958	1.2037	432.12	0.081477	3.5398e-05	0.057762	supercritical
781.0	115.0	76.928	0.012999	841.17	990.66	2.7925	0.97978	1.2049	432.56	0.080944	3.5434e-05	0.057832	supercritical
781.0	118.25	79.063	0.012648	840.78	990.34	2.7867	0.97998	1.2061	432.99	0.080413	3.5471e-05	0.057903	supercritical
781.0	121.5	81.195	0.012316	840.39	990.03	2.7811	0.98018	1.2073	433.43	0.079882	3.5508e-05	0.057973	supercritical
781.0	124.75	83.325	0.012001	840.0	989.71	2.7757	0.98038	1.2084	433.87	0.079353	3.5545e-05	0.058043	supercritical
781.0	128.0	85.452	0.011703	839.61	989.4	2.7703	0.98058	1.2096	434.32	0.078825	3.5583e-05	0.058113	supercritical
781.0	131.25	87.575	0.011419	839.22	989.09	2.7651	0.98077	1.2107	434.77	0.078298	3.5621e-05	0.058184	supercritical
781.0	134.5	89.697	0.011149	838.84	988.79	2.76	0.98097	1.2119	435.22	0.077772	3.5659e-05	0.058254	supercritical
781.0	137.75	91.815	0.010891	838.45	988.48	2.7551	0.98117	1.213	435.68	0.077247	3.5697e-05	0.058324	supercritical
781.0	141.0	93.93	0.010646	838.07	988.18	2.7502	0.98136	1.2142	436.14	0.076723	3.5736e-05	0.058394	supercritical
781.0	144.25	96.043	0.010412	837.68	987.87	2.7454	0.98156	1.2153	436.61	0.0762	3.5775e-05	0.058464	supercritical
781.0	147.5	98.152	0.010188	837.3	987.57	2.7408	0.98175	1.2164	437.07	0.075677	3.5814e-05	0.058534	supercritical
781.0	150.75	100.26	0.0099742	836.92	987.28	2.7362	0.98195	1.2176	437.55	0.075156	3.5854e-05	0.058605	supercritical
781.0	154.0	102.36	0.0097693	836.53	986.98	2.7317	0.98214	1.2187	438.02	0.074636	3.5894e-05	0.058675	supercritical
781.0	157.25	104.46	0.0095728	836.15	986.69	2.7273	0.98233	1.2198	438.51	0.074116	3.5934e-05	0.058746	supercritical
781.0	160.5	106.56	0.0093844	835.77	986.39	2.723	0.98252	1.2209	438.99	0.073598	3.5975e-05	0.058816	supercritical
781.0	163.75	108.65	0.0092036	835.39	986.1	2.7187	0.98272	1.222	439.48	0.07308	3.6016e-05	0.058887	supercritical
781.0	167.0	110.74	0.0090298	835.01	985.81	2.7146	0.98291	1.2232	439.97	0.072563	3.6057e-05	0.058958	supercritical
781.0	170.25	112.83	0.0088627	834.64	985.52	2.7105	0.9831	1.2243	440.47	0.072046	3.6099e-05	0.059029	supercritical
781.0	173.5	114.92	0.008702	834.26	985.24	2.7065	0.98329	1.2254	440.97	0.071531	3.6141e-05	0.059101	supercritical
781.0	176.75	117.0	0.0085472	833.88	984.95	2.7025	0.98348	1.2264	441.47	0.071016	3.6183e-05	0.059173	supercritical
781.0	180.0	119.08	0.008398	833.51	984.67	2.6986	0.98366	1.2275	441.98	0.070502	3.6226e-05	0.059244	supercritical
781.0	183.25	121.15	0.0082542	833.13	984.39	2.6948	0.98385	1.2286	442.49	0.069989	3.6269e-05	0.059317	supercritical
781.0	186.5	123.22	0.0081155	832.76	984.11	2.691	0.98404	1.2297	443.01	0.069476	3.6312e-05	0.059389	supercritical
781.0	189.75	125.29	0.0079815	832.39	983.84	2.6873	0.98423	1.2308	443.53	0.068964	3.6355e-05	0.059462	supercritical
781.0	193.0	127.35	0.0078522	832.01	983.56	2.6837	0.98441	1.2318	444.05	0.068453	3.6399e-05	0.059535	supercritical
781.0	196.25	129.41	0.0077271	831.64	983.29	2.6801	0.9846	1.2329	444.58	0.067943	3.6444e-05	0.059608	supercritical
781.0	199.5	131.47	0.0076062	831.27	983.02	2.6766	0.98478	1.234	445.11	0.067433	3.6488e-05	0.059682	supercritical
781.0	202.75	133.53	0.0074892	830.9	982.75	2.6731	0.98497	1.235	445.64	0.066924	3.6533e-05	0.059756	supercritical
781.0	206.0	135.58	0.007376	830.53	982.48	2.6696	0.98515	1.2361	446.18	0.066416	3.6578e-05	0.05983	supercritical
781.0	209.25	137.62	0.0072663	830.17	982.21	2.6662	0.98534	1.2371	446.72	0.065909	3.6624e-05	0.059905	supercritical
781.0	212.5	139.66	0.00716	829.8	981.95	2.6629	0.98552	1.2381	447.27	0.065402	3.667e-05	0.05998	supercritical
781.0	215.75	141.7	0.007057	829.43	981.69	2.6596	0.9857	1.2392	447.82	0.064896	3.6716e-05	0.060056	supercritical
