Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
602.0	56.5	50.299	0.019881	678.03	790.36	2.6359	0.89625	1.1213	373.0	0.18381	2.8668e-05	0.042966	vapor
602.0	59.75	53.223	0.018789	677.42	789.69	2.6244	0.89673	1.1239	373.18	0.18282	2.8715e-05	0.043072	vapor
602.0	63.0	56.149	0.01781	676.82	789.02	2.6134	0.89722	1.1265	373.36	0.18182	2.8763e-05	0.043177	vapor
602.0	66.25	59.077	0.016927	676.22	788.36	2.6029	0.8977	1.1291	373.55	0.18082	2.8811e-05	0.043283	vapor
602.0	69.5	62.008	0.016127	675.61	787.7	2.5929	0.89818	1.1317	373.75	0.17982	2.8861e-05	0.04339	vapor
602.0	72.75	64.94	0.015399	675.01	787.04	2.5833	0.89866	1.1344	373.96	0.17881	2.891e-05	0.043496	vapor
602.0	76.0	67.875	0.014733	674.41	786.38	2.574	0.89914	1.137	374.17	0.17781	2.8961e-05	0.043603	vapor
602.0	76.0	67.875	0.014733	674.41	786.38	2.574	0.89914	1.137	374.17	0.17781	2.8961e-05	0.043603	supercritical
602.0	76.0	67.875	0.014733	674.41	786.38	2.574	0.89914	1.137	374.17	0.17781	2.8961e-05	0.043603	supercritical
602.0	79.25	70.811	0.014122	673.8	785.72	2.5652	0.89962	1.1396	374.4	0.1768	2.9012e-05	0.04371	supercritical
602.0	82.5	73.749	0.01356	673.2	785.07	2.5566	0.90009	1.1422	374.63	0.17578	2.9064e-05	0.043817	supercritical
602.0	85.75	76.688	0.01304	672.6	784.42	2.5484	0.90057	1.1449	374.88	0.17477	2.9117e-05	0.043924	supercritical
602.0	89.0	79.629	0.012558	672.0	783.77	2.5404	0.90104	1.1475	375.13	0.17375	2.917e-05	0.044032	supercritical
602.0	92.25	82.571	0.012111	671.4	783.12	2.5326	0.90151	1.1501	375.39	0.17273	2.9224e-05	0.044141	supercritical
602.0	95.5	85.513	0.011694	670.8	782.48	2.5251	0.90198	1.1527	375.66	0.1717	2.9278e-05	0.04425	supercritical
602.0	98.75	88.457	0.011305	670.2	781.83	2.5179	0.90244	1.1554	375.94	0.17067	2.9334e-05	0.044359	supercritical
602.0	102.0	91.401	0.010941	669.6	781.19	2.5108	0.90291	1.158	376.23	0.16964	2.939e-05	0.044469	supercritical
602.0	105.25	94.346	0.010599	669.0	780.56	2.5039	0.90337	1.1606	376.53	0.1686	2.9447e-05	0.04458	supercritical
602.0	108.5	97.292	0.010278	668.4	779.92	2.4972	0.90383	1.1632	376.83	0.16757	2.9504e-05	0.044691	supercritical
602.0	111.75	100.24	0.0099763	667.8	779.29	2.4907	0.90429	1.1658	377.15	0.16652	2.9562e-05	0.044803	supercritical
602.0	115.0	103.18	0.0096915	667.21	778.66	2.4844	0.90475	1.1684	377.47	0.16548	2.9621e-05	0.044915	supercritical
602.0	118.25	106.13	0.0094225	666.61	778.03	2.4782	0.9052	1.171	377.81	0.16443	2.9681e-05	0.045028	supercritical
