Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
770.0	56.5	38.658	0.025868	837.5	983.65	2.9188	0.97181	1.1796	422.44	0.094675	3.4463e-05	0.055694	vapor
770.0	59.75	40.867	0.024469	837.09	983.29	2.9077	0.97203	1.1809	422.79	0.094093	3.4496e-05	0.055773	vapor
770.0	63.0	43.075	0.023215	836.68	982.93	2.8972	0.97224	1.1821	423.15	0.093514	3.4529e-05	0.055852	vapor
770.0	66.25	45.281	0.022084	836.27	982.57	2.8872	0.97246	1.1834	423.52	0.092937	3.4562e-05	0.05593	vapor
770.0	69.5	47.485	0.021059	835.86	982.22	2.8776	0.97268	1.1847	423.89	0.092362	3.4595e-05	0.056007	vapor
770.0	72.75	49.687	0.020126	835.45	981.86	2.8684	0.97289	1.186	424.26	0.091789	3.4629e-05	0.056084	vapor
770.0	76.0	51.887	0.019273	835.04	981.51	2.8597	0.97311	1.1872	424.64	0.091218	3.4663e-05	0.05616	vapor
770.0	76.0	51.887	0.019273	835.04	981.51	2.8597	0.97311	1.1872	424.64	0.091218	3.4663e-05	0.05616	supercritical
770.0	76.0	51.887	0.019273	835.04	981.51	2.8597	0.97311	1.1872	424.64	0.091218	3.4663e-05	0.05616	supercritical
770.0	79.25	54.085	0.018489	834.63	981.16	2.8513	0.97332	1.1885	425.02	0.09065	3.4697e-05	0.056235	supercritical
770.0	82.5	56.281	0.017768	834.22	980.81	2.8431	0.97353	1.1897	425.41	0.090083	3.4731e-05	0.05631	supercritical
770.0	85.75	58.475	0.017101	833.82	980.46	2.8353	0.97375	1.191	425.8	0.089517	3.4766e-05	0.056385	supercritical
770.0	89.0	60.666	0.016484	833.41	980.12	2.8278	0.97396	1.1923	426.19	0.088954	3.4801e-05	0.056459	supercritical
770.0	92.25	62.855	0.01591	833.01	979.77	2.8205	0.97417	1.1935	426.59	0.088392	3.4836e-05	0.056533	supercritical
770.0	95.5	65.042	0.015375	832.6	979.43	2.8135	0.97438	1.1948	426.99	0.087832	3.4871e-05	0.056607	supercritical
770.0	98.75	67.227	0.014875	832.2	979.09	2.8067	0.9746	1.196	427.4	0.087273	3.4907e-05	0.05668	supercritical
770.0	102.0	69.409	0.014407	831.8	978.75	2.8	0.97481	1.1972	427.81	0.086716	3.4943e-05	0.056753	supercritical
770.0	105.25	71.589	0.013969	831.39	978.42	2.7936	0.97502	1.1985	428.22	0.08616	3.498e-05	0.056826	supercritical
770.0	108.5	73.766	0.013556	830.99	978.08	2.7874	0.97523	1.1997	428.64	0.085605	3.5016e-05	0.056898	supercritical
770.0	111.75	75.941	0.013168	830.59	977.75	2.7813	0.97543	1.2009	429.06	0.085052	3.5053e-05	0.056971	supercritical
770.0	115.0	78.113	0.012802	830.19	977.42	2.7754	0.97564	1.2021	429.49	0.0845	3.5091e-05	0.057043	supercritical
770.0	118.25	80.282	0.012456	829.8	977.09	2.7696	0.97585	1.2034	429.92	0.083949	3.5128e-05	0.057115	supercritical
770.0	121.5	82.449	0.012129	829.4	976.76	2.764	0.97606	1.2046	430.35	0.0834	3.5166e-05	0.057187	supercritical
770.0	124.75	84.614	0.011818	829.0	976.43	2.7585	0.97626	1.2058	430.79	0.082851	3.5205e-05	0.057259	supercritical
770.0	128.0	86.775	0.011524	828.6	976.11	2.7532	0.97647	1.207	431.24	0.082304	3.5243e-05	0.057331	supercritical
770.0	131.25	88.934	0.011244	828.21	975.79	2.748	0.97668	1.2082	431.68	0.081757	3.5282e-05	0.057403	supercritical
770.0	134.5	91.09	0.010978	827.81	975.47	2.7429	0.97688	1.2094	432.13	0.081212	3.5321e-05	0.057475	supercritical
770.0	137.75	93.243	0.010725	827.42	975.15	2.7379	0.97708	1.2106	432.59	0.080667	3.5361e-05	0.057547	supercritical
770.0	141.0	95.394	0.010483	827.03	974.83	2.733	0.97729	1.2118	433.05	0.080124	3.54e-05	0.057618	supercritical
770.0	144.25	97.541	0.010252	826.63	974.52	2.7282	0.97749	1.213	433.51	0.079581	3.544e-05	0.05769	supercritical
770.0	147.5	99.686	0.010032	826.24	974.21	2.7235	0.97769	1.2141	433.98	0.079039	3.5481e-05	0.057763	supercritical
770.0	150.75	101.83	0.0098206	825.85	973.9	2.7189	0.97789	1.2153	434.45	0.078498	3.5522e-05	0.057835	supercritical
770.0	154.0	103.97	0.0096186	825.46	973.59	2.7144	0.9781	1.2165	434.93	0.077958	3.5563e-05	0.057907	supercritical
770.0	157.25	106.1	0.009425	825.07	973.28	2.71	0.9783	1.2177	435.4	0.077419	3.5604e-05	0.05798	supercritical
770.0	160.5	108.23	0.0092393	824.68	972.97	2.7057	0.9785	1.2188	435.89	0.07688	3.5646e-05	0.058053	supercritical
770.0	163.75	110.36	0.0090611	824.29	972.67	2.7014	0.9787	1.22	436.38	0.076342	3.5688e-05	0.058125	supercritical
770.0	167.0	112.49	0.0088898	823.91	972.37	2.6972	0.97889	1.2211	436.87	0.075805	3.5731e-05	0.058199	supercritical
770.0	170.25	114.61	0.0087252	823.52	972.07	2.6931	0.97909	1.2223	437.36	0.075269	3.5773e-05	0.058272	supercritical
770.0	173.5	116.73	0.0085668	823.14	971.77	2.6891	0.97929	1.2234	437.86	0.074733	3.5817e-05	0.058346	supercritical
770.0	176.75	118.85	0.0084142	822.75	971.47	2.6851	0.97949	1.2245	438.37	0.074199	3.586e-05	0.058419	supercritical
770.0	180.0	120.96	0.0082673	822.37	971.18	2.6812	0.97968	1.2257	438.87	0.073664	3.5904e-05	0.058494	supercritical
770.0	183.25	123.07	0.0081256	821.99	970.89	2.6774	0.97988	1.2268	439.38	0.073131	3.5948e-05	0.058568	supercritical
770.0	186.5	125.17	0.0079889	821.6	970.6	2.6736	0.98007	1.2279	439.9	0.072598	3.5992e-05	0.058643	supercritical
770.0	189.75	127.28	0.0078569	821.22	970.31	2.6699	0.98027	1.229	440.42	0.072066	3.6037e-05	0.058718	supercritical
770.0	193.0	129.38	0.0077294	820.84	970.02	2.6662	0.98046	1.2302	440.94	0.071535	3.6083e-05	0.058793	supercritical
770.0	196.25	131.47	0.0076062	820.46	969.74	2.6626	0.98065	1.2313	441.47	0.071004	3.6128e-05	0.058869	supercritical
770.0	199.5	133.56	0.0074871	820.08	969.45	2.6591	0.98085	1.2324	442.0	0.070474	3.6174e-05	0.058945	supercritical
770.0	202.75	135.65	0.0073719	819.71	969.17	2.6556	0.98104	1.2334	442.54	0.069945	3.622e-05	0.059021	supercritical
770.0	206.0	137.74	0.0072603	819.33	968.89	2.6521	0.98123	1.2345	443.08	0.069417	3.6267e-05	0.059098	supercritical
770.0	209.25	139.82	0.0071522	818.95	968.61	2.6487	0.98142	1.2356	443.62	0.068889	3.6314e-05	0.059175	supercritical
770.0	212.5	141.89	0.0070475	818.58	968.34	2.6454	0.98161	1.2367	444.17	0.068362	3.6361e-05	0.059253	supercritical
770.0	215.75	143.97	0.006946	818.2	968.06	2.642	0.9818	1.2378	444.72	0.067836	3.6409e-05	0.059331	supercritical
770.0	219.0	146.04	0.0068476	817.83	967.79	2.6388	0.98199	1.2388	445.28	0.06731	3.6457e-05	0.059409	supercritical
770.0	222.25	148.1	0.006752	817.46	967.52	2.6356	0.98218	1.2399	445.84	0.066785	3.6505e-05	0.059488	supercritical
770.0	225.5	150.17	0.0066593	817.09	967.25	2.6324	0.98236	1.241	446.4	0.066261	3.6554e-05	0.059568	supercritical
770.0	228.75	152.22	0.0065693	816.72	966.99	2.6292	0.98255	1.242	446.97	0.065738	3.6603e-05	0.059647	supercritical
770.0	232.0	154.28	0.0064818	816.35	966.72	2.6261	0.98274	1.243	447.54	0.065216	3.6653e-05	0.059727	supercritical
770.0	235.25	156.33	0.0063968	815.98	966.46	2.6231	0.98292	1.2441	448.12	0.064694	3.6702e-05	0.059808	supercritical
770.0	238.5	158.37	0.0063141	815.61	966.2	2.6201	0.98311	1.2451	448.7	0.064173	3.6753e-05	0.059889	supercritical
770.0	241.75	160.42	0.0062337	815.24	965.94	2.6171	0.98329	1.2461	449.29	0.063654	3.6803e-05	0.05997	supercritical
770.0	245.0	162.46	0.0061555	814.87	965.69	2.6141	0.98348	1.2472	449.87	0.063135	3.6854e-05	0.060052	supercritical
770.0	248.25	164.49	0.0060794	814.51	965.43	2.6112	0.98366	1.2482	450.47	0.062616	3.6905e-05	0.060135	supercritical
770.0	251.5	166.52	0.0060053	814.14	965.18	2.6083	0.98384	1.2492	451.06	0.062099	3.6957e-05	0.060218	supercritical
770.0	254.75	168.55	0.0059331	813.78	964.93	2.6055	0.98402	1.2502	451.66	0.061583	3.7009e-05	0.060301	supercritical
770.0	258.0	170.57	0.0058627	813.42	964.68	2.6027	0.9842	1.2512	452.27	0.061068	3.7061e-05	0.060385	supercritical
770.0	261.25	172.59	0.0057942	813.06	964.43	2.5999	0.98439	1.2522	452.87	0.060553	3.7114e-05	0.060469	supercritical
770.0	264.5	174.6	0.0057274	812.69	964.18	2.5972	0.98457	1.2532	453.49	0.06004	3.7167e-05	0.060554	supercritical
