Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
493.0	56.5	63.283	0.015802	580.62	669.9	2.4152	0.83853	1.0929	334.52	0.30137	2.4536e-05	0.03459	vapor
493.0	59.75	67.076	0.014908	579.75	668.83	2.403	0.83956	1.0981	334.42	0.29984	2.4601e-05	0.034734	vapor
493.0	63.0	70.885	0.014107	578.88	667.76	2.3912	0.84059	1.1033	334.33	0.29828	2.4666e-05	0.03488	vapor
493.0	66.25	74.709	0.013385	578.01	666.69	2.38	0.84162	1.1086	334.26	0.2967	2.4734e-05	0.035028	vapor
493.0	69.5	78.548	0.012731	577.14	665.62	2.3692	0.84265	1.114	334.2	0.2951	2.4803e-05	0.035177	vapor
493.0	72.75	82.402	0.012136	576.26	664.55	2.3589	0.84368	1.1193	334.16	0.29347	2.4873e-05	0.035328	vapor
493.0	76.0	86.271	0.011591	575.39	663.48	2.3489	0.8447	1.1247	334.14	0.29181	2.4945e-05	0.035481	vapor
493.0	76.0	86.271	0.011591	575.39	663.48	2.3489	0.8447	1.1247	334.14	0.29181	2.4945e-05	0.035481	supercritical
493.0	76.0	86.271	0.011591	575.39	663.48	2.3489	0.8447	1.1247	334.14	0.29181	2.4945e-05	0.035481	supercritical
493.0	79.25	90.154	0.011092	574.51	662.42	2.3392	0.84572	1.1302	334.13	0.29013	2.5019e-05	0.035636	supercritical
493.0	82.5	94.051	0.010633	573.63	661.35	2.3299	0.84674	1.1356	334.13	0.28843	2.5094e-05	0.035792	supercritical
493.0	85.75	97.962	0.010208	572.76	660.29	2.3209	0.84775	1.1411	334.15	0.2867	2.517e-05	0.035951	supercritical
493.0	89.0	101.89	0.0098148	571.87	659.23	2.3121	0.84875	1.1467	334.19	0.28495	2.5249e-05	0.036111	supercritical
493.0	92.25	105.82	0.0094496	570.99	658.17	2.3036	0.84976	1.1522	334.25	0.28317	2.5329e-05	0.036273	supercritical
493.0	95.5	109.78	0.0091095	570.11	657.11	2.2954	0.85076	1.1578	334.32	0.28137	2.5411e-05	0.036438	supercritical
493.0	98.75	113.74	0.0087921	569.23	656.05	2.2873	0.85175	1.1634	334.42	0.27954	2.5495e-05	0.036604	supercritical
493.0	102.0	117.71	0.0084951	568.34	654.99	2.2795	0.85274	1.169	334.53	0.27769	2.558e-05	0.036773	supercritical
493.0	105.25	121.7	0.0082168	567.46	653.94	2.2719	0.85372	1.1747	334.65	0.27581	2.5667e-05	0.036944	supercritical
493.0	108.5	125.7	0.0079554	566.57	652.89	2.2644	0.8547	1.1803	334.8	0.27391	2.5756e-05	0.037117	supercritical
493.0	111.75	129.71	0.0077095	565.68	651.84	2.2571	0.85567	1.186	334.96	0.27199	2.5847e-05	0.037292	supercritical
493.0	115.0	133.73	0.0074778	564.8	650.79	2.25	0.85664	1.1917	335.15	0.27004	2.5939e-05	0.03747	supercritical
493.0	118.25	137.76	0.007259	563.91	649.74	2.243	0.8576	1.1974	335.35	0.26807	2.6034e-05	0.03765	supercritical
493.0	121.5	141.8	0.0070522	563.02	648.7	2.2362	0.85855	1.2031	335.57	0.26608	2.613e-05	0.037832	supercritical
493.0	124.75	145.85	0.0068564	562.13	647.66	2.2295	0.8595	1.2088	335.81	0.26407	2.6229e-05	0.038017	supercritical
493.0	128.0	149.91	0.0066708	561.24	646.63	2.2229	0.86044	1.2145	336.07	0.26204	2.6329e-05	0.038204	supercritical
493.0	131.25	153.97	0.0064947	560.35	645.6	2.2165	0.86137	1.2203	336.36	0.25998	2.6431e-05	0.038393	supercritical
493.0	134.5	158.05	0.0063273	559.46	644.57	2.2102	0.86229	1.226	336.66	0.25791	2.6535e-05	0.038584	supercritical
493.0	137.75	162.13	0.0061681	558.58	643.54	2.204	0.86321	1.2317	336.98	0.25581	2.6641e-05	0.038778	supercritical
493.0	141.0	166.21	0.0060164	557.69	642.52	2.1979	0.86412	1.2374	337.32	0.2537	2.6749e-05	0.038975	supercritical
493.0	144.25	170.31	0.0058718	556.8	641.5	2.1919	0.86502	1.2431	337.69	0.25157	2.6859e-05	0.039174	supercritical
493.0	147.5	174.4	0.0057338	555.91	640.49	2.186	0.86592	1.2488	338.07	0.24942	2.6971e-05	0.039375	supercritical
493.0	150.75	178.51	0.005602	555.02	639.48	2.1802	0.8668	1.2544	338.48	0.24726	2.7086e-05	0.039579	supercritical
493.0	154.0	182.61	0.005476	554.14	638.47	2.1745	0.86768	1.2601	338.91	0.24508	2.7202e-05	0.039785	supercritical
493.0	157.25	186.72	0.0053555	553.25	637.47	2.1689	0.86855	1.2657	339.36	0.24288	2.732e-05	0.039993	supercritical
493.0	160.5	190.84	0.00524	552.37	636.47	2.1634	0.86941	1.2713	339.83	0.24067	2.744e-05	0.040204	supercritical
493.0	163.75	194.95	0.0051294	551.49	635.48	2.158	0.87026	1.2769	340.33	0.23845	2.7563e-05	0.040417	supercritical
493.0	167.0	199.07	0.0050233	550.6	634.49	2.1526	0.8711	1.2824	340.84	0.23622	2.7687e-05	0.040633	supercritical
493.0	170.25	203.19	0.0049215	549.72	633.51	2.1474	0.87193	1.2879	341.38	0.23397	2.7813e-05	0.04085	supercritical
493.0	173.5	207.31	0.0048237	548.84	632.53	2.1422	0.87275	1.2934	341.94	0.23171	2.7942e-05	0.04107	supercritical
493.0	176.75	211.43	0.0047297	547.96	631.56	2.1371	0.87357	1.2989	342.53	0.22945	2.8072e-05	0.041293	supercritical
493.0	180.0	215.55	0.0046393	547.09	630.6	2.132	0.87437	1.3043	343.13	0.22717	2.8205e-05	0.041517	supercritical
493.0	183.25	219.67	0.0045524	546.21	629.64	2.127	0.87516	1.3096	343.76	0.22489	2.834e-05	0.041744	supercritical
493.0	186.5	223.78	0.0044687	545.34	628.68	2.1221	0.87595	1.315	344.41	0.2226	2.8477e-05	0.041973	supercritical
493.0	189.75	227.89	0.0043881	544.47	627.73	2.1173	0.87672	1.3202	345.09	0.22031	2.8615e-05	0.042204	supercritical
493.0	193.0	232.0	0.0043104	543.6	626.79	2.1125	0.87749	1.3255	345.78	0.21801	2.8756e-05	0.042438	supercritical
493.0	196.25	236.1	0.0042354	542.73	625.86	2.1078	0.87824	1.3306	346.5	0.21571	2.8899e-05	0.042673	supercritical
493.0	199.5	240.2	0.0041632	541.87	624.93	2.1031	0.87899	1.3358	347.24	0.2134	2.9044e-05	0.04291	supercritical
493.0	202.75	244.29	0.0040934	541.01	624.0	2.0985	0.87972	1.3408	348.0	0.2111	2.9191e-05	0.04315	supercritical
493.0	206.0	248.38	0.0040261	540.15	623.09	2.094	0.88045	1.3459	348.79	0.20879	2.934e-05	0.043391	supercritical
493.0	209.25	252.46	0.003961	539.29	622.18	2.0895	0.88116	1.3508	349.6	0.20648	2.949e-05	0.043634	supercritical
493.0	212.5	256.53	0.0038981	538.44	621.27	2.0851	0.88186	1.3557	350.43	0.20418	2.9643e-05	0.043879	supercritical
493.0	215.75	260.6	0.0038373	537.59	620.38	2.0807	0.88256	1.3605	351.28	0.20187	2.9798e-05	0.044126	supercritical
493.0	219.0	264.65	0.0037785	536.74	619.49	2.0764	0.88324	1.3653	352.15	0.19957	2.9955e-05	0.044374	supercritical
493.0	222.25	268.7	0.0037216	535.89	618.61	2.0722	0.88392	1.37	353.05	0.19727	3.0113e-05	0.044624	supercritical
493.0	225.5	272.74	0.0036665	535.05	617.73	2.068	0.88458	1.3746	353.96	0.19498	3.0274e-05	0.044876	supercritical
493.0	228.75	276.76	0.0036132	534.21	616.86	2.0638	0.88523	1.3792	354.9	0.1927	3.0436e-05	0.045129	supercritical
493.0	232.0	280.78	0.0035615	533.38	616.0	2.0597	0.88588	1.3837	355.86	0.19042	3.06e-05	0.045384	supercritical
493.0	235.25	284.78	0.0035115	532.54	615.15	2.0556	0.88651	1.3881	356.84	0.18815	3.0766e-05	0.04564	supercritical
493.0	238.5	288.77	0.003463	531.71	614.31	2.0516	0.88713	1.3924	357.84	0.18588	3.0934e-05	0.045898	supercritical
493.0	241.75	292.75	0.0034159	530.89	613.47	2.0476	0.88775	1.3967	358.86	0.18363	3.1103e-05	0.046156	supercritical
493.0	245.0	296.71	0.0033703	530.07	612.64	2.0437	0.88835	1.4009	359.9	0.18138	3.1275e-05	0.046416	supercritical
493.0	248.25	300.66	0.003326	529.25	611.82	2.0399	0.88894	1.405	360.96	0.17915	3.1448e-05	0.046678	supercritical
