Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
569.0	56.5	53.56	0.01867	648.05	753.54	2.573	0.87928	1.1105	362.07	0.21175	2.745e-05	0.040423	vapor
569.0	59.75	56.694	0.017639	647.38	752.77	2.5613	0.87987	1.1137	362.19	0.21062	2.7502e-05	0.040537	vapor
569.0	63.0	59.832	0.016713	646.72	752.01	2.5501	0.88047	1.1168	362.31	0.2095	2.7554e-05	0.040652	vapor
569.0	66.25	62.975	0.015879	646.05	751.25	2.5395	0.88106	1.12	362.44	0.20836	2.7607e-05	0.040768	vapor
569.0	69.5	66.122	0.015124	645.39	750.49	2.5293	0.88165	1.1231	362.58	0.20722	2.7661e-05	0.040883	vapor
569.0	72.75	69.274	0.014436	644.72	749.74	2.5196	0.88224	1.1263	362.73	0.20608	2.7715e-05	0.041	vapor
569.0	76.0	72.429	0.013807	644.06	748.99	2.5102	0.88283	1.1295	362.89	0.20493	2.7771e-05	0.041117	vapor
569.0	76.0	72.429	0.013807	644.06	748.99	2.5102	0.88283	1.1295	362.89	0.20493	2.7771e-05	0.041117	supercritical
569.0	76.0	72.429	0.013807	644.06	748.99	2.5102	0.88283	1.1295	362.89	0.20493	2.7771e-05	0.041117	supercritical
569.0	79.25	75.588	0.01323	643.39	748.23	2.5011	0.88341	1.1326	363.07	0.20377	2.7827e-05	0.041234	supercritical
569.0	82.5	78.751	0.012698	642.72	747.49	2.4924	0.88399	1.1358	363.25	0.20261	2.7885e-05	0.041353	supercritical
569.0	85.75	81.918	0.012207	642.06	746.74	2.484	0.88457	1.139	363.44	0.20144	2.7943e-05	0.041471	supercritical
569.0	89.0	85.087	0.011753	641.4	745.99	2.4758	0.88515	1.1422	363.65	0.20026	2.8002e-05	0.041591	supercritical
569.0	92.25	88.26	0.01133	640.73	745.25	2.4679	0.88573	1.1454	363.86	0.19908	2.8061e-05	0.041711	supercritical
569.0	95.5	91.436	0.010937	640.07	744.51	2.4603	0.8863	1.1486	364.09	0.19789	2.8122e-05	0.041832	supercritical
569.0	98.75	94.615	0.010569	639.4	743.77	2.4528	0.88687	1.1517	364.32	0.19669	2.8184e-05	0.041954	supercritical
569.0	102.0	97.796	0.010225	638.74	743.04	2.4456	0.88744	1.1549	364.57	0.19549	2.8246e-05	0.042077	supercritical
569.0	105.25	100.98	0.009903	638.08	742.31	2.4386	0.88801	1.1581	364.83	0.19428	2.831e-05	0.042201	supercritical
569.0	108.5	104.16	0.0096002	637.42	741.58	2.4317	0.88857	1.1613	365.1	0.19307	2.8374e-05	0.042326	supercritical
569.0	111.75	107.35	0.0093151	636.75	740.85	2.4251	0.88913	1.1645	365.38	0.19185	2.8439e-05	0.042451	supercritical
569.0	115.0	110.54	0.0090464	636.09	740.12	2.4185	0.88969	1.1677	365.67	0.19062	2.8506e-05	0.042578	supercritical
569.0	118.25	113.73	0.0087926	635.43	739.4	2.4122	0.89024	1.1709	365.97	0.18938	2.8573e-05	0.042705	supercritical
569.0	121.5	116.92	0.0085525	634.77	738.68	2.406	0.89079	1.174	366.28	0.18814	2.8641e-05	0.042834	supercritical
569.0	124.75	120.12	0.0083252	634.11	737.97	2.3999	0.89134	1.1772	366.61	0.1869	2.871e-05	0.042963	supercritical
569.0	128.0	123.31	0.0081095	633.45	737.25	2.3939	0.89189	1.1804	366.95	0.18565	2.878e-05	0.043094	supercritical
569.0	131.25	126.51	0.0079047	632.79	736.54	2.3881	0.89243	1.1835	367.29	0.18439	2.8851e-05	0.043226	supercritical
569.0	134.5	129.7	0.00771	632.14	735.83	2.3824	0.89297	1.1867	367.65	0.18312	2.8924e-05	0.043359	supercritical
569.0	137.75	132.9	0.0075246	631.48	735.13	2.3768	0.89351	1.1898	368.02	0.18186	2.8997e-05	0.043493	supercritical
569.0	141.0	136.09	0.007348	630.82	734.43	2.3713	0.89404	1.193	368.41	0.18058	2.9071e-05	0.043628	supercritical
569.0	144.25	139.29	0.0071794	630.17	733.73	2.366	0.89457	1.1961	368.8	0.1793	2.9146e-05	0.043765	supercritical
569.0	147.5	142.48	0.0070184	629.51	733.03	2.3607	0.8951	1.1992	369.21	0.17802	2.9222e-05	0.043902	supercritical
569.0	150.75	145.68	0.0068646	628.86	732.34	2.3555	0.89562	1.2023	369.63	0.17673	2.9299e-05	0.044041	supercritical
