Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
454.0	56.5	70.111	0.014263	546.72	627.31	2.3252	0.81783	1.093	318.58	0.36863	2.2982e-05	0.031669	vapor
454.0	59.75	74.404	0.01344	545.69	626.0	2.3124	0.81929	1.1002	318.31	0.36678	2.3056e-05	0.031839	vapor
454.0	63.0	78.726	0.012702	544.66	624.68	2.3002	0.82075	1.1076	318.05	0.36487	2.3132e-05	0.032013	vapor
454.0	66.25	83.076	0.012037	543.62	623.37	2.2885	0.82221	1.1151	317.81	0.36293	2.3211e-05	0.032189	vapor
454.0	69.5	87.454	0.011435	542.58	622.05	2.2772	0.82366	1.1227	317.6	0.36093	2.3292e-05	0.032368	vapor
454.0	72.75	91.859	0.010886	541.54	620.74	2.2663	0.82511	1.1303	317.4	0.35888	2.3375e-05	0.03255	vapor
454.0	76.0	96.292	0.010385	540.49	619.42	2.2558	0.82656	1.138	317.22	0.35679	2.346e-05	0.032735	vapor
454.0	76.0	96.292	0.010385	540.49	619.42	2.2558	0.82656	1.138	317.22	0.35679	2.346e-05	0.032735	supercritical
454.0	76.0	96.292	0.010385	540.49	619.42	2.2558	0.82656	1.138	317.22	0.35679	2.346e-05	0.032735	supercritical
454.0	79.25	100.75	0.0099253	539.44	618.1	2.2456	0.82801	1.1459	317.06	0.35465	2.3548e-05	0.032923	supercritical
454.0	82.5	105.24	0.0095021	538.38	616.78	2.2357	0.82945	1.1538	316.92	0.35246	2.3638e-05	0.033115	supercritical
454.0	85.75	109.75	0.0091112	537.33	615.45	2.2261	0.83089	1.1617	316.81	0.35022	2.3731e-05	0.03331	supercritical
454.0	89.0	114.3	0.0087493	536.26	614.13	2.2168	0.83232	1.1698	316.72	0.34793	2.3827e-05	0.033509	supercritical
454.0	92.25	118.86	0.0084131	535.2	612.81	2.2078	0.83374	1.1779	316.65	0.34559	2.3924e-05	0.033711	supercritical
454.0	95.5	123.45	0.0081002	534.13	611.49	2.199	0.83516	1.1861	316.6	0.3432	2.4025e-05	0.033916	supercritical
454.0	98.75	128.07	0.0078081	533.06	610.16	2.1904	0.83657	1.1944	316.58	0.34076	2.4128e-05	0.034126	supercritical
454.0	102.0	132.71	0.007535	531.98	608.84	2.182	0.83798	1.2027	316.58	0.33827	2.4234e-05	0.034338	supercritical
454.0	105.25	137.38	0.0072791	530.91	607.52	2.1737	0.83937	1.2111	316.61	0.33574	2.4343e-05	0.034555	supercritical
454.0	108.5	142.07	0.0070388	529.83	606.2	2.1657	0.84076	1.2195	316.66	0.33316	2.4455e-05	0.034775	supercritical
454.0	111.75	146.78	0.0068128	528.74	604.88	2.1578	0.84214	1.228	316.74	0.33053	2.457e-05	0.034999	supercritical
454.0	115.0	151.52	0.0065999	527.66	603.56	2.1501	0.84351	1.2366	316.84	0.32786	2.4687e-05	0.035227	supercritical
454.0	118.25	156.27	0.006399	526.57	602.24	2.1426	0.84486	1.2451	316.98	0.32514	2.4808e-05	0.035459	supercritical
454.0	121.5	161.05	0.0062092	525.49	600.93	2.1352	0.84621	1.2537	317.14	0.32238	2.4931e-05	0.035695	supercritical
454.0	124.75	165.85	0.0060296	524.4	599.62	2.1279	0.84755	1.2624	317.33	0.31957	2.5058e-05	0.035934	supercritical
454.0	128.0	170.67	0.0058594	523.31	598.31	2.1208	0.84887	1.271	317.55	0.31672	2.5187e-05	0.036178	supercritical
454.0	131.25	175.5	0.005698	522.21	597.0	2.1138	0.85018	1.2797	317.79	0.31384	2.532e-05	0.036425	supercritical
454.0	134.5	180.35	0.0055447	521.12	595.7	2.1069	0.85148	1.2884	318.07	0.31091	2.5456e-05	0.036677	supercritical
454.0	137.75	185.22	0.0053989	520.02	594.4	2.1001	0.85276	1.2971	318.38	0.30794	2.5595e-05	0.036932	supercritical
454.0	141.0	190.11	0.0052602	518.93	593.1	2.0934	0.85403	1.3058	318.72	0.30494	2.5738e-05	0.037191	supercritical
454.0	144.25	195.01	0.0051281	517.83	591.81	2.0868	0.85528	1.3145	319.09	0.3019	2.5884e-05	0.037454	supercritical
454.0	147.5	199.92	0.0050021	516.74	590.52	2.0804	0.85652	1.3231	319.49	0.29884	2.6033e-05	0.037721	supercritical
454.0	150.75	204.84	0.0048818	515.64	589.24	2.074	0.85775	1.3318	319.93	0.29573	2.6185e-05	0.037992	supercritical
454.0	154.0	209.78	0.004767	514.55	587.96	2.0678	0.85896	1.3404	320.4	0.29261	2.6341e-05	0.038267	supercritical
454.0	157.25	214.72	0.0046572	513.45	586.69	2.0616	0.86015	1.3489	320.9	0.28945	2.65e-05	0.038545	supercritical
454.0	160.5	219.68	0.0045522	512.36	585.42	2.0555	0.86132	1.3575	321.43	0.28627	2.6662e-05	0.038827	supercritical
454.0	163.75	224.64	0.0044516	511.27	584.16	2.0495	0.86248	1.3659	322.0	0.28306	2.6827e-05	0.039113	supercritical
454.0	167.0	229.6	0.0043553	510.17	582.91	2.0436	0.86362	1.3744	322.6	0.27983	2.6996e-05	0.039402	supercritical
454.0	170.25	234.58	0.004263	509.08	581.66	2.0378	0.86475	1.3827	323.23	0.27658	2.7169e-05	0.039695	supercritical
454.0	173.5	239.55	0.0041745	508.0	580.42	2.032	0.86585	1.391	323.9	0.27332	2.7344e-05	0.039991	supercritical
454.0	176.75	244.53	0.0040895	506.91	579.19	2.0263	0.86694	1.3992	324.6	0.27004	2.7524e-05	0.040291	supercritical
454.0	180.0	249.51	0.0040079	505.83	577.97	2.0207	0.86801	1.4073	325.34	0.26674	2.7706e-05	0.040594	supercritical
454.0	183.25	254.49	0.0039295	504.74	576.75	2.0152	0.86906	1.4153	326.11	0.26344	2.7892e-05	0.040901	supercritical
454.0	186.5	259.46	0.0038541	503.66	575.54	2.0098	0.87009	1.4233	326.92	0.26013	2.808e-05	0.04121	supercritical
454.0	189.75	264.43	0.0037817	502.59	574.34	2.0044	0.8711	1.4311	327.76	0.25681	2.8273e-05	0.041522	supercritical
454.0	193.0	269.4	0.0037119	501.51	573.15	1.9991	0.87209	1.4388	328.63	0.25348	2.8468e-05	0.041837	supercritical
454.0	196.25	274.36	0.0036448	500.44	571.97	1.9939	0.87306	1.4464	329.54	0.25016	2.8667e-05	0.042155	supercritical
454.0	199.5	279.32	0.0035802	499.38	570.8	1.9887	0.87401	1.4538	330.48	0.24683	2.8868e-05	0.042476	supercritical
454.0	202.75	284.26	0.0035179	498.32	569.64	1.9836	0.87495	1.4612	331.46	0.2435	2.9073e-05	0.042799	supercritical
454.0	206.0	289.2	0.0034578	497.26	568.49	1.9786	0.87586	1.4684	332.47	0.24018	2.9281e-05	0.043125	supercritical
454.0	209.25	294.12	0.0034	496.21	567.35	1.9736	0.87675	1.4754	333.51	0.23687	2.9492e-05	0.043453	supercritical
454.0	212.5	299.03	0.0033441	495.16	566.22	1.9687	0.87763	1.4824	334.58	0.23356	2.9706e-05	0.043783	supercritical
454.0	215.75	303.93	0.0032903	494.11	565.1	1.9639	0.87848	1.4891	335.69	0.23026	2.9923e-05	0.044116	supercritical
454.0	219.0	308.81	0.0032383	493.07	563.99	1.9591	0.87932	1.4957	336.83	0.22697	3.0143e-05	0.04445	supercritical
454.0	222.25	313.67	0.003188	492.04	562.89	1.9544	0.88013	1.5022	338.0	0.2237	3.0365e-05	0.044786	supercritical
454.0	225.5	318.52	0.0031395	491.01	561.81	1.9497	0.88093	1.5085	339.21	0.22045	3.0591e-05	0.045123	supercritical
454.0	228.75	323.35	0.0030927	489.99	560.73	1.9451	0.8817	1.5146	340.44	0.21721	3.0819e-05	0.045463	supercritical
454.0	232.0	328.15	0.0030474	488.97	559.67	1.9406	0.88246	1.5206	341.7	0.21398	3.1049e-05	0.045803	supercritical
