Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
711.0	56.5	42.034	0.02379	780.23	914.65	2.8256	0.94741	1.1594	406.04	0.11873	3.2499e-05	0.051284	vapor
711.0	59.75	44.446	0.022499	779.77	914.2	2.8144	0.94769	1.161	406.35	0.11803	3.2536e-05	0.05137	vapor
711.0	63.0	46.856	0.021342	779.3	913.76	2.8037	0.94797	1.1626	406.66	0.11734	3.2573e-05	0.051455	vapor
711.0	66.25	49.266	0.020298	778.84	913.31	2.7936	0.94824	1.1642	406.99	0.11665	3.2611e-05	0.051541	vapor
711.0	69.5	51.674	0.019352	778.38	912.87	2.7839	0.94852	1.1658	407.31	0.11596	3.2649e-05	0.051625	vapor
711.0	72.75	54.082	0.018491	777.92	912.44	2.7747	0.9488	1.1674	407.64	0.11527	3.2687e-05	0.05171	vapor
711.0	76.0	56.487	0.017703	777.46	912.0	2.7658	0.94907	1.169	407.98	0.11459	3.2725e-05	0.051794	vapor
711.0	76.0	56.487	0.017703	777.46	912.0	2.7658	0.94907	1.169	407.98	0.11459	3.2725e-05	0.051794	supercritical
711.0	76.0	56.487	0.017703	777.46	912.0	2.7658	0.94907	1.169	407.98	0.11459	3.2725e-05	0.051794	supercritical
711.0	79.25	58.892	0.01698	777.0	911.57	2.7572	0.94934	1.1706	408.32	0.1139	3.2764e-05	0.051877	supercritical
711.0	82.5	61.294	0.016315	776.54	911.13	2.749	0.94962	1.1721	408.67	0.11322	3.2803e-05	0.051961	supercritical
711.0	85.75	63.695	0.0157	776.08	910.7	2.7411	0.94989	1.1737	409.02	0.11254	3.2843e-05	0.052044	supercritical
711.0	89.0	66.095	0.01513	775.62	910.27	2.7334	0.95016	1.1753	409.38	0.11186	3.2883e-05	0.052127	supercritical
711.0	92.25	68.493	0.0146	775.16	909.85	2.7261	0.95043	1.1768	409.75	0.11118	3.2923e-05	0.052209	supercritical
711.0	95.5	70.889	0.014107	774.71	909.42	2.7189	0.9507	1.1784	410.11	0.1105	3.2964e-05	0.052292	supercritical
711.0	98.75	73.283	0.013646	774.25	909.0	2.712	0.95097	1.18	410.49	0.10982	3.3005e-05	0.052374	supercritical
711.0	102.0	75.675	0.013214	773.8	908.58	2.7052	0.95124	1.1815	410.87	0.10914	3.3047e-05	0.052457	supercritical
711.0	105.25	78.065	0.01281	773.34	908.16	2.6987	0.9515	1.1831	411.25	0.10847	3.3089e-05	0.052539	supercritical
711.0	108.5	80.454	0.01243	772.89	907.75	2.6923	0.95177	1.1846	411.64	0.10779	3.3131e-05	0.052621	supercritical
711.0	111.75	82.84	0.012071	772.43	907.33	2.6862	0.95204	1.1862	412.04	0.10712	3.3174e-05	0.052704	supercritical
711.0	115.0	85.224	0.011734	771.98	906.92	2.6801	0.9523	1.1877	412.44	0.10644	3.3217e-05	0.052786	supercritical
711.0	118.25	87.605	0.011415	771.53	906.51	2.6743	0.95256	1.1892	412.85	0.10577	3.326e-05	0.052869	supercritical
