Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
429.0	56.5	75.535	0.013239	525.11	599.91	2.2632	0.8055	1.1003	307.43	0.42356	2.1966e-05	0.029881	vapor
429.0	59.75	80.253	0.012461	523.94	598.39	2.2499	0.80738	1.1097	307.01	0.42143	2.2049e-05	0.030078	vapor
429.0	63.0	85.014	0.011763	522.76	596.87	2.2372	0.80926	1.1193	306.61	0.41922	2.2135e-05	0.030281	vapor
429.0	66.25	89.817	0.011134	521.58	595.34	2.225	0.81114	1.129	306.22	0.41694	2.2223e-05	0.030487	vapor
429.0	69.5	94.662	0.010564	520.39	593.81	2.2132	0.81302	1.1389	305.87	0.41458	2.2315e-05	0.030699	vapor
429.0	72.75	99.55	0.010045	519.19	592.27	2.2018	0.81489	1.149	305.53	0.41215	2.2409e-05	0.030916	vapor
429.0	76.0	104.48	0.0095712	517.99	590.73	2.1908	0.81677	1.1592	305.22	0.40964	2.2507e-05	0.031137	vapor
429.0	76.0	104.48	0.0095712	517.99	590.73	2.1908	0.81677	1.1592	305.22	0.40964	2.2507e-05	0.031137	supercritical
429.0	76.0	104.48	0.0095712	517.99	590.73	2.1908	0.81677	1.1592	305.22	0.40964	2.2507e-05	0.031137	supercritical
429.0	79.25	109.45	0.0091363	516.78	589.18	2.1801	0.81864	1.1696	304.93	0.40705	2.2608e-05	0.031364	supercritical
429.0	82.5	114.47	0.008736	515.56	587.64	2.1697	0.82051	1.1802	304.67	0.40438	2.2713e-05	0.031596	supercritical
429.0	85.75	119.53	0.0083664	514.34	586.08	2.1596	0.82237	1.1909	304.43	0.40164	2.2821e-05	0.031833	supercritical
429.0	89.0	124.62	0.0080241	513.11	584.53	2.1498	0.82422	1.2017	304.22	0.39881	2.2932e-05	0.032076	supercritical
429.0	92.25	129.77	0.0077062	511.88	582.97	2.1402	0.82607	1.2127	304.04	0.39591	2.3048e-05	0.032324	supercritical
429.0	95.5	134.95	0.0074103	510.64	581.41	2.1308	0.82791	1.2239	303.89	0.39292	2.3166e-05	0.032579	supercritical
429.0	98.75	140.17	0.0071342	509.39	579.84	2.1217	0.82974	1.2351	303.77	0.38986	2.3289e-05	0.032839	supercritical
429.0	102.0	145.43	0.0068761	508.14	578.28	2.1127	0.83156	1.2465	303.69	0.38672	2.3416e-05	0.033104	supercritical
429.0	105.25	150.73	0.0066342	506.88	576.71	2.1039	0.83337	1.2581	303.63	0.3835	2.3546e-05	0.033376	supercritical
429.0	108.5	156.08	0.0064072	505.62	575.14	2.0953	0.83517	1.2697	303.61	0.38021	2.3681e-05	0.033654	supercritical
429.0	111.75	161.45	0.0061937	504.36	573.57	2.0869	0.83696	1.2815	303.62	0.37684	2.382e-05	0.033938	supercritical
429.0	115.0	166.87	0.0059927	503.09	572.0	2.0786	0.83873	1.2933	303.67	0.37339	2.3963e-05	0.034228	supercritical
429.0	118.25	172.32	0.005803	501.81	570.43	2.0705	0.84048	1.3052	303.75	0.36987	2.4111e-05	0.034524	supercritical
429.0	121.5	177.81	0.0056239	500.53	568.86	2.0625	0.84222	1.3173	303.87	0.36628	2.4263e-05	0.034826	supercritical
429.0	124.75	183.33	0.0054546	499.25	567.3	2.0547	0.84394	1.3293	304.03	0.36262	2.4419e-05	0.035135	supercritical
429.0	128.0	188.89	0.0052942	497.97	565.73	2.0469	0.84564	1.3415	304.23	0.35889	2.458e-05	0.035449	supercritical
429.0	131.25	194.47	0.0051421	496.68	564.17	2.0394	0.84732	1.3537	304.47	0.3551	2.4746e-05	0.03577	supercritical
429.0	134.5	200.09	0.0049978	495.39	562.61	2.0319	0.84898	1.3659	304.75	0.35124	2.4916e-05	0.036097	supercritical
429.0	137.75	205.73	0.0048607	494.09	561.05	2.0245	0.85062	1.3781	305.07	0.34732	2.5091e-05	0.03643	supercritical
429.0	141.0	211.4	0.0047303	492.8	559.5	2.0173	0.85223	1.3903	305.44	0.34335	2.5271e-05	0.036769	supercritical
429.0	144.25	217.1	0.0046062	491.5	557.95	2.0101	0.85383	1.4026	305.85	0.33932	2.5456e-05	0.037113	supercritical
429.0	147.5	222.82	0.004488	490.2	556.4	2.0031	0.85539	1.4147	306.3	0.33524	2.5645e-05	0.037464	supercritical
429.0	150.75	228.56	0.0043753	488.91	554.86	1.9961	0.85693	1.4269	306.8	0.33111	2.584e-05	0.037821	supercritical
429.0	154.0	234.31	0.0042678	487.61	553.33	1.9893	0.85845	1.439	307.34	0.32693	2.6039e-05	0.038183	supercritical
429.0	157.25	240.09	0.0041651	486.31	551.81	1.9825	0.85993	1.451	307.93	0.32272	2.6244e-05	0.03855	supercritical
429.0	160.5	245.88	0.004067	485.01	550.29	1.9759	0.86139	1.463	308.56	0.31846	2.6453e-05	0.038923	supercritical
429.0	163.75	251.68	0.0039732	483.72	548.78	1.9693	0.86282	1.4748	309.25	0.31417	2.6668e-05	0.039301	supercritical
429.0	167.0	257.5	0.0038835	482.42	547.28	1.9628	0.86422	1.4865	309.98	0.30986	2.6887e-05	0.039683	supercritical
429.0	170.25	263.32	0.0037977	481.13	545.78	1.9564	0.86559	1.4981	310.76	0.30551	2.7111e-05	0.040071	supercritical
429.0	173.5	269.15	0.0037155	479.84	544.3	1.9501	0.86693	1.5095	311.58	0.30114	2.734e-05	0.040463	supercritical
429.0	176.75	274.98	0.0036367	478.55	542.83	1.9439	0.86824	1.5207	312.46	0.29676	2.7574e-05	0.040859	supercritical
429.0	180.0	280.81	0.0035612	477.27	541.37	1.9378	0.86951	1.5318	313.38	0.29236	2.7813e-05	0.04126	supercritical
429.0	183.25	286.63	0.0034888	475.99	539.92	1.9317	0.87076	1.5426	314.35	0.28794	2.8057e-05	0.041664	supercritical
429.0	186.5	292.46	0.0034193	474.71	538.48	1.9258	0.87197	1.5533	315.37	0.28353	2.8305e-05	0.042072	supercritical
429.0	189.75	298.28	0.0033526	473.44	537.06	1.9199	0.87315	1.5637	316.44	0.27911	2.8558e-05	0.042483	supercritical
429.0	193.0	304.08	0.0032886	472.17	535.64	1.9141	0.87429	1.5739	317.56	0.27469	2.8816e-05	0.042897	supercritical
429.0	196.25	309.88	0.0032271	470.91	534.25	1.9084	0.8754	1.5838	318.72	0.27027	2.9078e-05	0.043314	supercritical
429.0	199.5	315.66	0.003168	469.66	532.86	1.9027	0.87648	1.5934	319.93	0.26587	2.9344e-05	0.043734	supercritical
429.0	202.75	321.42	0.0031112	468.41	531.49	1.8971	0.87753	1.6028	321.19	0.26148	2.9615e-05	0.044156	supercritical
429.0	206.0	327.17	0.0030566	467.17	530.14	1.8916	0.87854	1.6119	322.49	0.25711	2.9889e-05	0.044579	supercritical
429.0	209.25	332.89	0.003004	465.94	528.8	1.8862	0.87952	1.6207	323.84	0.25275	3.0168e-05	0.045005	supercritical
429.0	212.5	338.59	0.0029535	464.71	527.48	1.8809	0.88047	1.6291	325.23	0.24842	3.0451e-05	0.045432	supercritical
429.0	215.75	344.26	0.0029048	463.5	526.17	1.8756	0.88139	1.6373	326.66	0.24412	3.0737e-05	0.045861	supercritical
429.0	219.0	349.9	0.002858	462.29	524.88	1.8704	0.88227	1.6452	328.14	0.23985	3.1027e-05	0.04629	supercritical
429.0	222.25	355.51	0.0028128	461.09	523.6	1.8653	0.88313	1.6527	329.66	0.23562	3.1321e-05	0.04672	supercritical
429.0	225.5	361.09	0.0027694	459.9	522.35	1.8603	0.88395	1.66	331.22	0.23142	3.1618e-05	0.047151	supercritical
429.0	228.75	366.64	0.0027275	458.72	521.11	1.8553	0.88474	1.6669	332.83	0.22726	3.1918e-05	0.047582	supercritical
429.0	232.0	372.15	0.0026871	457.54	519.88	1.8504	0.88551	1.6734	334.47	0.22314	3.2222e-05	0.048013	supercritical
429.0	235.25	377.62	0.0026482	456.38	518.68	1.8456	0.88624	1.6797	336.14	0.21906	3.2528e-05	0.048443	supercritical
429.0	238.5	383.05	0.0026106	455.23	517.49	1.8408	0.88694	1.6856	337.86	0.21503	3.2837e-05	0.048874	supercritical
429.0	241.75	388.44	0.0025744	454.09	516.32	1.8361	0.88762	1.6913	339.61	0.21105	3.3148e-05	0.049304	supercritical
429.0	245.0	393.79	0.0025394	452.96	515.17	1.8315	0.88827	1.6966	341.4	0.20712	3.3462e-05	0.049733	supercritical
429.0	248.25	399.09	0.0025057	451.84	514.04	1.8269	0.8889	1.7015	343.21	0.20325	3.3779e-05	0.050161	supercritical
429.0	251.5	404.35	0.0024731	450.73	512.92	1.8225	0.88949	1.7062	345.06	0.19942	3.4097e-05	0.050589	supercritical
429.0	254.75	409.56	0.0024416	449.63	511.83	1.818	0.89007	1.7106	346.95	0.19565	3.4418e-05	0.051015	supercritical
429.0	258.0	414.73	0.0024112	448.54	510.75	1.8137	0.89062	1.7147	348.86	0.19193	3.474e-05	0.051439	supercritical
429.0	261.25	419.85	0.0023818	447.46	509.69	1.8094	0.89114	1.7185	350.8	0.18827	3.5064e-05	0.051862	supercritical
429.0	264.5	424.91	0.0023534	446.4	508.65	1.8052	0.89165	1.722	352.77	0.18466	3.539e-05	0.052284	supercritical
429.0	267.75	429.93	0.0023259	445.34	507.62	1.801	0.89213	1.7252	354.76	0.18112	3.5717e-05	0.052704	supercritical
429.0	271.0	434.9	0.0022994	444.3	506.62	1.7969	0.89259	1.7282	356.78	0.17762	3.6046e-05	0.053122	supercritical
429.0	274.25	439.82	0.0022737	443.27	505.63	1.7929	0.89303	1.7309	358.82	0.17419	3.6375e-05	0.053538	supercritical
429.0	277.5	444.69	0.0022488	442.25	504.66	1.7889	0.89346	1.7333	360.89	0.17081	3.6706e-05	0.053952	supercritical
429.0	280.75	449.5	0.0022247	441.24	503.7	1.785	0.89386	1.7355	362.98	0.16749	3.7037e-05	0.054364	supercritical
429.0	284.0	454.26	0.0022014	440.25	502.77	1.7811	0.89425	1.7374	365.09	0.16423	3.7369e-05	0.054773	supercritical
429.0	287.25	458.97	0.0021788	439.26	501.85	1.7773	0.89462	1.7392	367.23	0.16103	3.7702e-05	0.055181	supercritical
429.0	290.5	463.63	0.0021569	438.29	500.95	1.7736	0.89497	1.7407	369.38	0.15788	3.8036e-05	0.055586	supercritical
429.0	293.75	468.24	0.0021357	437.33	500.06	1.7699	0.89531	1.7419	371.54	0.15479	3.837e-05	0.055988	supercritical
429.0	297.0	472.79	0.0021151	436.38	499.19	1.7663	0.89563	1.743	373.73	0.15175	3.8704e-05	0.056389	supercritical
429.0	300.25	477.3	0.0020951	435.44	498.34	1.7627	0.89594	1.7439	375.93	0.14877	3.9038e-05	0.056787	supercritical
429.0	303.5	481.75	0.0020758	434.51	497.51	1.7592	0.89624	1.7446	378.15	0.14585	3.9373e-05	0.057182	supercritical
429.0	306.75	486.15	0.002057	433.59	496.69	1.7557	0.89652	1.7451	380.38	0.14298	3.9707e-05	0.057575	supercritical
429.0	310.0	490.49	0.0020388	432.68	495.88	1.7523	0.89679	1.7455	382.63	0.14017	4.0041e-05	0.057965	supercritical
429.0	313.25	494.79	0.0020211	431.79	495.1	1.7489	0.89705	1.7456	384.89	0.13741	4.0376e-05	0.058353	supercritical
429.0	316.5	499.03	0.0020039	430.9	494.33	1.7456	0.8973	1.7457	387.16	0.1347	4.071e-05	0.058738	supercritical
429.0	319.75	503.22	0.0019872	430.03	493.57	1.7423	0.89754	1.7455	389.44	0.13204	4.1043e-05	0.05912	supercritical
429.0	323.0	507.37	0.001971	429.17	492.83	1.7391	0.89777	1.7453	391.73	0.12944	4.1377e-05	0.0595	supercritical
429.0	326.25	511.46	0.0019552	428.31	492.1	1.7359	0.89799	1.7449	394.03	0.12689	4.1709e-05	0.059877	supercritical
429.0	329.5	515.5	0.0019399	427.47	491.39	1.7327	0.8982	1.7444	396.34	0.12439	4.2042e-05	0.060252	supercritical
429.0	332.75	519.49	0.0019249	426.64	490.69	1.7297	0.89841	1.7438	398.65	0.12194	4.2373e-05	0.060624	supercritical
429.0	336.0	523.44	0.0019104	425.82	490.01	1.7266	0.89861	1.7431	400.97	0.11953	4.2704e-05	0.060994	supercritical
429.0	339.25	527.34	0.0018963	425.0	489.34	1.7236	0.8988	1.7422	403.3	0.11718	4.3034e-05	0.061361	supercritical
429.0	342.5	531.19	0.0018826	424.2	488.68	1.7206	0.89898	1.7413	405.64	0.11487	4.3364e-05	0.061725	supercritical
429.0	345.75	534.99	0.0018692	423.41	488.04	1.7177	0.89916	1.7403	407.97	0.11261	4.3693e-05	0.062087	supercritical
429.0	349.0	538.74	0.0018562	422.62	487.4	1.7148	0.89933	1.7392	410.32	0.1104	4.4021e-05	0.062446	supercritical
429.0	352.25	542.46	0.0018435	421.85	486.79	1.712	0.8995	1.7381	412.66	0.10823	4.4348e-05	0.062803	supercritical
429.0	355.5	546.12	0.0018311	421.09	486.18	1.7092	0.89966	1.7368	415.01	0.1061	4.4674e-05	0.063157	supercritical
429.0	358.75	549.74	0.001819	420.33	485.59	1.7064	0.89982	1.7355	417.36	0.10402	4.4999e-05	0.063509	supercritical
429.0	362.0	553.32	0.0018073	419.59	485.01	1.7037	0.89997	1.7342	419.71	0.10198	4.5323e-05	0.063859	supercritical
429.0	365.25	556.85	0.0017958	418.85	484.44	1.701	0.90012	1.7328	422.06	0.099986	4.5646e-05	0.064206	supercritical
429.0	368.5	560.34	0.0017846	418.12	483.88	1.6984	0.90026	1.7313	424.41	0.098031	4.5968e-05	0.06455	supercritical
429.0	371.75	563.79	0.0017737	417.4	483.34	1.6957	0.90041	1.7298	426.76	0.096116	4.6289e-05	0.064893	supercritical
429.0	375.0	567.2	0.001763	416.69	482.8	1.6931	0.90055	1.7283	429.11	0.09424	4.6609e-05	0.065232	supercritical
429.0	378.25	570.57	0.0017526	415.98	482.28	1.6906	0.90068	1.7267	431.46	0.092403	4.6928e-05	0.06557	supercritical
429.0	381.5	573.89	0.0017425	415.29	481.76	1.6881	0.90081	1.7251	433.81	0.090604	4.7245e-05	0.065905	supercritical
429.0	384.75	577.18	0.0017326	414.6	481.26	1.6856	0.90095	1.7235	436.15	0.088842	4.7562e-05	0.066239	supercritical
429.0	388.0	580.43	0.0017229	413.92	480.77	1.6831	0.90107	1.7219	438.5	0.087116	4.7877e-05	0.066569	supercritical
429.0	391.25	583.64	0.0017134	413.25	480.29	1.6807	0.9012	1.7202	440.84	0.085426	4.8192e-05	0.066898	supercritical
429.0	394.5	586.81	0.0017041	412.59	479.81	1.6783	0.90133	1.7185	443.17	0.08377	4.8505e-05	0.067225	supercritical
429.0	397.75	589.95	0.0016951	411.93	479.35	1.6759	0.90145	1.7168	445.51	0.082147	4.8817e-05	0.067549	supercritical
429.0	401.0	593.05	0.0016862	411.28	478.9	1.6736	0.90157	1.715	447.84	0.080558	4.9127e-05	0.067871	supercritical
429.0	404.25	596.12	0.0016775	410.64	478.45	1.6713	0.90169	1.7133	450.16	0.079001	4.9437e-05	0.068192	supercritical
429.0	407.5	599.15	0.001669	410.0	478.02	1.669	0.90181	1.7116	452.48	0.077475	4.9745e-05	0.06851	supercritical
429.0	410.75	602.14	0.0016607	409.38	477.59	1.6668	0.90193	1.7098	454.8	0.07598	5.0052e-05	0.068826	supercritical
429.0	414.0	605.1	0.0016526	408.75	477.17	1.6645	0.90204	1.708	457.11	0.074515	5.0358e-05	0.06914	supercritical
429.0	417.25	608.03	0.0016446	408.14	476.76	1.6623	0.90216	1.7063	459.42	0.073079	5.0663e-05	0.069453	supercritical
429.0	420.5	610.93	0.0016369	407.53	476.36	1.6601	0.90227	1.7045	461.72	0.071671	5.0967e-05	0.069763	supercritical
429.0	423.75	613.79	0.0016292	406.93	475.97	1.658	0.90239	1.7027	464.01	0.070291	5.1269e-05	0.070072	supercritical
429.0	427.0	616.63	0.0016217	406.34	475.58	1.6559	0.9025	1.7009	466.3	0.068938	5.157e-05	0.070378	supercritical
429.0	430.25	619.43	0.0016144	405.75	475.21	1.6538	0.90261	1.6992	468.59	0.067612	5.187e-05	0.070683	supercritical
429.0	433.5	622.2	0.0016072	405.17	474.84	1.6517	0.90273	1.6974	470.87	0.066311	5.2169e-05	0.070986	supercritical
429.0	436.75	624.94	0.0016002	404.59	474.48	1.6496	0.90284	1.6956	473.14	0.065035	5.2467e-05	0.071287	supercritical
429.0	440.0	627.65	0.0015932	404.02	474.12	1.6476	0.90295	1.6938	475.41	0.063784	5.2763e-05	0.071587	supercritical
429.0	443.25	630.34	0.0015865	403.45	473.77	1.6456	0.90306	1.6921	477.67	0.062556	5.3059e-05	0.071885	supercritical
429.0	446.5	632.99	0.0015798	402.89	473.43	1.6436	0.90317	1.6903	479.93	0.061352	5.3353e-05	0.072181	supercritical
429.0	449.75	635.62	0.0015733	402.34	473.1	1.6416	0.90328	1.6885	482.17	0.06017	5.3646e-05	0.072475	supercritical
429.0	453.0	638.22	0.0015669	401.79	472.77	1.6396	0.90339	1.6868	484.42	0.05901	5.3937e-05	0.072768	supercritical
429.0	456.25	640.79	0.0015606	401.25	472.45	1.6377	0.9035	1.685	486.65	0.057872	5.4228e-05	0.073059	supercritical
429.0	459.5	643.34	0.0015544	400.71	472.14	1.6358	0.90361	1.6833	488.89	0.056754	5.4518e-05	0.073348	supercritical
429.0	462.75	645.86	0.0015483	400.18	471.83	1.6339	0.90372	1.6815	491.11	0.055657	5.4806e-05	0.073636	supercritical
429.0	466.0	648.35	0.0015424	399.65	471.53	1.632	0.90383	1.6798	493.33	0.054579	5.5093e-05	0.073923	supercritical
429.0	469.25	650.82	0.0015365	399.13	471.23	1.6302	0.90394	1.6781	495.54	0.053521	5.5379e-05	0.074208	supercritical
429.0	472.5	653.26	0.0015308	398.62	470.95	1.6284	0.90405	1.6764	497.74	0.052482	5.5664e-05	0.074491	supercritical
429.0	475.75	655.68	0.0015251	398.11	470.66	1.6265	0.90416	1.6747	499.94	0.051461	5.5948e-05	0.074773	supercritical
429.0	479.0	658.08	0.0015196	397.6	470.39	1.6247	0.90427	1.673	502.14	0.050458	5.6231e-05	0.075053	supercritical
429.0	482.25	660.45	0.0015141	397.1	470.11	1.623	0.90438	1.6713	504.32	0.049473	5.6513e-05	0.075332	supercritical
429.0	485.5	662.8	0.0015087	396.6	469.85	1.6212	0.90449	1.6696	506.5	0.048504	5.6793e-05	0.07561	supercritical
429.0	488.75	665.13	0.0015035	396.11	469.59	1.6194	0.9046	1.6679	508.68	0.047553	5.7073e-05	0.075886	supercritical
429.0	492.0	667.44	0.0014983	395.62	469.33	1.6177	0.90472	1.6662	510.84	0.046617	5.7351e-05	0.07616	supercritical
429.0	495.25	669.72	0.0014932	395.13	469.08	1.616	0.90483	1.6646	513.0	0.045697	5.7629e-05	0.076434	supercritical
429.0	498.5	671.98	0.0014881	394.65	468.84	1.6143	0.90494	1.6629	515.16	0.044793	5.7905e-05	0.076706	supercritical
429.0	501.75	674.22	0.0014832	394.18	468.6	1.6126	0.90505	1.6613	517.31	0.043904	5.818e-05	0.076976	supercritical
429.0	505.0	676.44	0.0014783	393.71	468.36	1.6109	0.90516	1.6597	519.45	0.043029	5.8455e-05	0.077246	supercritical
429.0	508.25	678.64	0.0014735	393.24	468.13	1.6093	0.90527	1.658	521.58	0.042169	5.8728e-05	0.077514	supercritical
429.0	511.5	680.81	0.0014688	392.78	467.91	1.6076	0.90538	1.6564	523.71	0.041323	5.9e-05	0.077781	supercritical
429.0	514.75	682.97	0.0014642	392.32	467.69	1.606	0.9055	1.6548	525.83	0.040491	5.9271e-05	0.078046	supercritical
429.0	518.0	685.11	0.0014596	391.87	467.47	1.6044	0.90561	1.6532	527.95	0.039672	5.9541e-05	0.07831	supercritical
429.0	521.25	687.23	0.0014551	391.42	467.26	1.6028	0.90572	1.6516	530.06	0.038866	5.981e-05	0.078574	supercritical
429.0	524.5	689.33	0.0014507	390.97	467.06	1.6012	0.90583	1.6501	532.16	0.038073	6.0079e-05	0.078835	supercritical
429.0	527.75	691.41	0.0014463	390.53	466.85	1.5997	0.90595	1.6485	534.26	0.037293	6.0346e-05	0.079096	supercritical
429.0	531.0	693.47	0.001442	390.09	466.66	1.5981	0.90606	1.6469	536.35	0.036525	6.0612e-05	0.079356	supercritical
429.0	534.25	695.52	0.0014378	389.65	466.46	1.5966	0.90617	1.6454	538.43	0.035769	6.0877e-05	0.079614	supercritical
429.0	537.5	697.54	0.0014336	389.22	466.27	1.595	0.90629	1.6439	540.51	0.035024	6.1142e-05	0.079871	supercritical
429.0	540.75	699.55	0.0014295	388.79	466.09	1.5935	0.9064	1.6423	542.58	0.034291	6.1405e-05	0.080127	supercritical
429.0	544.0	701.54	0.0014254	388.37	465.91	1.592	0.90652	1.6408	544.65	0.03357	6.1667e-05	0.080382	supercritical
429.0	547.25	703.52	0.0014214	387.94	465.73	1.5905	0.90663	1.6393	546.71	0.032859	6.1929e-05	0.080636	supercritical
429.0	550.5	705.48	0.0014175	387.53	465.56	1.5891	0.90675	1.6378	548.76	0.032159	6.2189e-05	0.080889	supercritical
429.0	553.75	707.42	0.0014136	387.11	465.39	1.5876	0.90686	1.6364	550.81	0.03147	6.2449e-05	0.081141	supercritical
429.0	557.0	709.34	0.0014098	386.7	465.22	1.5861	0.90698	1.6349	552.85	0.030791	6.2707e-05	0.081391	supercritical
429.0	560.25	711.25	0.001406	386.29	465.06	1.5847	0.9071	1.6334	554.88	0.030122	6.2965e-05	0.081641	supercritical
