Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
655.0	56.5	45.88	0.021796	727.12	850.27	2.7313	0.92211	1.1397	389.58	0.14795	3.0566e-05	0.047032	vapor
655.0	59.75	48.526	0.020607	726.59	849.72	2.7199	0.92247	1.1417	389.83	0.14712	3.0608e-05	0.047127	vapor
655.0	63.0	51.173	0.019541	726.07	849.18	2.7091	0.92283	1.1438	390.09	0.14629	3.065e-05	0.047222	vapor
655.0	66.25	53.821	0.01858	725.54	848.64	2.6988	0.9232	1.1458	390.35	0.14546	3.0692e-05	0.047316	vapor
655.0	69.5	56.468	0.017709	725.02	848.1	2.689	0.92356	1.1478	390.62	0.14463	3.0735e-05	0.04741	vapor
655.0	72.75	59.115	0.016916	724.49	847.56	2.6796	0.92391	1.1498	390.9	0.1438	3.0779e-05	0.047504	vapor
655.0	76.0	61.761	0.016191	723.97	847.02	2.6706	0.92427	1.1518	391.18	0.14297	3.0823e-05	0.047598	vapor
655.0	76.0	61.761	0.016191	723.97	847.02	2.6706	0.92427	1.1518	391.18	0.14297	3.0823e-05	0.047598	supercritical
655.0	76.0	61.761	0.016191	723.97	847.02	2.6706	0.92427	1.1518	391.18	0.14297	3.0823e-05	0.047598	supercritical
655.0	79.25	64.408	0.015526	723.44	846.49	2.6619	0.92463	1.1538	391.48	0.14215	3.0867e-05	0.047692	supercritical
655.0	82.5	67.054	0.014913	722.92	845.95	2.6535	0.92499	1.1558	391.78	0.14132	3.0912e-05	0.047786	supercritical
655.0	85.75	69.7	0.014347	722.4	845.42	2.6455	0.92534	1.1579	392.08	0.14049	3.0958e-05	0.04788	supercritical
655.0	89.0	72.345	0.013823	721.87	844.9	2.6377	0.92569	1.1599	392.39	0.13966	3.1003e-05	0.047973	supercritical
655.0	92.25	74.989	0.013335	721.35	844.37	2.6301	0.92605	1.1619	392.71	0.13883	3.105e-05	0.048067	supercritical
