Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
387.0	56.5	87.613	0.011414	488.54	553.03	2.1481	0.78945	1.14	286.31	0.54668	2.024e-05	0.027068	vapor
387.0	59.75	93.384	0.010708	487.01	550.99	2.1336	0.79254	1.1563	285.51	0.54383	2.0345e-05	0.027337	vapor
387.0	63.0	99.248	0.010076	485.46	548.94	2.1196	0.79566	1.173	284.73	0.54081	2.0455e-05	0.027618	vapor
387.0	66.25	105.2	0.0095053	483.9	546.87	2.106	0.79879	1.1903	283.99	0.53762	2.057e-05	0.027908	vapor
387.0	69.5	111.26	0.0089881	482.31	544.78	2.0928	0.80193	1.2082	283.27	0.53425	2.0691e-05	0.02821	vapor
387.0	72.75	117.41	0.0085172	480.71	542.67	2.08	0.80508	1.2266	282.58	0.53069	2.0818e-05	0.028523	vapor
387.0	76.0	123.66	0.0080866	479.09	540.55	2.0676	0.80824	1.2456	281.93	0.52695	2.0952e-05	0.028848	vapor
387.0	76.0	123.66	0.0080866	479.09	540.55	2.0676	0.80824	1.2456	281.93	0.52695	2.0952e-05	0.028848	supercritical
387.0	76.0	123.66	0.0080866	479.09	540.55	2.0676	0.80824	1.2456	281.93	0.52695	2.0952e-05	0.028848	supercritical
387.0	79.25	130.01	0.0076915	477.45	538.41	2.0554	0.8114	1.2653	281.31	0.52302	2.1091e-05	0.029186	supercritical
387.0	82.5	136.47	0.0073276	475.79	536.25	2.0435	0.81457	1.2855	280.73	0.5189	2.1238e-05	0.029537	supercritical
387.0	85.75	143.03	0.0069915	474.12	534.07	2.0319	0.81774	1.3063	280.19	0.51457	2.1392e-05	0.0299	supercritical
387.0	89.0	149.7	0.0066802	472.42	531.88	2.0205	0.8209	1.3277	279.69	0.51004	2.1553e-05	0.030278	supercritical
387.0	92.25	156.47	0.006391	470.71	529.67	2.0093	0.82406	1.3497	279.24	0.50531	2.1722e-05	0.030669	supercritical
387.0	95.5	163.35	0.0061218	468.98	527.45	1.9983	0.82721	1.3724	278.84	0.50037	2.1899e-05	0.031075	supercritical
387.0	98.75	170.34	0.0058707	467.23	525.21	1.9875	0.83035	1.3956	278.49	0.49522	2.2085e-05	0.031496	supercritical
387.0	102.0	177.44	0.0056358	465.47	522.95	1.9768	0.83347	1.4194	278.2	0.48986	2.228e-05	0.031932	supercritical
387.0	105.25	184.64	0.0054159	463.68	520.69	1.9663	0.83656	1.4438	277.96	0.4843	2.2483e-05	0.032383	supercritical
387.0	108.5	191.95	0.0052096	461.88	518.41	1.956	0.83963	1.4686	277.79	0.47852	2.2697e-05	0.032849	supercritical
387.0	111.75	199.37	0.0050157	460.07	516.12	1.9458	0.84267	1.494	277.68	0.47254	2.292e-05	0.033332	supercritical
