Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
258.0	56.5	1025.3	0.00097534	158.66	164.17	0.85685	0.93331	2.1271	707.41	0.008452	0.00013615	0.13144	liquid
258.0	59.75	1026.8	0.00097395	158.29	164.11	0.85541	0.93345	2.1192	710.79	0.0079267	0.00013679	0.13184	liquid
258.0	63.0	1028.2	0.00097257	157.93	164.06	0.85398	0.9336	2.1116	714.13	0.0074148	0.00013743	0.13223	liquid
258.0	66.25	1029.6	0.00097122	157.57	164.01	0.85256	0.93375	2.1042	717.42	0.0069159	0.00013806	0.13262	liquid
258.0	69.5	1031.0	0.00096989	157.22	163.96	0.85116	0.9339	2.097	720.67	0.0064293	0.00013869	0.13301	liquid
258.0	72.75	1032.4	0.00096857	156.87	163.92	0.84978	0.93407	2.09	723.88	0.0059546	0.00013932	0.13339	liquid
258.0	76.0	1033.8	0.00096728	156.53	163.88	0.84841	0.93423	2.0832	727.05	0.0054911	0.00013994	0.13377	liquid
258.0	79.25	1035.2	0.00096601	156.19	163.85	0.84705	0.9344	2.0766	730.18	0.0050386	0.00014055	0.13415	liquid
258.0	82.5	1036.5	0.00096475	155.85	163.81	0.84571	0.93457	2.0702	733.28	0.0045964	0.00014117	0.13452	liquid
258.0	85.75	1037.9	0.00096352	155.52	163.78	0.84438	0.93475	2.0639	736.34	0.0041643	0.00014177	0.13489	liquid
258.0	89.0	1039.2	0.0009623	155.19	163.76	0.84307	0.93492	2.0578	739.37	0.0037418	0.00014238	0.13526	liquid
258.0	92.25	1040.5	0.00096109	154.87	163.73	0.84176	0.9351	2.0519	742.37	0.0033286	0.00014298	0.13563	liquid
258.0	95.5	1041.8	0.00095991	154.55	163.71	0.84047	0.93528	2.0461	745.34	0.0029243	0.00014358	0.13599	liquid
258.0	98.75	1043.0	0.00095873	154.23	163.7	0.83919	0.93546	2.0404	748.27	0.0025286	0.00014418	0.13635	liquid
258.0	102.0	1044.3	0.00095758	153.91	163.68	0.83793	0.93565	2.0349	751.18	0.0021411	0.00014477	0.13671	liquid
258.0	105.25	1045.5	0.00095644	153.6	163.67	0.83667	0.93583	2.0295	754.06	0.0017617	0.00014536	0.13706	liquid
258.0	108.5	1046.8	0.00095531	153.29	163.66	0.83543	0.93602	2.0242	756.91	0.00139	0.00014594	0.13741	liquid
258.0	111.75	1048.0	0.0009542	152.99	163.65	0.83419	0.9362	2.0191	759.74	0.0010257	0.00014653	0.13776	liquid
258.0	115.0	1049.2	0.0009531	152.68	163.64	0.83297	0.93639	2.014	762.54	0.00066867	0.00014711	0.13811	liquid
258.0	118.25	1050.4	0.00095201	152.38	163.64	0.83176	0.93658	2.0091	765.32	0.00031859	0.00014768	0.13846	liquid
258.0	121.5	1051.6	0.00095094	152.09	163.64	0.83056	0.93677	2.0043	768.07	-2.4757e-05	0.00014826	0.1388	liquid
258.0	124.75	1052.8	0.00094988	151.79	163.64	0.82936	0.93695	1.9996	770.8	-0.00036157	0.00014883	0.13914	liquid
258.0	128.0	1053.9	0.00094883	151.5	163.64	0.82818	0.93714	1.995	773.5	-0.00069206	0.0001494	0.13948	liquid
258.0	131.25	1055.1	0.0009478	151.21	163.65	0.82701	0.93733	1.9905	776.18	-0.0010164	0.00014997	0.13982	liquid
258.0	134.5	1056.2	0.00094678	150.92	163.66	0.82584	0.93752	1.9861	778.84	-0.0013348	0.00015053	0.14015	liquid
258.0	137.75	1057.3	0.00094576	150.64	163.67	0.82469	0.93771	1.9818	781.48	-0.0016475	0.0001511	0.14048	liquid
258.0	141.0	1058.5	0.00094476	150.36	163.68	0.82354	0.9379	1.9775	784.1	-0.0019546	0.00015166	0.14081	liquid
258.0	144.25	1059.6	0.00094377	150.08	163.69	0.82241	0.93809	1.9734	786.7	-0.0022562	0.00015221	0.14114	liquid
258.0	147.5	1060.7	0.0009428	149.8	163.71	0.82128	0.93828	1.9693	789.28	-0.0025526	0.00015277	0.14147	liquid
258.0	150.75	1061.8	0.00094183	149.53	163.72	0.82016	0.93847	1.9653	791.83	-0.0028439	0.00015332	0.14179	liquid
258.0	154.0	1062.8	0.00094087	149.25	163.74	0.81905	0.93866	1.9614	794.37	-0.0031301	0.00015387	0.14212	liquid
258.0	157.25	1063.9	0.00093992	148.98	163.76	0.81794	0.93885	1.9576	796.9	-0.0034116	0.00015442	0.14244	liquid
258.0	160.5	1065.0	0.00093898	148.72	163.79	0.81685	0.93904	1.9538	799.4	-0.0036883	0.00015497	0.14276	liquid
258.0	163.75	1066.0	0.00093806	148.45	163.81	0.81576	0.93923	1.9501	801.89	-0.0039605	0.00015551	0.14307	liquid
258.0	167.0	1067.1	0.00093714	148.19	163.84	0.81468	0.93942	1.9465	804.35	-0.0042282	0.00015605	0.14339	liquid
258.0	170.25	1068.1	0.00093623	147.93	163.86	0.8136	0.93961	1.9429	806.81	-0.0044916	0.0001566	0.1437	liquid
258.0	173.5	1069.1	0.00093533	147.67	163.89	0.81254	0.9398	1.9394	809.24	-0.0047507	0.00015713	0.14402	liquid
258.0	176.75	1070.2	0.00093444	147.41	163.92	0.81148	0.93998	1.936	811.66	-0.0050058	0.00015767	0.14433	liquid
258.0	180.0	1071.2	0.00093355	147.15	163.96	0.81043	0.94017	1.9326	814.06	-0.0052568	0.00015821	0.14464	liquid
258.0	183.25	1072.2	0.00093268	146.9	163.99	0.80938	0.94036	1.9293	816.45	-0.0055039	0.00015874	0.14494	liquid
258.0	186.5	1073.2	0.00093181	146.65	164.03	0.80835	0.94055	1.926	818.82	-0.0057472	0.00015927	0.14525	liquid
258.0	189.75	1074.2	0.00093096	146.4	164.06	0.80732	0.94073	1.9228	821.18	-0.0059868	0.0001598	0.14555	liquid
258.0	193.0	1075.1	0.00093011	146.15	164.1	0.80629	0.94092	1.9196	823.52	-0.0062228	0.00016033	0.14586	liquid
258.0	196.25	1076.1	0.00092926	145.9	164.14	0.80527	0.9411	1.9165	825.85	-0.0064553	0.00016085	0.14616	liquid
258.0	199.5	1077.1	0.00092843	145.66	164.18	0.80426	0.94129	1.9135	828.16	-0.0066843	0.00016138	0.14646	liquid
258.0	202.75	1078.0	0.0009276	145.42	164.22	0.80326	0.94147	1.9105	830.46	-0.0069099	0.0001619	0.14676	liquid
258.0	206.0	1079.0	0.00092678	145.18	164.27	0.80226	0.94166	1.9075	832.74	-0.0071322	0.00016242	0.14706	liquid
258.0	209.25	1079.9	0.00092597	144.94	164.31	0.80126	0.94184	1.9046	835.02	-0.0073513	0.00016294	0.14735	liquid
258.0	212.5	1080.9	0.00092517	144.7	164.36	0.80028	0.94202	1.9018	837.27	-0.0075673	0.00016346	0.14765	liquid
258.0	215.75	1081.8	0.00092437	144.46	164.41	0.7993	0.94221	1.899	839.52	-0.0077802	0.00016398	0.14794	liquid
258.0	219.0	1082.7	0.00092358	144.23	164.45	0.79832	0.94239	1.8962	841.75	-0.0079901	0.00016449	0.14823	liquid
258.0	222.25	1083.7	0.0009228	143.99	164.5	0.79735	0.94257	1.8935	843.97	-0.0081971	0.000165	0.14852	liquid
258.0	225.5	1084.6	0.00092202	143.76	164.55	0.79639	0.94275	1.8908	846.18	-0.0084012	0.00016552	0.14881	liquid
258.0	228.75	1085.5	0.00092125	143.53	164.61	0.79543	0.94294	1.8881	848.37	-0.0086025	0.00016603	0.1491	liquid
258.0	232.0	1086.4	0.00092048	143.31	164.66	0.79447	0.94312	1.8855	850.56	-0.0088011	0.00016654	0.14939	liquid
258.0	235.25	1087.3	0.00091973	143.08	164.71	0.79353	0.9433	1.883	852.73	-0.008997	0.00016705	0.14967	liquid
258.0	238.5	1088.2	0.00091897	142.85	164.77	0.79258	0.94348	1.8804	854.89	-0.0091903	0.00016755	0.14996	liquid
258.0	241.75	1089.1	0.00091823	142.63	164.83	0.79165	0.94366	1.878	857.04	-0.0093809	0.00016806	0.15024	liquid
258.0	245.0	1089.9	0.00091749	142.41	164.88	0.79071	0.94383	1.8755	859.17	-0.0095691	0.00016856	0.15052	liquid
258.0	248.25	1090.8	0.00091676	142.19	164.94	0.78979	0.94401	1.8731	861.3	-0.0097548	0.00016906	0.1508	liquid
258.0	251.5	1091.7	0.00091603	141.97	165.0	0.78887	0.94419	1.8707	863.42	-0.0099381	0.00016956	0.15108	liquid
258.0	254.75	1092.5	0.00091531	141.75	165.06	0.78795	0.94437	1.8683	865.52	-0.010119	0.00017006	0.15136	liquid
258.0	258.0	1093.4	0.00091459	141.53	165.13	0.78704	0.94455	1.866	867.61	-0.010298	0.00017056	0.15164	liquid
258.0	261.25	1094.2	0.00091388	141.31	165.19	0.78613	0.94472	1.8637	869.7	-0.010474	0.00017106	0.15192	liquid
258.0	264.5	1095.1	0.00091317	141.1	165.25	0.78523	0.9449	1.8615	871.77	-0.010648	0.00017156	0.15219	liquid
258.0	267.75	1095.9	0.00091247	140.89	165.32	0.78433	0.94508	1.8592	873.83	-0.01082	0.00017205	0.15247	liquid
258.0	271.0	1096.8	0.00091178	140.67	165.38	0.78343	0.94525	1.8571	875.88	-0.01099	0.00017255	0.15274	liquid
258.0	274.25	1097.6	0.00091109	140.46	165.45	0.78254	0.94543	1.8549	877.92	-0.011158	0.00017304	0.15301	liquid
258.0	277.5	1098.4	0.00091041	140.25	165.52	0.78166	0.9456	1.8528	879.96	-0.011323	0.00017353	0.15328	liquid
258.0	280.75	1099.2	0.00090973	140.05	165.59	0.78078	0.94577	1.8506	881.98	-0.011487	0.00017402	0.15355	liquid
258.0	284.0	1100.0	0.00090905	139.84	165.66	0.7799	0.94595	1.8486	883.99	-0.011649	0.00017451	0.15382	liquid
258.0	287.25	1100.9	0.00090838	139.63	165.73	0.77903	0.94612	1.8465	886.0	-0.011808	0.000175	0.15409	liquid
258.0	290.5	1101.7	0.00090772	139.43	165.8	0.77816	0.9463	1.8445	887.99	-0.011966	0.00017549	0.15436	liquid
258.0	293.75	1102.5	0.00090706	139.23	165.87	0.7773	0.94647	1.8425	889.97	-0.012122	0.00017597	0.15463	liquid
