Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
609.0	56.5	49.662	0.020136	684.45	798.22	2.6489	0.89976	1.1236	375.26	0.1785	2.8923e-05	0.043504	vapor
609.0	59.75	52.546	0.019031	683.85	797.56	2.6374	0.90023	1.1262	375.44	0.17753	2.8969e-05	0.043609	vapor
609.0	63.0	55.431	0.01804	683.26	796.92	2.6264	0.9007	1.1287	375.63	0.17656	2.9016e-05	0.043713	vapor
609.0	66.25	58.318	0.017147	682.67	796.27	2.616	0.90116	1.1312	375.84	0.17558	2.9064e-05	0.043817	vapor
609.0	69.5	61.207	0.016338	682.08	795.62	2.606	0.90162	1.1337	376.05	0.17461	2.9112e-05	0.043921	vapor
609.0	72.75	64.098	0.015601	681.48	794.98	2.5964	0.90208	1.1363	376.27	0.17363	2.9161e-05	0.044026	vapor
609.0	76.0	66.99	0.014928	680.89	794.34	2.5872	0.90254	1.1388	376.49	0.17265	2.921e-05	0.044131	vapor
609.0	76.0	66.99	0.014928	680.89	794.34	2.5872	0.90254	1.1388	376.49	0.17265	2.921e-05	0.044131	supercritical
609.0	76.0	66.99	0.014928	680.89	794.34	2.5872	0.90254	1.1388	376.49	0.17265	2.921e-05	0.044131	supercritical
609.0	79.25	69.884	0.014309	680.3	793.7	2.5784	0.903	1.1413	376.73	0.17167	2.9261e-05	0.044236	supercritical
609.0	82.5	72.779	0.01374	679.71	793.07	2.5698	0.90346	1.1439	376.97	0.17068	2.9311e-05	0.044341	supercritical
609.0	85.75	75.675	0.013214	679.12	792.44	2.5616	0.90391	1.1464	377.23	0.16969	2.9363e-05	0.044446	supercritical
609.0	89.0	78.572	0.012727	678.53	791.8	2.5536	0.90437	1.1489	377.49	0.1687	2.9415e-05	0.044552	supercritical
609.0	92.25	81.47	0.012274	677.94	791.18	2.5459	0.90482	1.1514	377.76	0.16771	2.9468e-05	0.044658	supercritical
609.0	95.5	84.369	0.011853	677.36	790.55	2.5385	0.90527	1.154	378.04	0.16672	2.9521e-05	0.044765	supercritical
609.0	98.75	87.268	0.011459	676.77	789.92	2.5312	0.90572	1.1565	378.32	0.16572	2.9575e-05	0.044872	supercritical
609.0	102.0	90.167	0.01109	676.18	789.3	2.5242	0.90616	1.159	378.62	0.16472	2.963e-05	0.04498	supercritical
609.0	105.25	93.067	0.010745	675.59	788.68	2.5174	0.90661	1.1615	378.93	0.16371	2.9686e-05	0.045088	supercritical
609.0	108.5	95.967	0.01042	675.01	788.07	2.5107	0.90705	1.164	379.24	0.16271	2.9742e-05	0.045197	supercritical
609.0	111.75	98.867	0.010115	674.42	787.45	2.5042	0.90749	1.1666	379.56	0.1617	2.9799e-05	0.045306	supercritical
609.0	115.0	101.77	0.0098264	673.84	786.84	2.4979	0.90793	1.1691	379.89	0.16068	2.9857e-05	0.045416	supercritical
609.0	118.25	104.67	0.0095542	673.25	786.23	2.4917	0.90836	1.1716	380.23	0.15967	2.9915e-05	0.045526	supercritical
609.0	121.5	107.57	0.0092967	672.67	785.63	2.4857	0.9088	1.1741	380.58	0.15865	2.9974e-05	0.045638	supercritical
609.0	124.75	110.46	0.0090527	672.09	785.02	2.4798	0.90923	1.1766	380.94	0.15763	3.0034e-05	0.045749	supercritical
609.0	128.0	113.36	0.0088213	671.51	784.42	2.474	0.90966	1.179	381.31	0.15661	3.0095e-05	0.045862	supercritical
609.0	131.25	116.26	0.0086015	670.93	783.82	2.4684	0.91009	1.1815	381.68	0.15558	3.0156e-05	0.045975	supercritical
609.0	134.5	119.15	0.0083925	670.35	783.22	2.4629	0.91052	1.184	382.07	0.15455	3.0218e-05	0.04609	supercritical
