Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
355.0	56.5	101.28	0.009874	459.6	515.39	2.0466	0.78705	1.2253	266.98	0.67961	1.8937e-05	0.0253	vapor
355.0	59.75	108.47	0.009219	457.58	512.66	2.0301	0.79214	1.2547	265.68	0.67573	1.9075e-05	0.025688	vapor
355.0	63.0	115.87	0.0086307	455.51	509.88	2.0141	0.79731	1.286	264.41	0.67149	1.9221e-05	0.0261	vapor
355.0	66.25	123.47	0.0080991	453.39	507.05	1.9985	0.80256	1.3191	263.16	0.66686	1.9379e-05	0.026538	vapor
355.0	69.5	131.3	0.0076164	451.23	504.16	1.9832	0.80789	1.3543	261.95	0.66182	1.9548e-05	0.027003	vapor
355.0	72.75	139.35	0.007176	449.02	501.22	1.9681	0.81329	1.3916	260.78	0.65635	1.973e-05	0.027497	vapor
355.0	76.0	147.65	0.0067726	446.75	498.22	1.9533	0.81876	1.4313	259.65	0.65043	1.9925e-05	0.028024	vapor
355.0	76.0	147.65	0.0067726	446.75	498.22	1.9533	0.81876	1.4313	259.65	0.65043	1.9925e-05	0.028024	supercritical
355.0	76.0	147.65	0.0067726	446.75	498.22	1.9533	0.81876	1.4313	259.65	0.65043	1.9925e-05	0.028024	supercritical
355.0	79.25	156.21	0.0064015	444.44	495.17	1.9387	0.82429	1.4735	258.56	0.64401	2.0134e-05	0.028584	supercritical
355.0	82.5	165.04	0.0060592	442.07	492.06	1.9242	0.82989	1.5183	257.54	0.63709	2.036e-05	0.02918	supercritical
355.0	85.75	174.15	0.0057423	439.64	488.88	1.9099	0.83553	1.566	256.58	0.62963	2.0603e-05	0.029815	supercritical
355.0	89.0	183.55	0.0054482	437.16	485.65	1.8956	0.84122	1.6166	255.69	0.62161	2.0864e-05	0.030491	supercritical
355.0	92.25	193.26	0.0051745	434.62	482.35	1.8815	0.84693	1.6702	254.88	0.61301	2.1146e-05	0.031209	supercritical
355.0	95.5	203.28	0.0049192	432.01	478.99	1.8674	0.85266	1.7271	254.16	0.60381	2.145e-05	0.031972	supercritical
355.0	98.75	213.64	0.0046807	429.35	475.57	1.8534	0.85838	1.7872	253.54	0.59397	2.1778e-05	0.032781	supercritical
355.0	102.0	224.34	0.0044575	426.63	472.09	1.8394	0.86408	1.8505	253.04	0.5835	2.2132e-05	0.033637	supercritical
355.0	105.25	235.38	0.0042484	423.84	468.55	1.8254	0.86972	1.917	252.67	0.57237	2.2513e-05	0.034541	supercritical
355.0	108.5	246.78	0.0040522	421.0	464.96	1.8115	0.87528	1.9865	252.45	0.56059	2.2924e-05	0.035493	supercritical
355.0	111.75	258.53	0.003868	418.09	461.32	1.7976	0.88073	2.0587	252.38	0.54814	2.3367e-05	0.036491	supercritical
355.0	115.0	270.63	0.003695	415.14	457.63	1.7838	0.88602	2.1332	252.5	0.53504	2.3844e-05	0.037533	supercritical
355.0	118.25	283.07	0.0035326	412.13	453.9	1.77	0.89112	2.2092	252.82	0.52132	2.4356e-05	0.038616	supercritical
355.0	121.5	295.84	0.0033802	409.08	450.15	1.7562	0.89598	2.2859	253.35	0.50699	2.4906e-05	0.039734	supercritical
355.0	124.75	308.9	0.0032373	405.99	446.37	1.7426	0.90055	2.3624	254.13	0.49212	2.5493e-05	0.040883	supercritical
355.0	128.0	322.23	0.0031034	402.87	442.59	1.729	0.90479	2.4373	255.17	0.47676	2.612e-05	0.042055	supercritical
355.0	131.25	335.78	0.0029782	399.74	438.82	1.7156	0.90866	2.5093	256.48	0.46099	2.6785e-05	0.043242	supercritical
355.0	134.5	349.5	0.0028613	396.6	435.08	1.7024	0.91212	2.5772	258.08	0.44492	2.7489e-05	0.044436	supercritical
355.0	137.75	363.33	0.0027523	393.46	431.38	1.6894	0.91515	2.6394	259.99	0.42864	2.823e-05	0.045629	supercritical
355.0	141.0	377.21	0.0026511	390.35	427.73	1.6767	0.91774	2.6949	262.2	0.41227	2.9004e-05	0.046813	supercritical
355.0	144.25	391.07	0.0025571	387.27	424.16	1.6642	0.91988	2.7425	264.73	0.39594	2.9811e-05	0.047981	supercritical
355.0	147.5	404.84	0.0024701	384.24	420.68	1.6521	0.92159	2.7818	267.57	0.37974	3.0645e-05	0.049128	supercritical
355.0	150.75	418.45	0.0023898	381.27	417.3	1.6404	0.9229	2.8122	270.7	0.3638	3.1502e-05	0.050248	supercritical
