Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
345.0	56.5	106.98	0.0093477	450.09	502.91	2.0109	0.79017	1.2746	260.01	0.73115	1.8544e-05	0.024892	vapor
345.0	59.75	114.86	0.0087061	447.82	499.84	1.9935	0.79636	1.3124	258.47	0.72675	1.8698e-05	0.025347	vapor
345.0	63.0	123.02	0.0081289	445.49	496.71	1.9765	0.80269	1.353	256.96	0.72186	1.8865e-05	0.025836	vapor
345.0	66.25	131.46	0.0076068	443.1	493.49	1.9598	0.80917	1.3968	255.47	0.71645	1.9045e-05	0.026362	vapor
345.0	69.5	140.22	0.0071319	440.63	490.2	1.9433	0.81579	1.4441	254.02	0.71046	1.9242e-05	0.026929	vapor
345.0	72.75	149.3	0.0066979	438.1	486.82	1.927	0.82256	1.4952	252.6	0.70385	1.9455e-05	0.027541	vapor
345.0	76.0	158.74	0.0062995	435.48	483.36	1.9108	0.82948	1.5506	251.22	0.69658	1.9688e-05	0.028201	vapor
345.0	76.0	158.74	0.0062995	435.48	483.36	1.9108	0.82948	1.5506	251.22	0.69658	1.9688e-05	0.028201	supercritical
345.0	76.0	158.74	0.0062995	435.48	483.36	1.9108	0.82948	1.5506	251.22	0.69658	1.9688e-05	0.028201	supercritical
345.0	79.25	168.56	0.0059325	432.79	479.8	1.8948	0.83655	1.6107	249.9	0.68858	1.9941e-05	0.028915	supercritical
345.0	82.5	178.79	0.0055931	430.0	476.15	1.8787	0.84375	1.6759	248.65	0.67982	2.0218e-05	0.029688	supercritical
345.0	85.75	189.45	0.0052783	427.13	472.39	1.8627	0.85108	1.7467	247.47	0.67022	2.0521e-05	0.030522	supercritical
345.0	89.0	200.58	0.0049854	424.17	468.54	1.8467	0.85854	1.8236	246.38	0.65974	2.0853e-05	0.031425	supercritical
345.0	92.25	212.21	0.0047123	421.1	464.57	1.8307	0.86609	1.907	245.39	0.64832	2.1217e-05	0.032399	supercritical
345.0	95.5	224.36	0.0044571	417.93	460.5	1.8146	0.87371	1.9973	244.53	0.63591	2.1618e-05	0.033448	supercritical
345.0	98.75	237.07	0.0042182	414.66	456.32	1.7983	0.88137	2.0947	243.81	0.62245	2.2058e-05	0.034577	supercritical
345.0	102.0	250.36	0.0039943	411.28	452.03	1.782	0.88902	2.1994	243.27	0.6079	2.2542e-05	0.035785	supercritical
345.0	105.25	264.25	0.0037844	407.8	447.63	1.7656	0.89659	2.3109	242.93	0.59222	2.3076e-05	0.037073	supercritical
345.0	108.5	278.75	0.0035875	404.21	443.13	1.7491	0.90401	2.4286	242.82	0.57542	2.3662e-05	0.038436	supercritical
345.0	111.75	293.86	0.003403	400.52	438.55	1.7326	0.9112	2.5509	242.98	0.5575	2.4307e-05	0.039867	supercritical
