Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
522.0	56.5	59.127	0.016913	606.1	701.66	2.4778	0.85423	1.0978	345.5	0.26201	2.5666e-05	0.036805	vapor
522.0	59.75	62.631	0.015967	605.32	700.72	2.4658	0.85505	1.102	345.49	0.26066	2.5725e-05	0.036936	vapor
522.0	63.0	66.145	0.015118	604.54	699.79	2.4544	0.85588	1.1063	345.5	0.25929	2.5785e-05	0.037068	vapor
522.0	66.25	69.67	0.014353	603.76	698.86	2.4434	0.8567	1.1106	345.51	0.25791	2.5846e-05	0.037201	vapor
522.0	69.5	73.203	0.013661	602.99	697.93	2.4329	0.85751	1.1148	345.55	0.25652	2.5908e-05	0.037335	vapor
522.0	72.75	76.747	0.01303	602.21	697.0	2.4228	0.85833	1.1191	345.59	0.25511	2.5972e-05	0.037471	vapor
522.0	76.0	80.299	0.012453	601.42	696.07	2.4131	0.85914	1.1235	345.65	0.25368	2.6036e-05	0.037607	vapor
522.0	76.0	80.299	0.012453	601.42	696.07	2.4131	0.85914	1.1235	345.65	0.25368	2.6036e-05	0.037607	supercritical
522.0	76.0	80.299	0.012453	601.42	696.07	2.4131	0.85914	1.1235	345.65	0.25368	2.6036e-05	0.037607	supercritical
522.0	79.25	83.861	0.011925	600.64	695.15	2.4038	0.85996	1.1278	345.72	0.25224	2.6102e-05	0.037745	supercritical
522.0	82.5	87.431	0.011438	599.86	694.22	2.3947	0.86076	1.1321	345.81	0.25079	2.6169e-05	0.037884	supercritical
522.0	85.75	91.01	0.010988	599.08	693.3	2.386	0.86157	1.1365	345.91	0.24932	2.6237e-05	0.038024	supercritical
522.0	89.0	94.597	0.010571	598.3	692.38	2.3775	0.86237	1.1409	346.02	0.24784	2.6307e-05	0.038166	supercritical
522.0	92.25	98.192	0.010184	597.51	691.46	2.3693	0.86317	1.1453	346.15	0.24634	2.6378e-05	0.038309	supercritical
522.0	95.5	101.79	0.0098237	596.73	690.55	2.3613	0.86396	1.1497	346.29	0.24482	2.645e-05	0.038454	supercritical
522.0	98.75	105.41	0.0094872	595.95	689.63	2.3535	0.86475	1.1541	346.45	0.24329	2.6524e-05	0.0386	supercritical
522.0	102.0	109.02	0.0091724	595.16	688.72	2.346	0.86554	1.1585	346.62	0.24175	2.6598e-05	0.038747	supercritical
522.0	105.25	112.65	0.0088773	594.38	687.81	2.3386	0.86632	1.163	346.8	0.24019	2.6675e-05	0.038896	supercritical
522.0	108.5	116.28	0.0086001	593.59	686.91	2.3314	0.8671	1.1674	347.0	0.23862	2.6752e-05	0.039047	supercritical
522.0	111.75	119.91	0.0083393	592.81	686.0	2.3244	0.86788	1.1718	347.22	0.23703	2.6831e-05	0.039199	supercritical
522.0	115.0	123.56	0.0080934	592.03	685.1	2.3176	0.86865	1.1763	347.45	0.23543	2.6911e-05	0.039353	supercritical
522.0	118.25	127.21	0.0078613	591.24	684.2	2.3109	0.86941	1.1807	347.7	0.23381	2.6993e-05	0.039509	supercritical
522.0	121.5	130.86	0.0076418	590.46	683.31	2.3044	0.87017	1.1852	347.96	0.23218	2.7076e-05	0.039666	supercritical
522.0	124.75	134.52	0.007434	589.67	682.41	2.298	0.87093	1.1896	348.23	0.23054	2.7161e-05	0.039825	supercritical
522.0	128.0	138.18	0.0072369	588.89	681.52	2.2917	0.87168	1.1941	348.53	0.22888	2.7247e-05	0.039986	supercritical
522.0	131.25	141.85	0.0070498	588.11	680.64	2.2855	0.87243	1.1985	348.83	0.22722	2.7334e-05	0.040148	supercritical
522.0	134.5	145.52	0.006872	587.32	679.75	2.2795	0.87317	1.203	349.16	0.22553	2.7423e-05	0.040313	supercritical
522.0	137.75	149.19	0.0067027	586.54	678.87	2.2736	0.8739	1.2074	349.5	0.22384	2.7514e-05	0.040479	supercritical
522.0	141.0	152.87	0.0065415	585.76	678.0	2.2678	0.87463	1.2118	349.86	0.22214	2.7606e-05	0.040646	supercritical
522.0	144.25	156.55	0.0063877	584.98	677.12	2.2621	0.87536	1.2162	350.23	0.22042	2.7699e-05	0.040816	supercritical
522.0	147.5	160.23	0.0062409	584.2	676.25	2.2565	0.87608	1.2206	350.62	0.21869	2.7794e-05	0.040987	supercritical
522.0	150.75	163.92	0.0061006	583.42	675.39	2.251	0.87679	1.225	351.03	0.21695	2.789e-05	0.041161	supercritical
522.0	154.0	167.6	0.0059665	582.64	674.53	2.2456	0.8775	1.2294	351.45	0.21521	2.7988e-05	0.041336	supercritical
522.0	157.25	171.29	0.0058381	581.86	673.67	2.2403	0.8782	1.2338	351.89	0.21345	2.8088e-05	0.041513	supercritical
522.0	160.5	174.98	0.005715	581.09	672.81	2.2351	0.8789	1.2381	352.35	0.21168	2.8189e-05	0.041691	supercritical
522.0	163.75	178.66	0.0055971	580.31	671.96	2.2299	0.87959	1.2424	352.82	0.20991	2.8291e-05	0.041872	supercritical
522.0	167.0	182.35	0.0054839	579.54	671.12	2.2248	0.88027	1.2467	353.32	0.20813	2.8395e-05	0.042054	supercritical
522.0	170.25	186.04	0.0053752	578.77	670.28	2.2199	0.88095	1.251	353.83	0.20634	2.8501e-05	0.042238	supercritical
522.0	173.5	189.73	0.0052708	577.99	669.44	2.2149	0.88162	1.2553	354.35	0.20454	2.8608e-05	0.042424	supercritical
522.0	176.75	193.41	0.0051704	577.22	668.61	2.2101	0.88229	1.2595	354.9	0.20274	2.8716e-05	0.042612	supercritical
522.0	180.0	197.09	0.0050738	576.45	667.78	2.2053	0.88295	1.2637	355.46	0.20093	2.8827e-05	0.042801	supercritical
522.0	183.25	200.77	0.0049808	575.69	666.96	2.2006	0.8836	1.2679	356.04	0.19911	2.8938e-05	0.042992	supercritical
522.0	186.5	204.45	0.0048912	574.92	666.14	2.196	0.88425	1.272	356.63	0.19729	2.9051e-05	0.043185	supercritical
522.0	189.75	208.12	0.0048048	574.16	665.33	2.1914	0.88489	1.2761	357.24	0.19547	2.9166e-05	0.04338	supercritical
522.0	193.0	211.79	0.0047216	573.39	664.52	2.1869	0.88552	1.2802	357.87	0.19364	2.9283e-05	0.043576	supercritical
522.0	196.25	215.46	0.0046412	572.63	663.72	2.1824	0.88615	1.2843	358.52	0.19181	2.94e-05	0.043774	supercritical
522.0	199.5	219.12	0.0045636	571.87	662.92	2.178	0.88677	1.2883	359.19	0.18998	2.952e-05	0.043974	supercritical
522.0	202.75	222.78	0.0044887	571.12	662.13	2.1737	0.88738	1.2923	359.87	0.18815	2.9641e-05	0.044175	supercritical
522.0	206.0	226.43	0.0044163	570.36	661.34	2.1694	0.88799	1.2962	360.57	0.18631	2.9763e-05	0.044378	supercritical
522.0	209.25	230.08	0.0043463	569.61	660.56	2.1652	0.88859	1.3002	361.29	0.18448	2.9887e-05	0.044582	supercritical
522.0	212.5	233.72	0.0042787	568.86	659.78	2.161	0.88918	1.304	362.02	0.18264	3.0012e-05	0.044788	supercritical
522.0	215.75	237.35	0.0042132	568.11	659.01	2.1569	0.88977	1.3079	362.77	0.18081	3.0139e-05	0.044996	supercritical
522.0	219.0	240.98	0.0041498	567.36	658.24	2.1528	0.89035	1.3117	363.54	0.17898	3.0268e-05	0.045204	supercritical
522.0	222.25	244.6	0.0040884	566.62	657.48	2.1488	0.89092	1.3154	364.33	0.17715	3.0397e-05	0.045415	supercritical
522.0	225.5	248.21	0.0040289	565.88	656.73	2.1448	0.89149	1.3191	365.13	0.17532	3.0529e-05	0.045627	supercritical
522.0	228.75	251.81	0.0039712	565.14	655.98	2.1409	0.89205	1.3228	365.95	0.17349	3.0661e-05	0.04584	supercritical
522.0	232.0	255.41	0.0039153	564.4	655.24	2.137	0.8926	1.3264	366.78	0.17167	3.0796e-05	0.046054	supercritical
522.0	235.25	258.99	0.0038611	563.67	654.5	2.1332	0.89315	1.33	367.63	0.16985	3.0931e-05	0.04627	supercritical
522.0	238.5	262.57	0.0038086	562.93	653.77	2.1294	0.89369	1.3335	368.5	0.16804	3.1068e-05	0.046487	supercritical
522.0	241.75	266.13	0.0037575	562.2	653.04	2.1257	0.89422	1.337	369.39	0.16623	3.1206e-05	0.046705	supercritical
522.0	245.0	269.69	0.003708	561.48	652.32	2.122	0.89474	1.3405	370.29	0.16443	3.1346e-05	0.046925	supercritical
522.0	248.25	273.24	0.0036598	560.75	651.61	2.1183	0.89526	1.3439	371.2	0.16263	3.1487e-05	0.047145	supercritical
522.0	251.5	276.77	0.0036131	560.03	650.9	2.1147	0.89578	1.3472	372.13	0.16084	3.163e-05	0.047367	supercritical
522.0	254.75	280.29	0.0035677	559.31	650.2	2.1111	0.89628	1.3505	373.08	0.15906	3.1774e-05	0.04759	supercritical
522.0	258.0	283.81	0.0035235	558.6	649.51	2.1076	0.89678	1.3538	374.04	0.15728	3.1919e-05	0.047814	supercritical
