Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
659.0	56.5	45.58	0.02194	730.87	854.83	2.7382	0.92399	1.1411	390.79	0.1456	3.0706e-05	0.047338	vapor
659.0	59.75	48.208	0.020743	730.35	854.29	2.7269	0.92434	1.1431	391.04	0.14478	3.0748e-05	0.047432	vapor
659.0	63.0	50.837	0.019671	729.83	853.76	2.7161	0.9247	1.1451	391.31	0.14396	3.0789e-05	0.047526	vapor
659.0	66.25	53.465	0.018704	729.31	853.22	2.7058	0.92505	1.1471	391.57	0.14315	3.0831e-05	0.047619	vapor
659.0	69.5	56.093	0.017827	728.79	852.69	2.696	0.9254	1.1491	391.85	0.14233	3.0874e-05	0.047713	vapor
659.0	72.75	58.721	0.01703	728.27	852.16	2.6866	0.92576	1.151	392.13	0.14151	3.0917e-05	0.047806	vapor
659.0	76.0	61.349	0.0163	727.75	851.63	2.6776	0.92611	1.153	392.42	0.1407	3.0961e-05	0.047899	vapor
659.0	76.0	61.349	0.0163	727.75	851.63	2.6776	0.92611	1.153	392.42	0.1407	3.0961e-05	0.047899	supercritical
659.0	76.0	61.349	0.0163	727.75	851.63	2.6776	0.92611	1.153	392.42	0.1407	3.0961e-05	0.047899	supercritical
659.0	79.25	63.976	0.015631	727.23	851.1	2.6689	0.92646	1.155	392.72	0.13988	3.1005e-05	0.047992	supercritical
659.0	82.5	66.603	0.015014	726.71	850.58	2.6606	0.92681	1.157	393.02	0.13906	3.1049e-05	0.048085	supercritical
659.0	85.75	69.229	0.014445	726.19	850.06	2.6525	0.92715	1.1589	393.33	0.13825	3.1094e-05	0.048178	supercritical
659.0	89.0	71.855	0.013917	725.68	849.54	2.6447	0.9275	1.1609	393.65	0.13743	3.114e-05	0.048271	supercritical
659.0	92.25	74.48	0.013426	725.16	849.02	2.6372	0.92785	1.1629	393.97	0.13661	3.1186e-05	0.048364	supercritical
659.0	95.5	77.104	0.01297	724.65	848.51	2.6299	0.92819	1.1648	394.3	0.1358	3.1232e-05	0.048457	supercritical
659.0	98.75	79.726	0.012543	724.13	847.99	2.6229	0.92853	1.1668	394.63	0.13498	3.1279e-05	0.04855	supercritical
659.0	102.0	82.348	0.012144	723.62	847.48	2.616	0.92887	1.1687	394.98	0.13416	3.1327e-05	0.048644	supercritical
659.0	105.25	84.969	0.011769	723.1	846.97	2.6093	0.92921	1.1707	395.33	0.13335	3.1375e-05	0.048737	supercritical
659.0	108.5	87.588	0.011417	722.59	846.47	2.6029	0.92955	1.1726	395.68	0.13253	3.1423e-05	0.048831	supercritical
659.0	111.75	90.206	0.011086	722.08	845.96	2.5965	0.92989	1.1746	396.05	0.13171	3.1472e-05	0.048925	supercritical
659.0	115.0	92.823	0.010773	721.57	845.46	2.5904	0.93023	1.1765	396.42	0.13089	3.1522e-05	0.04902	supercritical
659.0	118.25	95.438	0.010478	721.06	844.96	2.5844	0.93056	1.1785	396.79	0.13007	3.1572e-05	0.049114	supercritical
659.0	121.5	98.051	0.010199	720.55	844.47	2.5785	0.9309	1.1804	397.18	0.12925	3.1622e-05	0.049209	supercritical
659.0	124.75	100.66	0.0099342	720.04	843.97	2.5728	0.93123	1.1823	397.57	0.12843	3.1674e-05	0.049305	supercritical
659.0	128.0	103.27	0.0096832	719.53	843.48	2.5672	0.93156	1.1842	397.97	0.12761	3.1725e-05	0.0494	supercritical
659.0	131.25	105.88	0.0094447	719.03	842.99	2.5618	0.93189	1.1861	398.37	0.12678	3.1778e-05	0.049497	supercritical
659.0	134.5	108.49	0.0092179	718.52	842.5	2.5564	0.93222	1.188	398.78	0.12596	3.183e-05	0.049593	supercritical
659.0	137.75	111.09	0.0090018	718.02	842.02	2.5512	0.93255	1.1899	399.2	0.12514	3.1884e-05	0.04969	supercritical
659.0	141.0	113.69	0.0087959	717.51	841.53	2.5461	0.93287	1.1918	399.62	0.12431	3.1938e-05	0.049788	supercritical
659.0	144.25	116.29	0.0085993	717.01	841.05	2.5411	0.9332	1.1937	400.06	0.12349	3.1992e-05	0.049886	supercritical
659.0	147.5	118.88	0.0084115	716.51	840.58	2.5362	0.93352	1.1956	400.49	0.12266	3.2047e-05	0.049985	supercritical
659.0	150.75	121.48	0.0082319	716.0	840.1	2.5313	0.93384	1.1975	400.94	0.12184	3.2103e-05	0.050084	supercritical
659.0	154.0	124.07	0.00806	715.5	839.63	2.5266	0.93416	1.1993	401.39	0.12101	3.2159e-05	0.050184	supercritical
659.0	157.25	126.66	0.0078953	715.0	839.16	2.5219	0.93448	1.2012	401.85	0.12018	3.2215e-05	0.050284	supercritical
659.0	160.5	129.24	0.0077373	714.5	838.69	2.5174	0.9348	1.2031	402.32	0.11936	3.2273e-05	0.050385	supercritical
659.0	163.75	131.83	0.0075857	714.01	838.22	2.5129	0.93512	1.2049	402.79	0.11853	3.2331e-05	0.050487	supercritical
659.0	167.0	134.41	0.0074401	713.51	837.76	2.5085	0.93543	1.2067	403.27	0.1177	3.2389e-05	0.050589	supercritical
659.0	170.25	136.98	0.0073002	713.01	837.3	2.5042	0.93574	1.2086	403.76	0.11687	3.2448e-05	0.050692	supercritical
659.0	173.5	139.56	0.0071656	712.52	836.84	2.4999	0.93605	1.2104	404.26	0.11604	3.2508e-05	0.050795	supercritical
659.0	176.75	142.13	0.007036	712.02	836.39	2.4957	0.93636	1.2122	404.76	0.11521	3.2568e-05	0.050899	supercritical
659.0	180.0	144.69	0.0069112	711.53	835.93	2.4916	0.93667	1.214	405.27	0.11438	3.2629e-05	0.051004	supercritical
659.0	183.25	147.25	0.006791	711.04	835.48	2.4875	0.93698	1.2158	405.78	0.11355	3.269e-05	0.051109	supercritical
659.0	186.5	149.81	0.0066749	710.55	835.04	2.4835	0.93729	1.2176	406.3	0.11272	3.2752e-05	0.051215	supercritical
659.0	189.75	152.37	0.006563	710.06	834.59	2.4796	0.93759	1.2194	406.83	0.11189	3.2814e-05	0.051322	supercritical
659.0	193.0	154.92	0.0064549	709.57	834.15	2.4757	0.93789	1.2211	407.37	0.11106	3.2877e-05	0.05143	supercritical
659.0	196.25	157.47	0.0063504	709.08	833.71	2.4719	0.93819	1.2229	407.92	0.11023	3.2941e-05	0.051538	supercritical
659.0	199.5	160.01	0.0062495	708.6	833.27	2.4681	0.93849	1.2246	408.47	0.1094	3.3005e-05	0.051647	supercritical
659.0	202.75	162.55	0.0061518	708.11	832.84	2.4644	0.93879	1.2264	409.02	0.10857	3.307e-05	0.051757	supercritical
659.0	206.0	165.09	0.0060574	707.63	832.41	2.4607	0.93909	1.2281	409.59	0.10774	3.3136e-05	0.051867	supercritical
659.0	209.25	167.62	0.0059659	707.14	831.98	2.4571	0.93938	1.2298	410.16	0.10692	3.3202e-05	0.051978	supercritical
659.0	212.5	170.15	0.0058773	706.66	831.55	2.4535	0.93968	1.2315	410.74	0.10609	3.3268e-05	0.05209	supercritical
659.0	215.75	172.67	0.0057914	706.18	831.13	2.45	0.93997	1.2332	411.33	0.10526	3.3335e-05	0.052203	supercritical
659.0	219.0	175.19	0.0057082	705.7	830.71	2.4465	0.94026	1.2349	411.92	0.10443	3.3403e-05	0.052316	supercritical
659.0	222.25	177.7	0.0056275	705.22	830.29	2.4431	0.94055	1.2366	412.52	0.1036	3.3472e-05	0.05243	supercritical
659.0	225.5	180.21	0.0055491	704.74	829.88	2.4397	0.94083	1.2382	413.13	0.10278	3.3541e-05	0.052545	supercritical
659.0	228.75	182.71	0.0054731	704.27	829.46	2.4364	0.94112	1.2399	413.74	0.10195	3.361e-05	0.052661	supercritical
659.0	232.0	185.21	0.0053992	703.79	829.06	2.4331	0.9414	1.2415	414.36	0.10113	3.368e-05	0.052777	supercritical
659.0	235.25	187.71	0.0053275	703.32	828.65	2.4298	0.94169	1.2432	414.99	0.10031	3.3751e-05	0.052894	supercritical
659.0	238.5	190.19	0.0052578	702.85	828.24	2.4266	0.94197	1.2448	415.62	0.099483	3.3822e-05	0.053012	supercritical
659.0	241.75	192.68	0.00519	702.38	827.84	2.4234	0.94225	1.2464	416.26	0.098662	3.3894e-05	0.05313	supercritical
659.0	245.0	195.16	0.0051241	701.91	827.45	2.4203	0.94252	1.248	416.91	0.097842	3.3967e-05	0.05325	supercritical
659.0	248.25	197.63	0.00506	701.44	827.05	2.4172	0.9428	1.2496	417.57	0.097024	3.404e-05	0.053369	supercritical
659.0	251.5	200.1	0.0049976	700.97	826.66	2.4141	0.94308	1.2511	418.23	0.096207	3.4114e-05	0.05349	supercritical
659.0	254.75	202.56	0.0049368	700.5	826.27	2.411	0.94335	1.2527	418.9	0.095391	3.4188e-05	0.053612	supercritical
659.0	258.0	205.02	0.0048777	700.04	825.88	2.408	0.94362	1.2542	419.57	0.094577	3.4263e-05	0.053734	supercritical
659.0	261.25	207.47	0.0048201	699.57	825.5	2.4051	0.94389	1.2558	420.26	0.093765	3.4338e-05	0.053856	supercritical
