Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
465.0	56.5	68.011	0.014703	556.25	639.32	2.3514	0.82355	1.0918	323.24	0.34767	2.3424e-05	0.032477	vapor
465.0	59.75	72.147	0.013861	555.27	638.09	2.3388	0.82487	1.0984	323.02	0.34591	2.3495e-05	0.032638	vapor
465.0	63.0	76.307	0.013105	554.29	636.85	2.3267	0.82619	1.1051	322.82	0.34412	2.3568e-05	0.032802	vapor
465.0	66.25	80.49	0.012424	553.31	635.62	2.3151	0.8275	1.1118	322.63	0.34229	2.3643e-05	0.032967	vapor
465.0	69.5	84.696	0.011807	552.32	634.38	2.304	0.82881	1.1186	322.46	0.34042	2.372e-05	0.033135	vapor
465.0	72.75	88.926	0.011245	551.33	633.14	2.2933	0.83012	1.1255	322.32	0.33851	2.3799e-05	0.033306	vapor
465.0	76.0	93.179	0.010732	550.34	631.9	2.2829	0.83143	1.1324	322.19	0.33656	2.388e-05	0.033479	vapor
465.0	76.0	93.179	0.010732	550.34	631.9	2.2829	0.83143	1.1324	322.19	0.33656	2.388e-05	0.033479	supercritical
465.0	76.0	93.179	0.010732	550.34	631.9	2.2829	0.83143	1.1324	322.19	0.33656	2.388e-05	0.033479	supercritical
465.0	79.25	97.455	0.010261	549.34	630.66	2.2729	0.83273	1.1394	322.08	0.33457	2.3963e-05	0.033655	supercritical
465.0	82.5	101.75	0.0098277	548.35	629.43	2.2633	0.83403	1.1465	321.98	0.33254	2.4049e-05	0.033834	supercritical
465.0	85.75	106.07	0.0094274	547.35	628.19	2.2539	0.83532	1.1536	321.91	0.33047	2.4136e-05	0.034015	supercritical
465.0	89.0	110.42	0.0090567	546.34	626.95	2.2447	0.83661	1.1608	321.86	0.32836	2.4226e-05	0.034199	supercritical
465.0	92.25	114.78	0.0087124	545.34	625.71	2.2359	0.8379	1.168	321.83	0.32621	2.4318e-05	0.034387	supercritical
465.0	95.5	119.16	0.0083919	544.33	624.47	2.2272	0.83917	1.1753	321.82	0.32402	2.4413e-05	0.034577	supercritical
465.0	98.75	123.57	0.0080927	543.32	623.23	2.2188	0.84045	1.1826	321.84	0.32179	2.4509e-05	0.03477	supercritical
465.0	102.0	127.99	0.0078129	542.31	622.0	2.2106	0.84171	1.19	321.87	0.31952	2.4608e-05	0.034966	supercritical
465.0	105.25	132.44	0.0075507	541.29	620.76	2.2026	0.84297	1.1974	321.93	0.31721	2.471e-05	0.035165	supercritical
465.0	108.5	136.9	0.0073045	540.27	619.53	2.1947	0.84422	1.2049	322.01	0.31486	2.4814e-05	0.035367	supercritical
465.0	111.75	141.38	0.0070729	539.26	618.3	2.187	0.84546	1.2124	322.12	0.31247	2.4921e-05	0.035573	supercritical
465.0	115.0	145.89	0.0068547	538.24	617.07	2.1795	0.84669	1.2199	322.25	0.31005	2.503e-05	0.035781	supercritical
465.0	118.25	150.4	0.0066488	537.22	615.84	2.1722	0.84791	1.2275	322.4	0.30759	2.5142e-05	0.035993	supercritical
465.0	121.5	154.94	0.0064542	536.19	614.61	2.165	0.84913	1.2351	322.58	0.30509	2.5256e-05	0.036208	supercritical
465.0	124.75	159.49	0.00627	535.17	613.39	2.1579	0.85033	1.2427	322.79	0.30256	2.5373e-05	0.036426	supercritical
465.0	128.0	164.05	0.0060955	534.15	612.17	2.1509	0.85153	1.2503	323.02	0.29999	2.5492e-05	0.036648	supercritical
465.0	131.25	168.64	0.00593	533.12	610.95	2.1441	0.85271	1.2579	323.27	0.29739	2.5615e-05	0.036873	supercritical
465.0	134.5	173.23	0.0057727	532.09	609.74	2.1374	0.85388	1.2655	323.55	0.29475	2.574e-05	0.037101	supercritical
465.0	137.75	177.84	0.0056231	531.07	608.53	2.1308	0.85504	1.2732	323.87	0.29209	2.5868e-05	0.037332	supercritical
465.0	141.0	182.46	0.0054808	530.04	607.32	2.1244	0.85619	1.2808	324.2	0.2894	2.5998e-05	0.037567	supercritical
465.0	144.25	187.09	0.0053451	529.01	606.12	2.118	0.85733	1.2884	324.57	0.28667	2.6132e-05	0.037805	supercritical
465.0	147.5	191.73	0.0052157	527.99	604.92	2.1117	0.85846	1.296	324.96	0.28392	2.6268e-05	0.038046	supercritical
465.0	150.75	196.38	0.0050922	526.96	603.73	2.1056	0.85957	1.3036	325.38	0.28115	2.6407e-05	0.038291	supercritical
