Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
773.0	56.5	38.501	0.025973	840.45	987.19	2.9234	0.97299	1.1806	423.25	0.093597	3.4561e-05	0.055916	vapor
773.0	59.75	40.702	0.024569	840.04	986.84	2.9123	0.9732	1.1818	423.61	0.093021	3.4594e-05	0.055995	vapor
773.0	63.0	42.9	0.02331	839.63	986.48	2.9018	0.97342	1.1831	423.97	0.092446	3.4626e-05	0.056073	vapor
773.0	66.25	45.097	0.022174	839.22	986.13	2.8918	0.97363	1.1844	424.34	0.091874	3.4659e-05	0.056151	vapor
773.0	69.5	47.292	0.021145	838.81	985.77	2.8822	0.97385	1.1856	424.71	0.091305	3.4692e-05	0.056228	vapor
773.0	72.75	49.484	0.020208	838.4	985.42	2.8731	0.97406	1.1869	425.08	0.090737	3.4726e-05	0.056304	vapor
773.0	76.0	51.675	0.019352	838.0	985.07	2.8643	0.97427	1.1881	425.46	0.090171	3.4759e-05	0.05638	vapor
773.0	76.0	51.675	0.019352	838.0	985.07	2.8643	0.97427	1.1881	425.46	0.090171	3.4759e-05	0.05638	supercritical
773.0	76.0	51.675	0.019352	838.0	985.07	2.8643	0.97427	1.1881	425.46	0.090171	3.4759e-05	0.05638	supercritical
773.0	79.25	53.863	0.018566	837.59	984.73	2.8559	0.97448	1.1894	425.84	0.089608	3.4793e-05	0.056455	supercritical
773.0	82.5	56.05	0.017841	837.19	984.38	2.8478	0.97469	1.1906	426.23	0.089046	3.4827e-05	0.05653	supercritical
773.0	85.75	58.234	0.017172	836.78	984.04	2.84	0.97491	1.1919	426.62	0.088486	3.4862e-05	0.056604	supercritical
773.0	89.0	60.416	0.016552	836.38	983.69	2.8324	0.97512	1.1931	427.02	0.087927	3.4897e-05	0.056678	supercritical
773.0	92.25	62.595	0.015976	835.98	983.35	2.8252	0.97533	1.1944	427.42	0.087371	3.4932e-05	0.056752	supercritical
773.0	95.5	64.773	0.015439	835.58	983.02	2.8181	0.97553	1.1956	427.82	0.086816	3.4967e-05	0.056825	supercritical
773.0	98.75	66.948	0.014937	835.18	982.68	2.8113	0.97574	1.1968	428.23	0.086262	3.5002e-05	0.056898	supercritical
773.0	102.0	69.12	0.014468	834.78	982.34	2.8047	0.97595	1.198	428.64	0.08571	3.5038e-05	0.05697	supercritical
773.0	105.25	71.29	0.014027	834.38	982.01	2.7983	0.97616	1.1993	429.06	0.085159	3.5074e-05	0.057043	supercritical
773.0	108.5	73.458	0.013613	833.98	981.68	2.792	0.97637	1.2005	429.48	0.08461	3.5111e-05	0.057115	supercritical
773.0	111.75	75.623	0.013223	833.58	981.35	2.786	0.97657	1.2017	429.9	0.084062	3.5148e-05	0.057187	supercritical
773.0	115.0	77.786	0.012856	833.18	981.02	2.7801	0.97678	1.2029	430.33	0.083516	3.5185e-05	0.057258	supercritical
773.0	118.25	79.946	0.012508	832.79	980.7	2.7743	0.97698	1.2041	430.76	0.08297	3.5222e-05	0.05733	supercritical
773.0	121.5	82.103	0.01218	832.39	980.38	2.7687	0.97719	1.2053	431.2	0.082426	3.526e-05	0.057402	supercritical
773.0	124.75	84.258	0.011868	832.0	980.05	2.7632	0.97739	1.2065	431.64	0.081883	3.5298e-05	0.057473	supercritical
773.0	128.0	86.41	0.011573	831.6	979.73	2.7579	0.9776	1.2077	432.08	0.081341	3.5336e-05	0.057544	supercritical
773.0	131.25	88.559	0.011292	831.21	979.41	2.7527	0.9778	1.2089	432.53	0.080799	3.5374e-05	0.057616	supercritical
773.0	134.5	90.705	0.011025	830.82	979.1	2.7476	0.978	1.2101	432.98	0.080259	3.5413e-05	0.057687	supercritical
773.0	137.75	92.849	0.01077	830.42	978.78	2.7426	0.9782	1.2113	433.44	0.07972	3.5453e-05	0.057759	supercritical
773.0	141.0	94.99	0.010527	830.03	978.47	2.7377	0.97841	1.2124	433.9	0.079182	3.5492e-05	0.05783	supercritical
773.0	144.25	97.127	0.010296	829.64	978.16	2.7329	0.97861	1.2136	434.36	0.078645	3.5532e-05	0.057902	supercritical
773.0	147.5	99.262	0.010074	829.25	977.85	2.7282	0.97881	1.2148	434.83	0.078109	3.5572e-05	0.057973	supercritical
773.0	150.75	101.39	0.0098625	828.86	977.54	2.7237	0.97901	1.2159	435.3	0.077573	3.5612e-05	0.058045	supercritical
773.0	154.0	103.52	0.0096597	828.48	977.24	2.7192	0.9792	1.2171	435.77	0.077038	3.5653e-05	0.058117	supercritical
773.0	157.25	105.65	0.0094654	828.09	976.93	2.7147	0.9794	1.2182	436.25	0.076505	3.5694e-05	0.058189	supercritical
773.0	160.5	107.77	0.009279	827.7	976.63	2.7104	0.9796	1.2194	436.74	0.075972	3.5736e-05	0.058261	supercritical
773.0	163.75	109.89	0.0091	827.32	976.33	2.7062	0.9798	1.2205	437.23	0.075439	3.5778e-05	0.058333	supercritical
773.0	167.0	112.01	0.0089281	826.93	976.03	2.702	0.97999	1.2217	437.72	0.074908	3.582e-05	0.058406	supercritical
773.0	170.25	114.12	0.0087628	826.55	975.74	2.6979	0.98019	1.2228	438.21	0.074377	3.5862e-05	0.058479	supercritical
773.0	173.5	116.23	0.0086037	826.17	975.44	2.6938	0.98039	1.2239	438.71	0.073847	3.5905e-05	0.058552	supercritical
773.0	176.75	118.34	0.0084506	825.79	975.15	2.6899	0.98058	1.2251	439.22	0.073318	3.5948e-05	0.058625	supercritical
773.0	180.0	120.44	0.008303	825.4	974.86	2.686	0.98077	1.2262	439.72	0.072789	3.5992e-05	0.058698	supercritical
773.0	183.25	122.54	0.0081607	825.02	974.57	2.6822	0.98097	1.2273	440.24	0.072261	3.6035e-05	0.058772	supercritical
773.0	186.5	124.63	0.0080235	824.64	974.28	2.6784	0.98116	1.2284	440.75	0.071734	3.608e-05	0.058846	supercritical
773.0	189.75	126.73	0.007891	824.26	974.0	2.6747	0.98135	1.2295	441.27	0.071208	3.6124e-05	0.058921	supercritical
773.0	193.0	128.82	0.007763	823.89	973.71	2.671	0.98154	1.2306	441.79	0.070682	3.6169e-05	0.058995	supercritical
773.0	196.25	130.9	0.0076393	823.51	973.43	2.6674	0.98174	1.2317	442.32	0.070157	3.6214e-05	0.05907	supercritical
773.0	199.5	132.98	0.0075196	823.13	973.15	2.6639	0.98193	1.2328	442.85	0.069633	3.626e-05	0.059146	supercritical
773.0	202.75	135.06	0.0074039	822.76	972.87	2.6604	0.98212	1.2339	443.39	0.069109	3.6306e-05	0.059222	supercritical
773.0	206.0	137.14	0.0072919	822.38	972.6	2.6569	0.98231	1.2349	443.93	0.068587	3.6352e-05	0.059298	supercritical
773.0	209.25	139.21	0.0071834	822.01	972.32	2.6535	0.98249	1.236	444.47	0.068065	3.6398e-05	0.059374	supercritical
773.0	212.5	141.28	0.0070782	821.64	972.05	2.6502	0.98268	1.2371	445.02	0.067543	3.6445e-05	0.059451	supercritical
773.0	215.75	143.34	0.0069763	821.26	971.78	2.6469	0.98287	1.2381	445.57	0.067023	3.6493e-05	0.059529	supercritical
773.0	219.0	145.4	0.0068775	820.89	971.51	2.6436	0.98306	1.2392	446.13	0.066503	3.654e-05	0.059606	supercritical
773.0	222.25	147.46	0.0067816	820.52	971.24	2.6404	0.98324	1.2402	446.69	0.065984	3.6588e-05	0.059684	supercritical
773.0	225.5	149.51	0.0066885	820.15	970.98	2.6372	0.98343	1.2413	447.25	0.065465	3.6637e-05	0.059763	supercritical
773.0	228.75	151.56	0.006598	819.78	970.71	2.6341	0.98361	1.2423	447.82	0.064948	3.6685e-05	0.059842	supercritical
773.0	232.0	153.61	0.0065102	819.42	970.45	2.631	0.9838	1.2434	448.39	0.064431	3.6734e-05	0.059921	supercritical
773.0	235.25	155.65	0.0064248	819.05	970.19	2.6279	0.98398	1.2444	448.96	0.063915	3.6784e-05	0.060001	supercritical
773.0	238.5	157.68	0.0063418	818.68	969.94	2.6249	0.98416	1.2454	449.54	0.0634	3.6834e-05	0.060081	supercritical
773.0	241.75	159.72	0.0062611	818.32	969.68	2.6219	0.98435	1.2464	450.13	0.062886	3.6884e-05	0.060162	supercritical
773.0	245.0	161.75	0.0061826	817.95	969.43	2.619	0.98453	1.2474	450.71	0.062373	3.6934e-05	0.060243	supercritical
773.0	248.25	163.77	0.0061061	817.59	969.18	2.6161	0.98471	1.2484	451.3	0.06186	3.6985e-05	0.060325	supercritical
773.0	251.5	165.79	0.0060317	817.23	968.93	2.6132	0.98489	1.2494	451.9	0.061349	3.7036e-05	0.060407	supercritical
773.0	254.75	167.81	0.0059592	816.87	968.68	2.6104	0.98507	1.2504	452.5	0.060838	3.7088e-05	0.06049	supercritical
773.0	258.0	169.82	0.0058885	816.51	968.43	2.6076	0.98525	1.2514	453.1	0.060328	3.714e-05	0.060573	supercritical
773.0	261.25	171.83	0.0058197	816.15	968.19	2.6048	0.98543	1.2524	453.71	0.05982	3.7192e-05	0.060656	supercritical
773.0	264.5	173.83	0.0057526	815.79	967.94	2.602	0.98561	1.2534	454.32	0.059312	3.7245e-05	0.06074	supercritical
