Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
353.0	56.5	102.34	0.0097709	457.73	512.93	2.0396	0.78747	1.2339	265.63	0.68947	1.8858e-05	0.025211	vapor
353.0	59.75	109.66	0.0091188	455.66	510.14	2.023	0.79275	1.2647	264.29	0.6855	1.8998e-05	0.02561	vapor
353.0	63.0	117.19	0.0085328	453.54	507.3	2.0068	0.79812	1.2975	262.97	0.68114	1.9148e-05	0.026035	vapor
353.0	66.25	124.95	0.0080033	451.37	504.4	1.991	0.80358	1.3324	261.68	0.67638	1.931e-05	0.026488	vapor
353.0	69.5	132.94	0.0075224	449.16	501.44	1.9755	0.80912	1.3696	260.43	0.67118	1.9484e-05	0.02697	vapor
353.0	72.75	141.17	0.0070834	446.89	498.42	1.9602	0.81476	1.4091	259.21	0.66552	1.9671e-05	0.027484	vapor
353.0	76.0	149.67	0.0066812	444.56	495.34	1.9452	0.82047	1.4513	258.04	0.65936	1.9872e-05	0.028033	vapor
353.0	76.0	149.67	0.0066812	444.56	495.34	1.9452	0.82047	1.4513	258.04	0.65936	1.9872e-05	0.028033	supercritical
353.0	76.0	149.67	0.0066812	444.56	495.34	1.9452	0.82047	1.4513	258.04	0.65936	1.9872e-05	0.028033	supercritical
353.0	79.25	158.45	0.0063113	442.18	492.2	1.9303	0.82625	1.4963	256.91	0.65269	2.0089e-05	0.028618	supercritical
353.0	82.5	167.51	0.0059697	439.74	488.99	1.9156	0.83211	1.5443	255.85	0.64546	2.0323e-05	0.029243	supercritical
353.0	85.75	176.88	0.0056535	437.24	485.72	1.9009	0.83803	1.5954	254.85	0.63765	2.0576e-05	0.029909	supercritical
353.0	89.0	186.57	0.0053599	434.68	482.38	1.8864	0.84399	1.6499	253.92	0.62924	2.0849e-05	0.030621	supercritical
353.0	92.25	196.59	0.0050866	432.05	478.97	1.8719	0.85	1.708	253.08	0.62019	2.1144e-05	0.031379	supercritical
353.0	95.5	206.97	0.0048317	429.35	475.5	1.8575	0.85602	1.7697	252.33	0.61048	2.1463e-05	0.032186	supercritical
353.0	98.75	217.7	0.0045934	426.59	471.95	1.8432	0.86205	1.8351	251.7	0.60008	2.1808e-05	0.033044	supercritical
353.0	102.0	228.81	0.0043704	423.76	468.34	1.8288	0.86804	1.9043	251.19	0.58897	2.2182e-05	0.033955	supercritical
353.0	105.25	240.3	0.0041614	420.86	464.66	1.8144	0.87399	1.9771	250.82	0.57715	2.2586e-05	0.034917	supercritical
353.0	108.5	252.19	0.0039653	417.9	460.92	1.8001	0.87984	2.0534	250.6	0.5646	2.3023e-05	0.035932	supercritical
353.0	111.75	264.46	0.0037813	414.87	457.13	1.7858	0.88556	2.1328	250.56	0.55132	2.3496e-05	0.036997	supercritical
353.0	115.0	277.12	0.0036086	411.78	453.28	1.7715	0.8911	2.2145	250.73	0.53732	2.4006e-05	0.038109	supercritical
353.0	118.25	290.15	0.0034465	408.64	449.4	1.7573	0.89642	2.2979	251.11	0.52264	2.4556e-05	0.039264	supercritical
353.0	121.5	303.53	0.0032945	405.45	445.48	1.7431	0.90145	2.3817	251.73	0.50731	2.5147e-05	0.040455	supercritical
353.0	124.75	317.24	0.0031522	402.22	441.55	1.7289	0.90615	2.4647	252.63	0.4914	2.5781e-05	0.041676	supercritical
353.0	128.0	331.22	0.0030191	398.97	437.61	1.715	0.91046	2.5452	253.81	0.47498	2.6457e-05	0.042917	supercritical
353.0	131.25	345.43	0.002895	395.7	433.7	1.7011	0.91433	2.6216	255.3	0.45816	2.7176e-05	0.044169	supercritical
353.0	134.5	359.79	0.0027794	392.43	429.81	1.6875	0.91773	2.6922	257.12	0.44106	2.7937e-05	0.045422	supercritical
353.0	137.75	374.24	0.0026721	389.18	425.98	1.6742	0.92063	2.7555	259.27	0.4238	2.8736e-05	0.046667	supercritical
353.0	141.0	388.71	0.0025726	385.95	422.23	1.6611	0.92303	2.8101	261.76	0.40652	2.9571e-05	0.047895	supercritical
353.0	144.25	403.1	0.0024808	382.78	418.56	1.6484	0.92494	2.8551	264.59	0.38936	3.0438e-05	0.049099	supercritical
353.0	147.5	417.34	0.0023961	379.66	415.01	1.6361	0.92637	2.8898	267.75	0.37244	3.1332e-05	0.050274	supercritical
353.0	150.75	431.36	0.0023182	376.62	411.57	1.6242	0.92738	2.9143	271.22	0.35588	3.2247e-05	0.051415	supercritical
353.0	154.0	445.09	0.0022467	373.67	408.27	1.6127	0.92801	2.9288	274.99	0.33978	3.3179e-05	0.052521	supercritical
353.0	157.25	458.47	0.0021812	370.81	405.11	1.6017	0.92831	2.934	279.02	0.32422	3.4121e-05	0.053591	supercritical
353.0	160.5	471.46	0.0021211	368.04	402.09	1.5912	0.92833	2.9308	283.29	0.30926	3.5068e-05	0.054625	supercritical
353.0	163.75	484.03	0.002066	365.38	399.21	1.5811	0.92813	2.9204	287.77	0.29496	3.6016e-05	0.055624	supercritical
353.0	167.0	496.16	0.0020155	362.83	396.49	1.5715	0.92773	2.9041	292.42	0.28134	3.696e-05	0.056592	supercritical
353.0	170.25	507.83	0.0019692	360.38	393.9	1.5624	0.92719	2.883	297.21	0.26841	3.7897e-05	0.057528	supercritical
353.0	173.5	519.04	0.0019266	358.03	391.46	1.5537	0.92654	2.8582	302.12	0.25619	3.8824e-05	0.058437	supercritical
353.0	176.75	529.8	0.0018875	355.78	389.14	1.5453	0.9258	2.8307	307.11	0.24465	3.9739e-05	0.059319	supercritical
353.0	180.0	540.11	0.0018515	353.63	386.95	1.5374	0.92499	2.8014	312.18	0.23376	4.0641e-05	0.060177	supercritical
353.0	183.25	550.0	0.0018182	351.56	384.88	1.5299	0.92415	2.771	317.29	0.22352	4.1526e-05	0.061012	supercritical
353.0	186.5	559.48	0.0017874	349.59	382.92	1.5227	0.92327	2.7399	322.43	0.21387	4.2396e-05	0.061825	supercritical
353.0	189.75	568.56	0.0017588	347.7	381.07	1.5158	0.92238	2.7085	327.59	0.20478	4.325e-05	0.062618	supercritical
353.0	193.0	577.27	0.0017323	345.88	379.32	1.5092	0.92149	2.6773	332.76	0.19623	4.4086e-05	0.063391	supercritical
353.0	196.25	585.63	0.0017076	344.14	377.65	1.5029	0.92061	2.6465	337.91	0.18817	4.4905e-05	0.064146	supercritical
