Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
329.0	56.5	118.59	0.0084325	433.95	481.59	1.9476	0.80309	1.4039	247.37	0.82664	1.7951e-05	0.024536	vapor
329.0	59.75	128.1	0.0078062	431.11	477.75	1.9279	0.81231	1.467	245.29	0.82093	1.8147e-05	0.025177	vapor
329.0	63.0	138.12	0.0072402	428.14	473.76	1.9083	0.82195	1.538	243.21	0.81434	1.8365e-05	0.02589	vapor
329.0	66.25	148.69	0.0067255	425.04	469.6	1.8888	0.83208	1.6181	241.13	0.80673	1.8609e-05	0.026685	vapor
329.0	69.5	159.88	0.0062546	421.8	465.27	1.8692	0.84272	1.7091	239.06	0.79796	1.8882e-05	0.027575	vapor
329.0	72.75	171.78	0.0058213	418.38	460.73	1.8495	0.85394	1.8134	237.01	0.78788	1.919e-05	0.028577	vapor
329.0	76.0	184.49	0.0054204	414.78	455.97	1.8295	0.86578	1.9335	235.0	0.77628	1.9539e-05	0.029708	vapor
329.0	76.0	184.49	0.0054204	414.78	455.97	1.8295	0.86578	1.9335	235.0	0.77628	1.9539e-05	0.029708	supercritical
329.0	76.0	184.49	0.0054204	414.78	455.97	1.8295	0.86578	1.9335	235.0	0.77628	1.9539e-05	0.029708	supercritical
329.0	79.25	198.11	0.0050477	410.96	450.96	1.8091	0.87828	2.0731	233.04	0.76295	1.9937e-05	0.030991	supercritical
329.0	82.5	212.79	0.0046995	406.91	445.68	1.7882	0.89149	2.2363	231.15	0.74762	2.0394e-05	0.032448	supercritical
329.0	85.75	228.69	0.0043728	402.59	440.09	1.7667	0.9054	2.4284	229.38	0.73001	2.0922e-05	0.034109	supercritical
329.0	89.0	245.99	0.0040651	397.97	434.15	1.7445	0.91997	2.6551	227.75	0.70976	2.1537e-05	0.035999	supercritical
329.0	92.25	264.93	0.0037746	393.0	427.83	1.7214	0.93509	2.9224	226.36	0.6865	2.226e-05	0.038145	supercritical
329.0	95.5	285.72	0.0035	387.67	421.1	1.6974	0.95048	3.2348	225.29	0.65986	2.3115e-05	0.040559	supercritical
329.0	98.75	308.57	0.0032408	381.95	413.95	1.6723	0.96569	3.5909	224.7	0.62955	2.4131e-05	0.04323	supercritical
329.0	102.0	333.6	0.0029976	375.85	406.42	1.6464	0.97995	3.9784	224.76	0.59552	2.5337e-05	0.046106	supercritical
329.0	105.25	360.73	0.0027721	369.42	398.6	1.6197	0.99223	4.3679	225.73	0.5582	2.6759e-05	0.049083	supercritical
329.0	108.5	389.56	0.002567	362.79	390.64	1.5929	1.0015	4.7129	227.89	0.51846	2.8405e-05	0.052007	supercritical
329.0	111.75	419.3	0.0023849	356.15	382.8	1.5667	1.007	4.9555	231.5	0.47751	3.0255e-05	0.054702	supercritical
329.0	115.0	448.85	0.0022279	349.73	375.35	1.5417	1.0085	5.0494	236.67	0.43688	3.2253e-05	0.057024	supercritical
329.0	118.25	477.07	0.0020961	343.74	368.53	1.5189	1.0063	4.9943	243.28	0.39827	3.4316e-05	0.058938	supercritical
329.0	121.5	503.17	0.0019874	338.3	362.44	1.4983	1.0014	4.8369	251.09	0.3629	3.6365e-05	0.06053	supercritical
329.0	124.75	526.82	0.0018982	333.42	357.1	1.4802	0.99525	4.6275	259.73	0.33126	3.8344e-05	0.0619	supercritical
329.0	128.0	548.02	0.0018247	329.09	352.45	1.4642	0.98869	4.4034	268.82	0.30338	4.0222e-05	0.063134	supercritical
329.0	131.25	566.97	0.0017638	325.24	348.39	1.4501	0.98224	4.1857	278.09	0.27899	4.1986e-05	0.064282	supercritical
329.0	134.5	583.93	0.0017125	321.8	344.83	1.4376	0.97614	3.9844	287.35	0.25766	4.3639e-05	0.065373	supercritical
329.0	137.75	599.19	0.0016689	318.7	341.69	1.4264	0.97048	3.8036	296.49	0.23898	4.5185e-05	0.066423	supercritical
329.0	141.0	612.99	0.0016313	315.9	338.9	1.4162	0.96527	3.6434	305.44	0.22256	4.6636e-05	0.067439	supercritical
329.0	144.25	625.55	0.0015986	313.34	336.4	1.4071	0.96052	3.5023	314.17	0.20805	4.8e-05	0.068425	supercritical
329.0	147.5	637.06	0.0015697	311.0	334.15	1.3986	0.9562	3.3782	322.65	0.19516	4.9287e-05	0.069381	supercritical
329.0	150.75	647.66	0.001544	308.83	332.11	1.3909	0.95227	3.2685	330.89	0.18365	5.0507e-05	0.070308	supercritical
329.0	154.0	657.47	0.001521	306.82	330.24	1.3837	0.9487	3.171	338.88	0.1733	5.1665e-05	0.071208	supercritical
329.0	157.25	666.61	0.0015001	304.94	328.53	1.377	0.94545	3.0839	346.64	0.16394	5.277e-05	0.07208	supercritical
329.0	160.5	675.14	0.0014812	303.17	326.95	1.3707	0.94248	3.0057	354.16	0.15544	5.3825e-05	0.072926	supercritical
329.0	163.75	683.15	0.0014638	301.52	325.48	1.3648	0.93977	2.935	361.47	0.14768	5.4837e-05	0.073747	supercritical
329.0	167.0	690.7	0.0014478	299.95	324.13	1.3593	0.93728	2.8708	368.57	0.14057	5.5809e-05	0.074545	supercritical
