Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
395.0	56.5	84.928	0.011775	495.57	562.1	2.1713	0.79177	1.1284	290.63	0.5195	2.057e-05	0.027574	vapor
395.0	59.75	90.45	0.011056	494.13	560.19	2.1571	0.79456	1.1428	289.91	0.51681	2.0669e-05	0.027826	vapor
395.0	63.0	96.051	0.010411	492.67	558.26	2.1434	0.79736	1.1576	289.23	0.51399	2.0773e-05	0.028086	vapor
395.0	66.25	101.73	0.0098298	491.2	556.32	2.1302	0.80017	1.1729	288.57	0.51103	2.0882e-05	0.028356	vapor
395.0	69.5	107.49	0.0093029	489.71	554.36	2.1173	0.80299	1.1885	287.93	0.50791	2.0995e-05	0.028634	vapor
395.0	72.75	113.34	0.0088233	488.21	552.4	2.1049	0.80581	1.2046	287.33	0.50464	2.1114e-05	0.028922	vapor
395.0	76.0	119.26	0.0083848	486.69	550.41	2.0928	0.80863	1.2212	286.76	0.50122	2.1238e-05	0.02922	vapor
395.0	76.0	119.26	0.0083848	486.69	550.41	2.0928	0.80863	1.2212	286.76	0.50122	2.1238e-05	0.02922	supercritical
395.0	76.0	119.26	0.0083848	486.69	550.41	2.0928	0.80863	1.2212	286.76	0.50122	2.1238e-05	0.02922	supercritical
395.0	79.25	125.27	0.0079825	485.16	548.42	2.081	0.81146	1.2382	286.22	0.49764	2.1368e-05	0.029529	supercritical
395.0	82.5	131.37	0.007612	483.61	546.41	2.0695	0.81429	1.2557	285.72	0.4939	2.1504e-05	0.029847	supercritical
395.0	85.75	137.55	0.0072699	482.05	544.39	2.0583	0.81712	1.2736	285.25	0.48999	2.1646e-05	0.030177	supercritical
395.0	89.0	143.82	0.0069531	480.47	542.35	2.0473	0.81994	1.2919	284.82	0.48592	2.1794e-05	0.030518	supercritical
395.0	92.25	150.18	0.0066588	478.88	540.31	2.0365	0.82275	1.3107	284.44	0.48168	2.1948e-05	0.030871	supercritical
395.0	95.5	156.62	0.0063848	477.27	538.25	2.0259	0.82556	1.3299	284.09	0.47727	2.211e-05	0.031235	supercritical
395.0	98.75	163.15	0.0061293	475.65	536.18	2.0156	0.82835	1.3496	283.8	0.4727	2.2278e-05	0.031611	supercritical
395.0	102.0	169.77	0.0058903	474.02	534.1	2.0053	0.83112	1.3697	283.55	0.46795	2.2454e-05	0.031999	supercritical
395.0	105.25	176.47	0.0056665	472.37	532.01	1.9953	0.83388	1.3901	283.35	0.46304	2.2638e-05	0.0324	supercritical
395.0	108.5	183.27	0.0054565	470.71	529.92	1.9854	0.83662	1.411	283.2	0.45796	2.2829e-05	0.032813	supercritical
395.0	111.75	190.14	0.0052592	469.04	527.81	1.9757	0.83933	1.4322	283.12	0.45271	2.3028e-05	0.033239	supercritical
395.0	115.0	197.1	0.0050735	467.36	525.7	1.9661	0.84201	1.4538	283.09	0.4473	2.3236e-05	0.033677	supercritical
395.0	118.25	204.15	0.0048985	465.66	523.59	1.9566	0.84466	1.4756	283.12	0.44173	2.3453e-05	0.034128	supercritical
395.0	121.5	211.27	0.0047333	463.96	521.47	1.9473	0.84727	1.4977	283.21	0.436	2.3678e-05	0.034592	supercritical
395.0	124.75	218.47	0.0045773	462.24	519.34	1.9381	0.84984	1.5201	283.37	0.43012	2.3912e-05	0.035069	supercritical
395.0	128.0	225.75	0.0044297	460.52	517.22	1.929	0.85237	1.5426	283.6	0.4241	2.4156e-05	0.035557	supercritical
395.0	131.25	233.1	0.0042901	458.78	515.09	1.92	0.85486	1.5653	283.91	0.41793	2.4409e-05	0.036058	supercritical
395.0	134.5	240.51	0.0041578	457.04	512.97	1.9112	0.85729	1.588	284.28	0.41163	2.4672e-05	0.036571	supercritical
395.0	137.75	247.99	0.0040324	455.3	510.84	1.9025	0.85967	1.6108	284.73	0.4052	2.4944e-05	0.037095	supercritical
395.0	141.0	255.53	0.0039134	453.55	508.72	1.8938	0.86199	1.6335	285.27	0.39865	2.5227e-05	0.037629	supercritical
395.0	144.25	263.13	0.0038004	451.79	506.61	1.8853	0.86425	1.6562	285.88	0.39199	2.5519e-05	0.038175	supercritical
395.0	147.5	270.77	0.0036931	450.03	504.5	1.8769	0.86644	1.6786	286.57	0.38523	2.5821e-05	0.03873	supercritical
395.0	150.75	278.46	0.0035912	448.27	502.41	1.8686	0.86857	1.7008	287.35	0.37838	2.6134e-05	0.039294	supercritical
395.0	154.0	286.18	0.0034943	446.51	500.32	1.8604	0.87062	1.7226	288.22	0.37145	2.6456e-05	0.039867	supercritical
395.0	157.25	293.94	0.0034021	444.75	498.25	1.8523	0.87261	1.7441	289.18	0.36445	2.6789e-05	0.040448	supercritical
395.0	160.5	301.72	0.0033144	443.0	496.19	1.8443	0.87451	1.7651	290.22	0.3574	2.7131e-05	0.041036	supercritical
395.0	163.75	309.51	0.0032309	441.24	494.15	1.8365	0.87634	1.7855	291.36	0.35029	2.7483e-05	0.04163	supercritical
395.0	167.0	317.32	0.0031514	439.5	492.13	1.8287	0.87809	1.8053	292.58	0.34316	2.7845e-05	0.042229	supercritical
395.0	170.25	325.12	0.0030758	437.76	490.12	1.8211	0.87976	1.8244	293.9	0.33601	2.8216e-05	0.042832	supercritical
395.0	173.5	332.92	0.0030037	436.03	488.14	1.8136	0.88135	1.8427	295.3	0.32885	2.8597e-05	0.043439	supercritical
395.0	176.75	340.7	0.0029351	434.31	486.19	1.8062	0.88286	1.8602	296.8	0.32169	2.8986e-05	0.044049	supercritical
395.0	180.0	348.46	0.0028697	432.6	484.25	1.7989	0.88429	1.8769	298.38	0.31456	2.9383e-05	0.044661	supercritical
395.0	183.25	356.2	0.0028074	430.9	482.35	1.7917	0.88564	1.8926	300.05	0.30746	2.9789e-05	0.045274	supercritical
395.0	186.5	363.89	0.0027481	429.22	480.47	1.7847	0.88691	1.9074	301.81	0.3004	3.0202e-05	0.045888	supercritical
395.0	189.75	371.54	0.0026915	427.55	478.62	1.7778	0.8881	1.9212	303.65	0.2934	3.0622e-05	0.046501	supercritical
395.0	193.0	379.14	0.0026376	425.9	476.81	1.771	0.88921	1.9341	305.57	0.28646	3.105e-05	0.047113	supercritical
395.0	196.25	386.68	0.0025861	424.27	475.02	1.7643	0.89025	1.9459	307.58	0.27961	3.1483e-05	0.047723	supercritical
395.0	199.5	394.15	0.0025371	422.66	473.27	1.7578	0.89122	1.9567	309.66	0.27284	3.1923e-05	0.048332	supercritical
395.0	202.75	401.56	0.0024903	421.06	471.55	1.7514	0.89212	1.9664	311.81	0.26616	3.2368e-05	0.048937	supercritical
395.0	206.0	408.89	0.0024457	419.49	469.87	1.7451	0.89295	1.9752	314.04	0.25959	3.2817e-05	0.049539	supercritical
395.0	209.25	416.14	0.0024031	417.94	468.22	1.7389	0.89371	1.983	316.33	0.25313	3.3271e-05	0.050138	supercritical
395.0	212.5	423.3	0.0023624	416.41	466.61	1.7329	0.89442	1.9898	318.69	0.24679	3.3729e-05	0.050732	supercritical
