Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
259.0	56.5	1020.5	0.00097987	160.76	166.3	0.8651	0.93274	2.138	699.58	0.009586	0.00013398	0.13024	liquid
259.0	59.75	1022.1	0.00097842	160.39	166.23	0.86362	0.93286	2.1298	703.05	0.0090328	0.00013463	0.13065	liquid
259.0	63.0	1023.5	0.00097699	160.02	166.17	0.86216	0.93298	2.1218	706.46	0.0084944	0.00013527	0.13105	liquid
259.0	66.25	1025.0	0.00097559	159.65	166.12	0.86072	0.93312	2.114	709.83	0.00797	0.0001359	0.13144	liquid
259.0	69.5	1026.5	0.00097421	159.29	166.06	0.85929	0.93325	2.1065	713.15	0.0074591	0.00013654	0.13183	liquid
259.0	72.75	1027.9	0.00097285	158.94	166.02	0.85788	0.9334	2.0992	716.44	0.0069609	0.00013716	0.13222	liquid
259.0	76.0	1029.3	0.00097152	158.59	165.97	0.85648	0.93355	2.0921	719.67	0.006475	0.00013778	0.13261	liquid
259.0	79.25	1030.7	0.0009702	158.24	165.93	0.8551	0.9337	2.0852	722.87	0.0060008	0.0001384	0.13299	liquid
259.0	82.5	1032.1	0.0009689	157.89	165.89	0.85373	0.93386	2.0785	726.04	0.0055378	0.00013902	0.13337	liquid
259.0	85.75	1033.5	0.00096762	157.56	165.85	0.85238	0.93402	2.0719	729.16	0.0050856	0.00013963	0.13375	liquid
259.0	89.0	1034.8	0.00096636	157.22	165.82	0.85104	0.93418	2.0656	732.25	0.0046438	0.00014024	0.13412	liquid
259.0	92.25	1036.1	0.00096512	156.89	165.79	0.84972	0.93435	2.0594	735.31	0.0042119	0.00014084	0.13449	liquid
259.0	95.5	1037.5	0.00096389	156.56	165.76	0.8484	0.93452	2.0533	738.33	0.0037896	0.00014144	0.13486	liquid
259.0	98.75	1038.8	0.00096268	156.23	165.74	0.8471	0.93469	2.0474	741.32	0.0033765	0.00014204	0.13522	liquid
259.0	102.0	1040.1	0.00096149	155.91	165.72	0.84581	0.93486	2.0417	744.28	0.0029723	0.00014263	0.13558	liquid
259.0	105.25	1041.3	0.00096031	155.59	165.7	0.84454	0.93504	2.0361	747.21	0.0025766	0.00014322	0.13594	liquid
259.0	108.5	1042.6	0.00095915	155.28	165.68	0.84327	0.93521	2.0306	750.11	0.0021892	0.00014381	0.1363	liquid
259.0	111.75	1043.8	0.00095801	154.97	165.67	0.84202	0.93539	2.0253	752.98	0.0018097	0.00014439	0.13665	liquid
259.0	115.0	1045.1	0.00095688	154.66	165.66	0.84077	0.93557	2.0201	755.83	0.001438	0.00014497	0.13701	liquid
259.0	118.25	1046.3	0.00095576	154.35	165.65	0.83954	0.93575	2.015	758.65	0.0010736	0.00014555	0.13736	liquid
259.0	121.5	1047.5	0.00095465	154.05	165.65	0.83832	0.93593	2.01	761.45	0.00071643	0.00014613	0.1377	liquid
259.0	124.75	1048.7	0.00095356	153.75	165.64	0.83711	0.93611	2.0051	764.22	0.0003662	0.0001467	0.13805	liquid
259.0	128.0	1049.9	0.00095249	153.45	165.64	0.83591	0.9363	2.0004	766.96	2.2685e-05	0.00014727	0.13839	liquid
259.0	131.25	1051.1	0.00095142	153.16	165.64	0.83472	0.93648	1.9957	769.69	-0.00031432	0.00014784	0.13873	liquid
259.0	134.5	1052.2	0.00095037	152.86	165.65	0.83354	0.93666	1.9911	772.39	-0.00064503	0.0001484	0.13907	liquid
259.0	137.75	1053.4	0.00094933	152.57	165.65	0.83237	0.93685	1.9867	775.06	-0.00096962	0.00014896	0.1394	liquid
259.0	141.0	1054.5	0.0009483	152.29	165.66	0.8312	0.93703	1.9823	777.72	-0.0012883	0.00014952	0.13974	liquid
259.0	144.25	1055.6	0.00094728	152.0	165.67	0.83005	0.93721	1.978	780.36	-0.0016012	0.00015008	0.14007	liquid
259.0	147.5	1056.8	0.00094628	151.72	165.68	0.82891	0.9374	1.9738	782.97	-0.0019086	0.00015064	0.1404	liquid
259.0	150.75	1057.9	0.00094529	151.44	165.69	0.82777	0.93758	1.9697	785.56	-0.0022105	0.00015119	0.14073	liquid
259.0	154.0	1059.0	0.0009443	151.16	165.71	0.82664	0.93777	1.9656	788.14	-0.0025072	0.00015174	0.14105	liquid
259.0	157.25	1060.1	0.00094333	150.89	165.72	0.82552	0.93795	1.9617	790.69	-0.0027987	0.00015229	0.14138	liquid
259.0	160.5	1061.2	0.00094237	150.62	165.74	0.82441	0.93814	1.9578	793.23	-0.0030853	0.00015283	0.1417	liquid
259.0	163.75	1062.2	0.00094141	150.35	165.76	0.82331	0.93832	1.954	795.75	-0.0033671	0.00015338	0.14202	liquid
259.0	167.0	1063.3	0.00094047	150.08	165.79	0.82221	0.93851	1.9503	798.25	-0.0036442	0.00015392	0.14234	liquid
259.0	170.25	1064.4	0.00093954	149.81	165.81	0.82113	0.93869	1.9466	800.73	-0.0039167	0.00015446	0.14265	liquid
259.0	173.5	1065.4	0.00093862	149.55	165.83	0.82005	0.93888	1.943	803.2	-0.0041847	0.000155	0.14297	liquid
259.0	176.75	1066.4	0.0009377	149.29	165.86	0.81898	0.93906	1.9394	805.64	-0.0044485	0.00015553	0.14328	liquid
259.0	180.0	1067.5	0.0009368	149.03	165.89	0.81791	0.93924	1.936	808.08	-0.004708	0.00015607	0.1436	liquid
259.0	183.25	1068.5	0.0009359	148.77	165.92	0.81685	0.93943	1.9326	810.49	-0.0049634	0.0001566	0.14391	liquid
259.0	186.5	1069.5	0.00093502	148.52	165.95	0.8158	0.93961	1.9292	812.89	-0.0052148	0.00015713	0.14421	liquid
259.0	189.75	1070.5	0.00093414	148.26	165.99	0.81476	0.93979	1.9259	815.28	-0.0054623	0.00015766	0.14452	liquid
259.0	193.0	1071.5	0.00093327	148.01	166.02	0.81372	0.93998	1.9227	817.65	-0.005706	0.00015819	0.14483	liquid
259.0	196.25	1072.5	0.0009324	147.76	166.06	0.81269	0.94016	1.9195	820.0	-0.005946	0.00015871	0.14513	liquid
259.0	199.5	1073.5	0.00093155	147.51	166.1	0.81167	0.94034	1.9164	822.34	-0.0061823	0.00015924	0.14543	liquid
259.0	202.75	1074.5	0.0009307	147.27	166.14	0.81065	0.94052	1.9133	824.66	-0.0064151	0.00015976	0.14573	liquid
259.0	206.0	1075.4	0.00092987	147.02	166.18	0.80964	0.9407	1.9103	826.97	-0.0066445	0.00016028	0.14603	liquid
259.0	209.25	1076.4	0.00092904	146.78	166.22	0.80864	0.94088	1.9073	829.27	-0.0068705	0.0001608	0.14633	liquid
259.0	212.5	1077.3	0.00092821	146.54	166.26	0.80764	0.94107	1.9043	831.55	-0.0070932	0.00016131	0.14663	liquid
259.0	215.75	1078.3	0.0009274	146.3	166.31	0.80665	0.94125	1.9015	833.82	-0.0073127	0.00016183	0.14693	liquid
259.0	219.0	1079.2	0.00092659	146.06	166.35	0.80566	0.94143	1.8986	836.08	-0.0075291	0.00016234	0.14722	liquid
259.0	222.25	1080.2	0.00092579	145.82	166.4	0.80468	0.9416	1.8958	838.32	-0.0077424	0.00016285	0.14751	liquid
259.0	225.5	1081.1	0.00092499	145.59	166.45	0.80371	0.94178	1.8931	840.55	-0.0079527	0.00016337	0.1478	liquid
259.0	228.75	1082.0	0.0009242	145.36	166.5	0.80274	0.94196	1.8904	842.77	-0.0081601	0.00016387	0.14809	liquid
259.0	232.0	1082.9	0.00092342	145.12	166.55	0.80177	0.94214	1.8877	844.98	-0.0083646	0.00016438	0.14838	liquid
259.0	235.25	1083.8	0.00092265	144.89	166.6	0.80082	0.94232	1.8851	847.17	-0.0085663	0.00016489	0.14867	liquid
259.0	238.5	1084.7	0.00092188	144.67	166.65	0.79986	0.9425	1.8825	849.35	-0.0087653	0.00016539	0.14896	liquid
259.0	241.75	1085.6	0.00092112	144.44	166.71	0.79892	0.94267	1.8799	851.52	-0.0089615	0.0001659	0.14924	liquid
259.0	245.0	1086.5	0.00092036	144.21	166.76	0.79797	0.94285	1.8774	853.68	-0.0091552	0.0001664	0.14953	liquid
259.0	248.25	1087.4	0.00091961	143.99	166.82	0.79704	0.94303	1.8749	855.83	-0.0093463	0.0001669	0.14981	liquid
259.0	251.5	1088.3	0.00091887	143.77	166.88	0.79611	0.9432	1.8725	857.96	-0.0095348	0.0001674	0.15009	liquid
259.0	254.75	1089.2	0.00091813	143.54	166.93	0.79518	0.94338	1.8701	860.08	-0.0097209	0.0001679	0.15037	liquid
259.0	258.0	1090.0	0.0009174	143.32	166.99	0.79426	0.94355	1.8677	862.2	-0.0099046	0.0001684	0.15065	liquid
259.0	261.25	1090.9	0.00091668	143.11	167.05	0.79334	0.94373	1.8654	864.3	-0.010086	0.00016889	0.15093	liquid
259.0	264.5	1091.8	0.00091596	142.89	167.12	0.79243	0.9439	1.8631	866.39	-0.010265	0.00016939	0.15121	liquid
259.0	267.75	1092.6	0.00091524	142.67	167.18	0.79152	0.94408	1.8608	868.47	-0.010442	0.00016988	0.15148	liquid
259.0	271.0	1093.5	0.00091454	142.46	167.24	0.79062	0.94425	1.8586	870.54	-0.010616	0.00017037	0.15176	liquid
259.0	274.25	1094.3	0.00091383	142.24	167.31	0.78972	0.94442	1.8564	872.6	-0.010788	0.00017086	0.15203	liquid
259.0	277.5	1095.1	0.00091313	142.03	167.37	0.78883	0.9446	1.8542	874.65	-0.010959	0.00017135	0.15231	liquid
259.0	280.75	1096.0	0.00091244	141.82	167.44	0.78794	0.94477	1.852	876.69	-0.011127	0.00017184	0.15258	liquid
259.0	284.0	1096.8	0.00091175	141.61	167.51	0.78706	0.94494	1.8499	878.73	-0.011293	0.00017233	0.15285	liquid
259.0	287.25	1097.6	0.00091107	141.4	167.57	0.78618	0.94511	1.8478	880.75	-0.011457	0.00017282	0.15312	liquid
259.0	290.5	1098.4	0.00091039	141.2	167.64	0.7853	0.94528	1.8457	882.76	-0.011619	0.0001733	0.15339	liquid
259.0	293.75	1099.2	0.00090972	140.99	167.71	0.78443	0.94545	1.8437	884.76	-0.011779	0.00017379	0.15366	liquid
259.0	297.0	1100.0	0.00090905	140.79	167.78	0.78356	0.94562	1.8417	886.75	-0.011937	0.00017427	0.15392	liquid
259.0	300.25	1100.8	0.00090839	140.58	167.86	0.7827	0.94579	1.8397	888.74	-0.012093	0.00017475	0.15419	liquid
259.0	303.5	1101.6	0.00090773	140.38	167.93	0.78184	0.94596	1.8377	890.71	-0.012248	0.00017523	0.15445	liquid
259.0	306.75	1102.4	0.00090708	140.18	168.0	0.78099	0.94613	1.8358	892.68	-0.012401	0.00017572	0.15472	liquid
259.0	310.0	1103.2	0.00090643	139.98	168.08	0.78014	0.9463	1.8339	894.63	-0.012551	0.00017619	0.15498	liquid
259.0	313.25	1104.0	0.00090579	139.78	168.15	0.77929	0.94647	1.832	896.58	-0.012701	0.00017667	0.15524	liquid
259.0	316.5	1104.8	0.00090515	139.58	168.23	0.77845	0.94664	1.8301	898.52	-0.012848	0.00017715	0.15551	liquid
259.0	319.75	1105.6	0.00090451	139.38	168.31	0.77761	0.94681	1.8283	900.45	-0.012994	0.00017763	0.15577	liquid
259.0	323.0	1106.3	0.00090388	139.19	168.38	0.77677	0.94698	1.8264	902.37	-0.013138	0.0001781	0.15603	liquid
