Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
793.0	56.5	37.491	0.026673	860.17	1010.9	2.9536	0.98071	1.1871	428.61	0.08672	3.521e-05	0.057392	vapor
793.0	59.75	39.632	0.025232	859.78	1010.5	2.9426	0.98091	1.1883	428.98	0.086176	3.5241e-05	0.057469	vapor
793.0	63.0	41.771	0.02394	859.38	1010.2	2.9321	0.98111	1.1895	429.35	0.085634	3.5273e-05	0.057545	vapor
793.0	66.25	43.907	0.022775	858.99	1009.9	2.9221	0.9813	1.1907	429.73	0.085094	3.5304e-05	0.05762	vapor
793.0	69.5	46.041	0.02172	858.6	1009.5	2.9126	0.9815	1.1919	430.11	0.084557	3.5336e-05	0.057695	vapor
793.0	72.75	48.174	0.020758	858.2	1009.2	2.9035	0.9817	1.193	430.5	0.084021	3.5368e-05	0.057769	vapor
793.0	76.0	50.304	0.019879	857.81	1008.9	2.8947	0.9819	1.1942	430.89	0.083488	3.54e-05	0.057843	vapor
793.0	76.0	50.304	0.019879	857.81	1008.9	2.8947	0.9819	1.1942	430.89	0.083488	3.54e-05	0.057843	supercritical
793.0	76.0	50.304	0.019879	857.81	1008.9	2.8947	0.9819	1.1942	430.89	0.083488	3.54e-05	0.057843	supercritical
793.0	79.25	52.431	0.019073	857.42	1008.6	2.8863	0.98209	1.1954	431.28	0.082957	3.5433e-05	0.057916	supercritical
793.0	82.5	54.557	0.018329	857.03	1008.3	2.8783	0.98229	1.1965	431.68	0.082428	3.5466e-05	0.057989	supercritical
793.0	85.75	56.68	0.017643	856.64	1007.9	2.8705	0.98249	1.1977	432.08	0.081901	3.5499e-05	0.058061	supercritical
