Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
478.0	56.5	65.715	0.015217	567.54	653.51	2.3815	0.83045	1.0917	328.57	0.32501	2.3943e-05	0.033454	vapor
478.0	59.75	69.683	0.014351	566.62	652.36	2.369	0.83163	1.0976	328.41	0.32337	2.4011e-05	0.033607	vapor
478.0	63.0	73.669	0.013574	565.69	651.21	2.3571	0.8328	1.1035	328.26	0.32169	2.408e-05	0.033761	vapor
478.0	66.25	77.676	0.012874	564.76	650.05	2.3457	0.83397	1.1095	328.14	0.31999	2.4151e-05	0.033918	vapor
478.0	69.5	81.701	0.01224	563.83	648.9	2.3348	0.83514	1.1156	328.02	0.31825	2.4224e-05	0.034077	vapor
478.0	72.75	85.745	0.011662	562.9	647.75	2.3243	0.8363	1.1217	327.93	0.31648	2.4299e-05	0.034238	vapor
478.0	76.0	89.808	0.011135	561.97	646.59	2.3141	0.83747	1.1278	327.85	0.31468	2.4376e-05	0.034401	vapor
478.0	76.0	89.808	0.011135	561.97	646.59	2.3141	0.83747	1.1278	327.85	0.31468	2.4376e-05	0.034401	supercritical
478.0	76.0	89.808	0.011135	561.97	646.59	2.3141	0.83747	1.1278	327.85	0.31468	2.4376e-05	0.034401	supercritical
478.0	79.25	93.889	0.010651	561.03	645.44	2.3043	0.83862	1.134	327.79	0.31284	2.4454e-05	0.034566	supercritical
478.0	82.5	97.988	0.010205	560.09	644.29	2.2948	0.83978	1.1403	327.75	0.31098	2.4534e-05	0.034734	supercritical
478.0	85.75	102.11	0.0097938	559.15	643.13	2.2856	0.84093	1.1466	327.72	0.30908	2.4616e-05	0.034904	supercritical
478.0	89.0	106.24	0.0094127	558.21	641.98	2.2766	0.84207	1.1529	327.71	0.30715	2.47e-05	0.035076	supercritical
478.0	92.25	110.39	0.0090587	557.27	640.83	2.2679	0.84322	1.1593	327.73	0.30519	2.4787e-05	0.035251	supercritical
478.0	95.5	114.56	0.0087291	556.32	639.68	2.2595	0.84435	1.1657	327.76	0.3032	2.4875e-05	0.035428	supercritical
478.0	98.75	118.74	0.0084214	555.37	638.54	2.2513	0.84548	1.1721	327.81	0.30117	2.4965e-05	0.035608	supercritical
478.0	102.0	122.95	0.0081337	554.43	637.39	2.2432	0.8466	1.1786	327.88	0.29911	2.5057e-05	0.03579	supercritical
478.0	105.25	127.16	0.007864	553.48	636.24	2.2354	0.84772	1.1851	327.98	0.29702	2.5151e-05	0.035975	supercritical
478.0	108.5	131.39	0.0076108	552.52	635.1	2.2278	0.84883	1.1916	328.09	0.29491	2.5248e-05	0.036162	supercritical
478.0	111.75	135.64	0.0073726	551.57	633.96	2.2203	0.84994	1.1981	328.22	0.29276	2.5346e-05	0.036353	supercritical
478.0	115.0	139.9	0.0071481	550.62	632.82	2.213	0.85103	1.2047	328.38	0.29058	2.5447e-05	0.036545	supercritical
478.0	118.25	144.17	0.0069362	549.66	631.69	2.2058	0.85212	1.2113	328.56	0.28837	2.555e-05	0.036741	supercritical
478.0	121.5	148.46	0.006736	548.71	630.55	2.1988	0.85321	1.2179	328.75	0.28613	2.5655e-05	0.03694	supercritical
478.0	124.75	152.76	0.0065464	547.75	629.42	2.1919	0.85428	1.2245	328.98	0.28387	2.5762e-05	0.037141	supercritical
478.0	128.0	157.07	0.0063668	546.8	628.29	2.1851	0.85534	1.2311	329.22	0.28157	2.5872e-05	0.037345	supercritical
478.0	131.25	161.39	0.0061963	545.84	627.17	2.1785	0.8564	1.2378	329.49	0.27925	2.5984e-05	0.037552	supercritical
478.0	134.5	165.72	0.0060343	544.88	626.05	2.172	0.85745	1.2444	329.78	0.27691	2.6099e-05	0.037761	supercritical
478.0	137.75	170.06	0.0058803	543.93	624.93	2.1656	0.85848	1.251	330.1	0.27454	2.6215e-05	0.037974	supercritical
478.0	141.0	174.41	0.0057336	542.97	623.81	2.1593	0.85951	1.2576	330.43	0.27214	2.6334e-05	0.038189	supercritical
478.0	144.25	178.77	0.0055938	542.01	622.7	2.1532	0.86053	1.2642	330.8	0.26973	2.6456e-05	0.038407	supercritical
478.0	147.5	183.14	0.0054604	541.06	621.6	2.1471	0.86154	1.2708	331.18	0.26729	2.658e-05	0.038628	supercritical
478.0	150.75	187.51	0.005333	540.1	620.49	2.1411	0.86254	1.2774	331.6	0.26483	2.6706e-05	0.038852	supercritical
478.0	154.0	191.89	0.0052113	539.14	619.4	2.1352	0.86352	1.284	332.03	0.26235	2.6834e-05	0.039078	supercritical
478.0	157.25	196.28	0.0050948	538.19	618.31	2.1295	0.8645	1.2905	332.5	0.25985	2.6966e-05	0.039308	supercritical
478.0	160.5	200.67	0.0049833	537.24	617.22	2.1238	0.86547	1.297	332.98	0.25733	2.7099e-05	0.03954	supercritical
478.0	163.75	205.06	0.0048765	536.28	616.14	2.1181	0.86642	1.3035	333.5	0.2548	2.7235e-05	0.039775	supercritical
478.0	167.0	209.46	0.0047742	535.33	615.06	2.1126	0.86736	1.3099	334.04	0.25225	2.7374e-05	0.040012	supercritical
478.0	170.25	213.86	0.0046759	534.38	613.99	2.1072	0.86829	1.3163	334.6	0.24969	2.7514e-05	0.040252	supercritical
478.0	173.5	218.26	0.0045816	533.43	612.92	2.1018	0.86921	1.3227	335.19	0.24711	2.7658e-05	0.040495	supercritical
478.0	176.75	222.66	0.0044911	532.48	611.86	2.0965	0.87012	1.329	335.81	0.24452	2.7803e-05	0.040741	supercritical
478.0	180.0	227.07	0.004404	531.54	610.81	2.0913	0.87102	1.3352	336.45	0.24193	2.7952e-05	0.040989	supercritical
478.0	183.25	231.47	0.0043203	530.59	609.76	2.0861	0.8719	1.3414	337.12	0.23932	2.8102e-05	0.041239	supercritical
478.0	186.5	235.86	0.0042397	529.65	608.72	2.081	0.87277	1.3476	337.82	0.23671	2.8255e-05	0.041492	supercritical
478.0	189.75	240.26	0.0041622	528.71	607.69	2.076	0.87363	1.3537	338.54	0.23409	2.8411e-05	0.041748	supercritical
478.0	193.0	244.65	0.0040874	527.78	606.66	2.071	0.87447	1.3597	339.28	0.23146	2.8569e-05	0.042006	supercritical
478.0	196.25	249.04	0.0040154	526.84	605.65	2.0662	0.87531	1.3656	340.06	0.22884	2.8729e-05	0.042266	supercritical
478.0	199.5	253.42	0.003946	525.91	604.63	2.0613	0.87613	1.3715	340.86	0.22621	2.8892e-05	0.042528	supercritical
478.0	202.75	257.8	0.003879	524.98	603.63	2.0566	0.87693	1.3773	341.68	0.22357	2.9057e-05	0.042793	supercritical
478.0	206.0	262.17	0.0038144	524.06	602.63	2.0519	0.87773	1.3831	342.53	0.22094	2.9224e-05	0.043059	supercritical
478.0	209.25	266.53	0.003752	523.13	601.64	2.0472	0.87851	1.3887	343.41	0.21831	2.9394e-05	0.043328	supercritical
478.0	212.5	270.88	0.0036917	522.21	600.66	2.0426	0.87928	1.3943	344.31	0.21568	2.9566e-05	0.043599	supercritical
478.0	215.75	275.22	0.0036334	521.3	599.69	2.0381	0.88003	1.3998	345.24	0.21306	2.974e-05	0.043872	supercritical
478.0	219.0	279.55	0.0035771	520.38	598.72	2.0336	0.88078	1.4052	346.19	0.21044	2.9916e-05	0.044146	supercritical
478.0	222.25	283.87	0.0035227	519.47	597.77	2.0292	0.88151	1.4105	347.17	0.20783	3.0095e-05	0.044423	supercritical
478.0	225.5	288.18	0.00347	518.57	596.82	2.0249	0.88222	1.4157	348.17	0.20522	3.0276e-05	0.044701	supercritical
478.0	228.75	292.48	0.0034191	517.67	595.88	2.0206	0.88293	1.4208	349.2	0.20263	3.0459e-05	0.04498	supercritical
478.0	232.0	296.76	0.0033697	516.77	594.95	2.0163	0.88362	1.4259	350.25	0.20004	3.0644e-05	0.045261	supercritical
478.0	235.25	301.03	0.003322	515.87	594.02	2.0121	0.8843	1.4308	351.32	0.19746	3.0831e-05	0.045544	supercritical
478.0	238.5	305.28	0.0032757	514.98	593.11	2.0079	0.88497	1.4356	352.42	0.1949	3.102e-05	0.045828	supercritical
478.0	241.75	309.52	0.0032308	514.1	592.2	2.0038	0.88562	1.4404	353.54	0.19235	3.1211e-05	0.046113	supercritical
478.0	245.0	313.74	0.0031874	513.22	591.31	1.9998	0.88626	1.445	354.68	0.18981	3.1404e-05	0.0464	supercritical
478.0	248.25	317.94	0.0031452	512.34	590.42	1.9958	0.88689	1.4495	355.85	0.18729	3.16e-05	0.046688	supercritical
478.0	251.5	322.13	0.0031044	511.47	589.54	1.9918	0.88751	1.454	357.04	0.18478	3.1796e-05	0.046976	supercritical
478.0	254.75	326.29	0.0030647	510.6	588.68	1.9879	0.88811	1.4583	358.25	0.18229	3.1995e-05	0.047266	supercritical
478.0	258.0	330.44	0.0030262	509.74	587.82	1.984	0.8887	1.4625	359.48	0.17981	3.2196e-05	0.047557	supercritical
478.0	261.25	334.57	0.0029889	508.88	586.97	1.9802	0.88929	1.4667	360.73	0.17736	3.2398e-05	0.047849	supercritical
