Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
518.0	56.5	59.662	0.016761	602.57	697.27	2.4694	0.85206	1.097	344.02	0.267	2.5512e-05	0.036499	vapor
518.0	59.75	63.203	0.015822	601.78	696.31	2.4573	0.85291	1.1013	344.0	0.26563	2.5571e-05	0.036631	vapor
518.0	63.0	66.755	0.01498	600.99	695.36	2.4458	0.85376	1.1057	344.0	0.26424	2.5632e-05	0.036765	vapor
518.0	66.25	70.317	0.014221	600.2	694.42	2.4349	0.85461	1.1101	344.0	0.26283	2.5694e-05	0.0369	vapor
518.0	69.5	73.889	0.013534	599.41	693.47	2.4243	0.85545	1.1145	344.02	0.26141	2.5757e-05	0.037036	vapor
518.0	72.75	77.472	0.012908	598.62	692.52	2.4142	0.85629	1.1189	344.06	0.25997	2.5821e-05	0.037173	vapor
518.0	76.0	81.064	0.012336	597.82	691.58	2.4045	0.85713	1.1233	344.11	0.25852	2.5887e-05	0.037312	vapor
518.0	76.0	81.064	0.012336	597.82	691.58	2.4045	0.85713	1.1233	344.11	0.25852	2.5887e-05	0.037312	supercritical
518.0	76.0	81.064	0.012336	597.82	691.58	2.4045	0.85713	1.1233	344.11	0.25852	2.5887e-05	0.037312	supercritical
518.0	79.25	84.666	0.011811	597.03	690.63	2.3951	0.85797	1.1278	344.17	0.25705	2.5953e-05	0.037451	supercritical
518.0	82.5	88.277	0.011328	596.24	689.69	2.386	0.8588	1.1323	344.25	0.25557	2.6021e-05	0.037593	supercritical
518.0	85.75	91.898	0.010882	595.44	688.75	2.3772	0.85963	1.1368	344.34	0.25407	2.6091e-05	0.037735	supercritical
518.0	89.0	95.527	0.010468	594.65	687.82	2.3687	0.86045	1.1413	344.44	0.25255	2.6162e-05	0.037879	supercritical
518.0	92.25	99.165	0.010084	593.85	686.88	2.3605	0.86128	1.1458	344.56	0.25102	2.6234e-05	0.038025	supercritical
518.0	95.5	102.81	0.0097266	593.06	685.95	2.3524	0.8621	1.1504	344.69	0.24947	2.6307e-05	0.038172	supercritical
518.0	98.75	106.46	0.0093928	592.26	685.01	2.3447	0.86291	1.1549	344.84	0.2479	2.6382e-05	0.03832	supercritical
518.0	102.0	110.13	0.0090805	591.46	684.08	2.3371	0.86372	1.1595	345.0	0.24632	2.6458e-05	0.03847	supercritical
518.0	105.25	113.8	0.0087877	590.67	683.16	2.3297	0.86453	1.1641	345.18	0.24473	2.6535e-05	0.038622	supercritical
518.0	108.5	117.47	0.0085127	589.87	682.23	2.3225	0.86533	1.1687	345.37	0.24311	2.6614e-05	0.038776	supercritical
518.0	111.75	121.15	0.0082539	589.07	681.31	2.3154	0.86613	1.1732	345.58	0.24149	2.6695e-05	0.038931	supercritical
518.0	115.0	124.84	0.00801	588.28	680.39	2.3085	0.86692	1.1778	345.81	0.23984	2.6776e-05	0.039087	supercritical
518.0	118.25	128.54	0.0077797	587.48	679.47	2.3018	0.86771	1.1824	346.05	0.23819	2.686e-05	0.039246	supercritical
518.0	121.5	132.24	0.007562	586.68	678.56	2.2952	0.8685	1.187	346.3	0.23651	2.6944e-05	0.039406	supercritical
518.0	124.75	135.95	0.0073558	585.89	677.65	2.2888	0.86927	1.1916	346.58	0.23483	2.7031e-05	0.039568	supercritical
518.0	128.0	139.66	0.0071603	585.09	676.74	2.2825	0.87005	1.1962	346.86	0.23313	2.7118e-05	0.039732	supercritical
518.0	131.25	143.37	0.0069747	584.29	675.84	2.2763	0.87082	1.2008	347.17	0.23141	2.7208e-05	0.039898	supercritical
518.0	134.5	147.1	0.0067983	583.5	674.94	2.2703	0.87158	1.2054	347.49	0.22969	2.7298e-05	0.040066	supercritical
518.0	137.75	150.82	0.0066304	582.7	674.04	2.2643	0.87234	1.21	347.83	0.22795	2.7391e-05	0.040235	supercritical
518.0	141.0	154.55	0.0064705	581.91	673.14	2.2585	0.87309	1.2145	348.18	0.22619	2.7484e-05	0.040406	supercritical
518.0	144.25	158.28	0.006318	581.11	672.25	2.2527	0.87384	1.2191	348.56	0.22443	2.758e-05	0.040579	supercritical
518.0	147.5	162.01	0.0061724	580.32	671.37	2.2471	0.87458	1.2236	348.95	0.22265	2.7677e-05	0.040754	supercritical
518.0	150.75	165.75	0.0060333	579.53	670.48	2.2416	0.87531	1.2282	349.35	0.22086	2.7775e-05	0.040931	supercritical
518.0	154.0	169.48	0.0059003	578.74	669.6	2.2361	0.87604	1.2327	349.78	0.21906	2.7875e-05	0.04111	supercritical
518.0	157.25	173.22	0.0057729	577.95	668.73	2.2308	0.87676	1.2372	350.22	0.21726	2.7977e-05	0.041291	supercritical
518.0	160.5	176.96	0.0056509	577.16	667.85	2.2255	0.87748	1.2417	350.68	0.21544	2.808e-05	0.041473	supercritical
518.0	163.75	180.7	0.005534	576.37	666.99	2.2203	0.87819	1.2461	351.15	0.21361	2.8185e-05	0.041658	supercritical
518.0	167.0	184.44	0.0054218	575.58	666.12	2.2152	0.87889	1.2506	351.65	0.21177	2.8291e-05	0.041844	supercritical
518.0	170.25	188.18	0.005314	574.79	665.27	2.2102	0.87959	1.255	352.16	0.20993	2.8399e-05	0.042032	supercritical
518.0	173.5	191.92	0.0052105	574.01	664.41	2.2053	0.88028	1.2594	352.69	0.20808	2.8509e-05	0.042222	supercritical
518.0	176.75	195.66	0.005111	573.23	663.56	2.2004	0.88096	1.2638	353.24	0.20622	2.862e-05	0.042414	supercritical
518.0	180.0	199.39	0.0050152	572.44	662.72	2.1956	0.88164	1.2681	353.8	0.20436	2.8733e-05	0.042608	supercritical
518.0	183.25	203.13	0.0049231	571.66	661.88	2.1908	0.88231	1.2724	354.39	0.20249	2.8848e-05	0.042803	supercritical
518.0	186.5	206.86	0.0048343	570.88	661.04	2.1862	0.88297	1.2767	354.99	0.20062	2.8964e-05	0.043	supercritical
518.0	189.75	210.58	0.0047487	570.11	660.21	2.1816	0.88363	1.281	355.61	0.19874	2.9081e-05	0.043199	supercritical
518.0	193.0	214.31	0.0046662	569.33	659.39	2.177	0.88428	1.2852	356.24	0.19686	2.92e-05	0.0434	supercritical
518.0	196.25	218.03	0.0045866	568.56	658.57	2.1725	0.88492	1.2894	356.9	0.19497	2.9321e-05	0.043602	supercritical
518.0	199.5	221.74	0.0045097	567.79	657.75	2.1681	0.88556	1.2935	357.57	0.19308	2.9443e-05	0.043807	supercritical
518.0	202.75	225.45	0.0044355	567.02	656.95	2.1637	0.88618	1.2977	358.26	0.19119	2.9567e-05	0.044013	supercritical
518.0	206.0	229.16	0.0043638	566.25	656.14	2.1594	0.88681	1.3017	358.97	0.1893	2.9693e-05	0.04422	supercritical
518.0	209.25	232.86	0.0042945	565.48	655.34	2.1552	0.88742	1.3058	359.7	0.18741	2.982e-05	0.044429	supercritical
518.0	212.5	236.55	0.0042274	564.72	654.55	2.151	0.88803	1.3098	360.45	0.18552	2.9948e-05	0.04464	supercritical
518.0	215.75	240.24	0.0041626	563.96	653.76	2.1468	0.88863	1.3137	361.21	0.18363	3.0079e-05	0.044852	supercritical
518.0	219.0	243.92	0.0040998	563.2	652.98	2.1427	0.88922	1.3176	361.99	0.18175	3.021e-05	0.045066	supercritical
518.0	222.25	247.59	0.004039	562.44	652.21	2.1387	0.88981	1.3215	362.79	0.17986	3.0343e-05	0.045281	supercritical
518.0	225.5	251.25	0.0039801	561.69	651.44	2.1347	0.89039	1.3253	363.6	0.17798	3.0478e-05	0.045497	supercritical
518.0	228.75	254.9	0.003923	560.94	650.67	2.1307	0.89096	1.3291	364.43	0.1761	3.0614e-05	0.045715	supercritical
518.0	232.0	258.55	0.0038677	560.19	649.92	2.1268	0.89152	1.3328	365.28	0.17422	3.0752e-05	0.045935	supercritical
518.0	235.25	262.19	0.0038141	559.44	649.17	2.1229	0.89208	1.3365	366.15	0.17235	3.0891e-05	0.046155	supercritical
518.0	238.5	265.81	0.003762	558.7	648.42	2.1191	0.89263	1.3401	367.03	0.17048	3.1032e-05	0.046377	supercritical
518.0	241.75	269.43	0.0037115	557.95	647.68	2.1154	0.89318	1.3437	367.93	0.16862	3.1174e-05	0.046601	supercritical
518.0	245.0	273.04	0.0036625	557.22	646.95	2.1116	0.89371	1.3473	368.85	0.16676	3.1317e-05	0.046825	supercritical
518.0	248.25	276.63	0.0036149	556.48	646.22	2.1079	0.89424	1.3507	369.78	0.16492	3.1462e-05	0.04705	supercritical
518.0	251.5	280.22	0.0035687	555.75	645.5	2.1043	0.89477	1.3542	370.73	0.16307	3.1608e-05	0.047277	supercritical
518.0	254.75	283.79	0.0035237	555.02	644.78	2.1007	0.89528	1.3576	371.69	0.16124	3.1756e-05	0.047505	supercritical
518.0	258.0	287.35	0.0034801	554.29	644.08	2.0971	0.89579	1.3609	372.67	0.15941	3.1905e-05	0.047733	supercritical
518.0	261.25	290.9	0.0034376	553.57	643.37	2.0936	0.89629	1.3642	373.67	0.1576	3.2055e-05	0.047963	supercritical
518.0	264.5	294.44	0.0033963	552.85	642.68	2.0901	0.89679	1.3674	374.68	0.15579	3.2207e-05	0.048194	supercritical
518.0	267.75	297.96	0.0033561	552.13	641.99	2.0867	0.89728	1.3706	375.7	0.15399	3.2359e-05	0.048425	supercritical
518.0	271.0	301.47	0.0033171	551.41	641.31	2.0833	0.89776	1.3737	376.74	0.1522	3.2514e-05	0.048658	supercritical
518.0	274.25	304.97	0.003279	550.7	640.63	2.0799	0.89824	1.3768	377.8	0.15042	3.2669e-05	0.048891	supercritical
518.0	277.5	308.45	0.003242	550.0	639.96	2.0765	0.8987	1.3798	378.87	0.14865	3.2826e-05	0.049125	supercritical
518.0	280.75	311.92	0.0032059	549.29	639.3	2.0732	0.89917	1.3828	379.95	0.14689	3.2983e-05	0.049359	supercritical
518.0	284.0	315.38	0.0031708	548.59	638.64	2.07	0.89962	1.3857	381.05	0.14515	3.3142e-05	0.049595	supercritical
518.0	287.25	318.82	0.0031366	547.89	637.99	2.0667	0.90007	1.3885	382.16	0.14341	3.3303e-05	0.049831	supercritical
518.0	290.5	322.24	0.0031033	547.2	637.35	2.0635	0.90052	1.3914	383.28	0.14169	3.3464e-05	0.050067	supercritical
518.0	293.75	325.65	0.0030708	546.51	636.71	2.0604	0.90095	1.3941	384.42	0.13998	3.3626e-05	0.050304	supercritical
518.0	297.0	329.05	0.0030391	545.82	636.08	2.0572	0.90138	1.3968	385.57	0.13828	3.379e-05	0.050542	supercritical
518.0	300.25	332.43	0.0030082	545.13	635.45	2.0541	0.90181	1.3995	386.74	0.13659	3.3954e-05	0.05078	supercritical
518.0	303.5	335.79	0.002978	544.45	634.84	2.0511	0.90223	1.4021	387.91	0.13492	3.412e-05	0.051018	supercritical
518.0	306.75	339.14	0.0029486	543.77	634.22	2.048	0.90264	1.4046	389.1	0.13326	3.4287e-05	0.051257	supercritical
518.0	310.0	342.47	0.0029199	543.1	633.62	2.045	0.90305	1.4071	390.3	0.13162	3.4455e-05	0.051496	supercritical
518.0	313.25	345.79	0.0028919	542.43	633.02	2.042	0.90345	1.4096	391.51	0.12999	3.4623e-05	0.051736	supercritical
518.0	316.5	349.09	0.0028646	541.76	632.43	2.0391	0.90384	1.412	392.73	0.12837	3.4793e-05	0.051975	supercritical
518.0	319.75	352.37	0.0028379	541.1	631.84	2.0362	0.90423	1.4143	393.97	0.12676	3.4963e-05	0.052215	supercritical
518.0	323.0	355.64	0.0028118	540.44	631.26	2.0333	0.90462	1.4166	395.21	0.12517	3.5135e-05	0.052455	supercritical
518.0	326.25	358.89	0.0027864	539.78	630.69	2.0304	0.905	1.4188	396.46	0.1236	3.5307e-05	0.052696	supercritical
