Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
626.0	56.5	48.187	0.020752	700.12	817.37	2.6799	0.90818	1.1295	380.64	0.16638	2.9536e-05	0.044811	vapor
626.0	59.75	50.978	0.019616	699.55	816.76	2.6684	0.90861	1.1318	380.86	0.16547	2.958e-05	0.044912	vapor
626.0	63.0	53.77	0.018598	698.98	816.15	2.6576	0.90903	1.1341	381.07	0.16455	2.9626e-05	0.045012	vapor
626.0	66.25	56.562	0.01768	698.42	815.54	2.6472	0.90945	1.1365	381.3	0.16363	2.9671e-05	0.045112	vapor
626.0	69.5	59.356	0.016847	697.85	814.94	2.6373	0.90987	1.1388	381.54	0.16272	2.9717e-05	0.045212	vapor
626.0	72.75	62.151	0.01609	697.29	814.34	2.6277	0.91029	1.1411	381.78	0.1618	2.9764e-05	0.045313	vapor
626.0	76.0	64.946	0.015397	696.72	813.74	2.6186	0.91071	1.1434	382.03	0.16088	2.9812e-05	0.045413	vapor
626.0	76.0	64.946	0.015397	696.72	813.74	2.6186	0.91071	1.1434	382.03	0.16088	2.9812e-05	0.045413	supercritical
626.0	76.0	64.946	0.015397	696.72	813.74	2.6186	0.91071	1.1434	382.03	0.16088	2.9812e-05	0.045413	supercritical
626.0	79.25	67.743	0.014762	696.16	813.14	2.6098	0.91112	1.1457	382.29	0.15996	2.9859e-05	0.045514	supercritical
626.0	82.5	70.539	0.014176	695.59	812.55	2.6014	0.91154	1.148	382.55	0.15904	2.9908e-05	0.045614	supercritical
626.0	85.75	73.336	0.013636	695.03	811.96	2.5932	0.91195	1.1504	382.83	0.15811	2.9957e-05	0.045715	supercritical
626.0	89.0	76.134	0.013135	694.47	811.37	2.5853	0.91236	1.1527	383.11	0.15719	3.0007e-05	0.045816	supercritical
626.0	92.25	78.931	0.012669	693.91	810.78	2.5777	0.91277	1.155	383.4	0.15626	3.0057e-05	0.045917	supercritical
626.0	95.5	81.729	0.012236	693.34	810.19	2.5703	0.91318	1.1573	383.7	0.15533	3.0108e-05	0.046019	supercritical
626.0	98.75	84.527	0.011831	692.78	809.61	2.5631	0.91359	1.1596	384.0	0.1544	3.0159e-05	0.046121	supercritical
626.0	102.0	87.324	0.011452	692.22	809.03	2.5561	0.914	1.1619	384.32	0.15347	3.0212e-05	0.046223	supercritical
626.0	105.25	90.121	0.011096	691.66	808.45	2.5494	0.9144	1.1642	384.64	0.15254	3.0264e-05	0.046326	supercritical
626.0	108.5	92.918	0.010762	691.11	807.88	2.5428	0.9148	1.1665	384.97	0.1516	3.0318e-05	0.046429	supercritical
626.0	111.75	95.714	0.010448	690.55	807.3	2.5364	0.9152	1.1688	385.31	0.15067	3.0372e-05	0.046533	supercritical
626.0	115.0	98.509	0.010151	689.99	806.73	2.5301	0.9156	1.1711	385.65	0.14973	3.0426e-05	0.046637	supercritical
626.0	118.25	101.3	0.0098713	689.43	806.16	2.524	0.916	1.1734	386.01	0.14879	3.0482e-05	0.046741	supercritical
