Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
414.0	56.5	79.334	0.012605	512.12	583.34	2.2239	0.79885	1.1093	300.29	0.46239	2.1352e-05	0.028838	vapor
414.0	59.75	84.366	0.011853	510.85	581.67	2.2102	0.80106	1.1205	299.76	0.46004	2.1441e-05	0.029056	vapor
414.0	63.0	89.453	0.011179	509.56	579.99	2.1971	0.80328	1.132	299.24	0.4576	2.1533e-05	0.02928	vapor
414.0	66.25	94.595	0.010571	508.27	578.3	2.1845	0.80551	1.1437	298.75	0.45506	2.163e-05	0.029511	vapor
414.0	69.5	99.793	0.010021	506.96	576.61	2.1723	0.80773	1.1556	298.29	0.45242	2.173e-05	0.029747	vapor
414.0	72.75	105.05	0.0095196	505.65	574.9	2.1606	0.80995	1.1678	297.85	0.44968	2.1833e-05	0.02999	vapor
414.0	76.0	110.36	0.0090615	504.33	573.19	2.1491	0.81218	1.1802	297.43	0.44683	2.1941e-05	0.030239	vapor
414.0	76.0	110.36	0.0090615	504.33	573.19	2.1491	0.81218	1.1802	297.43	0.44683	2.1941e-05	0.030239	supercritical
414.0	76.0	110.36	0.0090615	504.33	573.19	2.1491	0.81218	1.1802	297.43	0.44683	2.1941e-05	0.030239	supercritical
414.0	79.25	115.72	0.0086413	502.99	571.48	2.1381	0.8144	1.1929	297.05	0.44388	2.2053e-05	0.030496	supercritical
414.0	82.5	121.15	0.0082544	501.65	569.75	2.1273	0.81662	1.2058	296.69	0.44082	2.2169e-05	0.030759	supercritical
414.0	85.75	126.63	0.0078972	500.3	568.02	2.1167	0.81883	1.2189	296.37	0.43766	2.2289e-05	0.03103	supercritical
414.0	89.0	132.16	0.0075664	498.94	566.29	2.1065	0.82104	1.2323	296.07	0.43438	2.2414e-05	0.031308	supercritical
414.0	92.25	137.76	0.0072592	497.58	564.54	2.0965	0.82324	1.2459	295.81	0.431	2.2543e-05	0.031593	supercritical
414.0	95.5	143.41	0.0069732	496.2	562.79	2.0866	0.82543	1.2598	295.59	0.42751	2.2677e-05	0.031887	supercritical
