Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
576.0	56.5	52.83	0.018929	654.37	761.32	2.5866	0.88293	1.1127	364.44	0.20538	2.7711e-05	0.040962	vapor
576.0	59.75	55.916	0.017884	653.72	760.58	2.5749	0.8835	1.1157	364.56	0.20429	2.7761e-05	0.041075	vapor
576.0	63.0	59.006	0.016947	653.07	759.84	2.5638	0.88406	1.1188	364.7	0.20319	2.7813e-05	0.041188	vapor
576.0	66.25	62.1	0.016103	652.42	759.1	2.5532	0.88463	1.1218	364.84	0.20209	2.7865e-05	0.041301	vapor
576.0	69.5	65.198	0.015338	651.76	758.36	2.5431	0.8852	1.1248	365.0	0.20098	2.7917e-05	0.041415	vapor
576.0	72.75	68.3	0.014641	651.11	757.63	2.5333	0.88576	1.1279	365.16	0.19987	2.7971e-05	0.041529	vapor
576.0	76.0	71.405	0.014005	650.46	756.9	2.524	0.88632	1.1309	365.34	0.19875	2.8025e-05	0.041643	vapor
576.0	76.0	71.405	0.014005	650.46	756.9	2.524	0.88632	1.1309	365.34	0.19875	2.8025e-05	0.041643	supercritical
576.0	76.0	71.405	0.014005	650.46	756.9	2.524	0.88632	1.1309	365.34	0.19875	2.8025e-05	0.041643	supercritical
576.0	79.25	74.514	0.01342	649.81	756.17	2.515	0.88688	1.1339	365.52	0.19763	2.8081e-05	0.041758	supercritical
576.0	82.5	77.626	0.012882	649.16	755.44	2.5063	0.88744	1.137	365.72	0.1965	2.8137e-05	0.041874	supercritical
576.0	85.75	80.74	0.012385	648.51	754.72	2.4979	0.88799	1.14	365.92	0.19537	2.8193e-05	0.04199	supercritical
576.0	89.0	83.858	0.011925	647.86	753.99	2.4898	0.88854	1.1431	366.14	0.19423	2.8251e-05	0.042107	supercritical
576.0	92.25	86.978	0.011497	647.21	753.27	2.482	0.88909	1.1461	366.36	0.19308	2.8309e-05	0.042225	supercritical
576.0	95.5	90.101	0.011099	646.56	752.55	2.4743	0.88964	1.1492	366.6	0.19193	2.8369e-05	0.042343	supercritical
576.0	98.75	93.226	0.010727	645.91	751.84	2.4669	0.89019	1.1522	366.84	0.19077	2.8429e-05	0.042462	supercritical
576.0	102.0	96.353	0.010379	645.26	751.13	2.4597	0.89073	1.1553	367.1	0.18961	2.849e-05	0.042582	supercritical
576.0	105.25	99.481	0.010052	644.62	750.41	2.4527	0.89127	1.1584	367.37	0.18844	2.8552e-05	0.042703	supercritical
576.0	108.5	102.61	0.0097454	643.97	749.71	2.4459	0.89181	1.1614	367.65	0.18727	2.8615e-05	0.042824	supercritical
576.0	111.75	105.74	0.0094568	643.32	749.0	2.4393	0.89235	1.1645	367.93	0.18609	2.8678e-05	0.042947	supercritical
576.0	115.0	108.88	0.0091846	642.67	748.3	2.4328	0.89288	1.1675	368.23	0.18491	2.8743e-05	0.04307	supercritical
576.0	118.25	112.01	0.0089276	642.03	747.6	2.4265	0.89341	1.1705	368.54	0.18372	2.8808e-05	0.043194	supercritical
576.0	121.5	115.15	0.0086845	641.38	746.9	2.4203	0.89394	1.1736	368.86	0.18252	2.8875e-05	0.043319	supercritical
576.0	124.75	118.28	0.0084542	640.74	746.21	2.4143	0.89447	1.1766	369.19	0.18132	2.8942e-05	0.043445	supercritical
576.0	128.0	121.42	0.0082358	640.09	745.51	2.4084	0.89499	1.1796	369.54	0.18011	2.901e-05	0.043573	supercritical
576.0	131.25	124.56	0.0080284	639.45	744.82	2.4026	0.89551	1.1827	369.89	0.1789	2.908e-05	0.043701	supercritical
576.0	134.5	127.69	0.0078312	638.81	744.14	2.3969	0.89603	1.1857	370.25	0.17769	2.915e-05	0.04383	supercritical
576.0	137.75	130.83	0.0076434	638.17	743.45	2.3914	0.89654	1.1887	370.63	0.17646	2.9221e-05	0.04396	supercritical
576.0	141.0	133.97	0.0074645	637.53	742.77	2.3859	0.89705	1.1917	371.02	0.17524	2.9293e-05	0.044092	supercritical
576.0	144.25	137.1	0.0072937	636.89	742.1	2.3806	0.89756	1.1947	371.41	0.17401	2.9366e-05	0.044224	supercritical
576.0	147.5	140.24	0.0071306	636.25	741.42	2.3753	0.89807	1.1977	371.82	0.17277	2.944e-05	0.044358	supercritical
576.0	150.75	143.37	0.0069747	635.61	740.75	2.3702	0.89857	1.2006	372.24	0.17153	2.9514e-05	0.044492	supercritical
576.0	154.0	146.51	0.0068256	634.97	740.08	2.3651	0.89907	1.2036	372.67	0.17029	2.959e-05	0.044628	supercritical
576.0	157.25	149.64	0.0066827	634.33	739.42	2.3602	0.89956	1.2065	373.12	0.16904	2.9667e-05	0.044765	supercritical
576.0	160.5	152.77	0.0065458	633.7	738.76	2.3553	0.90006	1.2095	373.57	0.16779	2.9745e-05	0.044904	supercritical
576.0	163.75	155.9	0.0064144	633.06	738.1	2.3505	0.90054	1.2124	374.04	0.16654	2.9824e-05	0.045043	supercritical
576.0	167.0	159.02	0.0062883	632.43	737.45	2.3458	0.90103	1.2153	374.51	0.16528	2.9903e-05	0.045183	supercritical
576.0	170.25	162.15	0.0061672	631.8	736.8	2.3411	0.90151	1.2182	375.0	0.16402	2.9984e-05	0.045325	supercritical
576.0	173.5	165.27	0.0060507	631.17	736.15	2.3366	0.90199	1.2211	375.5	0.16275	3.0066e-05	0.045468	supercritical
576.0	176.75	168.39	0.0059386	630.54	735.5	2.3321	0.90247	1.224	376.02	0.16148	3.0148e-05	0.045612	supercritical
576.0	180.0	171.51	0.0058307	629.91	734.86	2.3276	0.90294	1.2268	376.54	0.16021	3.0232e-05	0.045757	supercritical
576.0	183.25	174.62	0.0057268	629.28	734.23	2.3233	0.90341	1.2297	377.08	0.15894	3.0317e-05	0.045904	supercritical
576.0	186.5	177.73	0.0056266	628.66	733.59	2.319	0.90388	1.2325	377.62	0.15767	3.0402e-05	0.046051	supercritical
576.0	189.75	180.83	0.0055299	628.03	732.96	2.3147	0.90434	1.2353	378.18	0.15639	3.0489e-05	0.0462	supercritical
576.0	193.0	183.94	0.0054367	627.41	732.34	2.3105	0.9048	1.2381	378.75	0.15511	3.0577e-05	0.04635	supercritical
576.0	196.25	187.03	0.0053466	626.79	731.71	2.3064	0.90526	1.2409	379.33	0.15384	3.0665e-05	0.046501	supercritical
576.0	199.5	190.13	0.0052596	626.17	731.1	2.3024	0.90571	1.2436	379.93	0.15256	3.0755e-05	0.046654	supercritical
576.0	202.75	193.22	0.0051755	625.55	730.48	2.2983	0.90616	1.2464	380.53	0.15128	3.0845e-05	0.046807	supercritical
576.0	206.0	196.3	0.0050942	624.93	729.87	2.2944	0.9066	1.2491	381.15	0.14999	3.0937e-05	0.046962	supercritical
576.0	209.25	199.38	0.0050155	624.31	729.26	2.2905	0.90705	1.2518	381.78	0.14871	3.1029e-05	0.047118	supercritical
576.0	212.5	202.46	0.0049393	623.7	728.66	2.2866	0.90748	1.2544	382.42	0.14743	3.1123e-05	0.047275	supercritical
576.0	215.75	205.53	0.0048656	623.09	728.06	2.2828	0.90792	1.2571	383.07	0.14615	3.1217e-05	0.047433	supercritical
576.0	219.0	208.59	0.0047941	622.48	727.47	2.2791	0.90835	1.2597	383.73	0.14487	3.1313e-05	0.047592	supercritical
576.0	222.25	211.65	0.0047248	621.87	726.88	2.2753	0.90878	1.2623	384.41	0.14359	3.1409e-05	0.047752	supercritical
576.0	225.5	214.7	0.0046577	621.26	726.29	2.2717	0.9092	1.2649	385.09	0.14231	3.1507e-05	0.047913	supercritical
576.0	228.75	217.75	0.0045925	620.65	725.71	2.2681	0.90962	1.2675	385.79	0.14103	3.1605e-05	0.048076	supercritical
576.0	232.0	220.79	0.0045293	620.05	725.13	2.2645	0.91004	1.2701	386.5	0.13975	3.1704e-05	0.048239	supercritical
576.0	235.25	223.82	0.0044679	619.44	724.55	2.2609	0.91046	1.2726	387.22	0.13848	3.1804e-05	0.048404	supercritical
576.0	238.5	226.84	0.0044083	618.84	723.98	2.2575	0.91087	1.2751	387.95	0.13721	3.1906e-05	0.048569	supercritical
576.0	241.75	229.86	0.0043504	618.24	723.41	2.254	0.91127	1.2776	388.69	0.13594	3.2008e-05	0.048736	supercritical
576.0	245.0	232.88	0.0042941	617.65	722.85	2.2506	0.91168	1.28	389.44	0.13467	3.2111e-05	0.048904	supercritical
576.0	248.25	235.88	0.0042394	617.05	722.29	2.2472	0.91208	1.2824	390.21	0.1334	3.2215e-05	0.049072	supercritical
576.0	251.5	238.88	0.0041862	616.46	721.74	2.2439	0.91247	1.2848	390.98	0.13214	3.232e-05	0.049242	supercritical
576.0	254.75	241.87	0.0041345	615.86	721.19	2.2406	0.91287	1.2872	391.77	0.13088	3.2426e-05	0.049412	supercritical
576.0	258.0	244.85	0.0040841	615.27	720.65	2.2373	0.91326	1.2896	392.56	0.12963	3.2533e-05	0.049583	supercritical
576.0	261.25	247.82	0.0040351	614.69	720.1	2.2341	0.91364	1.2919	393.37	0.12837	3.264e-05	0.049756	supercritical
576.0	264.5	250.79	0.0039874	614.1	719.57	2.2309	0.91403	1.2942	394.19	0.12713	3.2749e-05	0.049929	supercritical
576.0	267.75	253.75	0.0039409	613.52	719.03	2.2277	0.91441	1.2965	395.01	0.12588	3.2858e-05	0.050103	supercritical
576.0	271.0	256.7	0.0038957	612.93	718.51	2.2246	0.91478	1.2987	395.85	0.12464	3.2969e-05	0.050278	supercritical
576.0	274.25	259.64	0.0038515	612.35	717.98	2.2215	0.91516	1.301	396.7	0.12341	3.308e-05	0.050453	supercritical
576.0	277.5	262.57	0.0038085	611.78	717.46	2.2184	0.91553	1.3032	397.56	0.12218	3.3192e-05	0.05063	supercritical
576.0	280.75	265.49	0.0037666	611.2	716.95	2.2154	0.91589	1.3054	398.43	0.12095	3.3305e-05	0.050807	supercritical
576.0	284.0	268.4	0.0037257	610.63	716.44	2.2124	0.91626	1.3075	399.31	0.11974	3.3419e-05	0.050985	supercritical
576.0	287.25	271.31	0.0036859	610.05	715.93	2.2094	0.91662	1.3096	400.19	0.11852	3.3534e-05	0.051163	supercritical
576.0	290.5	274.2	0.0036469	609.48	715.43	2.2065	0.91697	1.3117	401.09	0.11731	3.3649e-05	0.051343	supercritical
576.0	293.75	277.09	0.003609	608.92	714.93	2.2036	0.91733	1.3138	402.0	0.11611	3.3765e-05	0.051523	supercritical
576.0	297.0	279.96	0.0035719	608.35	714.44	2.2007	0.91768	1.3159	402.91	0.11491	3.3883e-05	0.051703	supercritical
576.0	300.25	282.83	0.0035357	607.79	713.95	2.1978	0.91802	1.3179	403.84	0.11372	3.4001e-05	0.051884	supercritical
576.0	303.5	285.68	0.0035004	607.23	713.46	2.195	0.91837	1.3199	404.77	0.11254	3.4119e-05	0.052066	supercritical
576.0	306.75	288.53	0.0034658	606.67	712.98	2.1922	0.91871	1.3219	405.72	0.11136	3.4239e-05	0.052249	supercritical
576.0	310.0	291.37	0.0034321	606.11	712.5	2.1894	0.91904	1.3238	406.67	0.11019	3.4359e-05	0.052432	supercritical
576.0	313.25	294.19	0.0033991	605.55	712.03	2.1867	0.91938	1.3257	407.63	0.10902	3.448e-05	0.052615	supercritical
576.0	316.5	297.01	0.0033669	605.0	711.57	2.184	0.91971	1.3276	408.6	0.10786	3.4602e-05	0.052799	supercritical
576.0	319.75	299.81	0.0033354	604.45	711.1	2.1813	0.92004	1.3295	409.58	0.10671	3.4725e-05	0.052984	supercritical
576.0	323.0	302.61	0.0033046	603.9	710.64	2.1786	0.92036	1.3314	410.57	0.10557	3.4848e-05	0.053169	supercritical
576.0	326.25	305.39	0.0032745	603.36	710.19	2.176	0.92069	1.3332	411.56	0.10443	3.4972e-05	0.053354	supercritical
576.0	329.5	308.16	0.003245	602.81	709.74	2.1733	0.921	1.335	412.56	0.1033	3.5097e-05	0.05354	supercritical
576.0	332.75	310.92	0.0032162	602.27	709.29	2.1707	0.92132	1.3367	413.57	0.10218	3.5223e-05	0.053726	supercritical
576.0	336.0	313.68	0.003188	601.73	708.85	2.1682	0.92163	1.3385	414.59	0.10107	3.5349e-05	0.053913	supercritical
576.0	339.25	316.42	0.0031604	601.2	708.41	2.1656	0.92195	1.3402	415.62	0.099958	3.5476e-05	0.0541	supercritical
576.0	342.5	319.15	0.0031334	600.66	707.98	2.1631	0.92225	1.3419	416.65	0.098859	3.5603e-05	0.054287	supercritical
576.0	345.75	321.86	0.0031069	600.13	707.55	2.1606	0.92256	1.3436	417.69	0.097767	3.5732e-05	0.054475	supercritical
576.0	349.0	324.57	0.003081	599.6	707.13	2.1581	0.92286	1.3452	418.74	0.096684	3.5861e-05	0.054663	supercritical
576.0	352.25	327.27	0.0030556	599.07	706.71	2.1556	0.92316	1.3469	419.79	0.095608	3.599e-05	0.054851	supercritical
576.0	355.5	329.95	0.0030307	598.55	706.29	2.1532	0.92346	1.3485	420.86	0.09454	3.612e-05	0.055039	supercritical
576.0	358.75	332.63	0.0030064	598.02	705.88	2.1508	0.92375	1.35	421.92	0.09348	3.6251e-05	0.055228	supercritical
576.0	362.0	335.29	0.0029825	597.5	705.47	2.1484	0.92404	1.3516	423.0	0.092428	3.6383e-05	0.055417	supercritical
576.0	365.25	337.94	0.0029591	596.98	705.06	2.146	0.92433	1.3531	424.08	0.091384	3.6515e-05	0.055606	supercritical
576.0	368.5	340.58	0.0029362	596.47	704.66	2.1436	0.92462	1.3546	425.17	0.090348	3.6647e-05	0.055795	supercritical
576.0	371.75	343.21	0.0029137	595.95	704.27	2.1413	0.9249	1.3561	426.26	0.089321	3.678e-05	0.055984	supercritical
576.0	375.0	345.83	0.0028916	595.44	703.88	2.139	0.92518	1.3576	427.36	0.088302	3.6914e-05	0.056174	supercritical
576.0	378.25	348.43	0.00287	594.93	703.49	2.1367	0.92546	1.359	428.47	0.08729	3.7049e-05	0.056363	supercritical
576.0	381.5	351.02	0.0028488	594.42	703.11	2.1344	0.92574	1.3604	429.58	0.086288	3.7184e-05	0.056553	supercritical
576.0	384.75	353.61	0.002828	593.92	702.73	2.1322	0.92601	1.3618	430.7	0.085293	3.7319e-05	0.056743	supercritical
576.0	388.0	356.18	0.0028076	593.42	702.35	2.1299	0.92628	1.3632	431.82	0.084307	3.7455e-05	0.056932	supercritical
576.0	391.25	358.74	0.0027876	592.92	701.98	2.1277	0.92655	1.3646	432.95	0.083328	3.7591e-05	0.057122	supercritical
576.0	394.5	361.28	0.0027679	592.42	701.61	2.1255	0.92682	1.3659	434.08	0.082359	3.7729e-05	0.057312	supercritical
576.0	397.75	363.82	0.0027486	591.92	701.25	2.1233	0.92708	1.3672	435.22	0.081397	3.7866e-05	0.057502	supercritical
576.0	401.0	366.35	0.0027297	591.43	700.89	2.1211	0.92734	1.3685	436.37	0.080443	3.8004e-05	0.057692	supercritical
576.0	404.25	368.86	0.0027111	590.94	700.53	2.119	0.9276	1.3698	437.51	0.079498	3.8143e-05	0.057882	supercritical
576.0	407.5	371.36	0.0026928	590.45	700.18	2.1168	0.92786	1.371	438.67	0.078561	3.8282e-05	0.058071	supercritical
576.0	410.75	373.85	0.0026749	589.96	699.83	2.1147	0.92812	1.3722	439.83	0.077632	3.8421e-05	0.058261	supercritical
576.0	414.0	376.33	0.0026573	589.48	699.49	2.1126	0.92837	1.3734	440.99	0.076712	3.8561e-05	0.058451	supercritical
576.0	417.25	378.79	0.00264	589.0	699.15	2.1105	0.92862	1.3746	442.16	0.075799	3.8701e-05	0.05864	supercritical
576.0	420.5	381.25	0.002623	588.52	698.81	2.1085	0.92887	1.3758	443.33	0.074895	3.8842e-05	0.05883	supercritical
576.0	423.75	383.69	0.0026063	588.04	698.48	2.1064	0.92912	1.3769	444.5	0.073998	3.8983e-05	0.059019	supercritical
576.0	427.0	386.12	0.0025898	587.56	698.15	2.1044	0.92936	1.3781	445.68	0.07311	3.9125e-05	0.059208	supercritical
576.0	430.25	388.55	0.0025737	587.09	697.82	2.1023	0.92961	1.3792	446.87	0.07223	3.9267e-05	0.059397	supercritical
576.0	433.5	390.95	0.0025578	586.62	697.5	2.1003	0.92985	1.3803	448.05	0.071357	3.9409e-05	0.059586	supercritical
576.0	436.75	393.35	0.0025423	586.15	697.18	2.0983	0.93009	1.3813	449.24	0.070493	3.9552e-05	0.059775	supercritical
576.0	440.0	395.74	0.0025269	585.68	696.87	2.0964	0.93032	1.3824	450.44	0.069636	3.9695e-05	0.059963	supercritical
576.0	443.25	398.11	0.0025119	585.22	696.56	2.0944	0.93056	1.3834	451.64	0.068787	3.9839e-05	0.060152	supercritical
576.0	446.5	400.47	0.002497	584.76	696.25	2.0925	0.93079	1.3845	452.84	0.067946	3.9983e-05	0.06034	supercritical
576.0	449.75	402.83	0.0024825	584.3	695.95	2.0905	0.93102	1.3855	454.04	0.067113	4.0127e-05	0.060528	supercritical
576.0	453.0	405.17	0.0024681	583.84	695.65	2.0886	0.93125	1.3864	455.25	0.066287	4.0271e-05	0.060716	supercritical
576.0	456.25	407.5	0.002454	583.38	695.35	2.0867	0.93148	1.3874	456.46	0.065469	4.0416e-05	0.060903	supercritical
576.0	459.5	409.81	0.0024401	582.93	695.06	2.0848	0.93171	1.3883	457.68	0.064658	4.0562e-05	0.061091	supercritical
576.0	462.75	412.12	0.0024265	582.48	694.77	2.0829	0.93193	1.3893	458.9	0.063855	4.0707e-05	0.061278	supercritical
576.0	466.0	414.41	0.002413	582.03	694.48	2.0811	0.93215	1.3902	460.12	0.063059	4.0853e-05	0.061465	supercritical
576.0	469.25	416.7	0.0023998	581.58	694.2	2.0792	0.93237	1.3911	461.34	0.062271	4.0999e-05	0.061651	supercritical
576.0	472.5	418.97	0.0023868	581.14	693.92	2.0774	0.93259	1.392	462.57	0.06149	4.1146e-05	0.061837	supercritical
576.0	475.75	421.23	0.002374	580.7	693.64	2.0756	0.93281	1.3928	463.79	0.060716	4.1293e-05	0.062023	supercritical
576.0	479.0	423.48	0.0023614	580.26	693.37	2.0738	0.93303	1.3937	465.03	0.059949	4.144e-05	0.062209	supercritical
576.0	482.25	425.72	0.0023489	579.82	693.1	2.072	0.93324	1.3945	466.26	0.05919	4.1587e-05	0.062394	supercritical
576.0	485.5	427.95	0.0023367	579.38	692.83	2.0702	0.93345	1.3953	467.5	0.058437	4.1734e-05	0.06258	supercritical
576.0	488.75	430.17	0.0023247	578.95	692.57	2.0684	0.93367	1.3961	468.73	0.057692	4.1882e-05	0.062764	supercritical
576.0	492.0	432.37	0.0023128	578.52	692.31	2.0666	0.93388	1.3969	469.97	0.056953	4.203e-05	0.062949	supercritical
576.0	495.25	434.57	0.0023011	578.09	692.05	2.0649	0.93408	1.3977	471.22	0.056221	4.2179e-05	0.063133	supercritical
576.0	498.5	436.76	0.0022896	577.66	691.79	2.0632	0.93429	1.3985	472.46	0.055497	4.2327e-05	0.063317	supercritical
576.0	501.75	438.93	0.0022783	577.23	691.54	2.0614	0.9345	1.3992	473.71	0.054778	4.2476e-05	0.0635	supercritical
576.0	505.0	441.09	0.0022671	576.81	691.3	2.0597	0.9347	1.3999	474.96	0.054067	4.2625e-05	0.063683	supercritical
576.0	508.25	443.24	0.0022561	576.39	691.05	2.058	0.9349	1.4007	476.21	0.053362	4.2774e-05	0.063866	supercritical
576.0	511.5	445.39	0.0022452	575.97	690.81	2.0563	0.93511	1.4014	477.46	0.052663	4.2923e-05	0.064049	supercritical
576.0	514.75	447.52	0.0022345	575.55	690.57	2.0547	0.93531	1.402	478.72	0.051971	4.3073e-05	0.064231	supercritical
576.0	518.0	449.64	0.002224	575.13	690.34	2.053	0.9355	1.4027	479.97	0.051285	4.3223e-05	0.064413	supercritical
576.0	521.25	451.75	0.0022136	574.72	690.1	2.0513	0.9357	1.4034	481.23	0.050606	4.3373e-05	0.064594	supercritical
576.0	524.5	453.85	0.0022034	574.31	689.88	2.0497	0.9359	1.404	482.49	0.049933	4.3523e-05	0.064775	supercritical
576.0	527.75	455.94	0.0021933	573.9	689.65	2.0481	0.93609	1.4047	483.75	0.049266	4.3673e-05	0.064956	supercritical
576.0	531.0	458.02	0.0021833	573.49	689.43	2.0464	0.93629	1.4053	485.01	0.048606	4.3824e-05	0.065136	supercritical
576.0	534.25	460.08	0.0021735	573.09	689.21	2.0448	0.93648	1.4059	486.28	0.047951	4.3974e-05	0.065316	supercritical
576.0	537.5	462.14	0.0021638	572.68	688.99	2.0432	0.93667	1.4065	487.54	0.047303	4.4125e-05	0.065495	supercritical
576.0	540.75	464.19	0.0021543	572.28	688.77	2.0416	0.93686	1.4071	488.81	0.04666	4.4276e-05	0.065674	supercritical
576.0	544.0	466.23	0.0021449	571.88	688.56	2.0401	0.93705	1.4076	490.07	0.046023	4.4427e-05	0.065853	supercritical
576.0	547.25	468.26	0.0021356	571.48	688.35	2.0385	0.93724	1.4082	491.34	0.045392	4.4578e-05	0.066031	supercritical
576.0	550.5	470.27	0.0021264	571.09	688.15	2.0369	0.93742	1.4087	492.61	0.044767	4.4729e-05	0.066209	supercritical
