Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
586.0	56.5	51.824	0.019296	663.44	772.46	2.6058	0.8881	1.1159	367.77	0.19672	2.8081e-05	0.041733	vapor
586.0	59.75	54.845	0.018233	662.8	771.75	2.5941	0.88863	1.1188	367.91	0.19567	2.813e-05	0.041843	vapor
586.0	63.0	57.869	0.01728	662.17	771.04	2.5831	0.88916	1.1217	368.07	0.19461	2.818e-05	0.041953	vapor
586.0	66.25	60.897	0.016421	661.54	770.33	2.5725	0.8897	1.1245	368.23	0.19355	2.8231e-05	0.042063	vapor
586.0	69.5	63.928	0.015643	660.91	769.62	2.5624	0.89023	1.1274	368.4	0.19249	2.8282e-05	0.042174	vapor
586.0	72.75	66.962	0.014934	660.28	768.92	2.5528	0.89076	1.1302	368.59	0.19142	2.8334e-05	0.042285	vapor
586.0	76.0	69.999	0.014286	659.64	768.22	2.5435	0.89128	1.1331	368.78	0.19034	2.8387e-05	0.042396	vapor
586.0	76.0	69.999	0.014286	659.64	768.22	2.5435	0.89128	1.1331	368.78	0.19034	2.8387e-05	0.042396	supercritical
586.0	76.0	69.999	0.014286	659.64	768.22	2.5435	0.89128	1.1331	368.78	0.19034	2.8387e-05	0.042396	supercritical
586.0	79.25	73.038	0.013691	659.01	767.52	2.5345	0.89181	1.136	368.98	0.18927	2.8441e-05	0.042508	supercritical
586.0	82.5	76.08	0.013144	658.38	766.82	2.5259	0.89233	1.1389	369.19	0.18818	2.8495e-05	0.04262	supercritical
586.0	85.75	79.125	0.012638	657.75	766.12	2.5176	0.89285	1.1417	369.41	0.1871	2.855e-05	0.042733	supercritical
586.0	89.0	82.171	0.01217	657.12	765.43	2.5095	0.89337	1.1446	369.64	0.18601	2.8606e-05	0.042846	supercritical
586.0	92.25	85.22	0.011734	656.49	764.74	2.5017	0.89389	1.1475	369.88	0.18491	2.8662e-05	0.04296	supercritical
586.0	95.5	88.27	0.011329	655.86	764.05	2.4941	0.8944	1.1504	370.13	0.18381	2.872e-05	0.043075	supercritical
586.0	98.75	91.322	0.01095	655.23	763.37	2.4868	0.89492	1.1532	370.39	0.18271	2.8778e-05	0.04319	supercritical
586.0	102.0	94.375	0.010596	654.6	762.68	2.4796	0.89543	1.1561	370.66	0.1816	2.8837e-05	0.043306	supercritical
586.0	105.25	97.43	0.010264	653.97	762.0	2.4727	0.89594	1.159	370.94	0.18048	2.8897e-05	0.043422	supercritical
586.0	108.5	100.49	0.0099516	653.35	761.32	2.4659	0.89644	1.1618	371.23	0.17937	2.8958e-05	0.04354	supercritical
586.0	111.75	103.54	0.0096578	652.72	760.65	2.4593	0.89695	1.1647	371.53	0.17824	2.9019e-05	0.043658	supercritical
586.0	115.0	106.6	0.0093808	652.09	759.97	2.4529	0.89745	1.1676	371.84	0.17711	2.9081e-05	0.043777	supercritical
586.0	118.25	109.66	0.0091191	651.47	759.3	2.4466	0.89795	1.1704	372.16	0.17598	2.9145e-05	0.043896	supercritical
586.0	121.5	112.72	0.0088717	650.84	758.63	2.4405	0.89845	1.1733	372.49	0.17485	2.9209e-05	0.044017	supercritical
586.0	124.75	115.78	0.0086373	650.22	757.97	2.4345	0.89894	1.1761	372.83	0.17371	2.9274e-05	0.044138	supercritical
