Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
623.0	56.5	48.441	0.020644	697.34	813.98	2.6745	0.90671	1.1285	379.7	0.16844	2.9428e-05	0.044581	vapor
623.0	59.75	51.247	0.019513	696.77	813.36	2.663	0.90714	1.1308	379.91	0.16752	2.9473e-05	0.044682	vapor
623.0	63.0	54.055	0.0185	696.2	812.75	2.6521	0.90757	1.1332	380.12	0.16659	2.9518e-05	0.044783	vapor
623.0	66.25	56.864	0.017586	695.63	812.14	2.6417	0.908	1.1355	380.35	0.16567	2.9564e-05	0.044884	vapor
623.0	69.5	59.674	0.016758	695.06	811.53	2.6318	0.90843	1.1379	380.58	0.16474	2.9611e-05	0.044985	vapor
623.0	72.75	62.485	0.016004	694.49	810.92	2.6223	0.90885	1.1402	380.82	0.16381	2.9658e-05	0.045086	vapor
623.0	76.0	65.297	0.015315	693.92	810.31	2.6131	0.90928	1.1426	381.06	0.16288	2.9706e-05	0.045187	vapor
623.0	76.0	65.297	0.015315	693.92	810.31	2.6131	0.90928	1.1426	381.06	0.16288	2.9706e-05	0.045187	supercritical
623.0	76.0	65.297	0.015315	693.92	810.31	2.6131	0.90928	1.1426	381.06	0.16288	2.9706e-05	0.045187	supercritical
623.0	79.25	68.11	0.014682	693.35	809.71	2.6043	0.9097	1.1449	381.32	0.16195	2.9754e-05	0.045288	supercritical
623.0	82.5	70.923	0.0141	692.78	809.11	2.5959	0.91012	1.1473	381.58	0.16102	2.9803e-05	0.045389	supercritical
623.0	85.75	73.737	0.013562	692.22	808.51	2.5877	0.91054	1.1496	381.85	0.16008	2.9853e-05	0.045491	supercritical
623.0	89.0	76.552	0.013063	691.65	807.91	2.5798	0.91096	1.152	382.13	0.15915	2.9903e-05	0.045593	supercritical
623.0	92.25	79.366	0.0126	691.08	807.32	2.5721	0.91138	1.1543	382.41	0.15821	2.9953e-05	0.045695	supercritical
623.0	95.5	82.181	0.012168	690.52	806.72	2.5647	0.91179	1.1567	382.71	0.15727	3.0005e-05	0.045798	supercritical
623.0	98.75	84.996	0.011765	689.95	806.13	2.5575	0.91221	1.159	383.01	0.15633	3.0057e-05	0.0459	supercritical
623.0	102.0	87.811	0.011388	689.39	805.55	2.5506	0.91262	1.1614	383.32	0.15539	3.0109e-05	0.046004	supercritical
623.0	105.25	90.625	0.011034	688.82	804.96	2.5438	0.91303	1.1637	383.64	0.15444	3.0163e-05	0.046107	supercritical
623.0	108.5	93.44	0.010702	688.26	804.38	2.5372	0.91344	1.166	383.97	0.15349	3.0216e-05	0.046211	supercritical
623.0	111.75	96.253	0.010389	687.7	803.8	2.5307	0.91385	1.1683	384.3	0.15254	3.0271e-05	0.046316	supercritical
623.0	115.0	99.066	0.010094	687.13	803.22	2.5245	0.91425	1.1707	384.65	0.15159	3.0326e-05	0.046421	supercritical
623.0	118.25	101.88	0.0098156	686.57	802.64	2.5184	0.91466	1.173	385.0	0.15064	3.0382e-05	0.046526	supercritical
623.0	121.5	104.69	0.009552	686.01	802.07	2.5124	0.91506	1.1753	385.36	0.14968	3.0438e-05	0.046632	supercritical
623.0	124.75	107.5	0.0093023	685.45	801.5	2.5065	0.91546	1.1776	385.73	0.14873	3.0496e-05	0.046739	supercritical
623.0	128.0	110.31	0.0090654	684.89	800.93	2.5008	0.91586	1.1799	386.1	0.14777	3.0553e-05	0.046847	supercritical
623.0	131.25	113.12	0.0088403	684.34	800.37	2.4953	0.91626	1.1822	386.49	0.14681	3.0612e-05	0.046955	supercritical
623.0	134.5	115.92	0.0086263	683.78	799.8	2.4898	0.91665	1.1845	386.88	0.14584	3.0671e-05	0.047063	supercritical
623.0	137.75	118.73	0.0084225	683.22	799.24	2.4845	0.91705	1.1868	387.28	0.14488	3.0731e-05	0.047173	supercritical
623.0	141.0	121.53	0.0082282	682.67	798.69	2.4792	0.91744	1.1891	387.69	0.14391	3.0792e-05	0.047283	supercritical
