Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
783.0	56.5	37.989	0.026323	850.29	999.02	2.9386	0.97688	1.1839	425.94	0.090093	3.4887e-05	0.056655	vapor
783.0	59.75	40.159	0.024901	849.89	998.67	2.9275	0.97709	1.1851	426.3	0.089533	3.4918e-05	0.056733	vapor
783.0	63.0	42.327	0.023625	849.49	998.33	2.917	0.97729	1.1863	426.67	0.088975	3.495e-05	0.05681	vapor
783.0	66.25	44.494	0.022475	849.09	997.98	2.907	0.9775	1.1875	427.04	0.08842	3.4983e-05	0.056887	vapor
783.0	69.5	46.658	0.021433	848.69	997.64	2.8975	0.9777	1.1888	427.42	0.087867	3.5015e-05	0.056963	vapor
783.0	72.75	48.82	0.020484	848.29	997.31	2.8883	0.97791	1.19	427.8	0.087315	3.5048e-05	0.057038	vapor
783.0	76.0	50.979	0.019616	847.89	996.97	2.8796	0.97811	1.1912	428.19	0.086766	3.5081e-05	0.057113	vapor
783.0	76.0	50.979	0.019616	847.89	996.97	2.8796	0.97811	1.1912	428.19	0.086766	3.5081e-05	0.057113	supercritical
783.0	76.0	50.979	0.019616	847.89	996.97	2.8796	0.97811	1.1912	428.19	0.086766	3.5081e-05	0.057113	supercritical
783.0	79.25	53.137	0.018819	847.49	996.63	2.8712	0.97832	1.1924	428.58	0.086219	3.5114e-05	0.057187	supercritical
783.0	82.5	55.293	0.018086	847.09	996.3	2.8631	0.97852	1.1936	428.97	0.085674	3.5147e-05	0.05726	supercritical
783.0	85.75	57.446	0.017408	846.7	995.97	2.8553	0.97872	1.1948	429.36	0.085131	3.5181e-05	0.057333	supercritical
783.0	89.0	59.597	0.016779	846.3	995.64	2.8478	0.97893	1.196	429.77	0.084589	3.5215e-05	0.057406	supercritical
783.0	92.25	61.745	0.016196	845.91	995.31	2.8405	0.97913	1.1972	430.17	0.084049	3.5249e-05	0.057478	supercritical
