Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
762.0	56.5	39.082	0.025587	829.66	974.23	2.9065	0.96863	1.1769	420.26	0.097611	3.4201e-05	0.0551	vapor
762.0	59.75	41.317	0.024203	829.24	973.86	2.8954	0.96886	1.1782	420.61	0.097015	3.4234e-05	0.055181	vapor
762.0	63.0	43.55	0.022962	828.82	973.49	2.8848	0.96908	1.1795	420.97	0.096422	3.4268e-05	0.05526	vapor
762.0	66.25	45.781	0.021843	828.41	973.12	2.8748	0.96931	1.1809	421.33	0.095832	3.4301e-05	0.055339	vapor
762.0	69.5	48.01	0.020829	827.99	972.75	2.8652	0.96953	1.1822	421.69	0.095243	3.4335e-05	0.055417	vapor
762.0	72.75	50.238	0.019905	827.57	972.38	2.8561	0.96975	1.1835	422.06	0.094656	3.4369e-05	0.055495	vapor
762.0	76.0	52.463	0.019061	827.16	972.02	2.8473	0.96997	1.1848	422.43	0.094071	3.4404e-05	0.055572	vapor
762.0	76.0	52.463	0.019061	827.16	972.02	2.8473	0.96997	1.1848	422.43	0.094071	3.4404e-05	0.055572	supercritical
762.0	76.0	52.463	0.019061	827.16	972.02	2.8473	0.96997	1.1848	422.43	0.094071	3.4404e-05	0.055572	supercritical
762.0	79.25	54.687	0.018286	826.74	971.66	2.8389	0.97019	1.1861	422.81	0.093489	3.4438e-05	0.055648	supercritical
762.0	82.5	56.908	0.017572	826.33	971.3	2.8307	0.97041	1.1874	423.19	0.092908	3.4473e-05	0.055724	supercritical
762.0	85.75	59.128	0.016913	825.92	970.94	2.8229	0.97063	1.1887	423.58	0.092328	3.4509e-05	0.0558	supercritical
762.0	89.0	61.345	0.016301	825.51	970.59	2.8154	0.97085	1.19	423.97	0.091751	3.4544e-05	0.055875	supercritical
762.0	92.25	63.56	0.015733	825.1	970.23	2.8081	0.97107	1.1912	424.36	0.091175	3.458e-05	0.05595	supercritical
762.0	95.5	65.773	0.015204	824.68	969.88	2.801	0.97129	1.1925	424.76	0.0906	3.4616e-05	0.056025	supercritical
762.0	98.75	67.983	0.014709	824.27	969.53	2.7942	0.97151	1.1938	425.16	0.090027	3.4653e-05	0.056099	supercritical
762.0	102.0	70.191	0.014247	823.87	969.18	2.7875	0.97173	1.1951	425.57	0.089456	3.469e-05	0.056173	supercritical
762.0	105.25	72.397	0.013813	823.46	968.84	2.7811	0.97194	1.1963	425.98	0.088885	3.4727e-05	0.056247	supercritical
762.0	108.5	74.601	0.013405	823.05	968.49	2.7749	0.97216	1.1976	426.4	0.088316	3.4764e-05	0.056321	supercritical
762.0	111.75	76.801	0.013021	822.64	968.15	2.7688	0.97237	1.1989	426.82	0.087749	3.4802e-05	0.056394	supercritical
762.0	115.0	79.0	0.012658	822.24	967.81	2.7628	0.97259	1.2001	427.24	0.087182	3.484e-05	0.056468	supercritical
762.0	118.25	81.196	0.012316	821.83	967.47	2.7571	0.9728	1.2014	427.67	0.086617	3.4878e-05	0.056541	supercritical
762.0	121.5	83.389	0.011992	821.43	967.13	2.7514	0.97302	1.2026	428.1	0.086053	3.4917e-05	0.056615	supercritical
762.0	124.75	85.579	0.011685	821.02	966.8	2.746	0.97323	1.2039	428.53	0.085489	3.4956e-05	0.056688	supercritical
762.0	128.0	87.767	0.011394	820.62	966.46	2.7406	0.97344	1.2051	428.98	0.084927	3.4995e-05	0.056761	supercritical
762.0	131.25	89.952	0.011117	820.22	966.13	2.7354	0.97365	1.2064	429.42	0.084366	3.5035e-05	0.056834	supercritical
762.0	134.5	92.134	0.010854	819.82	965.8	2.7302	0.97386	1.2076	429.87	0.083806	3.5074e-05	0.056907	supercritical
762.0	137.75	94.314	0.010603	819.42	965.47	2.7252	0.97407	1.2088	430.32	0.083246	3.5115e-05	0.056981	supercritical
762.0	141.0	96.491	0.010364	819.02	965.15	2.7203	0.97428	1.2101	430.78	0.082688	3.5155e-05	0.057054	supercritical
762.0	144.25	98.664	0.010135	818.62	964.82	2.7155	0.97449	1.2113	431.24	0.08213	3.5196e-05	0.057127	supercritical
762.0	147.5	100.83	0.0099172	818.22	964.5	2.7108	0.9747	1.2125	431.71	0.081573	3.5238e-05	0.057201	supercritical
762.0	150.75	103.0	0.0097085	817.82	964.18	2.7062	0.97491	1.2137	432.18	0.081017	3.5279e-05	0.057275	supercritical
762.0	154.0	105.17	0.0095086	817.43	963.86	2.7017	0.97512	1.2149	432.65	0.080462	3.5321e-05	0.057349	supercritical
762.0	157.25	107.33	0.0093171	817.03	963.54	2.6973	0.97532	1.2161	433.13	0.079907	3.5363e-05	0.057423	supercritical
762.0	160.5	109.49	0.0091334	816.64	963.23	2.6929	0.97553	1.2173	433.61	0.079354	3.5406e-05	0.057497	supercritical
762.0	163.75	111.64	0.0089571	816.24	962.92	2.6887	0.97573	1.2185	434.1	0.078801	3.5449e-05	0.057571	supercritical
762.0	167.0	113.8	0.0087877	815.85	962.61	2.6845	0.97594	1.2197	434.59	0.078248	3.5492e-05	0.057646	supercritical
762.0	170.25	115.94	0.0086248	815.46	962.3	2.6804	0.97614	1.2209	435.08	0.077697	3.5536e-05	0.057721	supercritical
762.0	173.5	118.09	0.0084681	815.07	961.99	2.6763	0.97635	1.222	435.58	0.077146	3.558e-05	0.057796	supercritical
762.0	176.75	120.23	0.0083172	814.68	961.68	2.6723	0.97655	1.2232	436.08	0.076596	3.5624e-05	0.057872	supercritical
762.0	180.0	122.37	0.0081719	814.29	961.38	2.6684	0.97675	1.2244	436.59	0.076046	3.5669e-05	0.057948	supercritical
