Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
707.0	56.5	42.285	0.023649	776.4	910.01	2.819	0.94568	1.1581	404.89	0.12058	3.2364e-05	0.050982	vapor
707.0	59.75	44.713	0.022365	775.93	909.56	2.8078	0.94596	1.1597	405.2	0.11988	3.2401e-05	0.051069	vapor
707.0	63.0	47.139	0.021214	775.46	909.11	2.7972	0.94624	1.1613	405.51	0.11918	3.2438e-05	0.051155	vapor
707.0	66.25	49.564	0.020176	774.99	908.66	2.787	0.94652	1.1629	405.83	0.11848	3.2476e-05	0.051241	vapor
707.0	69.5	51.988	0.019235	774.53	908.21	2.7773	0.9468	1.1645	406.15	0.11778	3.2514e-05	0.051326	vapor
707.0	72.75	54.41	0.018379	774.06	907.77	2.7681	0.94708	1.1661	406.48	0.11708	3.2553e-05	0.051411	vapor
707.0	76.0	56.831	0.017596	773.6	907.33	2.7592	0.94736	1.1677	406.81	0.11639	3.2591e-05	0.051495	vapor
707.0	76.0	56.831	0.017596	773.6	907.33	2.7592	0.94736	1.1677	406.81	0.11639	3.2591e-05	0.051495	supercritical
707.0	76.0	56.831	0.017596	773.6	907.33	2.7592	0.94736	1.1677	406.81	0.11639	3.2591e-05	0.051495	supercritical
707.0	79.25	59.251	0.016877	773.13	906.89	2.7506	0.94764	1.1693	407.15	0.1157	3.2631e-05	0.05158	supercritical
707.0	82.5	61.67	0.016215	772.67	906.45	2.7424	0.94792	1.1709	407.5	0.115	3.267e-05	0.051664	supercritical
707.0	85.75	64.087	0.015604	772.21	906.01	2.7345	0.9482	1.1725	407.85	0.11431	3.271e-05	0.051747	supercritical
707.0	89.0	66.502	0.015037	771.74	905.58	2.7268	0.94847	1.1741	408.2	0.11362	3.2751e-05	0.051831	supercritical
707.0	92.25	68.915	0.014511	771.28	905.14	2.7194	0.94875	1.1757	408.57	0.11293	3.2791e-05	0.051914	supercritical
707.0	95.5	71.327	0.01402	770.82	904.71	2.7123	0.94902	1.1773	408.93	0.11225	3.2833e-05	0.051998	supercritical
707.0	98.75	73.737	0.013562	770.36	904.28	2.7053	0.9493	1.1789	409.3	0.11156	3.2874e-05	0.052081	supercritical
