Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
521.0	56.5	59.26	0.016875	605.21	700.56	2.4757	0.85369	1.0976	345.13	0.26324	2.5628e-05	0.036728	vapor
521.0	59.75	62.773	0.01593	604.43	699.62	2.4637	0.85452	1.1019	345.12	0.26189	2.5687e-05	0.03686	vapor
521.0	63.0	66.296	0.015084	603.65	698.68	2.4522	0.85535	1.1061	345.12	0.26052	2.5747e-05	0.036992	vapor
521.0	66.25	69.83	0.01432	602.87	697.75	2.4413	0.85617	1.1104	345.14	0.25913	2.5808e-05	0.037126	vapor
521.0	69.5	73.373	0.013629	602.09	696.81	2.4308	0.857	1.1147	345.17	0.25773	2.587e-05	0.03726	vapor
521.0	72.75	76.927	0.012999	601.31	695.88	2.4207	0.85782	1.1191	345.21	0.25631	2.5934e-05	0.037396	vapor
521.0	76.0	80.489	0.012424	600.52	694.95	2.411	0.85864	1.1234	345.27	0.25488	2.5999e-05	0.037533	vapor
521.0	76.0	80.489	0.012424	600.52	694.95	2.411	0.85864	1.1234	345.27	0.25488	2.5999e-05	0.037533	supercritical
521.0	76.0	80.489	0.012424	600.52	694.95	2.411	0.85864	1.1234	345.27	0.25488	2.5999e-05	0.037533	supercritical
521.0	79.25	84.06	0.011896	599.74	694.02	2.4016	0.85946	1.1278	345.34	0.25343	2.6065e-05	0.037672	supercritical
521.0	82.5	87.641	0.01141	598.96	693.09	2.3925	0.86027	1.1322	345.42	0.25197	2.6132e-05	0.037811	supercritical
521.0	85.75	91.23	0.010961	598.17	692.16	2.3838	0.86108	1.1366	345.52	0.2505	2.6201e-05	0.037952	supercritical
521.0	89.0	94.827	0.010545	597.38	691.24	2.3753	0.86189	1.141	345.63	0.249	2.6271e-05	0.038094	supercritical
521.0	92.25	98.433	0.010159	596.6	690.32	2.3671	0.86269	1.1454	345.75	0.2475	2.6342e-05	0.038238	supercritical
521.0	95.5	102.05	0.0097995	595.81	689.4	2.3591	0.86349	1.1499	345.89	0.24597	2.6414e-05	0.038383	supercritical
521.0	98.75	105.67	0.0094636	595.02	688.48	2.3513	0.86429	1.1543	346.05	0.24443	2.6488e-05	0.03853	supercritical
521.0	102.0	109.3	0.0091495	594.24	687.56	2.3438	0.86508	1.1588	346.22	0.24288	2.6563e-05	0.038678	supercritical
521.0	105.25	112.93	0.008855	593.45	686.65	2.3364	0.86587	1.1632	346.4	0.24131	2.664e-05	0.038828	supercritical
521.0	108.5	116.57	0.0085783	592.66	685.74	2.3292	0.86666	1.1677	346.6	0.23973	2.6718e-05	0.038979	supercritical
521.0	111.75	120.22	0.008318	591.88	684.83	2.3222	0.86744	1.1722	346.81	0.23813	2.6797e-05	0.039132	supercritical
521.0	115.0	123.88	0.0080726	591.09	683.92	2.3153	0.86821	1.1767	347.04	0.23652	2.6878e-05	0.039287	supercritical
521.0	118.25	127.54	0.0078409	590.3	683.02	2.3086	0.86898	1.1811	347.28	0.2349	2.696e-05	0.039443	supercritical
521.0	121.5	131.2	0.0076219	589.51	682.12	2.3021	0.86975	1.1856	347.54	0.23326	2.7043e-05	0.039601	supercritical
521.0	124.75	134.87	0.0074145	588.73	681.22	2.2957	0.87051	1.1901	347.82	0.2316	2.7128e-05	0.039761	supercritical
521.0	128.0	138.55	0.0072178	587.94	680.33	2.2894	0.87127	1.1946	348.11	0.22994	2.7215e-05	0.039922	supercritical
521.0	131.25	142.23	0.0070311	587.15	679.44	2.2833	0.87202	1.1991	348.42	0.22826	2.7303e-05	0.040086	supercritical
521.0	134.5	145.91	0.0068536	586.37	678.55	2.2772	0.87277	1.2035	348.74	0.22656	2.7392e-05	0.040251	supercritical
521.0	137.75	149.6	0.0066847	585.58	677.66	2.2713	0.87351	1.208	349.08	0.22486	2.7483e-05	0.040417	supercritical
521.0	141.0	153.29	0.0065238	584.8	676.78	2.2655	0.87424	1.2125	349.44	0.22314	2.7575e-05	0.040586	supercritical
521.0	144.25	156.98	0.0063703	584.01	675.91	2.2598	0.87498	1.2169	349.81	0.22141	2.7669e-05	0.040757	supercritical
521.0	147.5	160.67	0.0062238	583.23	675.03	2.2542	0.8757	1.2214	350.2	0.21967	2.7765e-05	0.040929	supercritical
521.0	150.75	164.37	0.0060839	582.45	674.16	2.2487	0.87642	1.2258	350.61	0.21792	2.7861e-05	0.041103	supercritical
521.0	154.0	168.07	0.00595	581.67	673.3	2.2433	0.87713	1.2302	351.03	0.21616	2.796e-05	0.041279	supercritical
521.0	157.25	171.77	0.0058218	580.89	672.43	2.2379	0.87784	1.2346	351.48	0.21439	2.806e-05	0.041457	supercritical
521.0	160.5	175.47	0.0056991	580.11	671.58	2.2327	0.87854	1.239	351.93	0.21261	2.8161e-05	0.041636	supercritical
521.0	163.75	179.17	0.0055813	579.33	670.72	2.2275	0.87924	1.2433	352.41	0.21083	2.8264e-05	0.041818	supercritical
521.0	167.0	182.87	0.0054684	578.55	669.87	2.2225	0.87992	1.2477	352.9	0.20903	2.8369e-05	0.042001	supercritical
521.0	170.25	186.57	0.00536	577.77	669.03	2.2175	0.88061	1.252	353.41	0.20723	2.8475e-05	0.042186	supercritical
521.0	173.5	190.27	0.0052558	577.0	668.19	2.2125	0.88128	1.2563	353.94	0.20542	2.8583e-05	0.042373	supercritical
521.0	176.75	193.97	0.0051556	576.22	667.35	2.2077	0.88195	1.2605	354.48	0.2036	2.8692e-05	0.042562	supercritical
521.0	180.0	197.66	0.0050592	575.45	666.52	2.2029	0.88262	1.2648	355.04	0.20178	2.8803e-05	0.042752	supercritical
521.0	183.25	201.35	0.0049664	574.68	665.69	2.1982	0.88327	1.269	355.62	0.19995	2.8915e-05	0.042944	supercritical
521.0	186.5	205.04	0.004877	573.91	664.87	2.1935	0.88392	1.2732	356.22	0.19812	2.9029e-05	0.043138	supercritical
521.0	189.75	208.73	0.0047908	573.14	664.05	2.1889	0.88457	1.2773	356.84	0.19628	2.9145e-05	0.043334	supercritical
521.0	193.0	212.42	0.0047078	572.38	663.24	2.1844	0.88521	1.2814	357.47	0.19444	2.9262e-05	0.043531	supercritical
521.0	196.25	216.1	0.0046276	571.61	662.43	2.18	0.88584	1.2855	358.12	0.1926	2.938e-05	0.043731	supercritical
521.0	199.5	219.77	0.0045502	570.85	661.63	2.1756	0.88646	1.2896	358.79	0.19075	2.95e-05	0.043931	supercritical
521.0	202.75	223.44	0.0044755	570.09	660.83	2.1712	0.88708	1.2936	359.47	0.18891	2.9622e-05	0.044134	supercritical
521.0	206.0	227.11	0.0044032	569.33	660.04	2.1669	0.88769	1.2976	360.17	0.18706	2.9745e-05	0.044338	supercritical
521.0	209.25	230.77	0.0043334	568.58	659.25	2.1627	0.88829	1.3015	360.89	0.18521	2.987e-05	0.044543	supercritical
521.0	212.5	234.42	0.0042659	567.82	658.47	2.1585	0.88889	1.3054	361.63	0.18336	2.9996e-05	0.04475	supercritical
521.0	215.75	238.06	0.0042005	567.07	657.7	2.1544	0.88948	1.3093	362.38	0.18151	3.0124e-05	0.044959	supercritical
521.0	219.0	241.7	0.0041373	566.32	656.93	2.1503	0.89006	1.3131	363.15	0.17967	3.0253e-05	0.045169	supercritical
521.0	222.25	245.34	0.004076	565.58	656.17	2.1463	0.89064	1.3169	363.94	0.17782	3.0384e-05	0.045381	supercritical
521.0	225.5	248.96	0.0040167	564.83	655.41	2.1423	0.89121	1.3206	364.75	0.17598	3.0516e-05	0.045594	supercritical
521.0	228.75	252.58	0.0039592	564.09	654.65	2.1384	0.89177	1.3243	365.57	0.17414	3.0649e-05	0.045808	supercritical
521.0	232.0	256.18	0.0039035	563.35	653.91	2.1345	0.89233	1.328	366.41	0.17231	3.0784e-05	0.046024	supercritical
521.0	235.25	259.78	0.0038494	562.61	653.17	2.1306	0.89288	1.3316	367.26	0.17047	3.0921e-05	0.046241	supercritical
521.0	238.5	263.37	0.003797	561.88	652.43	2.1268	0.89342	1.3351	368.13	0.16865	3.1059e-05	0.046459	supercritical
521.0	241.75	266.95	0.003746	561.14	651.7	2.1231	0.89395	1.3387	369.02	0.16683	3.1198e-05	0.046678	supercritical
521.0	245.0	270.52	0.0036966	560.41	650.98	2.1194	0.89448	1.3421	369.93	0.16501	3.1338e-05	0.046899	supercritical
521.0	248.25	274.07	0.0036486	559.69	650.26	2.1157	0.89501	1.3455	370.85	0.1632	3.148e-05	0.047121	supercritical
521.0	251.5	277.62	0.003602	558.96	649.55	2.1121	0.89552	1.3489	371.78	0.1614	3.1624e-05	0.047344	supercritical
