Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
607.0	56.5	49.842	0.020063	682.61	795.97	2.6452	0.89876	1.123	374.61	0.18	2.885e-05	0.043351	vapor
607.0	59.75	52.737	0.018962	682.01	795.31	2.6337	0.89923	1.1255	374.8	0.17902	2.8897e-05	0.043455	vapor
607.0	63.0	55.634	0.017975	681.42	794.66	2.6227	0.8997	1.1281	374.99	0.17804	2.8944e-05	0.04356	vapor
607.0	66.25	58.533	0.017084	680.82	794.01	2.6122	0.90017	1.1306	375.18	0.17706	2.8992e-05	0.043665	vapor
607.0	69.5	61.434	0.016278	680.23	793.36	2.6022	0.90064	1.1332	375.39	0.17608	2.904e-05	0.04377	vapor
607.0	72.75	64.336	0.015543	679.63	792.71	2.5927	0.90111	1.1357	375.61	0.17509	2.9089e-05	0.043875	vapor
607.0	76.0	67.24	0.014872	679.04	792.07	2.5835	0.90157	1.1383	375.83	0.1741	2.9139e-05	0.04398	vapor
607.0	76.0	67.24	0.014872	679.04	792.07	2.5835	0.90157	1.1383	375.83	0.1741	2.9139e-05	0.04398	supercritical
607.0	76.0	67.24	0.014872	679.04	792.07	2.5835	0.90157	1.1383	375.83	0.1741	2.9139e-05	0.04398	supercritical
607.0	79.25	70.146	0.014256	678.44	791.42	2.5746	0.90204	1.1408	376.07	0.17311	2.919e-05	0.044085	supercritical
607.0	82.5	73.053	0.013689	677.85	790.78	2.5661	0.9025	1.1434	376.31	0.17212	2.9241e-05	0.044191	supercritical
607.0	85.75	75.961	0.013165	677.26	790.14	2.5578	0.90296	1.1459	376.56	0.17113	2.9293e-05	0.044297	supercritical
607.0	89.0	78.871	0.012679	676.66	789.51	2.5499	0.90342	1.1485	376.82	0.17013	2.9345e-05	0.044404	supercritical
607.0	92.25	81.781	0.012228	676.07	788.87	2.5422	0.90387	1.1511	377.08	0.16913	2.9398e-05	0.044511	supercritical
607.0	95.5	84.692	0.011807	675.48	788.24	2.5347	0.90433	1.1536	377.36	0.16812	2.9452e-05	0.044618	supercritical
607.0	98.75	87.604	0.011415	674.89	787.61	2.5274	0.90478	1.1562	377.65	0.16711	2.9506e-05	0.044726	supercritical
607.0	102.0	90.516	0.011048	674.3	786.99	2.5204	0.90523	1.1587	377.94	0.1661	2.9562e-05	0.044834	supercritical
607.0	105.25	93.429	0.010703	673.71	786.36	2.5135	0.90568	1.1613	378.24	0.16509	2.9618e-05	0.044943	supercritical
607.0	108.5	96.341	0.01038	673.12	785.74	2.5069	0.90613	1.1638	378.55	0.16408	2.9674e-05	0.045052	supercritical
607.0	111.75	99.254	0.010075	672.53	785.12	2.5004	0.90658	1.1663	378.88	0.16306	2.9732e-05	0.045162	supercritical
607.0	115.0	102.17	0.0097879	671.94	784.5	2.494	0.90702	1.1689	379.2	0.16204	2.979e-05	0.045273	supercritical
607.0	118.25	105.08	0.0095166	671.35	783.89	2.4879	0.90746	1.1714	379.54	0.16101	2.9848e-05	0.045384	supercritical
607.0	121.5	107.99	0.00926	670.77	783.28	2.4818	0.9079	1.1739	379.89	0.15998	2.9908e-05	0.045496	supercritical
