Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
591.0	56.5	51.336	0.019479	667.99	778.04	2.6153	0.89066	1.1176	369.42	0.19257	2.8265e-05	0.042118	vapor
591.0	59.75	54.326	0.018407	667.36	777.35	2.6037	0.89118	1.1204	369.57	0.19153	2.8314e-05	0.042227	vapor
591.0	63.0	57.319	0.017446	666.74	776.65	2.5926	0.8917	1.1231	369.73	0.19049	2.8363e-05	0.042336	vapor
591.0	66.25	60.315	0.01658	666.12	775.96	2.5821	0.89221	1.1259	369.91	0.18945	2.8413e-05	0.042445	vapor
591.0	69.5	63.314	0.015794	665.49	775.26	2.572	0.89273	1.1287	370.09	0.18841	2.8464e-05	0.042554	vapor
591.0	72.75	66.315	0.015079	664.87	774.57	2.5624	0.89324	1.1315	370.28	0.18736	2.8515e-05	0.042663	vapor
591.0	76.0	69.319	0.014426	664.25	773.89	2.5531	0.89375	1.1343	370.48	0.18631	2.8567e-05	0.042773	vapor
591.0	76.0	69.319	0.014426	664.25	773.89	2.5531	0.89375	1.1343	370.48	0.18631	2.8567e-05	0.042773	supercritical
591.0	76.0	69.319	0.014426	664.25	773.89	2.5531	0.89375	1.1343	370.48	0.18631	2.8567e-05	0.042773	supercritical
591.0	79.25	72.325	0.013826	663.63	773.2	2.5442	0.89426	1.1371	370.69	0.18525	2.862e-05	0.042883	supercritical
591.0	82.5	75.334	0.013274	663.0	772.52	2.5356	0.89477	1.1399	370.91	0.18419	2.8673e-05	0.042994	supercritical
591.0	85.75	78.344	0.012764	662.38	771.83	2.5273	0.89527	1.1427	371.14	0.18313	2.8728e-05	0.043105	supercritical
591.0	89.0	81.357	0.012292	661.76	771.16	2.5192	0.89578	1.1455	371.37	0.18206	2.8783e-05	0.043217	supercritical
591.0	92.25	84.371	0.011852	661.14	770.48	2.5114	0.89628	1.1482	371.62	0.18099	2.8838e-05	0.043329	supercritical
591.0	95.5	87.387	0.011443	660.52	769.8	2.5039	0.89678	1.151	371.88	0.17991	2.8895e-05	0.043441	supercritical
591.0	98.75	90.404	0.011061	659.9	769.13	2.4966	0.89728	1.1538	372.14	0.17883	2.8952e-05	0.043555	supercritical
591.0	102.0	93.422	0.010704	659.28	768.46	2.4895	0.89777	1.1566	372.42	0.17775	2.901e-05	0.043669	supercritical
