Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
700.0	56.5	42.734	0.023401	769.7	901.92	2.8075	0.94261	1.1556	402.88	0.1239	3.2125e-05	0.050453	vapor
700.0	59.75	45.188	0.02213	769.23	901.45	2.7963	0.9429	1.1573	403.18	0.12318	3.2163e-05	0.050541	vapor
700.0	63.0	47.642	0.02099	768.75	900.99	2.7856	0.94319	1.1589	403.49	0.12247	3.2201e-05	0.050628	vapor
700.0	66.25	50.094	0.019962	768.28	900.53	2.7755	0.94348	1.1606	403.8	0.12175	3.2239e-05	0.050715	vapor
700.0	69.5	52.545	0.019031	767.8	900.07	2.7658	0.94377	1.1623	404.11	0.12104	3.2278e-05	0.050801	vapor
700.0	72.75	54.996	0.018183	767.33	899.61	2.7565	0.94406	1.1639	404.44	0.12033	3.2317e-05	0.050887	vapor
700.0	76.0	57.445	0.017408	766.86	899.16	2.7476	0.94435	1.1656	404.76	0.11962	3.2357e-05	0.050973	vapor
700.0	76.0	57.445	0.017408	766.86	899.16	2.7476	0.94435	1.1656	404.76	0.11962	3.2357e-05	0.050973	supercritical
700.0	76.0	57.445	0.017408	766.86	899.16	2.7476	0.94435	1.1656	404.76	0.11962	3.2357e-05	0.050973	supercritical
700.0	79.25	59.892	0.016697	766.39	898.71	2.739	0.94464	1.1672	405.1	0.11891	3.2396e-05	0.051058	supercritical
700.0	82.5	62.339	0.016041	765.92	898.26	2.7308	0.94492	1.1689	405.44	0.1182	3.2437e-05	0.051143	supercritical
700.0	85.75	64.784	0.015436	765.45	897.81	2.7228	0.94521	1.1705	405.78	0.11749	3.2477e-05	0.051228	supercritical
700.0	89.0	67.227	0.014875	764.98	897.36	2.7151	0.9455	1.1722	406.13	0.11679	3.2518e-05	0.051313	supercritical
700.0	92.25	69.669	0.014354	764.51	896.92	2.7077	0.94578	1.1738	406.49	0.11608	3.256e-05	0.051398	supercritical
700.0	95.5	72.11	0.013868	764.04	896.48	2.7005	0.94606	1.1754	406.85	0.11537	3.2602e-05	0.051482	supercritical
700.0	98.75	74.548	0.013414	763.57	896.04	2.6936	0.94635	1.1771	407.22	0.11467	3.2644e-05	0.051567	supercritical
700.0	102.0	76.985	0.01299	763.11	895.6	2.6868	0.94663	1.1787	407.59	0.11397	3.2687e-05	0.051651	supercritical
700.0	105.25	79.42	0.012591	762.64	895.17	2.6803	0.94691	1.1803	407.97	0.11326	3.273e-05	0.051736	supercritical
700.0	108.5	81.853	0.012217	762.18	894.73	2.6739	0.94719	1.1819	408.35	0.11256	3.2773e-05	0.05182	supercritical
700.0	111.75	84.284	0.011865	761.71	894.3	2.6677	0.94747	1.1835	408.74	0.11186	3.2817e-05	0.051905	supercritical
