Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
489.0	56.5	63.911	0.015647	577.12	665.53	2.4063	0.83637	1.0924	332.96	0.30743	2.4378e-05	0.034286	vapor
489.0	59.75	67.748	0.014761	576.24	664.44	2.394	0.83744	1.0978	332.84	0.30587	2.4444e-05	0.034433	vapor
489.0	63.0	71.603	0.013966	575.36	663.34	2.3822	0.8385	1.1032	332.74	0.30429	2.4511e-05	0.034581	vapor
489.0	66.25	75.473	0.01325	574.47	662.25	2.371	0.83957	1.1087	332.65	0.30267	2.4579e-05	0.034731	vapor
489.0	69.5	79.36	0.012601	573.59	661.16	2.3602	0.84063	1.1142	332.58	0.30103	2.4649e-05	0.034883	vapor
489.0	72.75	83.262	0.01201	572.7	660.07	2.3497	0.84169	1.1198	332.52	0.29937	2.472e-05	0.035036	vapor
489.0	76.0	87.18	0.01147	571.81	658.98	2.3397	0.84275	1.1254	332.48	0.29768	2.4793e-05	0.035191	vapor
489.0	76.0	87.18	0.01147	571.81	658.98	2.3397	0.84275	1.1254	332.48	0.29768	2.4793e-05	0.035191	supercritical
489.0	76.0	87.18	0.01147	571.81	658.98	2.3397	0.84275	1.1254	332.48	0.29768	2.4793e-05	0.035191	supercritical
489.0	79.25	91.114	0.010975	570.92	657.9	2.33	0.8438	1.131	332.46	0.29596	2.4868e-05	0.035349	supercritical
489.0	82.5	95.062	0.010519	570.02	656.81	2.3207	0.84485	1.1366	332.45	0.29422	2.4945e-05	0.035508	supercritical
489.0	85.75	99.026	0.010098	569.13	655.72	2.3116	0.8459	1.1423	332.46	0.29244	2.5023e-05	0.035669	supercritical
489.0	89.0	103.0	0.0097084	568.23	654.64	2.3028	0.84694	1.1481	332.49	0.29065	2.5103e-05	0.035833	supercritical
489.0	92.25	107.0	0.0093462	567.34	653.55	2.2943	0.84798	1.1538	332.54	0.28882	2.5184e-05	0.035998	supercritical
489.0	95.5	111.0	0.0090089	566.44	652.47	2.2859	0.84901	1.1596	332.6	0.28697	2.5268e-05	0.036166	supercritical
489.0	98.75	115.02	0.0086941	565.54	651.39	2.2779	0.85004	1.1654	332.68	0.2851	2.5353e-05	0.036336	supercritical
489.0	102.0	119.05	0.0083996	564.64	650.31	2.27	0.85106	1.1712	332.78	0.28319	2.544e-05	0.036508	supercritical
489.0	105.25	123.1	0.0081236	563.73	649.23	2.2623	0.85208	1.1771	332.9	0.28126	2.5529e-05	0.036682	supercritical
489.0	108.5	127.16	0.0078644	562.83	648.16	2.2548	0.85309	1.183	333.04	0.27931	2.562e-05	0.036859	supercritical
489.0	111.75	131.22	0.0076205	561.93	647.09	2.2474	0.85409	1.1889	333.19	0.27733	2.5712e-05	0.037038	supercritical
489.0	115.0	135.31	0.0073907	561.02	646.02	2.2402	0.85509	1.1948	333.37	0.27533	2.5807e-05	0.03722	supercritical
489.0	118.25	139.4	0.0071738	560.12	644.95	2.2332	0.85608	1.2007	333.57	0.2733	2.5904e-05	0.037403	supercritical
489.0	121.5	143.5	0.0069687	559.21	643.88	2.2263	0.85707	1.2066	333.78	0.27125	2.6002e-05	0.03759	supercritical
489.0	124.75	147.61	0.0067746	558.31	642.82	2.2196	0.85805	1.2125	334.02	0.26917	2.6103e-05	0.037778	supercritical
489.0	128.0	151.73	0.0065906	557.4	641.76	2.213	0.85902	1.2185	334.28	0.26708	2.6205e-05	0.03797	supercritical
489.0	131.25	155.86	0.006416	556.5	640.71	2.2065	0.85998	1.2244	334.55	0.26496	2.631e-05	0.038163	supercritical
489.0	134.5	160.0	0.00625	555.59	639.65	2.2002	0.86094	1.2304	334.85	0.26281	2.6417e-05	0.038359	supercritical
489.0	137.75	164.15	0.0060922	554.69	638.6	2.1939	0.86188	1.2363	335.17	0.26065	2.6525e-05	0.038558	supercritical
489.0	141.0	168.3	0.0059418	553.78	637.56	2.1878	0.86282	1.2422	335.52	0.25847	2.6636e-05	0.038759	supercritical
489.0	144.25	172.46	0.0057985	552.87	636.52	2.1817	0.86375	1.2481	335.88	0.25627	2.6749e-05	0.038963	supercritical
489.0	147.5	176.62	0.0056617	551.97	635.48	2.1758	0.86468	1.254	336.27	0.25405	2.6864e-05	0.039169	supercritical
489.0	150.75	180.8	0.0055311	551.07	634.45	2.17	0.86559	1.2599	336.67	0.25181	2.6981e-05	0.039378	supercritical
489.0	154.0	184.97	0.0054063	550.16	633.42	2.1642	0.86649	1.2658	337.1	0.24956	2.7101e-05	0.039589	supercritical
489.0	157.25	189.15	0.0052868	549.26	632.39	2.1586	0.86739	1.2716	337.56	0.24729	2.7222e-05	0.039802	supercritical
489.0	160.5	193.33	0.0051724	548.36	631.37	2.153	0.86828	1.2775	338.03	0.245	2.7345e-05	0.040018	supercritical
489.0	163.75	197.52	0.0050628	547.46	630.36	2.1476	0.86915	1.2833	338.53	0.2427	2.7471e-05	0.040237	supercritical
489.0	167.0	201.71	0.0049577	546.56	629.35	2.1422	0.87002	1.289	339.05	0.24039	2.7599e-05	0.040458	supercritical
489.0	170.25	205.9	0.0048568	545.66	628.35	2.1369	0.87088	1.2948	339.6	0.23807	2.7729e-05	0.040681	supercritical
489.0	173.5	210.09	0.0047599	544.76	627.35	2.1316	0.87172	1.3005	340.17	0.23573	2.7861e-05	0.040907	supercritical
489.0	176.75	214.28	0.0046669	543.87	626.35	2.1264	0.87256	1.3061	340.76	0.23339	2.7995e-05	0.041135	supercritical
489.0	180.0	218.47	0.0045774	542.97	625.36	2.1214	0.87339	1.3117	341.37	0.23103	2.8132e-05	0.041366	supercritical
489.0	183.25	222.65	0.0044913	542.08	624.38	2.1163	0.8742	1.3173	342.01	0.22867	2.8271e-05	0.041598	supercritical
489.0	186.5	226.84	0.0044084	541.19	623.41	2.1114	0.87501	1.3228	342.67	0.2263	2.8411e-05	0.041833	supercritical
489.0	189.75	231.02	0.0043286	540.3	622.44	2.1065	0.87581	1.3283	343.36	0.22393	2.8554e-05	0.042071	supercritical
489.0	193.0	235.2	0.0042517	539.42	621.47	2.1017	0.87659	1.3337	344.06	0.22155	2.8699e-05	0.04231	supercritical
489.0	196.25	239.38	0.0041775	538.53	620.52	2.0969	0.87737	1.3391	344.8	0.21917	2.8846e-05	0.042552	supercritical
489.0	199.5	243.55	0.004106	537.65	619.57	2.0922	0.87813	1.3444	345.55	0.21678	2.8996e-05	0.042795	supercritical
489.0	202.75	247.71	0.004037	536.77	618.62	2.0876	0.87888	1.3496	346.33	0.2144	2.9147e-05	0.043041	supercritical
489.0	206.0	251.87	0.0039703	535.9	617.69	2.083	0.87963	1.3548	347.13	0.21201	2.93e-05	0.043288	supercritical
489.0	209.25	256.02	0.003906	535.02	616.76	2.0785	0.88036	1.36	347.95	0.20962	2.9456e-05	0.043538	supercritical
489.0	212.5	260.16	0.0038438	534.15	615.83	2.074	0.88108	1.365	348.8	0.20724	2.9613e-05	0.043789	supercritical
489.0	215.75	264.29	0.0037837	533.28	614.92	2.0696	0.88179	1.37	349.67	0.20485	2.9773e-05	0.044042	supercritical
489.0	219.0	268.42	0.0037255	532.42	614.01	2.0653	0.88249	1.3749	350.56	0.20247	2.9934e-05	0.044297	supercritical
489.0	222.25	272.54	0.0036693	531.56	613.11	2.061	0.88318	1.3798	351.48	0.2001	3.0098e-05	0.044554	supercritical
489.0	225.5	276.64	0.0036148	530.7	612.21	2.0567	0.88386	1.3846	352.41	0.19773	3.0263e-05	0.044812	supercritical
489.0	228.75	280.73	0.0035621	529.84	611.33	2.0525	0.88452	1.3893	353.37	0.19537	3.0431e-05	0.045072	supercritical
489.0	232.0	284.82	0.003511	528.99	610.45	2.0484	0.88518	1.3939	354.35	0.19301	3.06e-05	0.045333	supercritical
