Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
365.0	56.5	96.383	0.010375	468.84	527.46	2.0801	0.78622	1.1896	273.44	0.63333	1.934e-05	0.025794	vapor
365.0	59.75	103.03	0.0097055	467.0	524.99	2.0644	0.7905	1.2134	272.33	0.62984	1.9464e-05	0.026134	vapor
365.0	63.0	109.84	0.0091043	465.13	522.49	2.0492	0.79484	1.2384	271.25	0.62608	1.9596e-05	0.026491	vapor
365.0	66.25	116.8	0.0085615	463.23	519.95	2.0344	0.79922	1.2646	270.19	0.62203	1.9737e-05	0.026867	vapor
365.0	69.5	123.93	0.0080691	461.3	517.38	2.0199	0.80364	1.2921	269.17	0.61768	1.9887e-05	0.027263	vapor
365.0	72.75	131.23	0.0076203	459.33	514.76	2.0058	0.8081	1.3209	268.18	0.613	2.0046e-05	0.02768	vapor
365.0	76.0	138.7	0.0072096	457.32	512.11	1.9919	0.8126	1.3512	267.24	0.60799	2.0215e-05	0.028119	vapor
365.0	76.0	138.7	0.0072096	457.32	512.11	1.9919	0.8126	1.3512	267.24	0.60799	2.0215e-05	0.028119	supercritical
365.0	76.0	138.7	0.0072096	457.32	512.11	1.9919	0.8126	1.3512	267.24	0.60799	2.0215e-05	0.028119	supercritical
365.0	79.25	146.36	0.0068323	455.28	509.42	1.9783	0.81712	1.383	266.34	0.60263	2.0395e-05	0.028582	supercritical
365.0	82.5	154.21	0.0064845	453.2	506.7	1.9649	0.82168	1.4162	265.48	0.59691	2.0587e-05	0.029069	supercritical
365.0	85.75	162.26	0.0061629	451.08	503.93	1.9517	0.82626	1.4511	264.69	0.59082	2.0791e-05	0.029582	supercritical
365.0	89.0	170.51	0.0058647	448.93	501.12	1.9386	0.83085	1.4877	263.95	0.58433	2.1008e-05	0.030122	supercritical
365.0	92.25	178.97	0.0055876	446.73	498.28	1.9257	0.83545	1.5259	263.28	0.57746	2.124e-05	0.030691	supercritical
365.0	95.5	187.64	0.0053293	444.5	495.4	1.913	0.84004	1.5658	262.67	0.57017	2.1487e-05	0.031289	supercritical
365.0	98.75	196.53	0.0050883	442.23	492.48	1.9003	0.84462	1.6075	262.15	0.56247	2.175e-05	0.031917	supercritical
365.0	102.0	205.64	0.0048628	439.92	489.52	1.8878	0.84918	1.6509	261.72	0.55434	2.203e-05	0.032575	supercritical
365.0	105.25	214.98	0.0046516	437.57	486.53	1.8754	0.8537	1.696	261.38	0.54579	2.2328e-05	0.033265	supercritical
365.0	108.5	224.54	0.0044535	435.18	483.5	1.8631	0.85817	1.7426	261.14	0.53681	2.2645e-05	0.033987	supercritical
365.0	111.75	234.34	0.0042674	432.76	480.45	1.8508	0.86257	1.7908	261.01	0.5274	2.2982e-05	0.03474	supercritical
365.0	115.0	244.35	0.0040925	430.3	477.36	1.8386	0.86689	1.8403	261.01	0.51756	2.3341e-05	0.035524	supercritical
365.0	118.25	254.59	0.0039279	427.81	474.26	1.8265	0.8711	1.8909	261.13	0.50731	2.3722e-05	0.036338	supercritical
365.0	121.5	265.04	0.003773	425.29	471.13	1.8146	0.87519	1.9424	261.4	0.49666	2.4126e-05	0.037181	supercritical
365.0	124.75	275.7	0.0036272	422.74	467.99	1.8027	0.87914	1.9943	261.83	0.48563	2.4555e-05	0.03805	supercritical
