Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
637.0	56.5	47.283	0.021149	710.32	829.81	2.6996	0.91353	1.1334	384.07	0.15908	2.9929e-05	0.045655	vapor
637.0	59.75	50.017	0.019993	709.77	829.23	2.6882	0.91393	1.1356	384.3	0.1582	2.9972e-05	0.045753	vapor
637.0	63.0	52.751	0.018957	709.22	828.64	2.6773	0.91433	1.1378	384.53	0.15731	3.0016e-05	0.045851	vapor
637.0	66.25	55.487	0.018022	708.67	828.06	2.667	0.91472	1.14	384.77	0.15643	3.0061e-05	0.045949	vapor
637.0	69.5	58.223	0.017175	708.12	827.49	2.6571	0.91512	1.1421	385.02	0.15555	3.0106e-05	0.046047	vapor
637.0	72.75	60.959	0.016404	707.57	826.91	2.6477	0.91551	1.1443	385.28	0.15467	3.0151e-05	0.046145	vapor
637.0	76.0	63.696	0.0157	707.02	826.34	2.6386	0.91591	1.1465	385.54	0.15379	3.0197e-05	0.046243	vapor
637.0	76.0	63.696	0.0157	707.02	826.34	2.6386	0.91591	1.1465	385.54	0.15379	3.0197e-05	0.046243	supercritical
637.0	76.0	63.696	0.0157	707.02	826.34	2.6386	0.91591	1.1465	385.54	0.15379	3.0197e-05	0.046243	supercritical
637.0	79.25	66.433	0.015053	706.47	825.76	2.6298	0.9163	1.1487	385.81	0.1529	3.0244e-05	0.04634	supercritical
637.0	82.5	69.171	0.014457	705.92	825.19	2.6214	0.91669	1.1509	386.09	0.15202	3.0291e-05	0.046438	supercritical
637.0	85.75	71.908	0.013907	705.38	824.63	2.6133	0.91708	1.1531	386.38	0.15113	3.0338e-05	0.046536	supercritical
637.0	89.0	74.645	0.013397	704.83	824.06	2.6054	0.91747	1.1553	386.67	0.15025	3.0387e-05	0.046634	supercritical
637.0	92.25	77.382	0.012923	704.28	823.5	2.5978	0.91785	1.1575	386.98	0.14936	3.0435e-05	0.046733	supercritical
637.0	95.5	80.119	0.012481	703.74	822.94	2.5905	0.91824	1.1597	387.29	0.14847	3.0485e-05	0.046831	supercritical
637.0	98.75	82.855	0.012069	703.19	822.38	2.5833	0.91862	1.1618	387.6	0.14758	3.0535e-05	0.04693	supercritical
637.0	102.0	85.591	0.011683	702.65	821.82	2.5764	0.91901	1.164	387.93	0.14669	3.0585e-05	0.047029	supercritical
637.0	105.25	88.326	0.011322	702.11	821.27	2.5697	0.91939	1.1662	388.26	0.1458	3.0636e-05	0.047129	supercritical
637.0	108.5	91.06	0.010982	701.57	820.72	2.5631	0.91977	1.1684	388.6	0.1449	3.0688e-05	0.047229	supercritical
637.0	111.75	93.794	0.010662	701.02	820.17	2.5567	0.92015	1.1705	388.94	0.14401	3.074e-05	0.047329	supercritical
637.0	115.0	96.526	0.01036	700.48	819.62	2.5505	0.92052	1.1727	389.3	0.14311	3.0793e-05	0.047429	supercritical
637.0	118.25	99.258	0.010075	699.94	819.08	2.5444	0.9209	1.1748	389.66	0.14221	3.0847e-05	0.04753	supercritical
637.0	121.5	101.99	0.0098051	699.4	818.54	2.5385	0.92127	1.177	390.03	0.14132	3.0901e-05	0.047632	supercritical
637.0	124.75	104.72	0.0095496	698.87	818.0	2.5327	0.92164	1.1791	390.41	0.14042	3.0955e-05	0.047734	supercritical
637.0	128.0	107.44	0.0093072	698.33	817.46	2.5271	0.92201	1.1813	390.79	0.13951	3.1011e-05	0.047837	supercritical
637.0	131.25	110.17	0.0090769	697.79	816.93	2.5216	0.92238	1.1834	391.18	0.13861	3.1066e-05	0.04794	supercritical
637.0	134.5	112.89	0.0088579	697.25	816.39	2.5161	0.92275	1.1855	391.58	0.13771	3.1123e-05	0.048043	supercritical
637.0	137.75	115.62	0.0086494	696.72	815.86	2.5108	0.92311	1.1877	391.99	0.1368	3.118e-05	0.048148	supercritical
637.0	141.0	118.34	0.0084505	696.18	815.34	2.5057	0.92348	1.1898	392.41	0.13589	3.1238e-05	0.048252	supercritical
637.0	144.25	121.05	0.0082608	695.65	814.81	2.5006	0.92384	1.1919	392.83	0.13499	3.1296e-05	0.048358	supercritical
637.0	147.5	123.77	0.0080795	695.12	814.29	2.4956	0.9242	1.194	393.26	0.13408	3.1355e-05	0.048464	supercritical
637.0	150.75	126.48	0.0079062	694.59	813.77	2.4907	0.92456	1.1961	393.7	0.13316	3.1415e-05	0.048571	supercritical
