Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
733.0	56.5	40.704	0.024568	801.43	940.24	2.861	0.95678	1.1671	412.26	0.10907	3.324e-05	0.052937	vapor
733.0	59.75	43.036	0.023236	800.99	939.83	2.8499	0.95703	1.1685	412.59	0.10842	3.3275e-05	0.05302	vapor
733.0	63.0	45.366	0.022043	800.55	939.42	2.8393	0.95728	1.17	412.92	0.10778	3.3311e-05	0.053103	vapor
733.0	66.25	47.695	0.020966	800.1	939.01	2.8292	0.95753	1.1715	413.26	0.10713	3.3346e-05	0.053185	vapor
733.0	69.5	50.023	0.019991	799.66	938.6	2.8195	0.95779	1.1729	413.6	0.10649	3.3382e-05	0.053267	vapor
733.0	72.75	52.348	0.019103	799.22	938.2	2.8103	0.95804	1.1744	413.95	0.10585	3.3419e-05	0.053348	vapor
733.0	76.0	54.672	0.018291	798.78	937.79	2.8015	0.95828	1.1758	414.3	0.10521	3.3455e-05	0.053429	vapor
733.0	76.0	54.672	0.018291	798.78	937.79	2.8015	0.95828	1.1758	414.3	0.10521	3.3455e-05	0.053429	supercritical
733.0	76.0	54.672	0.018291	798.78	937.79	2.8015	0.95828	1.1758	414.3	0.10521	3.3455e-05	0.053429	supercritical
733.0	79.25	56.995	0.017545	798.34	937.39	2.793	0.95853	1.1773	414.66	0.10457	3.3492e-05	0.05351	supercritical
733.0	82.5	59.315	0.016859	797.91	936.99	2.7848	0.95878	1.1787	415.03	0.10393	3.353e-05	0.05359	supercritical
733.0	85.75	61.634	0.016225	797.47	936.6	2.777	0.95903	1.1802	415.39	0.1033	3.3567e-05	0.053669	supercritical
733.0	89.0	63.951	0.015637	797.03	936.2	2.7694	0.95928	1.1816	415.77	0.10267	3.3605e-05	0.053749	supercritical
733.0	92.25	66.266	0.015091	796.59	935.81	2.762	0.95952	1.183	416.14	0.10203	3.3644e-05	0.053828	supercritical
733.0	95.5	68.579	0.014582	796.16	935.42	2.7549	0.95977	1.1845	416.53	0.1014	3.3682e-05	0.053907	supercritical
733.0	98.75	70.889	0.014106	795.72	935.03	2.748	0.96001	1.1859	416.92	0.10077	3.3721e-05	0.053985	supercritical
733.0	102.0	73.198	0.013662	795.29	934.64	2.7413	0.96026	1.1873	417.31	0.10015	3.3761e-05	0.054064	supercritical
733.0	105.25	75.504	0.013244	794.86	934.25	2.7348	0.9605	1.1887	417.7	0.099519	3.38e-05	0.054142	supercritical
733.0	108.5	77.809	0.012852	794.42	933.87	2.7285	0.96074	1.1901	418.11	0.098893	3.384e-05	0.054221	supercritical
