Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
535.0	56.5	57.459	0.017404	617.62	715.95	2.5049	0.86123	1.1009	350.22	0.24663	2.6166e-05	0.037804	vapor
535.0	59.75	60.851	0.016434	616.87	715.06	2.493	0.86198	1.1048	350.25	0.24535	2.6222e-05	0.03793	vapor
535.0	63.0	64.25	0.015564	616.13	714.18	2.4816	0.86273	1.1087	350.29	0.24406	2.628e-05	0.038056	vapor
535.0	66.25	67.658	0.01478	615.39	713.31	2.4707	0.86348	1.1126	350.34	0.24276	2.6338e-05	0.038184	vapor
535.0	69.5	71.074	0.01407	614.64	712.43	2.4603	0.86422	1.1165	350.41	0.24144	2.6398e-05	0.038312	vapor
535.0	72.75	74.497	0.013423	613.9	711.55	2.4504	0.86496	1.1204	350.49	0.24011	2.6459e-05	0.038442	vapor
535.0	76.0	77.927	0.012832	613.15	710.68	2.4408	0.8657	1.1243	350.58	0.23878	2.6521e-05	0.038572	vapor
535.0	76.0	77.927	0.012832	613.15	710.68	2.4408	0.8657	1.1243	350.58	0.23878	2.6521e-05	0.038572	supercritical
535.0	76.0	77.927	0.012832	613.15	710.68	2.4408	0.8657	1.1243	350.58	0.23878	2.6521e-05	0.038572	supercritical
535.0	79.25	81.365	0.01229	612.41	709.81	2.4315	0.86644	1.1283	350.68	0.23743	2.6583e-05	0.038703	supercritical
535.0	82.5	84.81	0.011791	611.66	708.94	2.4226	0.86718	1.1323	350.8	0.23606	2.6647e-05	0.038836	supercritical
535.0	85.75	88.262	0.01133	610.92	708.07	2.4139	0.86791	1.1362	350.93	0.23469	2.6713e-05	0.03897	supercritical
535.0	89.0	91.72	0.010903	610.17	707.21	2.4055	0.86864	1.1402	351.07	0.2333	2.6779e-05	0.039104	supercritical
535.0	92.25	95.185	0.010506	609.43	706.34	2.3974	0.86936	1.1442	351.22	0.2319	2.6846e-05	0.03924	supercritical
535.0	95.5	98.655	0.010136	608.68	705.48	2.3896	0.87008	1.1482	351.39	0.23049	2.6915e-05	0.039377	supercritical
535.0	98.75	102.13	0.0097913	607.93	704.62	2.3819	0.8708	1.1522	351.57	0.22907	2.6985e-05	0.039516	supercritical
535.0	102.0	105.61	0.0094685	607.19	703.77	2.3744	0.87152	1.1562	351.77	0.22764	2.7056e-05	0.039656	supercritical
535.0	105.25	109.1	0.0091659	606.44	702.91	2.3672	0.87223	1.1603	351.97	0.22619	2.7128e-05	0.039797	supercritical
535.0	108.5	112.59	0.0088816	605.69	702.06	2.3601	0.87294	1.1643	352.2	0.22474	2.7201e-05	0.039939	supercritical
535.0	111.75	116.09	0.008614	604.95	701.21	2.3532	0.87364	1.1683	352.43	0.22327	2.7276e-05	0.040083	supercritical
