Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
538.0	56.5	57.09	0.017516	620.28	719.25	2.511	0.86284	1.1017	351.29	0.24326	2.628e-05	0.038034	vapor
538.0	59.75	60.456	0.016541	619.55	718.38	2.4991	0.86358	1.1055	351.33	0.24199	2.6336e-05	0.038159	vapor
538.0	63.0	63.831	0.015666	618.81	717.51	2.4878	0.86431	1.1093	351.38	0.24072	2.6393e-05	0.038285	vapor
538.0	66.25	67.213	0.014878	618.08	716.64	2.477	0.86504	1.1131	351.44	0.23943	2.6451e-05	0.038411	vapor
538.0	69.5	70.602	0.014164	617.34	715.78	2.4666	0.86577	1.1169	351.51	0.23813	2.6511e-05	0.038538	vapor
538.0	72.75	73.999	0.013514	616.6	714.92	2.4566	0.8665	1.1208	351.6	0.23682	2.6571e-05	0.038666	vapor
538.0	76.0	77.403	0.012919	615.87	714.05	2.447	0.86722	1.1246	351.7	0.2355	2.6632e-05	0.038796	vapor
538.0	76.0	77.403	0.012919	615.87	714.05	2.447	0.86722	1.1246	351.7	0.2355	2.6632e-05	0.038796	supercritical
538.0	76.0	77.403	0.012919	615.87	714.05	2.447	0.86722	1.1246	351.7	0.2355	2.6632e-05	0.038796	supercritical
538.0	79.25	80.814	0.012374	615.13	713.19	2.4378	0.86794	1.1285	351.81	0.23417	2.6694e-05	0.038926	supercritical
538.0	82.5	84.232	0.011872	614.39	712.34	2.4289	0.86866	1.1324	351.93	0.23283	2.6757e-05	0.039057	supercritical
538.0	85.75	87.655	0.011408	613.65	711.48	2.4203	0.86938	1.1363	352.07	0.23148	2.6822e-05	0.039189	supercritical
538.0	89.0	91.086	0.010979	612.92	710.63	2.4119	0.87009	1.1402	352.21	0.23011	2.6887e-05	0.039322	supercritical
538.0	92.25	94.522	0.01058	612.18	709.77	2.4038	0.8708	1.1441	352.37	0.22873	2.6954e-05	0.039456	supercritical
538.0	95.5	97.963	0.010208	611.44	708.93	2.396	0.87151	1.148	352.55	0.22735	2.7022e-05	0.039592	supercritical
538.0	98.75	101.41	0.0098609	610.7	708.08	2.3883	0.87221	1.152	352.73	0.22595	2.7091e-05	0.039729	supercritical
538.0	102.0	104.86	0.0095362	609.96	707.23	2.3809	0.87291	1.1559	352.93	0.22454	2.7161e-05	0.039867	supercritical
538.0	105.25	108.32	0.0092319	609.23	706.39	2.3737	0.87361	1.1598	353.15	0.22312	2.7232e-05	0.040006	supercritical
538.0	108.5	111.78	0.0089459	608.49	705.55	2.3666	0.8743	1.1637	353.37	0.22168	2.7305e-05	0.040147	supercritical
538.0	111.75	115.25	0.0086769	607.75	704.71	2.3598	0.87499	1.1677	353.61	0.22024	2.7378e-05	0.040289	supercritical
