Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
444.0	56.5	72.162	0.013858	538.07	616.37	2.3009	0.81276	1.095	314.23	0.3893	2.2577e-05	0.03095	vapor
444.0	59.75	76.613	0.013053	536.99	614.98	2.2879	0.81437	1.103	313.9	0.38734	2.2654e-05	0.03113	vapor
444.0	63.0	81.097	0.012331	535.91	613.59	2.2755	0.81598	1.1112	313.59	0.38532	2.2734e-05	0.031315	vapor
444.0	66.25	85.615	0.01168	534.82	612.2	2.2636	0.81759	1.1194	313.29	0.38325	2.2816e-05	0.031502	vapor
444.0	69.5	90.165	0.011091	533.72	610.8	2.2521	0.81919	1.1278	313.02	0.38113	2.2901e-05	0.031694	vapor
444.0	72.75	94.748	0.010554	532.62	609.4	2.241	0.8208	1.1363	312.77	0.37894	2.2989e-05	0.031889	vapor
444.0	76.0	99.363	0.010064	531.52	608.0	2.2303	0.8224	1.1449	312.55	0.3767	2.3078e-05	0.032088	vapor
444.0	76.0	99.363	0.010064	531.52	608.0	2.2303	0.8224	1.1449	312.55	0.3767	2.3078e-05	0.032088	supercritical
444.0	76.0	99.363	0.010064	531.52	608.0	2.2303	0.8224	1.1449	312.55	0.3767	2.3078e-05	0.032088	supercritical
444.0	79.25	104.01	0.0096144	530.41	606.6	2.22	0.82399	1.1536	312.34	0.3744	2.3171e-05	0.032291	supercritical
444.0	82.5	108.69	0.0092004	529.29	605.2	2.2099	0.82559	1.1624	312.16	0.37204	2.3267e-05	0.032497	supercritical
444.0	85.75	113.4	0.0088181	528.18	603.79	2.2002	0.82717	1.1713	312.0	0.36962	2.3365e-05	0.032708	supercritical
444.0	89.0	118.15	0.0084641	527.05	602.38	2.1907	0.82876	1.1804	311.86	0.36714	2.3466e-05	0.032924	supercritical
444.0	92.25	122.92	0.0081353	525.93	600.97	2.1814	0.83033	1.1895	311.75	0.3646	2.357e-05	0.033143	supercritical
444.0	95.5	127.73	0.0078292	524.8	599.56	2.1724	0.8319	1.1987	311.67	0.362	2.3677e-05	0.033367	supercritical
444.0	98.75	132.56	0.0075436	523.66	598.15	2.1636	0.83346	1.208	311.61	0.35934	2.3787e-05	0.033595	supercritical
444.0	102.0	137.43	0.0072765	522.52	596.74	2.155	0.83501	1.2173	311.58	0.35663	2.3901e-05	0.033827	supercritical
444.0	105.25	142.32	0.0070262	521.38	595.33	2.1466	0.83655	1.2268	311.57	0.35385	2.4017e-05	0.034064	supercritical
444.0	108.5	147.25	0.0067913	520.24	593.92	2.1384	0.83809	1.2363	311.6	0.35102	2.4137e-05	0.034306	supercritical
444.0	111.75	152.2	0.0065703	519.09	592.51	2.1303	0.83961	1.2459	311.65	0.34814	2.426e-05	0.034552	supercritical
444.0	115.0	157.18	0.0063622	517.94	591.1	2.1224	0.84112	1.2556	311.73	0.3452	2.4386e-05	0.034803	supercritical
444.0	118.25	162.18	0.0061658	516.78	589.69	2.1146	0.84262	1.2653	311.85	0.3422	2.4516e-05	0.035059	supercritical
444.0	121.5	167.21	0.0059803	515.63	588.29	2.107	0.8441	1.275	311.99	0.33915	2.465e-05	0.035319	supercritical
444.0	124.75	172.27	0.0058048	514.47	586.88	2.0996	0.84558	1.2848	312.17	0.33605	2.4787e-05	0.035584	supercritical
444.0	128.0	177.35	0.0056386	513.31	585.48	2.0922	0.84703	1.2946	312.38	0.3329	2.4927e-05	0.035854	supercritical
444.0	131.25	182.45	0.0054809	512.15	584.08	2.085	0.84848	1.3045	312.62	0.32969	2.5071e-05	0.036128	supercritical
444.0	134.5	187.57	0.0053312	510.98	582.69	2.0779	0.8499	1.3144	312.9	0.32645	2.5219e-05	0.036407	supercritical
444.0	137.75	192.72	0.0051889	509.82	581.29	2.0709	0.85131	1.3242	313.21	0.32315	2.5371e-05	0.036691	supercritical
444.0	141.0	197.88	0.0050535	508.65	579.9	2.064	0.85271	1.3341	313.55	0.31982	2.5526e-05	0.036979	supercritical
444.0	144.25	203.06	0.0049246	507.48	578.52	2.0573	0.85408	1.344	313.93	0.31644	2.5685e-05	0.037273	supercritical
444.0	147.5	208.26	0.0048017	506.31	577.14	2.0506	0.85544	1.3538	314.35	0.31302	2.5848e-05	0.03757	supercritical
444.0	150.75	213.47	0.0046845	505.15	575.77	2.044	0.85678	1.3636	314.8	0.30957	2.6015e-05	0.037873	supercritical
444.0	154.0	218.7	0.0045725	503.98	574.4	2.0375	0.8581	1.3734	315.29	0.30608	2.6186e-05	0.038179	supercritical
444.0	157.25	223.94	0.0044656	502.81	573.03	2.0312	0.8594	1.3832	315.82	0.30256	2.636e-05	0.03849	supercritical
444.0	160.5	229.19	0.0043633	501.65	571.68	2.0249	0.86068	1.3929	316.38	0.29901	2.6538e-05	0.038806	supercritical
444.0	163.75	234.44	0.0042654	500.48	570.33	2.0187	0.86194	1.4025	316.99	0.29543	2.6721e-05	0.039126	supercritical
