Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
704.0	56.5	42.476	0.023543	773.53	906.54	2.8141	0.94437	1.157	404.03	0.12199	3.2262e-05	0.050755	vapor
704.0	59.75	44.915	0.022264	773.05	906.08	2.8029	0.94465	1.1586	404.34	0.12128	3.2299e-05	0.050842	vapor
704.0	63.0	47.353	0.021118	772.58	905.63	2.7922	0.94494	1.1603	404.65	0.12058	3.2337e-05	0.050929	vapor
704.0	66.25	49.789	0.020085	772.11	905.17	2.7821	0.94522	1.1619	404.96	0.11987	3.2375e-05	0.051015	vapor
704.0	69.5	52.225	0.019148	771.64	904.72	2.7724	0.94551	1.1636	405.28	0.11916	3.2413e-05	0.051101	vapor
704.0	72.75	54.659	0.018295	771.17	904.27	2.7631	0.94579	1.1652	405.61	0.11846	3.2452e-05	0.051186	vapor
704.0	76.0	57.092	0.017515	770.71	903.82	2.7542	0.94608	1.1668	405.94	0.11776	3.2491e-05	0.051272	vapor
704.0	76.0	57.092	0.017515	770.71	903.82	2.7542	0.94608	1.1668	405.94	0.11776	3.2491e-05	0.051272	supercritical
704.0	76.0	57.092	0.017515	770.71	903.82	2.7542	0.94608	1.1668	405.94	0.11776	3.2491e-05	0.051272	supercritical
704.0	79.25	59.524	0.0168	770.24	903.38	2.7457	0.94636	1.1684	406.27	0.11706	3.253e-05	0.051356	supercritical
704.0	82.5	61.955	0.016141	769.77	902.94	2.7374	0.94664	1.1701	406.62	0.11636	3.257e-05	0.051441	supercritical
704.0	85.75	64.383	0.015532	769.31	902.49	2.7295	0.94692	1.1717	406.97	0.11566	3.2611e-05	0.051525	supercritical
704.0	89.0	66.811	0.014968	768.84	902.05	2.7218	0.9472	1.1733	407.32	0.11497	3.2651e-05	0.051609	supercritical
704.0	92.25	69.236	0.014443	768.38	901.62	2.7144	0.94748	1.1749	407.68	0.11427	3.2692e-05	0.051693	supercritical
704.0	95.5	71.66	0.013955	767.91	901.18	2.7072	0.94776	1.1765	408.04	0.11358	3.2734e-05	0.051777	supercritical
704.0	98.75	74.082	0.013498	767.45	900.75	2.7003	0.94803	1.1781	408.41	0.11288	3.2776e-05	0.051861	supercritical
704.0	102.0	76.503	0.013071	766.99	900.32	2.6936	0.94831	1.1797	408.79	0.11219	3.2818e-05	0.051944	supercritical
704.0	105.25	78.921	0.012671	766.53	899.89	2.687	0.94859	1.1813	409.17	0.11149	3.286e-05	0.052028	supercritical
704.0	108.5	81.338	0.012294	766.07	899.46	2.6806	0.94886	1.1829	409.55	0.1108	3.2903e-05	0.052112	supercritical
704.0	111.75	83.752	0.01194	765.61	899.04	2.6744	0.94914	1.1845	409.95	0.11011	3.2947e-05	0.052195	supercritical
704.0	115.0	86.165	0.011606	765.15	898.61	2.6684	0.94941	1.1861	410.34	0.10942	3.2991e-05	0.052279	supercritical
704.0	118.25	88.575	0.01129	764.69	898.19	2.6625	0.94968	1.1877	410.75	0.10873	3.3035e-05	0.052363	supercritical
704.0	121.5	90.983	0.010991	764.23	897.77	2.6568	0.94995	1.1892	411.15	0.10804	3.308e-05	0.052447	supercritical
704.0	124.75	93.388	0.010708	763.78	897.36	2.6512	0.95022	1.1908	411.57	0.10735	3.3125e-05	0.052532	supercritical
704.0	128.0	95.792	0.010439	763.32	896.94	2.6457	0.95049	1.1924	411.99	0.10666	3.317e-05	0.052616	supercritical
704.0	131.25	98.193	0.010184	762.86	896.53	2.6404	0.95076	1.1939	412.41	0.10597	3.3216e-05	0.052701	supercritical
704.0	134.5	100.59	0.0099413	762.41	896.12	2.6351	0.95103	1.1955	412.84	0.10528	3.3263e-05	0.052785	supercritical
704.0	137.75	102.99	0.00971	761.96	895.71	2.63	0.95129	1.197	413.28	0.10459	3.331e-05	0.05287	supercritical
704.0	141.0	105.38	0.0094895	761.5	895.31	2.625	0.95156	1.1986	413.72	0.1039	3.3357e-05	0.052956	supercritical
704.0	144.25	107.77	0.009279	761.05	894.9	2.6201	0.95182	1.2001	414.16	0.10322	3.3405e-05	0.053041	supercritical
704.0	147.5	110.16	0.0090779	760.6	894.5	2.6153	0.95208	1.2016	414.61	0.10253	3.3453e-05	0.053127	supercritical
704.0	150.75	112.54	0.0088856	760.15	894.1	2.6106	0.95235	1.2032	415.07	0.10184	3.3501e-05	0.053214	supercritical
704.0	154.0	114.92	0.0087014	759.7	893.71	2.606	0.95261	1.2047	415.54	0.10116	3.355e-05	0.0533	supercritical
704.0	157.25	117.3	0.008525	759.26	893.31	2.6014	0.95287	1.2062	416.0	0.10047	3.36e-05	0.053388	supercritical
704.0	160.5	119.68	0.0083557	758.81	892.92	2.597	0.95313	1.2077	416.48	0.099782	3.365e-05	0.053475	supercritical
704.0	163.75	122.05	0.0081933	758.36	892.53	2.5926	0.95339	1.2092	416.96	0.099096	3.37e-05	0.053563	supercritical
704.0	167.0	124.42	0.0080373	757.92	892.14	2.5883	0.95364	1.2107	417.44	0.09841	3.3751e-05	0.053651	supercritical
