Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
687.0	56.5	43.594	0.022939	757.32	886.92	2.7859	0.93683	1.151	399.1	0.13035	3.1679e-05	0.049469	vapor
687.0	59.75	46.101	0.021692	756.83	886.44	2.7746	0.93714	1.1528	399.39	0.1296	3.1718e-05	0.049558	vapor
687.0	63.0	48.607	0.020573	756.34	885.95	2.7639	0.93745	1.1545	399.68	0.12886	3.1757e-05	0.049647	vapor
687.0	66.25	51.112	0.019565	755.85	885.47	2.7538	0.93776	1.1563	399.98	0.12811	3.1797e-05	0.049736	vapor
687.0	69.5	53.616	0.018651	755.36	884.99	2.744	0.93806	1.1581	400.29	0.12737	3.1837e-05	0.049825	vapor
687.0	72.75	56.12	0.017819	754.88	884.51	2.7347	0.93837	1.1598	400.6	0.12662	3.1877e-05	0.049913	vapor
687.0	76.0	58.623	0.017058	754.39	884.03	2.7258	0.93868	1.1615	400.91	0.12588	3.1918e-05	0.050001	vapor
687.0	76.0	58.623	0.017058	754.39	884.03	2.7258	0.93868	1.1615	400.91	0.12588	3.1918e-05	0.050001	supercritical
687.0	76.0	58.623	0.017058	754.39	884.03	2.7258	0.93868	1.1615	400.91	0.12588	3.1918e-05	0.050001	supercritical
687.0	79.25	61.124	0.01636	753.91	883.56	2.7172	0.93898	1.1633	401.24	0.12514	3.1959e-05	0.050088	supercritical
687.0	82.5	63.625	0.015717	753.42	883.09	2.7089	0.93929	1.165	401.56	0.1244	3.2e-05	0.050176	supercritical
687.0	85.75	66.124	0.015123	752.94	882.62	2.7009	0.93959	1.1668	401.9	0.12366	3.2042e-05	0.050263	supercritical
687.0	89.0	68.622	0.014573	752.45	882.15	2.6932	0.93989	1.1685	402.24	0.12292	3.2085e-05	0.05035	supercritical
687.0	92.25	71.118	0.014061	751.97	881.68	2.6858	0.94019	1.1702	402.59	0.12219	3.2128e-05	0.050437	supercritical
687.0	95.5	73.614	0.013584	751.49	881.22	2.6785	0.94049	1.172	402.94	0.12145	3.2171e-05	0.050524	supercritical
687.0	98.75	76.107	0.013139	751.01	880.76	2.6716	0.94079	1.1737	403.3	0.12071	3.2214e-05	0.050611	supercritical
687.0	102.0	78.599	0.012723	750.53	880.3	2.6648	0.94109	1.1754	403.66	0.11997	3.2258e-05	0.050698	supercritical
687.0	105.25	81.09	0.012332	750.05	879.84	2.6582	0.94139	1.1771	404.03	0.11924	3.2303e-05	0.050786	supercritical
687.0	108.5	83.578	0.011965	749.57	879.39	2.6518	0.94169	1.1788	404.41	0.1185	3.2348e-05	0.050873	supercritical
687.0	111.75	86.065	0.011619	749.09	878.93	2.6455	0.94198	1.1806	404.79	0.11776	3.2393e-05	0.05096	supercritical
687.0	115.0	88.55	0.011293	748.61	878.48	2.6395	0.94228	1.1823	405.17	0.11703	3.2439e-05	0.051048	supercritical
687.0	118.25	91.033	0.010985	748.14	878.03	2.6335	0.94257	1.184	405.57	0.11629	3.2486e-05	0.051135	supercritical
687.0	121.5	93.514	0.010694	747.66	877.59	2.6278	0.94286	1.1857	405.97	0.11556	3.2532e-05	0.051223	supercritical
687.0	124.75	95.992	0.010417	747.19	877.14	2.6221	0.94315	1.1873	406.37	0.11482	3.258e-05	0.051311	supercritical
